Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Music.Zone mit Simon K & Friends,2021-12-03T00:00:00.000,2021-12-03T18:00:00.000,2021-12-04T06:00:00.000,Simon K,Minimal Bar,/events/1482990,2
Torky Feiert,2021-12-03T00:00:00.000,2021-12-03T23:00:00.000,2021-12-04T06:00:00.000,,Monarch,/events/1483796,2
"Music Hospital with MIC, Sachenmachen & Phat Beat",2021-12-03T00:00:00.000,2021-12-03T23:15:00.000,2021-12-04T05:30:00.000,Phat Beat,Sound Kitchen Emma Pea,/events/1484243,2
Record Culture Magazine Holiday Market,2021-12-03T00:00:00.000,2021-12-03T11:00:00.000,2021-12-04T17:00:00.000,Public Possession,Record Berlin HQ,/events/1485940,1
Unser Freitag mit Jackinme,2021-12-03T00:00:00.000,2021-12-03T19:00:00.000,2021-12-04T06:00:00.000,,Promenaden Eck,/events/1486089,1
Finest Friday,2021-12-03T00:00:00.000,2021-12-03T22:00:00.000,2021-12-04T06:00:00.000,"David Elimelech, nd_baumecker, Tama Sumo, Lakuti",Berghain | Panorama Bar | Säule,/events/1486533,1
[CANCELLED] Opening Marktlokal Klub (Abgesagt),2021-12-03T00:00:00.000,2021-12-03T23:00:00.000,2021-12-04T08:00:00.000,,Marktlokal Klub,/events/1482646,13
Voxnox (2G+),2021-12-04T00:00:00.000,2021-12-04T21:00:00.000,2021-12-05T18:00:00.000,"Alignment, Brutalismus 3000, CARAVEL, DLV, Cassie Raptor, Cecilia Tosh, Derrick Raw, DJ Hyperdrive, Kalte Liebe, Lifka, Lyric, Mercury 200, Rove Ranger, Swan Meat, Franz Jäger, Yant",Anomalie Art Club,/events/1481050,2372
Steve Bug (4h extended set) & Friends,2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T09:00:00.000,"Steve Bug, DJ T.",Ritter Butzke,/events/1485095,506
"Claudio PRC, Polygonia, Damiano Von Erckert, Charlie",2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T10:00:00.000,"Charlie, Claudio PRC, Damiano von Erckert, Elisa Elisa, Finn Johannsen, Franz Scala, Laura BCR, Murrin & Gill, Murrin, Polygonia",Renate,/events/1485136,430
Thylacine Album Release Konzert - rescheduled,2021-12-04T00:00:00.000,2021-12-04T20:30:00.000,2021-12-04T23:15:00.000,Thylacine,Ritter Butzke,/events/1386948,316
NAKT Rave (2G+),2021-12-04T00:00:00.000,2021-12-04T22:00:00.000,2021-12-05T10:00:00.000,"Krl Mx, LULU (3), NIKOLINA_, Schering, Sergey Maslikov, YESNT, Floor Force One",OST,/events/1482018,183
Nachtcrew,2021-12-04T00:00:00.000,2021-12-04T22:00:00.000,2021-12-05T09:00:00.000,"Araknyl, DINA, Oprofessionell",Re:mise,/events/1476135,166
"RSO Club with Juliana Huxtable, MCMLXXXV, Volruptus, Anastasia Kristensen, XDB, Soela and More",2021-12-04T00:00:00.000,2021-12-04T23:59:00.000,2021-12-05T06:00:00.000,"AADJA, Anastasia Kristensen, Cali Rose, Charlie Sparks, Deniro, Juliana Huxtable, MCMLXXXV, Parallx, Volruptus, Barbara Preisinger, Candy Pollard, DJ Swagger, Oskar Offermann, Soela, XDB",RSO.BERLIN,/events/1483050,150
Sonix.05 x Floss It,2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T09:00:00.000,"Alekzandra, Daria Kolosova, Jon Hester, T-RAIL",Lokschuppen Berlin,/events/1482086,107
Klubnacht,2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T10:00:00.000,"Jack's trip, E2NMN, Hippolyte, C.R.MINE",AVA Club,/events/1480191,88
"[Cancelled] Abandoned Ground #8 with deKai, Millbrook (RAM, Hospital) - DnB & Techno (2 Floors)",2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T08:00:00.000,"Upzet, deKai",Void Club,/events/1477335,72
"Art I Dicction Club Party at Weisser Hase Berlin with BOHO, Empro and Residents",2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T09:00:00.000,"Empro, BOHO, Achilles, Bazeja, Wiebe Roose, Mad Hattress",Der Weiße Hase,/events/1482101,65
Choke III,2021-12-04T00:00:00.000,2021-12-04T23:59:00.000,2021-12-05T06:00:00.000,,Urban Spree,/events/1482097,39
"Postponed - Superluminal x Discarded Gems with Luca Lozano, 4 Years Anniversary",2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T10:00:00.000,"Luca Lozano, Klasse, So-Fi, Superluminal, Ancut, Rickie (Overground)",Fitzroy,/events/1480386,29
Girth Soup with Idjut Boys,2021-12-04T00:00:00.000,2021-12-04T22:00:00.000,2021-12-05T08:00:00.000,Idjut Boys,Paloma,/events/1483506,17
"-Cancelled-Nachtklub: Catz 'N Dogz, Brina Knauss, Black Loops, Sarah Wild, Luvthang",2021-12-04T00:00:00.000,2021-12-04T23:59:00.000,2021-12-05T12:00:00.000,"Catz 'N Dogz, Brina Knauss, Black Loops, Sarah Wild, Luvthang",Watergate,/events/1482473,16
(Canceled) Not In My House 003,2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T08:00:00.000,"Almost Famous, Imad, Flocke, Smau, groovyjuri, Triqi",Humboldthain Club,/events/1481535,15
Klubnacht,2021-12-04T00:00:00.000,2021-12-04T23:59:00.000,2021-12-06T04:00:00.000,"D.Dan, Dr. Rubinstein, François X, Marie Montexier, Nina Kraviz, Norman Nodge, Vincent Neumann, Alex Kassian, CCL, Josey Rebelle, Massimiliano Pagliara, Nick Höppner, PARAMIDA",Berghain | Panorama Bar | Säule,/events/1486534,14
5 Years DCMB (2G+),2021-12-04T00:00:00.000,2021-12-04T22:00:00.000,2021-12-05T06:00:00.000,"Diana May, Memo., Manel Cluny, Bazeja, MIESO, Sanja Lapsin, Mark Mohs, Tempura, Xepeia, BAHAA AL DEEN",Bulbul Berlin,/events/1480539,12
Klubnacht,2021-12-04T00:00:00.000,2021-12-04T23:59:00.000,2021-12-05T13:00:00.000,"Foehn & Jerome, Nicolas Duvoisin, Franky Greiner, Frieder Klaris",Golden Gate,/events/1481719,11
Cirque de L'afrique,2021-12-04T00:00:00.000,2021-12-04T21:00:00.000,2021-12-05T06:00:00.000,"DJ Freegah, PICCELL",Festsaal Kreuzberg,/events/1482321,11
Oxia & Popof,2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T09:00:00.000,"Oxia, Popof",Ritter Butzke,/events/1484363,11
Queens of Bass,2021-12-04T00:00:00.000,2021-12-04T22:00:00.000,2021-12-05T06:00:00.000,"MSJY, ttyfal, DJ Heidi Paris",Crack Bellmer,/events/1480528,8
"Winter, Wine & Records",2021-12-03T00:00:00.000,2021-12-03T16:00:00.000,2021-12-04T22:00:00.000,,CURA Berlin,/events/1483042,5
Cancelled! Subland - Subviolenz 3 with Hard Drum & Bass - Crossbreed - Breakcore & More,2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T08:00:00.000,"Monolog, Acriter",Kulturhaus Kili,/events/1481616,4
"Sound Metaphors presents: ♥ Thankyou ♥ with Epsilove, Florian Stöffelbauer, Dark Times",2021-12-04T00:00:00.000,2021-12-04T22:00:00.000,2021-12-05T06:30:00.000,"Epsilove, Ece Özel",arkaoda Berlin,/events/1483412,4
Schwuppenexpress Christmas-Edition,2021-12-04T00:00:00.000,2021-12-04T23:30:00.000,2021-12-05T07:00:00.000,,Privatclub,/events/1481691,3
Cancelled Freundschaft,2021-12-04T00:00:00.000,2021-12-04T22:00:00.000,2021-12-05T03:00:00.000,Flaaviø,Damen Salon,/events/1482386,3
intaresu with Isaac Elejalde,2021-12-04T00:00:00.000,2021-12-04T18:00:00.000,2021-12-04T22:00:00.000,Isaac Elejalde,An Einem Sonntag Im August,/events/1482950,2
Friends.Zone mit Sascha Sander & Freunde,2021-12-04T00:00:00.000,2021-12-04T18:00:00.000,2021-12-05T06:00:00.000,Sascha Sander,Minimal Bar,/events/1482991,2
Deck 2 Deck // 3 Year Anniversary,2021-12-04T00:00:00.000,2021-12-04T20:00:00.000,2021-12-05T05:00:00.000,"Thallus, Wan.illa NICE",Panke,/events/1485075,2
Julie Marghilano,2021-12-04T00:00:00.000,2021-12-04T20:00:00.000,2021-12-05T06:00:00.000,Julie Marghilano,60 Hz,/events/1485110,2
Popup-Dynamic,2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T06:00:00.000,"Gretchen Bazooka, Maze DK, Vanillamar",Kulturhaus Kili,/events/1486547,2
Da Kinky Koala,2021-12-04T00:00:00.000,2021-12-04T20:00:00.000,2021-12-05T01:00:00.000,Marcel da Kinky Koala,Solar,/events/1482884,1
Sodalicious,2021-12-04T00:00:00.000,2021-12-04T21:00:00.000,2021-12-05T06:00:00.000,Daora,Soda Club,/events/1483934,1
Disco30,2021-12-04T00:00:00.000,2021-12-04T22:00:00.000,2021-12-05T05:00:00.000,"Dave Thorley, Hendrik Irmscher",Monarch,/events/1485525,1
Warm-Up Party by Generator,2021-12-04T00:00:00.000,2021-12-04T20:00:00.000,2021-12-05T01:00:00.000,,Barbox by Generator,/events/1485946,1
Unser Samstag mit DJ Immoscout,2021-12-04T00:00:00.000,2021-12-04T19:00:00.000,2021-12-05T06:00:00.000,,Promenaden Eck,/events/1486090,1
"Sweet Spot with Luca Musto, Katzengold, Stephen Herschel, Nora Wolkenstein B2B Paul Pattern",2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T08:00:00.000,"Luca Musto, Katzengold, Nora Wolkenstein, Paul Pattern",Beate Uwe,/events/1486479,1
[CANCELLED] 22h of ://Elements ,2021-12-04T00:00:00.000,2021-12-04T23:59:00.000,2021-12-05T22:00:00.000,"Anja Zaube, Blazej Malinowski, Claudio PRC, CRAVO, Laura BCR, Michal Wolski, ORBE, Polygonia, Reka Zalan, Specific Objects, THNTS",://about blank,/events/1479267,160
[CANCELLED] Vermillion Closing,2021-12-04T00:00:00.000,2021-12-04T20:00:00.000,2021-12-05T03:00:00.000,"Yantan Ministry, Oxhy, Strahinja Arbutina",Trauma Bar und Kino,/events/1483875,31
[CANCELLED] Opening Marktlokal Klub (Abgesagt),2021-12-04T00:00:00.000,2021-12-04T23:00:00.000,2021-12-05T08:00:00.000,,Marktlokal Klub,/events/1482647,10
INHERIT x Anomalie,2021-12-05T00:00:00.000,2021-12-05T22:00:00.000,2021-12-06T08:30:00.000,"Marcel Fengler, New Frames, Charly Schaller, RÆZA, Punktmidi, Daniel Heinrich, Disguised, Bacch, Kim She, Kim She, AYLIN IDAH, AYLIN IDAH",Anomalie Art Club,/events/1479013,388
Voxnox - Day II (2G+),2021-12-05T00:00:00.000,2021-12-05T08:00:00.000,2021-12-05T18:00:00.000,"CALLUSH, Mercury 200, CARAVEL, DLV, Cassie Raptor, DJ Hyperdrive, Lyric, Rove Ranger",Anomalie Art Club,/events/1484026,252
Jesper Munk - Taped Heart Sounds Album pre Release Show,2021-12-05T00:00:00.000,2021-12-05T19:00:00.000,2021-12-05T23:30:00.000,,Urban Spree,/events/1485509,51
Mister Bear 3rd Birthday,2021-12-05T00:00:00.000,2021-12-05T18:00:00.000,2021-12-06T04:00:00.000,"Fellagha, Mick Bun, 1-800-Disco",Repeat,/events/1477747,15
Klubnacht,2021-12-04T00:00:00.000,2021-12-04T23:59:00.000,2021-12-06T04:00:00.000,"D.Dan, Dr. Rubinstein, François X, Marie Montexier, Nina Kraviz, Norman Nodge, Vincent Neumann, Alex Kassian, CCL, Josey Rebelle, Massimiliano Pagliara, Nick Höppner, PARAMIDA",Berghain | Panorama Bar | Säule,/events/1486534,14
The Electric Ten,2021-12-05T00:00:00.000,2021-12-05T20:00:00.000,2021-12-06T09:00:00.000,"Amir Javasoul, Andy Kolwes, Bruno Curtis, Mike Shannon",Hoppetosse,/events/1484786,5
Kamikaza Space Programme & Cocktail Party Effect_ Extreme Audio Manipulation Workshop_ RAMP,2021-12-05T00:00:00.000,2021-12-05T14:00:00.000,2021-12-05T17:30:00.000,"Kamikaze Space Programme, Cocktail Party Effect",Donau115,/events/1480498,4
"Beate Barfuß with Jane Ulé, Shorpi B2B Fredaric, Marlin Helene, JINI Piju",2021-12-05T00:00:00.000,2021-12-05T17:00:00.000,2021-12-06T04:00:00.000,JINI,Beate Uwe,/events/1485094,4
Lazy.Sunday mit Clemente (CH),2021-12-05T00:00:00.000,2021-12-05T18:00:00.000,2021-12-06T06:00:00.000,,Minimal Bar,/events/1482996,2
Sintesi 003,2021-12-05T00:00:00.000,2021-12-05T17:00:00.000,2021-12-06T02:00:00.000,,arkaoda Berlin,/events/1485169,1
"𝗥𝗔𝗨𝗠 [Last Dance, 2G+]",2021-12-06T00:00:00.000,2021-12-06T21:00:00.000,2021-12-07T06:00:00.000,"Amperia, Freigeist, Sanke",ÆDEN,/events/1482593,124
Electric Monday @Kitkat Club,2021-12-06T00:00:00.000,2021-12-06T22:00:00.000,2021-12-07T06:00:00.000,"Robert Owens, Frankie Flowerz",KitKatClub,/events/1483943,41
The Ghost Christmas Party,2021-12-06T00:00:00.000,2021-12-06T20:00:00.000,2021-12-07T09:00:00.000,"Truly Madly, Andrew James Gustav, Sugar Free, Huerta, The Ghost",Hoppetosse,/events/1480392,27
Rave on Monday /// we can't Stop,2021-12-06T00:00:00.000,2021-12-06T22:00:00.000,2021-12-07T09:00:00.000,"deKai, Morris Fitch, Maschine, NONTOX Rabbits",Der Weiße Hase,/events/1487131,13
Manic.Monday mit Javier Anxiety,2021-12-06T00:00:00.000,2021-12-06T18:00:00.000,2021-12-07T04:00:00.000,Javier Anxiety,Minimal Bar,/events/1484591,5
The Ghost Christmas Party,2021-12-06T00:00:00.000,2021-12-06T20:00:00.000,2021-12-07T09:00:00.000,"Andrew James Gustav, Youandewan, Huerta, The Ghost",Hoppetosse,/events/1487308,1
The Unknown - Last Dance Event,2021-12-07T00:00:00.000,2021-12-07T22:00:00.000,2021-12-08T04:00:00.000,"Johnny Legato, Fabrikulus",Süss War Gestern,/events/1483101,38
Beatgeeks with Figub Brazlevic,2021-12-07T00:00:00.000,2021-12-07T20:00:00.000,2021-12-08T04:00:00.000,Figub Brazlevic,Monarch,/events/1483797,3
Yuko Araki & Daisy Dickinson (Live),2021-12-07T00:00:00.000,2021-12-07T20:00:00.000,2021-12-07T23:00:00.000,YUKO ARAKI,arkaoda Berlin,/events/1487017,2
Down Together with Dante Tom,2021-12-07T00:00:00.000,2021-12-07T19:00:00.000,2021-12-07T22:00:00.000,Dante Tom,Mein Haus Am See,/events/1484109,1
go.Play mit Luca,2021-12-07T00:00:00.000,2021-12-07T18:00:00.000,2021-12-08T04:00:00.000,,Minimal Bar,/events/1484596,1
[CANCELLED] Encore.une.Fois / Last Rave 2021,2021-12-07T00:00:00.000,2021-12-07T23:00:00.000,2021-12-08T09:00:00.000,"Alexander Kowalski, Echoes Of October, Patrick DSP, Inverse Element, X Tin",ÆDEN,/events/1478849,210
The Unknown,2021-12-08T00:00:00.000,2021-12-08T22:00:00.000,2021-12-09T01:00:00.000,,Mein Haus Am See,/events/1483116,17
Techno Mittwoch (Canceld),2021-12-08T00:00:00.000,2021-12-08T23:00:00.000,2021-12-09T09:00:00.000,,AVA Club,/events/1481571,15
Symbiotikka at Kitkat Club,2021-12-08T00:00:00.000,2021-12-08T22:00:00.000,2021-12-09T07:00:00.000,"Daniel Jaeger, Sarah Hauser, Unerhört",KitKatClub,/events/1482812,10
Absurd Lustre: Midnight Colours,2021-12-08T00:00:00.000,2021-12-08T20:00:00.000,2021-12-09T02:00:00.000,"John-Robin Bold, Sa Pa, Margaux",arkaoda Berlin,/events/1485225,7
Last Dance,2021-12-08T00:00:00.000,2021-12-08T22:00:00.000,2021-12-09T05:00:00.000,"Anubix, Flanko, Epicx, DJ Jordan, Alex Kiefer, Fergii, Fergii",Bulbul Berlin,/events/1487541,3
