Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Giegling x Berlin (Concert),2019-10-03T00:00:00.000,2019-10-03T18:00:00.000,2019-10-03T23:00:00.000,"Jing, ATEQ, Leafar Legov, Edward",Funkhaus Berlin,/events/1314276,19
Electronic.Thursday mit Mister Teaser (PT) [Slime],2019-10-03T00:00:00.000,2019-10-03T19:00:00.000,2019-10-04T05:00:00.000,Mister Teaser,Minimal Bar,/events/1295473,18
The Unknown presents Phillip Beier,2019-10-03T00:00:00.000,2019-10-03T22:00:00.000,2019-10-04T02:00:00.000,,Zu Mir Oder Zu Dir,/events/1320783,16
DIE Jungen Wilden,2019-10-03T00:00:00.000,2019-10-03T23:00:00.000,2019-10-04T10:00:00.000,"Alex Monster, Joker&Rough",AVA Club,/events/1321408,15
"Thursdate: Kompakt Extra with Michael Mayer, La Fleur",2019-10-03T00:00:00.000,2019-10-03T23:59:00.000,2019-10-04T10:00:00.000,"Michael Mayer, La Fleur",Watergate,/events/1311865,14
"Phillip Sollmann (aka Efdemin) & John Gürtler, Zafraan Ensemble, Babylon Orchestra, Titus Engel",2019-10-03T00:00:00.000,2019-10-03T17:00:00.000,2019-10-04T03:00:00.000,"Efdemin, ANAHITA",Volksbühne,/events/1319445,11
Einheiztanz - Pilocka Krach / Snuffo / David Dorad / Oliver Klostermann / Sokool,2019-10-03T00:00:00.000,2019-10-03T15:00:00.000,2019-10-04T09:00:00.000,"Pilocka Krach, Sidney Spaeth, Oliver Klostermann, David Dorad, Snuffo, Snuff Crew, Mila Stern, Sokool",Kater Blau,/events/1321385,11
Persuasion with Sarah Farina & Faso,2019-10-03T00:00:00.000,2019-10-03T22:00:00.000,2019-10-04T05:00:00.000,"Sarah Farina, Sarj, Bill Santoro",Paloma,/events/1322713,11
Night of the Black Mamba,2019-10-03T00:00:00.000,2019-10-03T20:00:00.000,2019-10-04T06:00:00.000,"Frinda di Lanco, Hendrik Stein",Crack Bellmer,/events/1324591,7
Modern Times x LFO.,2019-10-03T00:00:00.000,2019-10-03T21:00:00.000,2019-10-04T04:00:00.000,"Patamamba, Cy Nico, e.you, Klof",Repeat,/events/1325328,6
"stray signals feat. Aperture, Davide Luciani, Margereth Kammerer",2019-10-03T00:00:00.000,2019-10-03T20:00:00.000,2019-10-04T00:00:00.000,,West Germany,/events/1317082,3
Thank you Thursday,2019-10-03T00:00:00.000,2019-10-03T19:00:00.000,2019-10-04T06:00:00.000,,Süss War Gestern,/events/1322676,3
Einheitsparty mit Dada Disco// Bfan // Al Aslan,2019-10-03T00:00:00.000,2019-10-03T23:00:00.000,2019-10-04T05:00:00.000,"Dada Disco, Sara Constantinovici, Al Aslan",Bulbul Berlin,/events/1326263,3
195 BLN,2019-10-03T00:00:00.000,2019-10-03T22:00:00.000,2019-10-04T06:00:00.000,Lai Raw,Panke,/events/1327421,2
Der Abend mit Soul,2019-10-03T00:00:00.000,2019-10-03T19:00:00.000,2019-10-04T04:00:00.000,,Promenaden Eck,/events/1314758,2
D.A.M.N. Berlin,2019-10-03T00:00:00.000,2019-10-03T23:00:00.000,2019-10-04T06:00:00.000,"Auf Jeden, Grzly Adams, Marc Hype",Cassiopeia,/events/1324533,1
Behome,2019-10-03T00:00:00.000,2019-10-03T20:30:00.000,2019-10-04T05:00:00.000,"Warte:mal, Riyoon",Beate Uwe,/events/1325235,1
Never Been To Africa,2019-10-03T00:00:00.000,2019-10-03T21:00:00.000,2019-10-04T02:00:00.000,,arkaoda Berlin,/events/1326116,1
24-Stunden-Rave – Telekom Electronic Beats,2019-10-02T00:00:00.000,2019-10-02T23:00:00.000,2019-10-03T23:00:00.000,"DCHM, Dj Longsleeve, Jascha Yousefi, Lucas Croon, Luuk, Marie Montexier, Shumi, Stikdorn, Stoff, tangram",Gewölbe,/events/1337423,1
Sunset Vibes presents Layla Cold,2019-10-03T00:00:00.000,2019-10-03T14:00:00.000,2019-10-04T02:00:00.000,Layla Cold,Solar,/events/1307982,1
Wide Scope & Friends,2019-10-03T00:00:00.000,2019-10-03T22:00:00.000,2019-10-04T04:00:00.000,,Eschschloraque,/events/1319341,0
"Killekill: David Vunk, Samuel Kerridge, Cosmic Force, Crystal Distortion",2019-10-04T00:00:00.000,2019-10-04T22:00:00.000,2019-10-05T22:00:00.000,"David Vunk, Samuel Kerridge, Cosmic Force, Tigerhead, DJ Flush, Purita D, Golden Medusa, Crystal Distortion, Lucinee, tamypro, Miran N, aitch, Marie Montexier, Philipp Otterbach, Mars Leder",Griessmuehle,/events/1320117,303
"Neverland x Ragnarøk with Umami, David Dorad, Daniel Dreier, deKai",2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T10:00:00.000,"Umami, David Dorad, Daniel Dreier, deKai, eliXenia, ZAPA, ØRIM, Gio Dalakishvili",Ritter Butzke,/events/1295243,264
giegling x Berlin,2019-10-03T00:00:00.000,2019-10-03T19:00:00.000,2019-10-06T12:00:00.000,"Jing, Edward, Leafar Legov, Molly, Timnah, sommerfeldt, Konstantin, Sa Pa",TBA - Berlin,/events/1220234,134
"Climate of Fear: DJ Sprinkles, Bruce, DJ Python",2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T10:00:00.000,"DJ Sprinkles, Bruce, DJ Python, mad miran, Perila",://about blank,/events/1313478,102
…Get Perlonized,2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T12:00:00.000,"Fumiya Tanaka, Margaret Dygas, Sammy Dee, Zip",Berghain | Panorama Bar | Säule,/events/1317767,78
"Headroom with Nick Höppner, Lawrence & Phonatic",2019-10-04T00:00:00.000,2019-10-04T23:00:00.000,2019-10-05T08:00:00.000,"Nick Höppner, Lawrence, Phonatic",Zur Klappe,/events/1321302,63
360° #2 with Baltra (Live),2019-10-04T00:00:00.000,2019-10-04T20:00:00.000,2019-10-04T23:59:00.000,"Baltra, Long Island Sound",[ipsə],/events/1322719,62
"Hidden Minds with Teenage Mutants, Ilija Djokovic, Lars Moston uvm",2019-10-04T00:00:00.000,2019-10-04T23:00:00.000,2019-10-05T12:00:00.000,"Teenage Mutants, Ilija Djokovic, Lars Moston, Maurice Mino, Pabel, Joshua Liebe",Polygon Club,/events/1296906,54
Renates Heimkinder /w. Killing Spree Records Floor,2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T12:00:00.000,"Alejandro Molinari, Cabizbajo, Ionah Inept, Otto Lebowski, Vincent Kenway, Lucas Jedamzick, Justus Jonas, Jack Jenson, Swam:Thing",Renate,/events/1320677,52
"Proc Fiskal presents Shleekit Doss with Darwin, DJ Ion",2019-10-04T00:00:00.000,2019-10-04T22:00:00.000,2019-10-05T06:00:00.000,"Proc Fiskal, Darwin, DJ Ion, Delahunt, Jabbar",Monarch,/events/1317842,44
"Ipso: Kölsch, Ruede Hagelstein, Glowal, Dennis Kuhl",2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T12:00:00.000,"Ruede Hagelstein, Glowal, Dennis Kuhl",Watergate,/events/1316405,41
Crypt I with DYEN - Køzløv,2019-10-04T00:00:00.000,2019-10-04T23:00:00.000,2019-10-05T12:00:00.000,"KØZLØV, DYEN",TBA - Berlin,/events/1313526,39
xx,2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T10:00:00.000,,TBA - Berlin,/events/1317507,38
Tresor Records. 28 Years. Part I,2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T12:00:00.000,"Moritz von Oswald, DJ Deep, Laurine, Psyk, Claudia Anderson, HGR",Tresor / Globus,/events/1316734,37
Sisyphos Nichtgeburtstag - Highway to High,2019-10-02T00:00:00.000,2019-10-02T23:59:00.000,2019-10-07T10:00:00.000,,Sisyphos,/events/1322526,35
Friedlich Feiern,2019-10-04T00:00:00.000,2019-10-04T23:00:00.000,2019-10-05T09:00:00.000,"Cherry Core, Toxic D.N.A",Void Club,/events/1311581,30
"Somebodies.Child with AlBird, Mehr is Mehr, Dennis Rema uvm.",2019-10-04T00:00:00.000,2019-10-04T23:00:00.000,2019-10-05T09:00:00.000,"AlBird, Mehr is Mehr, Maurice Mino, Sin:port, Sambaké",Birgit,/events/1314414,27
⁕ Lost in Techno ⁕ Rave I Clubbing ⁕ Berlin Techno ⁕,2019-10-04T00:00:00.000,2019-10-04T23:00:00.000,2019-10-05T09:00:00.000,"freedomB, Freulein P., Dejvid Kavazovic, Electrooney",Der Weiße Hase,/events/1314147,22
7 Jahre Friends,2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T14:00:00.000,"DJ Jauche, Felidae, Jan Oberlaender, Jama Deejay, Kaldera, Kollektiv Ost, Robert Deckstar, Turmspringer",Lokschuppen Berlin,/events/1311800,21
Ultramarine - Serge Devant/ Luna City Express/ Douglas Greed/ Ric Piccolo + Furor Exótica,2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T12:00:00.000,"Ida Daugaard, Serge Devant, Luna City Express, Douglas Greed, Ric Piccolo, Furor Exótica, Mental Carnival",Kater Blau,/events/1308964,19
Doug Bass & Malinka + Oaky & Jans3n,2019-10-04T00:00:00.000,2019-10-04T19:00:00.000,2019-10-05T06:00:00.000,"Doug Bass, Malinka, Oaky",Minimal Bar,/events/1298469,16
Story About You Romance,2019-10-04T00:00:00.000,2019-10-04T22:00:00.000,2019-10-05T06:00:00.000,,Paloma,/events/1316663,14
Blasted - Underground Drum'n'bass,2019-10-04T00:00:00.000,2019-10-04T22:00:00.000,2019-10-05T05:00:00.000,"Molecular Structures, DJ Agem, Motul, Prinzenz",Lauschangriff,/events/1320921,13
"Disco Train with Peach On Fuse, Bertan and Charlie Smooth",2019-10-04T00:00:00.000,2019-10-04T22:00:00.000,2019-10-05T07:00:00.000,"Peachonfuse, Charlie Smooth",Crack Bellmer,/events/1321453,11
The 25 Year Mystic Rose Celebration,2019-10-04T00:00:00.000,2019-10-04T22:00:00.000,2019-10-05T12:00:00.000,"Dr. Motte, Namito, Der Würfler, Goa Jonas",KitKatClub,/events/1310096,11
Arkaotic,2019-10-04T00:00:00.000,2019-10-04T20:00:00.000,2019-10-07T01:00:00.000,"Intergalactic Gary, Elena Colombi, Sacha Mambo, André Uhl, Ozan Maral, Marius Georgescu, Cashmere, Menqui",arkaoda Berlin,/events/1322248,10
Grafiti Tapes with Luca Lozano All Nite Long,2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T06:00:00.000,Luca Lozano,OHM,/events/1327290,10
High Rollin' Pt. II - Drum 'n' Bass,2019-10-04T00:00:00.000,2019-10-04T23:30:00.000,2019-10-05T07:00:00.000,"Quarion, S Ruston, Gratts",Paloma,/events/1316490,9
Fjernstyrt with Boogiemann & Jarle Bråthen,2019-10-04T00:00:00.000,2019-10-04T23:00:00.000,2019-10-05T07:00:00.000,"Boogiemann, Jarle Bråthen",Bohnengold,/events/1318455,6
Homeaz Eazy Safe Play Dap,2019-10-04T00:00:00.000,2019-10-04T21:00:00.000,2019-10-05T06:00:00.000,"SHAZY, Hot Suprise, Sol Tight",Chausseestrasse 131,/events/1327866,6
Highway to High - Sisyphos Nichtgeburtstag,2019-10-04T00:00:00.000,2019-10-04T12:00:00.000,2019-10-04T15:00:00.000,Ark3r,Sisyphos,/events/1328175,6
Young Love,2019-10-04T00:00:00.000,2019-10-04T22:00:00.000,2019-10-05T06:00:00.000,Boudi Boudin,Insomnia,/events/1297110,6
Deck 2 Deck // Weekend Edition #1,2019-10-04T00:00:00.000,2019-10-04T18:00:00.000,2019-10-05T04:00:00.000,Hentzup,Panke,/events/1323928,5
Compute,2019-10-04T00:00:00.000,2019-10-04T23:59:00.000,2019-10-05T23:59:00.000,"Andy Martin, Baud, Didier Dlb, Neco",Golden Gate,/events/1314196,5
Some Lush Frequencies 2 Year Anniversary Special,2019-10-04T00:00:00.000,2019-10-04T21:00:00.000,2019-10-05T06:00:00.000,,Repeat,/events/1319215,4
Casual Süss,2019-10-04T00:00:00.000,2019-10-04T19:00:00.000,2019-10-05T08:00:00.000,"A.N.I.C.E., Minigram",Süss War Gestern,/events/1324441,4
No Saints Exposed,2019-10-04T00:00:00.000,2019-10-04T23:00:00.000,2019-10-05T08:00:00.000,"Yannick Müller, Pierre Remy, Tvísker, Dario (DE), HOVR",Beate Uwe,/events/1321020,3
Underground Quality in-Store,2019-10-04T00:00:00.000,2019-10-04T16:00:00.000,2019-10-04T22:00:00.000,"Jus-Ed, Module One, Nathalie Capello, Soela",KMA60,/events/1327911,3
We Love Dance Moves with Mondes & Distinctive Jun,2019-10-04T00:00:00.000,2019-10-04T19:00:00.000,2019-10-05T08:00:00.000,"Distinctive Jun, Mondee",Promenaden Eck,/events/1314701,3
thood Pres. Berlin Showcase,2019-10-04T00:00:00.000,2019-10-04T21:00:00.000,2019-10-05T03:00:00.000,"Christian Arcila, Sebastian Poblete, Rufo",It's a Bar,/events/1317079,2
Hit the Road Jack,2019-10-04T00:00:00.000,2019-10-04T23:00:00.000,2019-10-05T06:00:00.000,,Cassiopeia,/events/1324554,2
