Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Berlin Reggae Originals - the Return,2021-08-01T00:00:00.000,2021-08-01T14:00:00.000,2021-08-02T22:00:00.000,,Astra Kulturhaus,/events/1454009,70
"Plastic Planet W/ DJ Fart In The Club, Flapy DJ, DJ Jones, Arno Lemons, Special Guest (Canada)",2021-08-01T00:00:00.000,2021-08-01T14:00:00.000,2021-08-02T22:00:00.000,"DJ Fart in the Club, DJ Jones, Arno Lemons",Sounds Garten,/events/1453609,24
Belisa Monday,2021-08-02T00:00:00.000,2021-08-02T15:00:00.000,2021-08-03T06:00:00.000,"Alci, Cab Drivers, Nekes",Club der Visionaere,/events/1455774,7
Manic.Monday mit Stevn Kaiser,2021-08-02T00:00:00.000,2021-08-02T18:00:00.000,2021-08-03T02:00:00.000,,Minimal Bar,/events/1454586,5
Musikgarten x Balearic Banana,2021-08-01T00:00:00.000,2021-08-01T14:00:00.000,2021-08-02T22:00:00.000,"Balearic Banana, Mimi, DJ Nomad",ZENNER,/events/1454021,4
Zapped Sonntags,2021-08-01T00:00:00.000,2021-08-01T14:00:00.000,2021-08-02T22:00:00.000,"Sambaké, Cyko, Papa K",Emma Pea,/events/1454530,4
Süsser Montag,2021-08-02T00:00:00.000,2021-08-02T22:00:00.000,2021-08-03T02:00:00.000,,Süss War Gestern,/events/1453930,3
Encore.une.Fois / Night Open Air,2021-08-03T00:00:00.000,2021-08-03T23:00:00.000,2021-08-04T07:00:00.000,"Monoloc, Derek Plaslaiko, Reka Zalan, Inverse Element",Deus Temple Berlin,/events/1453062,1045
The Unknown,2021-08-03T00:00:00.000,2021-08-03T22:00:00.000,2021-08-04T01:00:00.000,,Mein Haus Am See,/events/1451329,16
go.Play mit DJ Jan Tonic,2021-08-03T00:00:00.000,2021-08-03T18:00:00.000,2021-08-04T02:00:00.000,DJ Jan Tonic,Minimal Bar,/events/1454593,3
Süsser Dienstag,2021-08-03T00:00:00.000,2021-08-03T22:00:00.000,2021-08-04T02:00:00.000,,Süss War Gestern,/events/1453931,2
Abusurd Dub Lustre vol 3,2021-08-03T00:00:00.000,2021-08-03T15:00:00.000,2021-08-04T06:00:00.000,Deadbeat,Club der Visionaere,/events/1455914,2
"Mitwog - System Revival with Ireen Amnes, Rhyw, Sebastian Bayne",2021-08-04T00:00:00.000,2021-08-04T18:00:00.000,2021-08-05T01:00:00.000,"Ireen Amnes, Rhyw, Sebastian Bayne",ÆDEN,/events/1455469,169
Kruder & Dorfmeister - Berlin - Parkbühne Wuhlheide,2021-08-04T00:00:00.000,2021-08-04T17:00:00.000,2021-08-04T23:00:00.000,Kruder & Dorfmeister,Kindl-Bühne Wuhlheide,/events/1434264,44
Paradise Lost: Gabber Eleganza,2021-08-04T00:00:00.000,2021-08-04T17:00:00.000,2021-08-05T22:00:00.000,Gabber Eleganza,Großer Wasserspeicher,/events/1453892,44
Nervmusic,2021-08-04T00:00:00.000,2021-08-04T15:00:00.000,2021-08-05T06:00:00.000,"Zefzeed, Federico Molinari, Denis Kaznacheev, Zendid, Bruno Curtis",Club der Visionaere,/events/1455088,18
"Hangout: Jessica Ekomane, KMRU, Nazanin Noori",2021-08-04T00:00:00.000,2021-08-04T19:00:00.000,2021-08-04T22:00:00.000,"Jessica Ekomane, KMRU",Berghain | Panorama Bar | Säule,/events/1455783,7
Mittendrin mit Biff Baffo,2021-08-04T00:00:00.000,2021-08-04T18:00:00.000,2021-08-05T02:00:00.000,,Minimal Bar,/events/1454600,4
Havarie in der Anomalie Vol. 2,2021-08-04T00:00:00.000,2021-08-04T12:00:00.000,2021-08-04T22:00:00.000,"Ronny Pepper, Boxenschlampe, die Rote Dora, Paul Polter, - C2C -",Anomalie Art Club,/events/1492814,3
"Ronny Pepper, Boxenschlampe and Die rote Dora",2021-08-04T00:00:00.000,2021-08-04T12:00:00.000,2021-08-04T22:00:00.000,"Ronny Pepper, Boxenschlampe, die Rote Dora, Paul Polter, Diskokatze, - C2C -",Anomalie Art Club,/events/1492837,3
Studio Berlin - Guided Tours,2021-08-04T00:00:00.000,2021-08-04T12:00:00.000,2021-08-04T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1454738,1
Exhibition: Naked Music by Luca Pagan,2021-08-04T00:00:00.000,2021-08-04T14:00:00.000,2021-08-04T18:00:00.000,,dot,/events/1455046,1
Paradise Lost: Raphaela Vogel,2021-08-04T00:00:00.000,2021-08-04T17:00:00.000,2021-08-11T22:00:00.000,,Kleiner Wasserspeicher,/events/1453895,0
Techno Garden - Inside Out with OG Overgroundmusic,2021-08-05T00:00:00.000,2021-08-05T19:00:00.000,2021-08-06T03:00:00.000,"Mad Hattress, Yami, Just Mo",Jockel Biergarten,/events/1455902,346
Paradise Lost: Gabber Eleganza,2021-08-04T00:00:00.000,2021-08-04T17:00:00.000,2021-08-05T22:00:00.000,Gabber Eleganza,Großer Wasserspeicher,/events/1453892,44
Art I Dicction at H13 Haselhorst,2021-08-05T00:00:00.000,2021-08-05T18:00:00.000,2021-08-06T06:00:00.000,"Wiebe Roose, Epicx, Heretix, Bombata & The Fox",H13 Kulturpark,/events/1452157,22
Brouqade,2021-08-05T00:00:00.000,2021-08-05T15:00:00.000,2021-08-06T06:00:00.000,"Amir Javasoul, D'Julz, Tripmastaz",Club der Visionaere,/events/1456115,9
Studio Berlin - Guided Tours,2021-08-05T00:00:00.000,2021-08-05T12:00:00.000,2021-08-05T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1454743,4
Kryptox Sessions,2021-08-05T00:00:00.000,2021-08-05T17:00:00.000,2021-08-06T03:00:00.000,"Delfonic, Kapote",ÆDEN,/events/1456001,4
Electronic.Thursday mit Luca ( Minimal Bar),2021-08-05T00:00:00.000,2021-08-05T18:00:00.000,2021-08-06T04:00:00.000,,Minimal Bar,/events/1454604,3
Süsser Donnerstag,2021-08-05T00:00:00.000,2021-08-05T22:00:00.000,2021-08-06T02:00:00.000,Neobeo,Süss War Gestern,/events/1453934,2
Exhibition: Naked Music by Luca Pagan,2021-08-05T00:00:00.000,2021-08-05T14:00:00.000,2021-08-05T18:00:00.000,,dot,/events/1455048,2
Zenner Musikgarten,2021-08-05T00:00:00.000,2021-08-05T16:00:00.000,2021-08-06T22:00:00.000,Moritz Esyot,ZENNER,/events/1455908,2
Renate Garten with Alicia Carrera,2021-08-05T00:00:00.000,2021-08-05T15:00:00.000,2021-08-06T02:00:00.000,Alicia Carrera,Renate,/events/1456424,2
Zumi Thursday,2021-08-05T00:00:00.000,2021-08-05T22:00:00.000,2021-08-06T02:00:00.000,Mean Deen,Zu Mir Oder Zu Dir,/events/1454884,1
Paradise Lost: Raphaela Vogel,2021-08-04T00:00:00.000,2021-08-04T17:00:00.000,2021-08-11T22:00:00.000,,Kleiner Wasserspeicher,/events/1453895,0
"[CANCELLED] Confusion Is Next To Happiness 007 with Mmodemm, Wilted Woman & Nick Klein",2021-08-05T00:00:00.000,2021-08-05T17:00:00.000,2021-08-05T22:00:00.000,"Wilted Woman, Nick Klein",OXI,/events/1453868,6
"Deus with KlangKuenstler, Nur Jaber, Future.666, Lyric",2021-08-06T00:00:00.000,2021-08-06T18:00:00.000,2021-08-07T01:00:00.000,"Lyric, Nur Jaber, KlangKuenstler, future.666",Deus Temple Berlin,/events/1455447,1245
"RSO Open Air with François X, Parallx, UVB",2021-08-06T00:00:00.000,2021-08-06T18:00:00.000,2021-08-07T08:00:00.000,"Elli Acula, François X, Parallx, UVB",RSO.BERLIN,/events/1456122,1103
Brvtalist Open AIR,2021-08-06T00:00:00.000,2021-08-06T20:00:00.000,2021-08-07T06:00:00.000,"The Brvtalist, Melanie Havens, Alessandro Nero, Mercury 200, Sylvie Maziarz",Lokschuppen Berlin,/events/1451405,1038
Watergate Fridays #3,2021-08-06T00:00:00.000,2021-08-06T16:00:00.000,2021-08-07T00:30:00.000,"Emanuel Satie, Marc Romboy, Yulia Niko",Sage Beach Berlin,/events/1455028,581
"Dioxid: Open Air with Rove Ranger, LUZ1E, Deepneue, Sarah Farina, Femme Bass Mafia & Kobzev",2021-08-06T00:00:00.000,2021-08-06T12:00:00.000,2021-08-06T22:00:00.000,"LUZ1E, Deepneue, Sarah Farina, Rove Ranger, Formella, Kobzev, Ponyo",Anomalie Art Club,/events/1455142,158
"Cancelled - Zakuro X Chat Noir with Demetrius, Dede, Myhomeboy, Yanick Antonio",2021-08-06T00:00:00.000,2021-08-06T23:59:00.000,2021-08-07T10:00:00.000,"Demetrius, Dede, Yanick Antonio",TBA - Berlin,/events/1456216,124
SLET X Alienata,2021-08-06T00:00:00.000,2021-08-06T15:00:00.000,2021-08-06T22:00:00.000,"Alienata, Grey Pantone, Kör Boira",Köpenicker Strasse 18,/events/1455557,76
OXI Open Air & Refuge Worldwide,2021-08-06T00:00:00.000,2021-08-06T15:00:00.000,2021-08-06T22:00:00.000,"Chloe Lula, Palms Trax, Sky Deep",OXI,/events/1455350,50
Freirausch Festival,2021-08-06T00:00:00.000,2021-08-06T14:00:00.000,2021-08-08T22:00:00.000,"Dirty Doering, Andreas Henneberg, Lexer, Niko Schwind, Bebetta, Kollektiv Ost, Foolik, Elias Doré, Matchy, Frida Darko, Frida Darko, Coramøøn, Boy Next Door, Pascale Voltaire, Mike Book, Joseph Disco, Cook Strummer, Beth Lydi, A.D.H.S., Electronic Elephant, Maurice Mino, Sin:port, Tony Casanova, vom Feisten",Museumspark Rüdersdorf,/events/1452510,47
Borderless Pres. Berlin X Shanghai /Open Air,2021-08-06T00:00:00.000,2021-08-06T20:00:00.000,2021-08-07T06:00:00.000,"Temple Rat, MIIIA, BB Deng, Misloop",AVA Club,/events/1453379,41
Nachtschicht - Das Festival with Bassgeflüster & New Stylez at H13 [Day 1],2021-08-06T00:00:00.000,2021-08-06T18:00:00.000,2021-08-07T11:00:00.000,"PABLO., DE.fine, Memo., Noemi Black, Steve Shaden, Dominik Saltevski",H13 Kulturpark,/events/1456485,37
Ruta 5,2021-08-06T00:00:00.000,2021-08-06T15:00:00.000,2021-08-07T06:00:00.000,"Argenis Brito, Dandy Jack, himeee, Daniela Cast",Club der Visionaere,/events/1454039,24
Renate Garten with Pawas,2021-08-06T00:00:00.000,2021-08-06T15:00:00.000,2021-08-07T02:00:00.000,Pawas,Renate,/events/1456425,24
Euphoria 21,2021-08-06T00:00:00.000,2021-08-06T17:00:00.000,2021-08-07T05:00:00.000,"Viscerale, Philipp Drube, Miran N, Charly Schaller, aitch",ÆDEN,/events/1455285,21
Birgits Weekender 7 (Friday),2021-08-06T00:00:00.000,2021-08-06T16:00:00.000,2021-08-06T22:00:00.000,"Gunnar Stiller, Empro, Coco",Birgit,/events/1456080,16
Format:B at Kulturgarten,2021-08-06T00:00:00.000,2021-08-06T18:00:00.000,2021-08-06T22:00:00.000,Juliet Sikora,Ritter Butzke,/events/1454189,15
Mathias Kaden,2021-08-06T00:00:00.000,2021-08-06T23:00:00.000,2021-08-07T04:00:00.000,"Mathias Kaden, Juliet Sikora",Ritter Butzke,/events/1454409,13
The Invisible Generation,2021-08-06T00:00:00.000,2021-08-06T21:00:00.000,2021-08-07T05:00:00.000,"Valverde, Mau Bigliante",Bulbul Berlin,/events/1455587,13
Bambule.Berlin mit Oaky & Jans3n,2021-08-06T00:00:00.000,2021-08-06T18:00:00.000,2021-08-07T05:00:00.000,Oaky,Minimal Bar,/events/1454609,7
Park Lounge with Peter Schumann,2021-08-06T00:00:00.000,2021-08-06T17:00:00.000,2021-08-06T23:00:00.000,Peter Schumann,CURA Berlin,/events/1455769,7
://Elements x Sektgarten,2021-08-06T00:00:00.000,2021-08-06T18:00:00.000,2021-08-06T23:59:00.000,"Vicky Zissou, Horkheimer, Klinika, Reka Zalan, THNTS",://about blank,/events/1456575,7
Süsser Freitag,2021-08-06T00:00:00.000,2021-08-06T23:00:00.000,2021-08-07T03:00:00.000,,Süss War Gestern,/events/1453935,4
Studio Berlin - Open House,2021-08-06T00:00:00.000,2021-08-06T12:00:00.000,2021-08-06T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1454751,4
Zenner Musikgarten,2021-08-05T00:00:00.000,2021-08-05T16:00:00.000,2021-08-06T22:00:00.000,Moritz Esyot,ZENNER,/events/1455908,2
Zumi Friday,2021-08-06T00:00:00.000,2021-08-06T23:00:00.000,2021-08-07T03:00:00.000,DJ whity,Zu Mir Oder Zu Dir,/events/1454885,1
Exhibition: Naked Music by Luca Pagan,2021-08-06T00:00:00.000,2021-08-06T14:00:00.000,2021-08-06T18:00:00.000,,dot,/events/1455049,1
Micropacer,2021-08-06T00:00:00.000,2021-08-06T18:00:00.000,2021-08-07T01:00:00.000,Micropacer,House of Gin,/events/1456758,1
Paradise Lost: Raphaela Vogel,2021-08-04T00:00:00.000,2021-08-04T17:00:00.000,2021-08-11T22:00:00.000,,Kleiner Wasserspeicher,/events/1453895,0
"Gaex Series 02 with Ben Klock, DJ Skull, Deniro, The Lady Machine & More",2021-08-07T00:00:00.000,2021-08-07T22:00:00.000,2021-08-09T08:00:00.000,"ASEC, Ben Klock, DJ Skull, Deluka, Deniro, Enrica Falqui, Leiras, Montero, Raul Alvarez, The Lady Machine",Deus Temple Berlin,/events/1455289,1380
Magnetism Open air / Night Time (Sold Out),2021-08-07T00:00:00.000,2021-08-07T18:00:00.000,2021-08-08T06:00:00.000,"D-Leria, CONCEPTUAL, Hekum, Nemrac, Quelza",Lokschuppen Berlin,/events/1452481,989
"RSO Open Air with Carlos Souffront, Fumiya Tanaka, Oracy",2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-08T06:00:00.000,"Carlos Souffront, Fumiya Tanaka, Laurine, Oracy",RSO.BERLIN,/events/1456138,971
Disconnekt,2021-08-07T00:00:00.000,2021-08-07T12:00:00.000,2021-08-07T20:00:00.000,"Boris, Cristian Marras, Flavia Laus, Hannah Addams, Kr!z, Space Exile, Stallo, VSK",Anomalie Art Club,/events/1450292,790
"Club Qu B2B Paper with DJ Mell G, Call Super, Gabrielle Kwarteng and Solid Blake",2021-08-07T00:00:00.000,2021-08-07T10:00:00.000,2021-08-07T21:30:00.000,"Call Super, Gabrielle Kwarteng, Solid Blake, Manuel Fischer, THC, DJ Fuckoff",Neuzeit Ost,/events/1454997,412
(Cancelled) Metarave,2021-08-07T00:00:00.000,2021-08-07T23:59:00.000,2021-08-08T08:00:00.000,"DJ LOUI FROM JUPITER4, DJ Loui, Marlene Stark, Neu Verboten, Stella Zekri, Yoshi (DE)",TBA - Berlin,/events/1453966,220
Birgits Weekender 7 (Saturday),2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-07T22:00:00.000,"Dojas, Berny, Foolik, Kollektiv Ost",Birgit,/events/1455986,142
Ostfunk Open Air w./ Westbam and Friends,2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-07T22:00:00.000,"Westbam, Gunnar Stiller, Daniel Boon, Basstronauten, Daniela Hensel",OST,/events/1451785,128
AKA AKA All Day Long Open Air,2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-07T22:00:00.000,AKA AKA,Sage Beach Berlin,/events/1451378,96
Ava Open Air,2021-08-07T00:00:00.000,2021-08-07T20:00:00.000,2021-08-08T06:00:00.000,Pedro AMG,AVA Club,/events/1451947,78
Sndr Motion @Sounds Garten,2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-07T22:00:00.000,"Bloody Mary, Soda Kids, Purita D",Sounds Garten,/events/1452922,51
Freirausch Festival,2021-08-06T00:00:00.000,2021-08-06T14:00:00.000,2021-08-08T22:00:00.000,"Dirty Doering, Andreas Henneberg, Lexer, Niko Schwind, Bebetta, Kollektiv Ost, Foolik, Elias Doré, Matchy, Frida Darko, Frida Darko, Coramøøn, Boy Next Door, Pascale Voltaire, Mike Book, Joseph Disco, Cook Strummer, Beth Lydi, A.D.H.S., Electronic Elephant, Maurice Mino, Sin:port, Tony Casanova, vom Feisten",Museumspark Rüdersdorf,/events/1452510,47
OXI Open Air Samstag,2021-08-07T00:00:00.000,2021-08-07T12:00:00.000,2021-08-07T22:00:00.000,"Elias Mazian, I$A, Job Jobse",OXI,/events/1455356,47
Catharsis in the Gart.n - Sold Out,2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-07T22:00:00.000,"Levon Vincent, Margaret Dygas, Cathy Daniëls, Saramé, Toxido Mask",gART.n,/events/1454218,46
Fraktion Nimmersatt x Kill Your Darlings,2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-08T23:59:00.000,"Cardopusher, Kris Baha, Berlin Bunny, SAGAN, Sterioa, Just Dust",Brache 09,/events/1456259,45
Renate Garten with Katya Kov & Kirill Shapovalov,2021-08-07T00:00:00.000,2021-08-07T15:00:00.000,2021-08-08T02:00:00.000,"Katya Kov, Kirill Shapovalov",Renate,/events/1456426,40
Nachtschicht - Das Festival with Bassgeflüster & New Stylez at H13 [Day 2],2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-08T11:00:00.000,"PABLO., DE.fine, Memo., Noemi Black, Steve Shaden, Dominik Saltevski",H13 Kulturpark,/events/1456487,40
Klubgarten,2021-08-07T00:00:00.000,2021-08-07T13:00:00.000,2021-08-07T22:00:00.000,"Darwin, Evan Baggs, ItaloJohnson, Nick Höppner",Berghain | Panorama Bar | Säule,/events/1455817,39
Dessert x Sektgarten,2021-08-07T00:00:00.000,2021-08-07T10:00:00.000,2021-08-07T22:00:00.000,"Marcel Fengler, Patrick Mason, SRVD, Exos, Bertolt Meyer, Black Peters, Miriam",://about blank,/events/1455500,30
Dominik Eulberg (5h Extended Set) at Garten der Nacht,2021-08-07T00:00:00.000,2021-08-07T22:30:00.000,2021-08-08T04:00:00.000,Dominik Eulberg,Ritter Butzke,/events/1454979,23
Mensch Motion X Dish Up,2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-07T22:00:00.000,"Hang Aoki, Luca Eck, Rocko Garoni, Xynia",Mensch Meier,/events/1455583,16
Golden Gate Garden Open Air,2021-08-07T00:00:00.000,2021-08-07T18:00:00.000,2021-08-08T06:00:00.000,"Olga Korol, Ida Daugaard, David Delgado, Markovela",Golden Gate,/events/1456419,9
Rave with Raiders x Emotional Voyage x 195.BLN,2021-08-07T00:00:00.000,2021-08-07T15:00:00.000,2021-08-08T01:00:00.000,"Moodrich, UrbnMowgli, DJ Fucks Himself, Lai Raw",CURA Berlin,/events/1455773,8
Drop Out,2021-08-07T00:00:00.000,2021-08-07T18:00:00.000,2021-08-08T12:00:00.000,"Chica Paula, Jackbox, Gebrüder Teichmann",Club der Visionaere,/events/1456686,7
Nakt Boat Rave,2021-08-07T00:00:00.000,2021-08-07T16:00:00.000,2021-08-07T21:00:00.000,,Pier in Front of the Mercedes-Benz Arena,/events/1455911,5
Strandmarkt Plötzensee,2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-07T23:00:00.000,,,/events/1454316,4
Friends.Zone mit Sven Swade & Freunde,2021-08-07T00:00:00.000,2021-08-07T18:00:00.000,2021-08-08T05:00:00.000,Sven Swade,Minimal Bar,/events/1454615,3
Studio Berlin - Open House,2021-08-07T00:00:00.000,2021-08-07T12:00:00.000,2021-08-07T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1454752,3
The Garden of Leo,2021-08-07T00:00:00.000,2021-08-07T13:00:00.000,2021-08-07T22:00:00.000,Aslan Venom,Silent Rixdorf,/events/1456782,2
Süsser Samstag,2021-08-07T00:00:00.000,2021-08-07T23:00:00.000,2021-08-08T03:00:00.000,Konstantin Olias,Süss War Gestern,/events/1453936,2
DJn Katya RYBA: Silent Disco,2021-08-07T00:00:00.000,2021-08-07T21:00:00.000,2021-08-08T00:00:00.000,RYBA,Kaho,/events/1454183,1
Exhibition: Naked Music by Luca Pagan,2021-08-07T00:00:00.000,2021-08-07T14:00:00.000,2021-08-07T18:00:00.000,,dot,/events/1455050,1
Che Per with Stan,2021-08-07T00:00:00.000,2021-08-07T18:00:00.000,2021-08-08T01:00:00.000,,House of Gin,/events/1456761,1
Katerculture - Backyard Beats of Berlin,2021-08-07T00:00:00.000,2021-08-07T22:00:00.000,2021-08-08T10:00:00.000,Bass Heiko,Backyard Bass Bunker,/events/1456891,1
Paradise Lost: Raphaela Vogel,2021-08-04T00:00:00.000,2021-08-04T17:00:00.000,2021-08-11T22:00:00.000,,Kleiner Wasserspeicher,/events/1453895,0
Sind Open Air Konzert,2021-08-07T00:00:00.000,2021-08-07T19:00:00.000,2021-08-07T20:30:00.000,,Kaho,/events/1454181,0
"Gaex Series 02 with Ben Klock, DJ Skull, Deniro, The Lady Machine & More",2021-08-07T00:00:00.000,2021-08-07T22:00:00.000,2021-08-09T08:00:00.000,"ASEC, Ben Klock, DJ Skull, Deluka, Deniro, Enrica Falqui, Leiras, Montero, Raul Alvarez, The Lady Machine",Deus Temple Berlin,/events/1455289,1380
"RSO Open Air with Amotik, Dasha Rush & Inhalt der Nacht",2021-08-08T00:00:00.000,2021-08-08T14:00:00.000,2021-08-09T06:00:00.000,"Amotik, Dasha Rush, Inhalt der Nacht, Rachel Lyn",RSO.BERLIN,/events/1456140,1238
