Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Golden Gate Garden Open Air,2021-07-03T00:00:00.000,2021-07-03T16:00:00.000,2021-07-04T04:00:00.000,"Diego Krause, Behrang Mohammadi, Yannick Robyns, Matt Lush",Golden Gate,/events/1449507,22
Sold Out || Township Rebellion at Kulturgarten,2021-07-03T00:00:00.000,2021-07-03T18:00:00.000,2021-07-03T22:00:00.000,Township Rebellion,Ritter Butzke,/events/1448563,20
"Listening Session with Ü! Live, Paul Arambula Live, Ondula & Frans Æmbient",2021-07-03T00:00:00.000,2021-07-03T22:00:00.000,2021-07-04T03:00:00.000,,arkaoda Berlin,/events/1449960,17
Club Simulator,2021-07-03T00:00:00.000,2021-07-03T16:00:00.000,2021-07-03T23:00:00.000,"Huren, SALOME, 3.14",Lokschuppen Berlin,/events/1449765,16
Partisan,2021-07-03T00:00:00.000,2021-07-03T12:00:00.000,2021-07-04T06:00:00.000,"Kashawar, Anthea",Club der Visionaere,/events/1449349,11
Ambient Biergarten x Shifters Drifters,2021-07-03T00:00:00.000,2021-07-03T16:00:00.000,2021-07-03T22:00:00.000,,ZENNER,/events/1450088,8
Birgits Weekender,2021-07-03T00:00:00.000,2021-07-03T14:00:00.000,2021-07-03T22:00:00.000,"Dirty Doering, Philipp Kempnich, Pascale Voltaire",Birgit,/events/1450258,8
Studio Berlin - Guided Tours,2021-06-30T00:00:00.000,2021-06-30T12:00:00.000,2021-07-30T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447799,7
OXI Open Air Samstag,2021-07-03T00:00:00.000,2021-07-03T12:00:00.000,2021-07-03T22:00:00.000,"Kikelomo, MSJY, Objekt, Thrived",OXI,/events/1450028,7
Sturmfrei mit Kat Kat Tat,2021-07-03T00:00:00.000,2021-07-03T18:00:00.000,2021-07-04T04:00:00.000,Kat Kat Tat,Minimal Bar,/events/1448238,5
Ceremony at SOUNDS Garten,2021-07-03T00:00:00.000,2021-07-03T14:00:00.000,2021-07-03T22:00:00.000,"Joan Bernat, Nirel Nica, Llupe, Rafa (ES)",Sounds Garten,/events/1449436,5
Deck 2 Deck // Garden Session #14,2021-07-03T00:00:00.000,2021-07-03T15:00:00.000,2021-07-03T23:00:00.000,"Hentzup, Wan.illa NICE",Panke,/events/1450343,5
Heroines Of Sound,2021-07-01T00:00:00.000,2021-07-01T18:00:00.000,2021-07-04T22:00:00.000,"Midori Hirano, Laurie Spiegel",Radialsystem,/events/1447721,4
Studio Berlin - Open House,2021-07-03T00:00:00.000,2021-07-03T12:00:00.000,2021-07-03T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1449749,2
Press Play /With Mandel Turner,2021-07-03T00:00:00.000,2021-07-03T20:00:00.000,2021-07-04T01:30:00.000,Mandel Turner,Repeat,/events/1450419,2
Heroines Of Sound Festival 2021 – Theremin Workshop,2021-07-03T00:00:00.000,2021-07-03T16:00:00.000,2021-07-03T18:00:00.000,,Radialsystem,/events/1448877,1
Zumi Saturday,2021-07-03T00:00:00.000,2021-07-03T23:00:00.000,2021-07-04T02:00:00.000,Tobi Soul,Zu Mir Oder Zu Dir,/events/1449414,1
Süsser Samstag,2021-07-03T00:00:00.000,2021-07-03T23:00:00.000,2021-07-04T03:00:00.000,DJ whity,Süss War Gestern,/events/1449632,1
Bendik Giske,2021-07-03T00:00:00.000,2021-07-03T19:30:00.000,2021-07-03T21:30:00.000,Bendik Giske,Silent Green,/events/1449767,1
Kai Schumacher,2021-07-02T00:00:00.000,2021-07-02T20:00:00.000,2021-07-03T22:00:00.000,,Silent Green,/events/1449780,1
Isaac Elejalde at An Einem Sonntag im August,2021-07-03T00:00:00.000,2021-07-03T18:00:00.000,2021-07-03T22:00:00.000,Isaac Elejalde,An Einem Sonntag Im August,/events/1450510,1
Labyrinth #2: Performance Exhibition (Music - Dance - Theater),2021-07-03T00:00:00.000,2021-07-03T13:00:00.000,2021-07-03T23:00:00.000,"Suzanne, Soraya",Musikbrauerei,/events/1449990,0
Kontinuum 001,2021-07-03T00:00:00.000,2021-07-03T13:00:00.000,2021-07-03T22:00:00.000,"WaqWaq Kingdom, MDSM",Trauma Bar und Kino,/events/1452540,0
"Gin Garden x Franz Scala, Stella Zekri",2021-07-04T00:00:00.000,2021-07-04T14:00:00.000,2021-07-05T21:00:00.000,"Franz Scala, Stella Zekri",Freiraumufer,/events/1449989,19
Disobedient Circumstance ♥ Shitlabel / Open Air Day 2,2021-07-04T00:00:00.000,2021-07-04T12:00:00.000,2021-07-04T23:59:00.000,"Amotik, Ancient Methods, Inverse Element, Jamaica Suk, Stephanie Sykes",Deus Temple Berlin,/events/1427439,746
"RSO Open Air with Agyena, Gerd Janson, Jennifer Cardini",2021-07-04T00:00:00.000,2021-07-04T12:00:00.000,2021-07-04T22:00:00.000,"Gerd Janson, Jennifer Cardini, Sandilé",RSO.BERLIN,/events/1450026,556
Low_end Collective #06,2021-07-04T00:00:00.000,2021-07-04T16:00:00.000,2021-07-04T23:00:00.000,"Appleblim, Dinamite, Presha",Lokschuppen Berlin,/events/1449773,68
Warning x Sektgarten,2021-07-04T00:00:00.000,2021-07-04T10:00:00.000,2021-07-05T00:00:00.000,"DJ Fart in the Club, Phaserboys, Vivian Koch, Philipp Otterbach, Lux., Mars Leder",://about blank,/events/1447847,46
"Æden Sonntag: Black Loops, Meggy, Tornado Wallace, Youandewan",2021-07-04T00:00:00.000,2021-07-04T16:00:00.000,2021-07-05T02:00:00.000,"Black Loops, Meggy, Tornado Wallace, Youandewan",ÆDEN,/events/1450098,11
Rave in der Hasenheide,2021-07-04T00:00:00.000,2021-07-04T11:00:00.000,2021-07-04T20:00:00.000,,Hasenheide Eingang Columbiadamm Schwimmbadm,/events/1450375,9
Lazy.Sunday mit Satomicus,2021-07-04T00:00:00.000,2021-07-04T18:00:00.000,2021-07-05T03:00:00.000,Satomicus,Minimal Bar,/events/1448535,8
Vinyl Society,2021-07-04T00:00:00.000,2021-07-04T12:00:00.000,2021-07-05T06:00:00.000,"Luc Ringeisen, DeWalta, Ernesto Ferreyra, Mike Shannon, Lorenzo Chiabotti",Club der Visionaere,/events/1450275,8
Studio Berlin - Guided Tours,2021-06-30T00:00:00.000,2021-06-30T12:00:00.000,2021-07-30T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447799,7
Baile Potente,2021-07-04T00:00:00.000,2021-07-04T14:00:00.000,2021-07-04T22:00:00.000,"James Rod, Jonah Considine",Sounds Garten,/events/1449076,6
Musikgarten x Cosmic Sundays,2021-07-04T00:00:00.000,2021-07-04T16:00:00.000,2021-07-04T22:00:00.000,"Alicia Carrera, Nixxon",ZENNER,/events/1450147,6
Oewersause,2021-07-04T00:00:00.000,2021-07-04T14:00:00.000,2021-07-04T22:00:00.000,"Iorie, Isabeau Fort, Lemonella",gART.n,/events/1449398,5
Heroines Of Sound,2021-07-01T00:00:00.000,2021-07-01T18:00:00.000,2021-07-04T22:00:00.000,"Midori Hirano, Laurie Spiegel",Radialsystem,/events/1447721,4
OXI Open Air Sonntag,2021-07-04T00:00:00.000,2021-07-04T12:00:00.000,2021-07-04T22:00:00.000,"Benji DF, Capablanca, Peachonfuse",OXI,/events/1450030,4
Birgits Weekender,2021-07-04T00:00:00.000,2021-07-04T14:00:00.000,2021-07-04T22:00:00.000,"Jan Oberlaender, Kollektiv Ost, A.N.I.C.E.",Birgit,/events/1450259,3
Zumi Sunday,2021-07-04T00:00:00.000,2021-07-04T22:00:00.000,2021-07-05T02:00:00.000,Thomas Haak,Zu Mir Oder Zu Dir,/events/1449638,2
Studio Berlin - Open House,2021-07-04T00:00:00.000,2021-07-04T12:00:00.000,2021-07-04T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1449748,2
"Goanautika is Back W./ Querox, Onero, Schkm",2021-07-04T00:00:00.000,2021-07-04T14:00:00.000,2021-07-04T22:00:00.000,Momentune,OST,/events/1450422,2
Heroines Of Sound Festival 2021 - Workshop,2021-07-04T00:00:00.000,2021-07-04T16:00:00.000,2021-07-04T18:00:00.000,,Radialsystem,/events/1448879,1
Baile Potente,2021-07-04T00:00:00.000,2021-07-04T14:00:00.000,2021-07-04T22:00:00.000,"James Rod, Jonah Considine",Sounds Garten,/events/1449065,0
"Gin Garden x Franz Scala, Stella Zekri",2021-07-04T00:00:00.000,2021-07-04T14:00:00.000,2021-07-05T21:00:00.000,"Franz Scala, Stella Zekri",Freiraumufer,/events/1449989,19
Studio Berlin - Guided Tours,2021-06-30T00:00:00.000,2021-06-30T12:00:00.000,2021-07-30T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447799,7
Manic.Monday mit Felidae,2021-07-05T00:00:00.000,2021-07-05T18:00:00.000,2021-07-06T03:00:00.000,Felidae,Minimal Bar,/events/1448541,7
Mondays::,2021-07-05T00:00:00.000,2021-07-05T18:00:00.000,2021-07-06T06:00:00.000,"Diogo M, Nhouse, BioN",Club der Visionaere,/events/1450815,2
Stereo Comedy Open Mic Show,2021-07-05T00:00:00.000,2021-07-05T20:30:00.000,2021-07-05T22:00:00.000,,Süss War Gestern,/events/1450146,1
Studio Berlin - Guided Tours,2021-07-05T00:00:00.000,2021-07-05T12:00:00.000,2021-07-05T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1454739,1
The Unknown,2021-07-06T00:00:00.000,2021-07-06T22:00:00.000,2021-07-07T01:00:00.000,Anne Hou,Mein Haus Am See,/events/1448340,21
Studio Berlin - Guided Tours,2021-06-30T00:00:00.000,2021-06-30T12:00:00.000,2021-07-30T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447799,7
Marcapaso,2021-07-06T00:00:00.000,2021-07-06T18:00:00.000,2021-07-07T06:00:00.000,"Pablo Cornejo, Ben Balance, Ema Remedi",Club der Visionaere,/events/1450816,7
go.Play mit Yasuhisa,2021-07-06T00:00:00.000,2021-07-06T18:00:00.000,2021-07-07T03:00:00.000,Yasuhisa,Minimal Bar,/events/1448545,5
Zumi Tuesday,2021-07-06T00:00:00.000,2021-07-06T22:00:00.000,2021-07-07T02:00:00.000,Mario Worgall,Zu Mir Oder Zu Dir,/events/1449640,1
Exhibition: I Slid Across the Dancefloor,2021-07-07T00:00:00.000,2021-07-07T14:00:00.000,2021-07-10T18:00:00.000,,dot,/events/1429987,36
Hypnagogia,2021-07-07T00:00:00.000,2021-07-07T18:00:00.000,2021-07-08T05:00:00.000,"Eric Cloutier, Prequel Tapes",Club der Visionaere,/events/1450730,12
Studio Berlin - Guided Tours,2021-06-30T00:00:00.000,2021-06-30T12:00:00.000,2021-07-30T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447799,7
Mittendrin mit Rafael Markez aka Djsinev,2021-07-07T00:00:00.000,2021-07-07T18:00:00.000,2021-07-08T03:00:00.000,,Minimal Bar,/events/1448551,7
Studio Berlin - Guided Tours,2021-07-07T00:00:00.000,2021-07-07T12:00:00.000,2021-07-07T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447806,3
Universal Love Exchange Part.1,2021-07-07T00:00:00.000,2021-07-07T20:00:00.000,2021-07-08T01:30:00.000,"vig0, Kaloustian",Repeat,/events/1450843,3
Exhibition: I Slid Across the Dancefloor,2021-07-07T00:00:00.000,2021-07-07T14:00:00.000,2021-07-10T18:00:00.000,,dot,/events/1429987,36
Studio Berlin - Guided Tours,2021-06-30T00:00:00.000,2021-06-30T12:00:00.000,2021-07-30T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447799,7
Electronic.Thursday mit Martin Luca,2021-07-08T00:00:00.000,2021-07-08T18:00:00.000,2021-07-09T03:00:00.000,,Minimal Bar,/events/1448847,7
Love Letters From Oslo,2021-07-08T00:00:00.000,2021-07-08T18:00:00.000,2021-07-09T06:00:00.000,"Federico Molinari, Lee Burton, Nekes",Club der Visionaere,/events/1451066,7
Süsser Donnerstag,2021-07-08T00:00:00.000,2021-07-08T22:00:00.000,2021-07-09T02:00:00.000,Neobeo,Süss War Gestern,/events/1450178,6
ULE,2021-07-08T00:00:00.000,2021-07-08T20:00:00.000,2021-07-09T01:30:00.000,"vig0, Kaloustian",Repeat,/events/1450846,3
Kryptox Sessions #2,2021-07-08T00:00:00.000,2021-07-08T17:00:00.000,2021-07-09T02:30:00.000,"Joel Holmes, Delfonic, Kapote, DJ Amir",ÆDEN,/events/1451145,3
Studio Berlin - Guided Tours,2021-07-08T00:00:00.000,2021-07-08T12:00:00.000,2021-07-08T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1449737,2
Zumi Thursday,2021-07-08T00:00:00.000,2021-07-08T22:00:00.000,2021-07-09T02:00:00.000,"Chaker, Colsen",Zu Mir Oder Zu Dir,/events/1450156,1
Hedomanie: An Adult Playground,2021-07-08T00:00:00.000,2021-07-08T20:00:00.000,2021-07-09T05:00:00.000,"Dr Double U, Kat Kat Tat",Insomnia,/events/1451260,1
Rooftop Royal,2021-07-08T00:00:00.000,2021-07-08T18:00:00.000,2021-07-09T03:00:00.000,,Amano Grand Central,/events/1451266,1
"[CANCELLED] Confusion Is Next To Happiness 004 with Mmodemm, Wilted Woman & Nick Klein",2021-07-08T00:00:00.000,2021-07-08T17:00:00.000,2021-07-08T22:00:00.000,"Wilted Woman, Nick Klein",OXI,/events/1448582,19
"RSO Open Air with Dr. Rubinstein, Ellen Allien",2021-07-09T00:00:00.000,2021-07-09T16:00:00.000,2021-07-09T22:00:00.000,"Dr. Rubinstein, Ellen Allien",RSO.BERLIN,/events/1451048,584
Purgatory: Echoes of October & Dinamite,2021-07-09T00:00:00.000,2021-07-09T12:00:00.000,2021-07-09T22:00:00.000,"Echoes Of October, Dinamite, Richie Corrigan, Iland",Anomalie Art Club,/events/1450609,384
"Inherencia with VSK, Shaleen, Izzi Bizzi, Amadeus Joseph, Lucas vazz",2021-07-09T00:00:00.000,2021-07-09T16:00:00.000,2021-07-10T00:00:00.000,"VSK, Izzi Bizzi, Shaleen, Lucas Vazz, Amadeus Joseph",Lokschuppen Berlin,/events/1450661,220
[Age Each] Open Air with Tiefschwarz & Gunnar Stiller,2021-07-09T00:00:00.000,2021-07-09T16:30:00.000,2021-07-10T02:00:00.000,"Tiefschwarz, Gunnar Stiller",Sage Beach Berlin,/events/1450373,206
Borderless Pres. Berlin X Ulaanbataar /Open AIR,2021-07-09T00:00:00.000,2021-07-09T20:00:00.000,2021-07-10T04:00:00.000,"Biliguudei, Radical Softness, Viktor K",AVA Club,/events/1448245,87
Zakuro with Dana Ruh & More,2021-07-09T00:00:00.000,2021-07-09T23:00:00.000,2021-07-10T12:00:00.000,"Dana Ruh, Dede, SHAQUE",TBA - Berlin,/events/1451065,75
Exhibition: I Slid Across the Dancefloor,2021-07-07T00:00:00.000,2021-07-07T14:00:00.000,2021-07-10T18:00:00.000,,dot,/events/1429987,36
Funkhaus Open Air - Fresia Magdalena - Sofia Kourtesis/ Axel Boman/ Kornél Kovács/ Dave DK /Bil,2021-07-09T00:00:00.000,2021-07-09T17:00:00.000,2021-07-10T01:00:00.000,"Axel Boman, Studio Barnhus, Sofia Kourtesis, Kornél Kovács, Dave DK, Bill Mango",Funkhaus Berlin,/events/1451377,20
Birgits Weekender,2021-07-09T00:00:00.000,2021-07-09T15:00:00.000,2021-07-09T22:00:00.000,"Herr Locher, Dr. Chimpanzee",Birgit,/events/1450818,15
Bebetta (4h Extended Set) @Kulturgarten,2021-07-09T00:00:00.000,2021-07-09T18:00:00.000,2021-07-09T22:00:00.000,Bebetta,Ritter Butzke,/events/1450324,13
Studio Berlin - Guided Tours,2021-06-30T00:00:00.000,2021-06-30T12:00:00.000,2021-07-30T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447799,7
Bambule.Berlin mit Oaky & Jans3n,2021-07-09T00:00:00.000,2021-07-09T18:00:00.000,2021-07-10T03:00:00.000,Oaky,Minimal Bar,/events/1448854,7
Utopia Festival,2021-07-09T00:00:00.000,2021-07-09T12:00:00.000,2021-07-12T12:00:00.000,"Kerala Dust, Niconé, Elias Doré, Nico Stojan, Dirty Doering, Kalaha Moon, Jonas Saalbach, AMARE, Lev Tatarov, Madmotormiquel, Jacob Groening, Sam Shure",Schloss Zeit,/events/1450715,6
Süsser Freitag,2021-07-09T00:00:00.000,2021-07-09T23:00:00.000,2021-07-10T03:00:00.000,,Süss War Gestern,/events/1449633,4
"Ori Moto [postponed, for weather]",2021-07-09T00:00:00.000,2021-07-09T19:00:00.000,2021-07-09T22:00:00.000,Ori Moto,Klunkerkranich,/events/1450516,4
Press Play /With Mandel Turner,2021-07-09T00:00:00.000,2021-07-09T20:00:00.000,2021-07-10T01:00:00.000,Mandel Turner,Repeat,/events/1450606,4
Studio Berlin - Open House,2021-07-09T00:00:00.000,2021-07-09T12:00:00.000,2021-07-09T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447808,3
Soda Beach Garden,2021-07-09T00:00:00.000,2021-07-09T16:00:00.000,2021-07-10T00:00:00.000,,Soda Club,/events/1450984,2
The Motion,2021-07-09T00:00:00.000,2021-07-09T18:00:00.000,2021-07-10T04:00:00.000,,Amano Grand Central,/events/1451268,2
The Mudd Show,2021-07-09T00:00:00.000,2021-07-09T18:00:00.000,2021-07-10T06:00:00.000,"e/tape, S.Moreira, Estimulo, Robert Dietz",Club der Visionaere,/events/1451704,2
Zumi Friday,2021-07-09T00:00:00.000,2021-07-09T23:00:00.000,2021-07-10T02:00:00.000,,Zu Mir Oder Zu Dir,/events/1449416,1
Grandbrothers + Children of the Light (Concert 1/2) *Sold Out*,2021-07-09T00:00:00.000,2021-07-09T19:00:00.000,2021-07-10T20:15:00.000,Grandbrothers,Silent Green,/events/1449771,1
Grandbrothers + Children of the Light (Concert 2/2) *Sold Out*,2021-07-09T00:00:00.000,2021-07-09T22:30:00.000,2021-07-10T23:45:00.000,Grandbrothers,Silent Green,/events/1449776,1
Memory Dance at SOUNDS Garten,2021-07-09T00:00:00.000,2021-07-09T16:00:00.000,2021-07-09T22:00:00.000,"Alexander Arpeggio, Franz Scala",Sounds Garten,/events/1451283,1
"[CANCELED] Test.Signal] Open Air with Function, Gigi FM",2021-07-09T00:00:00.000,2021-07-09T18:00:00.000,2021-07-09T23:59:00.000,,Deus Temple Berlin,/events/1450856,122
O MATO - Lago do Mato,2021-07-10T00:00:00.000,2021-07-10T12:00:00.000,2021-07-10T22:00:00.000,"Vlada, Giammarco Orsini, Patrick Poitz, Paul Kine",Plötze,/events/1449422,946
Acid Techno Techno Club - Berlin Open Air,2021-07-10T00:00:00.000,2021-07-10T12:00:00.000,2021-07-10T22:00:00.000,"DLV, Chlär, CLTX, CALLUSH",Anomalie Art Club,/events/1450660,738
"[X:Open Air] with André Galluzzi, Christopher Lawrenz",2021-07-10T00:00:00.000,2021-07-10T15:00:00.000,2021-07-11T02:00:00.000,LAWRENZ,Sage Beach Berlin,/events/1450368,722
"RSO Open Air with Ludwig A.F., Marie Montexier, Patrick Mason",2021-07-10T00:00:00.000,2021-07-10T12:00:00.000,2021-07-10T22:00:00.000,"Ludwig A.F., Marie Montexier, Michal Zietara, Patrick Mason",RSO.BERLIN,/events/1451044,662
"Alles Paletti Open Air with DJ Sotofett, Estimulo",2021-07-10T00:00:00.000,2021-07-10T16:00:00.000,2021-07-10T23:59:00.000,"DJ Sotofett, Estimulo, Xena",Lokschuppen Berlin,/events/1450633,195
Disconnekt x Stützpunkt x Sektgarten,2021-07-10T00:00:00.000,2021-07-10T10:00:00.000,2021-07-10T22:00:00.000,"Alfandi, Bongsy, Elad Magdasi, Hannah Addams, Reka",://about blank,/events/1449229,114
Toy Tonics Jam by Nautilus,2021-07-10T00:00:00.000,2021-07-10T14:00:00.000,2021-07-11T06:00:00.000,"COEO, Kapote, Cody Currie, Athlete Whippet, Max NRG Supply, Friedrich Raphael",Deus Temple Berlin,/events/1449709,114
