Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Bassiani/Horoom: Season Opening,2022-09-09T00:00:00.000,2022-09-09T23:59:00.000,2022-09-10T12:00:00.000,"Vincent Neumann, Zitto, Newa, Hamatsuki, Kvanchi, Dito, Christian AB, Quest",Bassiani,/events/1575084,14
"KHIDI 中 SEASON OPENING: Surgeon, Boris, Vulkanski",2022-09-09T00:00:00.000,2022-09-09T23:59:00.000,2022-09-10T12:00:00.000,"Surgeon, Boris, Vulkanski, Liza Rivs, Knaughty",KHIDI,/events/1578031,4
Clubnight: Violet ✦ Aroh,2022-09-09T00:00:00.000,2022-09-09T23:30:00.000,2022-09-10T08:00:00.000,"Violet (PT), Aroh",Left Bank,/events/1573906,2
DARABA season opening: Levan Abashidze - !AttentionseekA! fka Sikha [9-10 Sep],2022-09-09T00:00:00.000,2022-09-09T21:00:00.000,2022-09-11T04:00:00.000,Sikha,DRB by Art-Cafe Home,/events/1578687,0
Cafe Gallery:Ninshū•Tomma,2022-09-09T00:00:00.000,2022-09-09T23:00:00.000,2022-09-10T06:30:00.000,"Ninshū, Tomma",Cafe-Gallery,/events/1582451,0
TES ± LUST: Nesa Azadikhah - TEKKON - Mancho - Ottonian - Trotsky,2022-09-09T00:00:00.000,2022-09-09T23:00:00.000,2022-09-10T07:00:00.000,"Mancho, Trotsky, Nesa Azadikhah, Ottonian",TES,/events/1583657,0
"KHIDI 中 G2: Delano Legito, Yanamaste, STAOX",2022-09-10T00:00:00.000,2022-09-10T23:59:00.000,2022-09-11T09:00:00.000,"Delano Legito, Yanamaste",KHIDI,/events/1578097,2
APRILI - Liquid Earth / Zurkin / KHVEDELIANI,2022-09-10T00:00:00.000,2022-09-10T22:00:00.000,2022-09-11T05:00:00.000,"Liquid Earth, Zurkin",Aprili,/events/1581996,1
DARABA season opening: Levan Abashidze - !AttentionseekA! fka Sikha [9-10 Sep],2022-09-09T00:00:00.000,2022-09-09T21:00:00.000,2022-09-11T04:00:00.000,Sikha,DRB by Art-Cafe Home,/events/1578687,0
Horoom: Vincent Neumann // Sophie Phare // OLLY,2022-09-10T00:00:00.000,2022-09-10T23:59:00.000,2022-09-11T12:00:00.000,"Vincent Neumann, Sophie Phare, OLLY (2)",Bassiani,/events/1583119,0
TES ± LUST: Jaundice - Elena Sizova - kozmana - MIKE TANSELA JR. - AMIKKO - LUNA 997,2022-09-10T00:00:00.000,2022-09-10T23:00:00.000,2022-09-11T08:00:00.000,"kozmana, Jaundice, Elena Sizova, Mike Tansella Jr.",TES,/events/1583663,0
Summer Set,2022-09-16T00:00:00.000,2022-09-16T21:00:00.000,2022-09-18T08:00:00.000,"Mind Against, Anfisa Letyago, Fatima Yamaha, Ben Böhmer, KAS:ST, Hammer, Smailov, Endorphins, Gio Shengelia, Tomma, Jino, POST94, Ninshū, ReZo, Stimmhalt, Guri De Sal, Solarmental",TBA - Warehouse 7 / მე7 პავილიონი,/events/1577266,15
Bassiani/Horoom: SYNC // nebbieri // Ndrx // ATEQ // Resom // skyra // HVL,2022-09-16T00:00:00.000,2022-09-16T23:59:00.000,2022-09-17T12:00:00.000,"nebbieri, Ndrx, Atom™, Peter Van Hoesen, HVL, Resom, skyra",Bassiani,/events/1577692,11
KHIDI 中 Pablo Bozzi / Kendal / INFRAVISION / OTHR / Frequency Shifter,2022-09-16T00:00:00.000,2022-09-16T23:59:00.000,2022-09-17T11:00:00.000,"INFRAVISION, Pablo Bozzi, OTHR, Frequency Shifter, Kendal, 00rt",KHIDI,/events/1580837,6
Clubnight: Capablanca ✦ Kraumur ✦ Fjaartaf,2022-09-16T00:00:00.000,2022-09-16T23:00:00.000,2022-09-17T08:00:00.000,"Capablanca, Kraumur, fjaartaf",Left Bank,/events/1587798,1
Aprili - Cedric Dekowski,2022-09-16T00:00:00.000,2022-09-16T22:00:00.000,2022-09-18T04:00:00.000,"Cedric Dekowski, Gio Shengelia",Aprili,/events/1589496,0
Summer Set,2022-09-16T00:00:00.000,2022-09-16T21:00:00.000,2022-09-18T08:00:00.000,"Mind Against, Anfisa Letyago, Fatima Yamaha, Ben Böhmer, KAS:ST, Hammer, Smailov, Endorphins, Gio Shengelia, Tomma, Jino, POST94, Ninshū, ReZo, Stimmhalt, Guri De Sal, Solarmental",TBA - Warehouse 7 / მე7 პავილიონი,/events/1577266,15
Morevi Night,2022-09-17T00:00:00.000,2022-09-17T23:59:00.000,2022-09-18T12:00:00.000,"Boyá, Dr. Long, Steffen Bennemann",Bassiani,/events/1583509,1
KHIDI 中 G2: Kendal | McKenzie | BODY PRESSURE,2022-09-17T00:00:00.000,2022-09-17T23:59:00.000,2022-09-18T09:00:00.000,"Kendal, McKenzie, Puritan",KHIDI,/events/1584971,1
Clubnight: Sportsmanship ✦ Izzanami ✦ Umbruter,2022-09-17T00:00:00.000,2022-09-17T23:00:00.000,2022-09-18T08:00:00.000,Sportsmanship,Left Bank,/events/1587797,1
Aprili - Cedric Dekowski,2022-09-16T00:00:00.000,2022-09-16T22:00:00.000,2022-09-18T04:00:00.000,"Cedric Dekowski, Gio Shengelia",Aprili,/events/1589496,0
TES ± LUST: Kraumur - YVES,2022-09-22T00:00:00.000,2022-09-22T23:00:00.000,2022-09-23T08:00:00.000,Kraumur,TES,/events/1593674,0
"fka.m4a, Ash Scholem & Citizens Union",2022-09-23T00:00:00.000,2022-09-23T23:30:00.000,2022-09-24T08:00:00.000,"fka.m4a, Ash Scholem, Citizens Union",Left Bank,/events/1572707,19
"Bassiani/Horoom: Zenker Brothers,Kancheli,Zesknel,Sedef Adasi,Beka Wu,DJ Surge,Hamatsuki",2022-09-23T00:00:00.000,2022-09-23T23:59:00.000,2022-09-24T12:00:00.000,"Kancheli, Zenker Brothers, Zesknel, Beka Wu, DJ Surge, Hamatsuki, Sedef Adasï",Bassiani,/events/1578138,9
KHIDI 中 James Ruskin | Levan Andiashvili | AMIR YAR | AKKE,2022-09-23T00:00:00.000,2022-09-23T23:59:00.000,2022-09-24T09:00:00.000,"James Ruskin, Levan Andiashvili, AMIR YAR, Nitsa.",KHIDI,/events/1584925,2
Aprili-Max Sprauer / Shvili,2022-09-23T00:00:00.000,2022-09-23T22:00:00.000,2022-09-24T04:00:00.000,"Max Sprauer, Shvili",Aprili,/events/1593402,0
Horse Meat Disco,2022-09-24T00:00:00.000,2022-09-24T22:00:00.000,2022-09-25T06:00:00.000,"Horse Meat Disco, Levi Love Disco",Republic რესპუბლიკა,/events/1581189,2
Horoom: Dito // Parna // Sophie Phare,2022-09-24T00:00:00.000,2022-09-24T23:59:00.000,2022-09-25T12:00:00.000,"Dito, Parna, Sophie Phare",Bassiani,/events/1585667,2
Decoder: Charlotte de Witte / Ly Sas / 3AM,2022-09-24T00:00:00.000,2022-09-24T23:00:00.000,2022-09-25T12:00:00.000,"Charlotte de Witte, Ly Sas, 3AM (GE)",Ciskari,/events/1595003,1
"KHIDI x G2: ĆYAN ID, DA+A",2022-09-24T00:00:00.000,2022-09-24T23:59:00.000,2022-09-25T09:00:00.000,DA+A,KHIDI,/events/1588024,0
Aprili-SIBIL & Mayell,2022-09-24T00:00:00.000,2022-09-24T22:00:00.000,2022-09-25T04:00:00.000,"Sibil (1), Mayell",Aprili,/events/1593400,0
Rewind: Natashaforever b2b Luna997 ✦ Masho Goes ✦ Levan Maisuradze,2022-09-24T00:00:00.000,2022-09-24T23:30:00.000,2022-09-25T07:00:00.000,,Left Bank,/events/1594285,0
Underground,2022-09-24T00:00:00.000,2022-09-24T22:00:00.000,2022-09-25T06:00:00.000,,TBA - villa stage,/events/1594461,0
TES ± LUST: SICK AND TIRED - Mind Static - SEÑOR,2022-09-24T00:00:00.000,2022-09-24T23:00:00.000,2022-09-25T08:00:00.000,Mind Static,TES,/events/1594663,0
TES ± LUST: Parna - TEKKON,2022-09-29T00:00:00.000,2022-09-29T23:00:00.000,2022-09-30T08:00:00.000,Parna,TES,/events/1596282,0
Bassiani/Horoom: Dr. Rubinstein // Newa // Zitto // Davis // Kvanchi // HVL,2022-09-30T00:00:00.000,2022-09-30T23:59:00.000,2022-10-01T12:00:00.000,"Dr. Rubinstein, Newa, Zitto, HVL, Kvanchi",Bassiani,/events/1580358,16
Clubnight: Ogazón ✦ Ani Kvirkvelia ✦ Wesley Wise,2022-09-30T00:00:00.000,2022-09-30T23:30:00.000,2022-10-01T08:00:00.000,"Ogazón, Ani Kvirkvelia, Wesley Wise",Left Bank,/events/1577223,8
Sazamtro Season Opening,2022-09-30T00:00:00.000,2022-09-30T23:30:00.000,2022-10-01T17:00:00.000,"Nicole., Young Marco, AudioSpace, Kraumur, Vas+++",Mtatsminda Park,/events/1596663,6
Jayda G - Damiano von Erckert - Ash Scholem - Soulidan at Monkey Kus Tba,2022-09-30T00:00:00.000,2022-09-30T23:00:00.000,2022-10-01T08:00:00.000,"Jayda G, Damiano von Erckert, Ash Scholem, Soulidan",TBA - Monkey at Kus Tba ,/events/1581726,3
KHIDI 中 OTHR ❚ Yanamaste ❚ Saphileaum ❚ Altrd Being ❚ Objector Trax ❚ Script,2022-09-30T00:00:00.000,2022-09-30T23:59:00.000,2022-10-01T11:30:00.000,"OTHR, Objector Trax, Saphileaum, Altrd Being, Yanamaste, Script (3), Generali Minerali, fjaartaf, Knaughty, Soulcry",KHIDI,/events/1586763,2
Yann Destal from MODJO,2022-09-30T00:00:00.000,2022-09-30T22:00:00.000,2022-10-01T05:00:00.000,Tobako Tween,Republic რესპუბლიკა,/events/1591992,1
APRILI -Jeyoh / Parna,2022-09-30T00:00:00.000,2022-09-30T22:00:00.000,2022-10-01T04:00:00.000,"Jeyoh, Parna",Aprili,/events/1595793,0
TES ± LUST: Bassil - Markus Suckut - DJ Surge - Eliott Litrowski,2022-09-30T00:00:00.000,2022-09-30T23:00:00.000,2022-10-01T08:00:00.000,"Markus Suckut, Bassil, DJ Surge, Eliott Litrowski",TES,/events/1596433,0
