Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"Bambule.Berlin mit Oaky, Jans3n, Xminder & B.R.O.S.",2019-12-06T00:00:00.000,2019-12-06T18:00:00.000,2019-12-07T07:00:00.000,"Oaky, Xminder",Minimal Bar,/events/1353940,5
Barış K. & Ozan Maral & Menqui,2019-12-06T00:00:00.000,2019-12-06T23:00:00.000,2019-12-07T06:00:00.000,"Baris K, Ozan Maral, Menqui",arkaoda Berlin,/events/1352026,4
Young Love,2019-12-06T00:00:00.000,2019-12-06T22:00:00.000,2019-12-07T06:00:00.000,Taktgeber,Insomnia,/events/1339370,4
Music Hospital ''Vinyl Edition'' with Phat Beat,2019-12-06T00:00:00.000,2019-12-06T23:59:00.000,2019-12-07T05:45:00.000,Phat Beat,Sound Kitchen Emma Pea,/events/1349601,4
Compute Music Night Incl. Afterhour,2019-12-06T00:00:00.000,2019-12-06T23:59:00.000,2019-12-07T23:59:00.000,"Turmspringer, Neco, Didier Dlb, Emmanuel K",Golden Gate,/events/1346358,3
Multiversal #96,2019-12-06T00:00:00.000,2019-12-06T20:00:00.000,2019-12-07T00:15:00.000,,Villa Kuriosum,/events/1350839,3
Virtual Love presents: Sugasweets Vol. III,2019-12-06T00:00:00.000,2019-12-06T22:30:00.000,2019-12-07T04:00:00.000,"MONEYAMA, $ombi",Badehaus Berlin,/events/1353680,1
Eisengrau II,2019-12-06T00:00:00.000,2019-12-06T23:00:00.000,2019-12-07T08:00:00.000,,Beate Uwe,/events/1336294,1
Hit the Road Jack,2019-12-06T00:00:00.000,2019-12-06T23:00:00.000,2019-12-07T07:00:00.000,,Cassiopeia,/events/1338465,1
Ohsotrue Artists Showcase presents Atomique Soul,2019-12-06T00:00:00.000,2019-12-06T17:00:00.000,2019-12-07T03:00:00.000,,Solar,/events/1339061,1
Ladies Night Nikolaus Special,2019-12-06T00:00:00.000,2019-12-06T23:00:00.000,2019-12-07T06:00:00.000,"Match Hoffman, Paul Wolf",Soda Club,/events/1345670,1
Wave Goes in & out,2019-12-06T00:00:00.000,2019-12-06T22:00:00.000,2019-12-07T04:00:00.000,,Astro Bar,/events/1351824,1
Balearicfreaks,2019-12-06T00:00:00.000,2019-12-06T22:00:00.000,2019-12-07T06:00:00.000,"Chris El Raton, Baastian (DE)",F-Club,/events/1354684,1
Dekadenz - Opening,2019-12-06T00:00:00.000,2019-12-06T21:00:00.000,2019-12-07T07:00:00.000,"Fynn Forster, Forster, Ninefin9ers",Wildenbruch Bar,/events/1354942,0
"Floppy Drive w. Marvin & Guy, Zombies In Miami, Tsepo & More",2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T12:00:00.000,"Marvin & Guy, Zombies In Miami, Tsepo, Marina Trench, Johannes Albert, Lilith., Bejenec, Mashkov, Homeboy, Rollercoaster Kai, Cyranotaurus Cortex",Renate,/events/1341103,317
Highlights - n Audio Visual Experience,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T10:00:00.000,"Stan Kolev, Jan Oberlaender, DJ Lion, Lunar Plane, Soapbass, Markus Klee, Bud Dancer, Christopher Kono, Lormes",Ritter Butzke,/events/1339150,258
Klubnacht,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-09T06:00:00.000,"HVL, Courtesy, Kancheli, Ndrx, Rødhåd, Stephanie Sykes, Zitto, James Booth, Carlos Valdes, Massimiliano Pagliara, Oberman, PARAMIDA, Prins Thomas, Rotciv, Shed",Berghain | Panorama Bar | Säule,/events/1332669,201
Disconnekt x VSK Series,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T06:00:00.000,"Headless Horseman, Kwartz, VSK, Michal Jablonski, Flavia Laus, Hannah Addams",Bi Nuu,/events/1330207,173
Blank Generation w./ OAKE -Live- / Inga Mauer / TV.Out / Luna Vassarotti & More,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T10:00:00.000,"OAKE, Inga Mauer, TV.OUT, Luna Vassarotti, Caleb ESC, Delfonic, Charlie Smooth, Natascha Kann, Rosie Parade, Kvrt",://about blank,/events/1342072,145
One Year Magique with Marcus Meinhardt & David Dorad,2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T12:00:00.000,"Marcus Meinhardt, David Dorad, vom Feisten, Marius Drescher, Kaspar Krug, Pabel, Bianka Banks",Polygon Club,/events/1350860,74
Unknown to the Unknown (Daytime),2019-12-07T00:00:00.000,2019-12-07T12:00:00.000,2019-12-07T22:00:00.000,"DJ Haus, Lone, KETTAMA",Griessmuehle,/events/1349603,70
"Tresor.Klubnacht with Anthony Linell, Acronym (Live), Jus-Ed",2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T12:00:00.000,"Jus-Ed, Nick Holder, Acronym, Anthony Linell, Abdulla Rashim, Milton Bradley, Jin Mustafa",Tresor / Globus,/events/1341185,68
Awkwardly Social // Three Year Anniversary,2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T08:00:00.000,"Kate Miller, Cedric Maison, Jo Rae, J.Wiltshire, cheng nwsh, DJ Carlita",Anita Berber,/events/1348122,66
Soleid Label Night / V Anniversary,2019-12-07T00:00:00.000,2019-12-07T22:30:00.000,2019-12-08T07:00:00.000,"Marco Tegui, Micropacer, Norman Peer, Shome, Jan Darsel, Brid Aien",Bohnengold,/events/1328405,47
CDV Weekender Meets Yoyaku,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-09T09:00:00.000,"Varhat, Audio Werner, Cabanne, Zendid, Lamache, Ohm Hourani, Marc Schneider, O.BEE, Luc Ringeisen, Lorenzo Chiabotti, Triptease, Olga Korol, Cesar Merveille",Hoppetosse,/events/1344952,41
Altered Soul Experiment with Mark Seven,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T08:00:00.000,"Mark Seven, Amila, Sanctuary",OHM,/events/1345841,34
Silent Techno & Magnetic Field presents Nikolaus Rave,2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T10:00:00.000,"Kevin Hader, Der Eggert, Modulatos, Honschu Lee, Mathias Birnbaum",Void Club,/events/1330692,33
"Tame with Volition Immanent, Nene H., Parrish Smith, Cera Khin, Boivoid",2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T11:00:00.000,"Nene H, Volition Immanent, Cera Khin, Parrish Smith",Trauma Bar und Kino,/events/1346335,28
Foundation with Steven Rutter B12 Live,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T10:00:00.000,"B12, Matthias (1), Modex (DE), Aton",Fitzroy,/events/1331321,25
"RISE: Henrik Schwarz, Hyenah, Floyd Lavine, JAMIIE, MINCO, Walter Griot, Dede",2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T12:00:00.000,"Henrik Schwarz, Hyenah, Floyd Lavine, JAMIIE, MINCO, Walter Griot, Dede",Watergate,/events/1348182,25
"Inverted Audio present Benedikt Frey, LDY OSC, Antepop",2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T09:00:00.000,"Benedikt Frey, LDY OSC, Antepop",Zur Klappe,/events/1346367,24
Sasomo & Shika Shika - Joyce Muniz/ Maxxi Soundsystem/ Peter Schumann & Bo Irion,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-09T10:00:00.000,"Mutlu, Joyce Muniz, Maxxi Soundsystem, Matthus Raman, Garance, Peter Schumann, SIS, Esther Silex, Bo Irion, ONNI, Andi Otto, Mike Stellar",Kater Blau,/events/1333826,23
Techno Türken,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T10:00:00.000,"Coramøøn, Demir & Seymen",Lokschuppen Berlin,/events/1345323,21
A Bass Odyssey x Moonshine Recordings,2019-12-07T00:00:00.000,2019-12-07T22:00:00.000,2019-12-08T07:00:00.000,"Radikal Guru, Bukkha, Vale, Clara Badu, Bassdee, Jimi Handtrix",Mensch Meier,/events/1334565,20
Katerfrühstück - Foolik/ Martin Ka/ Tom Eichhagen,2019-12-07T00:00:00.000,2019-12-07T12:00:00.000,2019-12-07T23:59:00.000,"Foolik, Martin Ka, Tom Eichhagen",Kater Blau,/events/1344131,15
Disco Bizarre,2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T08:00:00.000,"Phonk D, Mr. Fonk",KitKatClub,/events/1343844,14
Love & Loops Records Showcase Ale Castro & Friends,2019-12-07T00:00:00.000,2019-12-07T18:00:00.000,2019-12-08T07:00:00.000,Ale Castro,Minimal Bar,/events/1322383,13
Norwegian Trout - Label Night by Balsawood,2019-12-07T00:00:00.000,2019-12-07T18:00:00.000,2019-12-08T07:00:00.000,,Crack Bellmer,/events/1352802,12
African Acid Is The Future // BA M'bula // 5 Years Anniversary*,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T10:00:00.000,"Gilb'R, Rouge Mécanique, Dauwd, Maryisonacid",Loftus Hall,/events/1349994,11
Lanena Baila,2019-12-07T00:00:00.000,2019-12-07T20:00:00.000,2019-12-08T04:30:00.000,"Martin Bogado, Suonee",It's a Bar,/events/1347528,10
Elektrotribe,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T08:00:00.000,"Rocko Garoni, Moog Conspiracy, Unspent, Clarisse",Burg Schnabel,/events/1354640,9
Deck 2 Deck // 1 Year Anniversary,2019-12-07T00:00:00.000,2019-12-07T16:00:00.000,2019-12-08T05:00:00.000,"Carl Aqua, Hentzup, Phoenix Manson",Panke,/events/1320328,8
Klubnacht Incl. Afterhour,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T23:59:00.000,"Dachshund, Agent, Koljah, Nils Ohrmann, Philip Silva",Golden Gate,/events/1346360,7
"Latinarab with Ammar 808 عمّار‎,Victor Kiswell, Akizzbeatzz & More",2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T06:00:00.000,"AMMAR 808, Victor Kiswell",YAAM Berlin,/events/1349668,7
Asuna & Jan Jelinek and Nguyen & Transitory,2019-12-07T00:00:00.000,2019-12-07T19:00:00.000,2019-12-07T23:59:00.000,Jan Jelinek,Roter Salon,/events/1353381,6
Asap Kotti,2019-12-07T00:00:00.000,2019-12-07T22:00:00.000,2019-12-08T08:00:00.000,"Finn Johannsen, Groover Klein",Paloma,/events/1349097,6
Night Travel is Banned In Vegas,2019-12-07T00:00:00.000,2019-12-07T22:00:00.000,2019-12-08T07:00:00.000,"Al Pagoda, Airaboi, Superlate",arkaoda Berlin,/events/1357296,6
VOLTAGE.,2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T10:00:00.000,"Bazeja, Memo., DE.fine",AVA Club,/events/1351898,5
Casual Süss,2019-12-07T00:00:00.000,2019-12-07T19:00:00.000,2019-12-08T08:00:00.000,"Dj Malloy, Xminder, Glitz",Süss War Gestern,/events/1355254,5
Infinite Quest ft MM & JM,2019-12-07T00:00:00.000,2019-12-07T23:30:00.000,2019-12-08T08:00:00.000,"DJ JM, AUCO, Neana",Kake,/events/1352224,4
Night Embassy Closing present: Russia: Checkpoint Moscow,2019-12-07T00:00:00.000,2019-12-07T21:00:00.000,2019-12-08T04:00:00.000,"Philipp Gorbachev, Finetune, Michael Dop",Night Embassy,/events/1352815,3
Compute Music Night Incl. Afterhour,2019-12-06T00:00:00.000,2019-12-06T23:59:00.000,2019-12-07T23:59:00.000,"Turmspringer, Neco, Didier Dlb, Emmanuel K",Golden Gate,/events/1346358,3
Monsieur Le Schlö,2019-12-07T00:00:00.000,2019-12-07T22:00:00.000,2019-12-08T04:00:00.000,,Eschschloraque,/events/1349036,3
Prizm:Berlin Musicpoliticsfeminism Holydaysoli,2019-12-07T00:00:00.000,2019-12-07T15:00:00.000,2019-12-08T02:00:00.000,"Judith van Waterkant, Alma Linda, Katzenohr, Mina da Lua, sandix",Klunkerkranich,/events/1354748,3
Easylectro Berlin presents Rik Verweyen,2019-12-07T00:00:00.000,2019-12-07T17:00:00.000,2019-12-08T03:00:00.000,,Solar,/events/1339062,2
Multiversal #97,2019-12-07T00:00:00.000,2019-12-07T20:30:00.000,2019-12-08T00:30:00.000,,Schwester Martha (ex-Rxxxhaus),/events/1350858,2
Calipso#10 'We-Küyen Highlights,2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T05:00:00.000,"Ulises, Yanakuna, MonoAbe",Bulbul Berlin,/events/1355908,2
Sweet Spot,2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T08:00:00.000,"Ring & Dorf, She Knows",Beate Uwe,/events/1338081,1
Pow Pow Pon Di Road,2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T07:00:00.000,,Cassiopeia,/events/1339691,1
High Fidelity Club,2019-12-07T00:00:00.000,2019-12-07T23:00:00.000,2019-12-08T06:00:00.000,MARCEL db,Soda Club,/events/1347478,1
Ma Baker Disco & Dance Party Eis am Stiel,2019-12-07T00:00:00.000,2019-12-07T21:00:00.000,2019-12-08T05:00:00.000,,Silverwings Club,/events/1351231,1
Disco 30,2019-12-07T00:00:00.000,2019-12-07T22:30:00.000,2019-12-08T05:00:00.000,Dave Thorley,Monarch,/events/1354489,1
What Da Funk,2019-12-07T00:00:00.000,2019-12-07T22:00:00.000,2019-12-08T05:00:00.000,Chris El Raton,Old CCCP,/events/1354722,1
Ciccio Fà(nk) ,2019-12-07T00:00:00.000,2019-12-07T22:00:00.000,2019-12-08T02:00:00.000,,Twinpigs,/events/1356937,1
"Inauguration Septacud: Neon Light Installation, Live Performance by Laure Boer, DJ Anarki",2019-12-07T00:00:00.000,2019-12-07T19:00:00.000,2019-12-07T23:00:00.000,,Acud Macht NEU,/events/1357275,1
Metalmadeira Release Party Instore,2019-12-07T00:00:00.000,2019-12-07T15:30:00.000,2019-12-08T20:00:00.000,,Lefter Records,/events/1358002,0
Ambient 001 with Aleksi Perälä & Eric Cloutier in 4dsound,2019-12-08T00:00:00.000,2019-12-08T14:00:00.000,2019-12-08T21:00:00.000,Eric Cloutier,MONOM,/events/1345138,292
Klubnacht,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-09T06:00:00.000,"HVL, Courtesy, Kancheli, Ndrx, Rødhåd, Stephanie Sykes, Zitto, James Booth, Carlos Valdes, Massimiliano Pagliara, Oberman, PARAMIDA, Prins Thomas, Rotciv, Shed",Berghain | Panorama Bar | Säule,/events/1332669,201
"*Daytime Rave* Voxnox X Volchok with Alignment b2b Opal, Projekt Gestalten, High Future & More",2019-12-08T00:00:00.000,2019-12-08T10:00:00.000,2019-12-08T22:00:00.000,"Alignment, Opal, Projekt Gestalten, High Future, Roma Ptashenko",://about blank,/events/1339050,124
Electric Sound Garden,2019-12-08T00:00:00.000,2019-12-08T23:59:00.000,2019-12-09T09:00:00.000,"AlBird, Daniel Boon",Lokschuppen Berlin,/events/1345421,68
CDV Weekender Meets Yoyaku,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-09T09:00:00.000,"Varhat, Audio Werner, Cabanne, Zendid, Lamache, Ohm Hourani, Marc Schneider, O.BEE, Luc Ringeisen, Lorenzo Chiabotti, Triptease, Olga Korol, Cesar Merveille",Hoppetosse,/events/1344952,41
Sasomo & Shika Shika - Joyce Muniz/ Maxxi Soundsystem/ Peter Schumann & Bo Irion,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-09T10:00:00.000,"Mutlu, Joyce Muniz, Maxxi Soundsystem, Matthus Raman, Garance, Peter Schumann, SIS, Esther Silex, Bo Irion, ONNI, Andi Otto, Mike Stellar",Kater Blau,/events/1333826,23
Sonntagsklub,2019-12-08T00:00:00.000,2019-12-08T23:00:00.000,2019-12-09T12:00:00.000,"Luca Bear, Kollectors, Rafael Markez",AVA Club,/events/1348618,19
Kitty Goldmine,2019-12-08T00:00:00.000,2019-12-08T08:00:00.000,2019-12-08T19:00:00.000,Oscar Diaz,KitKatClub,/events/1355253,15
Androgina,2019-12-08T00:00:00.000,2019-12-08T21:00:00.000,2019-12-09T07:00:00.000,"OMAR (UY), KINO (UY), Binh",Fitzroy,/events/1349129,10
Klubnacht Incl. Afterhour,2019-12-07T00:00:00.000,2019-12-07T23:59:00.000,2019-12-08T23:59:00.000,"Dachshund, Agent, Koljah, Nils Ohrmann, Philip Silva",Golden Gate,/events/1346360,7
GMF - Klubnacht Dec19,2019-12-08T00:00:00.000,2019-12-08T23:00:00.000,2019-12-09T07:00:00.000,Solvane,Ritter Butzke,/events/1345039,5
Lazy.Sunday mit Dustowner ( !Woodniza),2019-12-08T00:00:00.000,2019-12-08T18:00:00.000,2019-12-09T06:00:00.000,Dustowner,Minimal Bar,/events/1354327,5
Beate Barfuß,2019-12-08T00:00:00.000,2019-12-08T17:00:00.000,2019-12-09T04:00:00.000,Peter Power,Beate Uwe,/events/1338072,4
Berlin Dubcafe with 'qnp' - Live Dub and Peacetime Sound Hosted by Dubbing You Crew,2019-12-08T00:00:00.000,2019-12-08T17:30:00.000,2019-12-08T23:30:00.000,,Monarch,/events/1354788,2
Staatsballett Berlin: Ekman / Eyal,2019-12-08T00:00:00.000,2019-12-08T18:00:00.000,2019-12-08T20:00:00.000,Lennon,Staatsoper Berlin,/events/1354417,1
Sunday Selection,2019-12-08T00:00:00.000,2019-12-08T23:30:00.000,2019-12-09T06:00:00.000,,Cassiopeia,/events/1357134,1
Nachspiel,2019-12-08T00:00:00.000,2019-12-08T23:00:00.000,2019-12-09T07:30:00.000,Jonas Timm,KitKatClub,/events/1358038,1
Metalmadeira Release Party Instore,2019-12-07T00:00:00.000,2019-12-07T15:30:00.000,2019-12-08T20:00:00.000,,Lefter Records,/events/1358002,0
Electric Monday,2019-12-09T00:00:00.000,2019-12-09T23:00:00.000,2019-12-10T07:00:00.000,"David Delgado, Xminder, Frankie Flowerz",KitKatClub,/events/1346148,57
Tech Talk with Alan Oldham aka DJ T-1000 & Room Service,2019-12-09T00:00:00.000,2019-12-09T19:30:00.000,2019-12-09T23:59:00.000,"DJ T-1000, Elke",Paloma,/events/1348716,48
House of Waxx,2019-12-09T00:00:00.000,2019-12-09T23:59:00.000,2019-12-10T09:00:00.000,"Fafi Abdel Nour, Suze Ijó, Mculo",Tresor / Globus,/events/1347640,19
Nice One,2019-12-09T00:00:00.000,2019-12-09T18:30:00.000,2019-12-10T06:00:00.000,BLXCK,Crack Bellmer,/events/1352813,17
Mad Monday presents Holy Techno Night,2019-12-09T00:00:00.000,2019-12-09T23:00:00.000,2019-12-10T07:00:00.000,"WAYNETTE, Enantion",Der Weiße Hase,/events/1353662,13
Manic.Monday mit Wojtech,2019-12-09T00:00:00.000,2019-12-09T18:00:00.000,2019-12-10T05:00:00.000,,Minimal Bar,/events/1332291,9
Monday Mood,2019-12-09T00:00:00.000,2019-12-09T19:00:00.000,2019-12-10T04:00:00.000,,Süss War Gestern,/events/1347664,4
Night Embassy Closing present: China: Hunt For Inspiration,2019-12-09T00:00:00.000,2019-12-09T21:00:00.000,2019-12-10T01:00:00.000,Howie Lee,Night Embassy,/events/1352817,2
Evosonic Evopool Update Classic Edition,2019-12-09T00:00:00.000,2019-12-09T14:00:00.000,2019-12-09T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1354851,2
Staatsballett Berlin: Ekman / Eyal,2019-12-09T00:00:00.000,2019-12-09T19:30:00.000,2019-12-09T21:30:00.000,Lennon,Staatsoper Berlin,/events/1355148,2
Her Dark Materials - Room Without Any Water In It - Closing Night,2019-12-09T00:00:00.000,2019-12-09T22:00:00.000,2019-12-10T01:00:00.000,,Acud Macht NEU,/events/1357338,1
Encore.une.Fois - Smash Invaders,2019-12-10T00:00:00.000,2019-12-10T23:59:00.000,2019-12-11T12:00:00.000,"Smash TV, Martin Landsky",Lokschuppen Berlin,/events/1342113,83
Shigeto - Duo Show: Drums & Keys,2019-12-10T00:00:00.000,2019-12-10T20:00:00.000,2019-12-10T23:15:00.000,"Shigeto, FOOOL",Gretchen,/events/1339142,42
Bellmeria,2019-12-10T00:00:00.000,2019-12-10T18:30:00.000,2019-12-11T06:00:00.000,"Soela, Yascha",Crack Bellmer,/events/1352819,17
The Unknown presents Wojtech,2019-12-10T00:00:00.000,2019-12-10T22:00:00.000,2019-12-11T02:00:00.000,,Mein Haus Am See,/events/1341882,15
go.Play mit Deniz Arslan,2019-12-10T00:00:00.000,2019-12-10T18:00:00.000,2019-12-11T07:00:00.000,,Minimal Bar,/events/1332296,7
Absurd Lustre with Com.Poté,2019-12-10T00:00:00.000,2019-12-10T20:00:00.000,2019-12-11T02:00:00.000,,arkaoda Berlin,/events/1347654,5
Tuesday Tales,2019-12-10T00:00:00.000,2019-12-10T19:00:00.000,2019-12-11T05:00:00.000,Chickejacke,Süss War Gestern,/events/1347665,4
Best Works Showcase presents Sash Moustache,2019-12-10T00:00:00.000,2019-12-10T17:00:00.000,2019-12-11T02:00:00.000,Sash Moustache,Solar,/events/1339064,3
Staatsballett Berlin: Plateau Effect,2019-12-10T00:00:00.000,2019-12-10T19:30:00.000,2019-12-10T21:00:00.000,,Komische Oper Berlin,/events/1312640,3
Titanikbar Calendar 2020 Launch Party,2019-12-10T00:00:00.000,2019-12-10T19:30:00.000,2019-12-11T02:00:00.000,,Hangar 49,/events/1354828,3
Night Embassy Closing present: Spain: Deva,2019-12-10T00:00:00.000,2019-12-10T20:00:00.000,2019-12-10T21:30:00.000,,Night Embassy,/events/1352820,1
Super Tuesday,2019-12-10T00:00:00.000,2019-12-10T23:00:00.000,2019-12-11T06:00:00.000,,Cassiopeia,/events/1330180,1
The Swag JAM,2019-12-10T00:00:00.000,2019-12-10T21:00:00.000,2019-12-11T04:00:00.000,,Badehaus Berlin,/events/1353978,1
Evosonic Evopool Update,2019-12-10T00:00:00.000,2019-12-10T14:00:00.000,2019-12-10T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1354852,1
Pong Club with Khan Luhr,2019-12-10T00:00:00.000,2019-12-10T20:00:00.000,2019-12-11T02:00:00.000,,Griessmuehle,/events/1355498,1
Tebist,2019-12-10T00:00:00.000,2019-12-10T23:00:00.000,2019-12-11T09:00:00.000,,Maze,/events/1359217,1
Ed Herbst & Stevn.Aint.Leavn - present Pedal to the Metal - the Epic Bday Race,2019-12-10T00:00:00.000,2019-12-10T22:00:00.000,2019-12-11T06:00:00.000,"Black Loops, Monika Ross, Maik Yells, stevn.aint.leavn, Ed Herbst",Paloma,/events/1359306,1
"Deestricted with Sentimental Rave, Non Reversible, Unprofessional Live and Gian Marco Ricci",2019-12-11T00:00:00.000,2019-12-11T23:59:00.000,2019-12-12T09:00:00.000,"Sentimental Rave, Non Reversible, Unprofessional, Gian Marco Ricci, vp allowed",Griessmuehle,/events/1341084,117
Techno Mittwoch,2019-12-11T00:00:00.000,2019-12-11T23:00:00.000,2019-12-12T12:00:00.000,"Xminder, Sam Ey, Behrooz Moosavi",AVA Club,/events/1350115,28
Tresor New Faces,2019-12-11T00:00:00.000,2019-12-11T23:59:00.000,2019-12-12T09:00:00.000,"LISSA, XIK, Esther Duijn, Victor Kubin",Tresor / Globus,/events/1344307,26
Blue Hawaii & Pick A Piper,2019-12-11T00:00:00.000,2019-12-11T19:00:00.000,2019-12-11T23:59:00.000,"Blue Hawaii, Pick a Piper",Urban Spree,/events/1333942,22
The Unknown presents Linos Ullmann & Johannes Geyer,2019-12-11T00:00:00.000,2019-12-11T23:00:00.000,2019-12-12T04:00:00.000,,Süss War Gestern,/events/1341998,20
Herz & Leber,2019-12-11T00:00:00.000,2019-12-11T18:30:00.000,2019-12-12T06:00:00.000,"Anselmus, Tvísker",Crack Bellmer,/events/1354269,19
IT'S Just Muzik,2019-12-11T00:00:00.000,2019-12-11T23:00:00.000,2019-12-12T06:00:00.000,"Steven Shade, Patrick Arbez, Honschu Lee, Mathias Birnbaum",Void Club,/events/1357891,12
Flauschige Mazerunde mit Freunden,2019-12-11T00:00:00.000,2019-12-11T20:00:00.000,2019-12-12T05:00:00.000,"Nussi, OELEX, zweifelsfall, Xepeia",Maze,/events/1353495,11
"Mittwoch: Hoito with Sascha Braemer, Aaaron",2019-12-11T00:00:00.000,2019-12-11T23:59:00.000,2019-12-12T10:00:00.000,"Sascha Braemer, Aaaron",Watergate,/events/1347636,10
Mittendrin mit Djsinev,2019-12-11T00:00:00.000,2019-12-11T18:00:00.000,2019-12-12T06:00:00.000,DJSINEV,Minimal Bar,/events/1332301,7
Interjections (Liminal Act),2019-12-11T00:00:00.000,2019-12-11T19:00:00.000,2019-12-12T21:00:00.000,Akkamiau,Vierte Welt,/events/1354005,5
Symbiotikka at kit kat Club,2019-12-11T00:00:00.000,2019-12-11T23:00:00.000,2019-12-12T08:00:00.000,"DJ Lion, Unerhört",KitKatClub,/events/1346530,4
Social Game Night & Karaoke // Free Entry,2019-12-11T00:00:00.000,2019-12-11T20:00:00.000,2019-12-12T02:00:00.000,,Spree Ravers Berlin,/events/1341345,3
"Goa to Techno Blackice with Dj Coon, Swen,Talisman uvm",2019-12-11T00:00:00.000,2019-12-11T23:00:00.000,2019-12-12T08:30:00.000,,Der Weiße Hase,/events/1351090,3
Night Embassy Closing present: South Africa: Mzanzi to Berlin,2019-12-11T00:00:00.000,2019-12-11T22:00:00.000,2019-12-12T02:00:00.000,"Floyd Lavine, Tonijah",Night Embassy,/events/1352822,2
Blue Space with Tereza,2019-12-11T00:00:00.000,2019-12-11T21:00:00.000,2019-12-12T03:00:00.000,Tereza,Paloma,/events/1353511,2
Relish 100 Release Party,2019-12-11T00:00:00.000,2019-12-11T21:30:00.000,2019-12-12T02:00:00.000,"M Love, Robi Insinna",arkaoda Berlin,/events/1358552,2
Bass Station,2019-12-11T00:00:00.000,2019-12-11T23:00:00.000,2019-12-12T06:00:00.000,,Cassiopeia,/events/1330191,1
Geheimclub X HÖR Berlin,2019-12-11T00:00:00.000,2019-12-11T17:00:00.000,2019-12-11T21:00:00.000,"Pernox, Jan Goertz",HÖR Berlin,/events/1350358,1
Evosonic Evopool Update,2019-12-11T00:00:00.000,2019-12-11T14:00:00.000,2019-12-11T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1354854,1
"Kick,Snare & Atmosphere",2019-12-11T00:00:00.000,2019-12-11T20:30:00.000,2019-12-12T00:30:00.000,Dub Isotope,Wendel,/events/1358326,1
The Future Light Show - Wednesday Edition,2019-12-11T00:00:00.000,2019-12-11T22:00:00.000,2019-12-12T02:00:00.000,disco darnowski,Zu Mir Oder Zu Dir,/events/1358361,1
Bordel Des Arts - Like a Virgin / Finale 2019 - 25h,2019-12-12T00:00:00.000,2019-12-12T23:00:00.000,2019-12-13T23:59:00.000,"Stereo Express, Rey&Kjavik, Yetti Meißner, Dole & Kom, Ralf Kollmann, The Reason Y, Mike Book, Daniel Jaeger, Electronic Elephant, Martin Ka, Jiggler, Tom Peters, Steve Hope, Damian.Thorn, Marvin Hey, Daniel Heinrich, Nils Twachtmann, SKALA, AlBird, Brett Knacksen, Cook Strummer, Altair & Sagan, The MNKY, K.EULE, Daensen, Sebastian Kettel, Falk Korsawi, Marcolinyo, Rickster, Senay B.",Renate,/events/1309125,220
"Mango with Jasper James, Stevie Cox, EMA and Bill Mango",2019-12-12T00:00:00.000,2019-12-12T23:59:00.000,2019-12-13T08:00:00.000,"Jasper James, Stevie Cox, EMA (1), Bill Mango",Griessmuehle,/events/1317277,182
Schlau #10,2019-12-12T00:00:00.000,2019-12-12T23:59:00.000,2019-12-13T08:00:00.000,"Malika, Jorge Escribano, Gustavo, DJ Serio, Ebrian",://about blank,/events/1346895,107
