Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"Griessmuehle w./ Jimmy Edgar, Christian Wünsch (Live) & Endlec",2017-06-02T00:00:00.000,2017-06-02T22:00:00.000,2017-06-03T22:00:00.000,"Endlec, Opal, Jimmy Edgar, Daniela La Luz, Esposito, Larsson",Griessmuehle,/events/962108,84
Modul Nacht x Houseistas Cancelled,2017-06-02T00:00:00.000,2017-06-02T23:59:00.000,2017-06-03T12:00:00.000,,Anomalie Art Club,/events/974034,65
"Music Lab with Adesse Versions, Doc Daneeka, Daniel Dreier, Weg & More",2017-06-02T00:00:00.000,2017-06-02T20:00:00.000,2017-06-03T10:00:00.000,"Adesse Versions, Doc Daneeka, Daniel Dreier, Weg (DE), Juarés, Bill Mango",Chalet,/events/971546,62
Maeve,2017-06-02T00:00:00.000,2017-06-02T23:59:00.000,2017-06-03T12:00:00.000,"Baikal, Mano Le Tough, The Drifter",Berghain | Panorama Bar | Säule,/events/969559,53
"Damage Music Night with Flug (CLR, Soma)",2017-06-02T00:00:00.000,2017-06-02T23:59:00.000,2017-06-03T10:00:00.000,"Flug, Miki Craven, Alexander Kowalski, Marcel Heese, Patryk Molinari, Just Jerry",Lokschuppen Berlin,/events/964111,47
IDM Night - Transmute »zero gravity«,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T01:00:00.000,Musica Sequenza,Kantine am Berghain,/events/955257,41
Lucid Dreaming - Drum & Bass on 2 Areas,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T08:00:00.000,"BCee, Upzet, Bona",Void Club,/events/947082,41
"Renates Heimkinder /w. El Mundo, Dilby, Sous Sol & More",2017-06-02T00:00:00.000,2017-06-02T23:59:00.000,2017-06-03T12:00:00.000,"El Mundo, Dilby, Sous Sol, Pornbugs, Alexander Koning, Mario Urien, Swam:Thing, Andreas Rauscher, Bono Goldbaum, Jack Jenson",Renate,/events/971285,35
African Acid Is The Future Live im Funkhaus,2017-06-02T00:00:00.000,2017-06-02T18:00:00.000,2017-06-03T08:00:00.000,"Hailu Mergia, Awesome Tapes From Africa, Dauwd, Maryisonacid",Funkhaus Berlin,/events/959037,33
Time After Space,2017-06-02T00:00:00.000,2017-06-02T23:59:00.000,2017-06-03T14:00:00.000,"Black Nakhur, Ville Vähäsaari, Jay Quentin, Phonatic",Golden Gate,/events/974578,32
"Bambule.Berlin mit Groej, Jans3n & Oaky",2017-06-02T00:00:00.000,2017-06-02T19:00:00.000,2017-06-03T07:00:00.000,Oaky,Minimal Bar,/events/953151,32
Lower East with Nikola Gala / Cozzy D / Foolik / Slurm Mckenzie,2017-06-02T00:00:00.000,2017-06-02T23:59:00.000,2017-06-03T12:00:00.000,"Cozzy D, Nikola Gala, Foolik, Slurm McKenzie",Kater Blau,/events/964238,26
Beatrausch Brigade,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T07:00:00.000,"cf2000, Marc Fm, Rudolph Beuys",Bohnengold,/events/975257,22
"Blackest Ever Black: Pessimist, Ossia, Silvia Kastel, K. Sande",2017-06-02T00:00:00.000,2017-06-02T23:30:00.000,2017-06-03T07:00:00.000,"Pessimist, Ossia, Silvia Kastel",OHM,/events/973022,21
Clap Chilloutsessions,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T05:00:00.000,"Martien V., Abilaan, Bobbie Freeda",Repeat,/events/962148,20
Vitamin Meets Studio Kreuzberg,2017-06-02T00:00:00.000,2017-06-02T23:59:00.000,2017-06-03T11:00:00.000,"Steve Rachmad, Heiko Laux, Jimi Jules, Tom Peters, Javier Logares, SPQH, Yawk",Watergate,/events/972451,17
"Disco Train with Philipp Demankowski, Charlie Smooth and Jochen Discomeyer",2017-06-02T00:00:00.000,2017-06-02T22:00:00.000,2017-06-03T07:00:00.000,"Philipp Demankowski, Charlie Smooth, Jochen Discomeyer",Crack Bellmer,/events/968129,16
Plötzlich an der Spree Openair & Indoor,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T11:45:00.000,"Skinnerbox, Ray Kajioka, Tim Engelhardt, Jesper Dahlbäck, Cab Drivers, Break SL, Reuse, Beddermann & Dahlmann",[ipsə],/events/975973,16
10th Bday Rooftop. Club. Loft,2017-06-02T00:00:00.000,2017-06-02T19:00:00.000,2017-06-03T06:00:00.000,Hendrixen,Weekend,/events/973483,14
Szeneputzen,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T08:00:00.000,"Yves Meyer, Kontny & Stache",Humboldthain Club,/events/965834,13
If I Ever Feel Better...,2017-06-02T00:00:00.000,2017-06-02T22:00:00.000,2017-06-03T07:00:00.000,"Shepherd, Jack Haighton, Will Lynch, Sarj, Timecop",Farbfernseher,/events/970152,13
Süsse Pfingsten,2017-06-02T00:00:00.000,2017-06-02T20:00:00.000,2017-06-03T10:00:00.000,"Minigram, Karsten Schmidt",Süss War Gestern,/events/971844,11
Audio Department Meets Solved Music,2017-06-02T00:00:00.000,2017-06-02T16:00:00.000,2017-06-03T08:00:00.000,"Stereo Express, Dennis Beutler, Patrick Bell, STEMÂ, Marcus Meya, Polytoxikomanie, Better Call Paul",Burg Schnabel,/events/974406,11
Swet Shop Boys *Live*,2017-06-02T00:00:00.000,2017-06-02T19:00:00.000,2017-06-02T23:00:00.000,"Riz MC, Redinho",Gretchen,/events/940469,11
Fine Cuts Pres. Rasmus Erasmus,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T07:00:00.000,"KC Wray, Rasmus Erasmus",F-Club,/events/967049,10
Southern Soul Festival Montenegro Launch Party,2017-06-02T00:00:00.000,2017-06-02T22:30:00.000,2017-06-03T05:00:00.000,"Eddy Ramich, Daniel Best, Markus Tone",Panke,/events/948985,9
Ju'go Album Release Party,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T08:00:00.000,"RS63, Bombata & The Fox, David Lee",Phonoclub,/events/973784,8
Sleep is Commercial,2017-06-02T00:00:00.000,2017-06-02T15:00:00.000,2017-06-03T09:00:00.000,"Francesco Assenza, Andrea Ferlin, Nathan Oye, Cem & Rg, Hubble",Club der Visionaere,/events/974769,8
Vibes Unltd,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T07:00:00.000,"KELMHO, Yascha",Anita Berber,/events/971057,7
Noize Fabrik & Gentle People Club with Sea Moya & Urban Homes,2017-06-02T00:00:00.000,2017-06-02T22:00:00.000,2017-06-03T10:00:00.000,"Amin Fallaha, LtDan, Johann Fanger, Jves, va.bene",Kultstätte Keller,/events/974193,7
We Love Dance Moves with Phil-In,2017-06-02T00:00:00.000,2017-06-02T19:45:00.000,2017-06-03T08:00:00.000,,Promenaden Eck,/events/975780,7
Black Paper - Carnival Edition,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T08:00:00.000,"Chris K, Mista Wallizz",Gretchen,/events/962105,5
Music Hospital present '' Dj's und Ihre Plattensammlung '' with Memo & Phat Beat,2017-06-02T00:00:00.000,2017-06-02T23:59:00.000,2017-06-03T06:15:00.000,"Memo., Phat Beat",Emma Pea,/events/967025,5
Medizin Nach Noten,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T12:00:00.000,Sebastian Keks,Der Weiße Hase,/events/969021,5
"Housework at Sameheads with Daisy Moon, Golesworthy & Gramrcy",2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T06:00:00.000,"Daisy Moon, Golesworthy, Gramrcy",Sameheads,/events/970919,5
Twisted Animals,2017-06-02T00:00:00.000,2017-06-02T22:00:00.000,2017-06-03T06:00:00.000,"Kevin Rangel, Federico Laria, Jepe",Urban Spree,/events/973118,4
London Calling x Bless This Mess x Doing The Most,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T08:00:00.000,"Hyperaktivist, Fritz Helder, Kate Boss",Schwuz,/events/969669,2
The Hip Hop Late Night Show - Biggie & 2 Pac Edition,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T06:00:00.000,Resoul,Cassiopeia,/events/970721,2
Fridays with Jakarta,2017-06-02T00:00:00.000,2017-06-02T23:30:00.000,2017-06-03T06:00:00.000,"S. Fidelity, Habibi Funk, Brennero",Privatclub,/events/971502,2
Shamanic - Birds of Paradise,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T08:00:00.000,"Tummetott, Flowducer, Ele Luz, Sachin°°°",Beate Uwe,/events/972521,2
Electronicbodymove,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T06:00:00.000,"Frieder Klaris, Franky Greiner",Paloma,/events/974599,2
Sisypfos,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-06T12:00:00.000,"Marc DePulse, Marc Poppcke, Karsten Schmidt, Mutlu San, Souki, V ka, Vamos Art, Wigbert, Douglas Greed, Dada Disco, Andreas Rauscher, Asem Shama",Sisyphos,/events/982830,2
Soda Club,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T06:00:00.000,,Soda Club,/events/971259,1
Deep Frequencies - Showcase,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T10:00:00.000,"Toni Strauss, Lormes, Yara777, Die Housegemeinschaft",Maze,/events/973058,1
Soulful Beats Berlin,2017-06-02T00:00:00.000,2017-06-02T18:00:00.000,2017-06-03T02:00:00.000,,Solar,/events/973984,1
Klara Geist Open Air,2017-06-02T00:00:00.000,2017-06-02T15:00:00.000,2017-06-02T19:00:00.000,,Mauerpark,/events/975399,1
Five Elements Of Hip Hop 3: Graffiti,2017-06-02T00:00:00.000,2017-06-02T23:00:00.000,2017-06-03T08:00:00.000,NOT YOUR GIRLFRIEND,Mensch Meier,/events/975414,1
"Wilwarin Festival E-Stage, Nortorf Schleswig Holstein",2017-06-02T00:00:00.000,2017-06-02T00:15:00.000,2017-06-04T06:00:00.000,"Bonjour Ben, nøvae, Say Clap, Tom Eichhagen",TBA - Berlin,/events/976480,1
Roller Disco #13,2017-06-02T00:00:00.000,2017-06-02T20:00:00.000,2017-06-03T04:00:00.000,Rollers HiFi,Huxley's Neue Welt,/events/868402,1
Blank Generation with Ben UFO / LADA -Live-/ Joy Orbison / Carisma and Many More,2017-06-03T00:00:00.000,2017-06-03T15:00:00.000,2017-06-04T12:00:00.000,"Ben UFO, LADA, Lars Hemmerling, Dasha Rush, Joy Orbison, Carisma, Diwa, Resom, fr. JPLA, Barbara Hofmann, Jessamine, Natascha Kann, Xing",://about blank,/events/966365,454
Music Is The Key x Karneval der Kulturen,2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T10:00:00.000,"Gebrüder Teichmann, Kaiser Souzai, Hanne & Lore, Niko Schwind, Viktor Talking Machine",Ritter Butzke,/events/968404,204
Klubnacht,2017-06-03T00:00:00.000,2017-06-03T23:59:00.000,2017-06-05T06:00:00.000,"Nihad Tule, Inter Gritty, Samuli Kemppi, Juho Kusti, Freddy K, Jeroen Search, Joel Mull, Nima Khak, Patrick Siech, Sandra Mosh, Somewhen, Genius of Time, Avalon Emerson, Chloé, Dixon, Job Jobse, Kiki, Margaret Dygas, Skat, Skat, Tama Sumo",Berghain | Panorama Bar | Säule,/events/969560,154
Baby Wants to Ride Openair + Club,2017-06-03T00:00:00.000,2017-06-03T23:59:00.000,2017-06-04T10:45:00.000,"Phonique, Empro, Turmspringer, DJ Jauche, Liam Lindberg, iso*",Lokschuppen Berlin,/events/969907,154
Carnaval de Birgit: Outdoor&indoor / Day 2,2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T14:00:00.000,"George Morel, DJ Jauche, Wonkers, Lenny Posso, Sabine Hoffmann, Dotwav, Mehr is Mehr, Mondee",Birgit,/events/972955,93
"Griessmuehle w./ Jimmy Edgar, Christian Wünsch (Live) & Endlec",2017-06-02T00:00:00.000,2017-06-02T22:00:00.000,2017-06-03T22:00:00.000,"Endlec, Opal, Jimmy Edgar, Daniela La Luz, Esposito, Larsson",Griessmuehle,/events/962108,84
Altered Soul Experiment with Specter,2017-06-03T00:00:00.000,2017-06-03T23:59:00.000,2017-06-04T09:00:00.000,"Specter, Amila, Sanctuary",OHM,/events/971046,83
High Life Open Air with Point G Live Releasing 'The Point G Experience,2017-06-03T00:00:00.000,2017-06-03T15:00:00.000,2017-06-04T10:00:00.000,"Point G, New Jack City, Frag Maddin, Yannick Robyns, Candy System, Bart Ricardo, Ogust, Audiotape",Chalet,/events/951533,82
Anomalie: A Drop Falls! *Day 1*,2017-06-03T00:00:00.000,2017-06-03T23:59:00.000,2017-06-06T08:00:00.000,"Adoo, Ben Bear, Black Lotus, Caleesi, Cornelis, Distant Echoes, DoubtingThomas, Elias Doré, Eins Tiefer, Friendly Ghost, Grittrip, Hannes Fischer, Irregular Synth, Josh Vox, Kyoso, Madmotormiquel, Mistake Made, Lee Jones, Lukas Meunier, Suspekt, Norman Methner, Phil Constantin, Rafaele Castiglione, Ron Wilson, Sauerkraut, Skinnerbox, Stanley Schmidt, Yoram, V ka",Anomalie Art Club,/events/975309,76
Sasomodi with Blond:ish / Funk D'void / Kevin Over / Britta Arnold / Frivolous / Open Air,2017-06-03T00:00:00.000,2017-06-03T23:59:00.000,2017-06-06T16:00:00.000,"Robin Porter, Funk D'Void, Cobert, Tomma, BLOND:ISH, Britta Arnold, Kevin Over, Frivolous, Pauli Pocket, Dirty Doering, Peter Schumann, Sven Dohse, Jama Deejay, Dave Dinger, Lassmalaura, Midas 104, Marcus Meinhardt, Concret, Hazy Pockets, Hazy, Iorie, Sous Sol, DJ Three, San Marco, Don Ramon, Peak & Swift, Ipek Ipekcioglu, Lamine",Kater Blau,/events/964246,57
"Klubnacht Open Air with Redshape, Sven Weisemann and More",2017-06-03T00:00:00.000,2017-06-03T18:00:00.000,2017-06-04T10:00:00.000,"Redshape, Sven Weisemann, Mosca, Joel Alter, Jor-el, Martin Patino, Daniel Dreier, Nils Twachtmann, Burnhard, C-More",[ipsə],/events/975098,48
Friends.Zone mit Nat & Mal-L,2017-06-03T00:00:00.000,2017-06-03T19:00:00.000,2017-06-04T06:00:00.000,,Minimal Bar,/events/958103,29
Tresor.Klubnacht,2017-06-03T00:00:00.000,2017-06-03T23:59:00.000,2017-06-04T12:00:00.000,"Aubrey, Emika, Appleblim, Skudge, Wittes, Unbalance, Tadeo, Escape to Mars, Vault Series, HGR",Tresor / Globus,/events/969002,28
RTS.FM x Homemade Session,2017-06-03T00:00:00.000,2017-06-03T16:00:00.000,2017-06-04T02:00:00.000,"Foehn & Jerome, Michael Melchner, Patrick Klein, Cem Orlow",Klunkerkranich,/events/959894,26
"Oben Unten Überall /w. BNJMN, Meat, Chris Wood & More",2017-06-03T00:00:00.000,2017-06-03T23:59:00.000,2017-06-04T12:00:00.000,"BNJMN, Engyn, Sebastian Voigt, Meat, Chris Wood, Johannes Albert, Alex From Tokyo, Daniel Best",Renate,/events/971308,25
Schnabel's Karneval & Strange Bday Bash,2017-06-03T00:00:00.000,2017-06-03T18:00:00.000,2017-06-04T09:00:00.000,"Stefan Biniak, Solvane, Joern Adam, Dave Vega, Churchill, Sanja Lapsin, Manel Cluny",Burg Schnabel,/events/975972,23
Nachtklub Pres. Stories From Sa Talaia Album Tour,2017-06-03T00:00:00.000,2017-06-03T23:59:00.000,2017-06-04T11:00:00.000,"GHEIST, Kiasmos, Rampue, Diogo Accioly, Robin Drimalski",Watergate,/events/972454,20
Colours Afterhour - Dada Takeover,2017-06-03T00:00:00.000,2017-06-03T10:00:00.000,2017-06-03T22:00:00.000,"I.nOmac, Koromoto, Suzanne",Griessmuehle,/events/975407,19
Out of Mind (Drum & Bass / Techno),2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T07:30:00.000,"Ed:it, Upzet, Modulatos, Honschu Lee",Rosi's,/events/973158,18
Electronic Underground Open Air,2017-06-03T00:00:00.000,2017-06-03T12:00:00.000,2017-06-03T22:00:00.000,"Diana May, Figu Ds, Janno V, Prompter, Till Noon",Tempelhof Airport,/events/964699,16
KuB Soli-Party,2017-06-03T00:00:00.000,2017-06-03T20:00:00.000,2017-06-04T07:00:00.000,"Aananda, Wardita, Ohdus, Moji, Gebrüder Dargus, AsK, amiraLii",Kulturhaus Kili,/events/968062,16
Sol Asylum,2017-06-03T00:00:00.000,2017-06-03T12:00:00.000,2017-06-04T09:00:00.000,"Eli Verveine, Liviu Groza, Miss Jools, Julie Marghilano",Club der Visionaere,/events/972159,16
Godspeed - 2 DJs Allnight Long,2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T08:00:00.000,,Void Club,/events/975823,15
Süsse Pfingsten,2017-06-03T00:00:00.000,2017-06-03T20:00:00.000,2017-06-04T10:00:00.000,"The Pushamann, Andi de Luxe",Süss War Gestern,/events/971845,12
Bobby and Ben's Spring Späti Party II with Urulu,2017-06-03T00:00:00.000,2017-06-03T15:00:00.000,2017-06-03T21:00:00.000,"Urulu, Ben Olayinka",Spätkauf,/events/975416,12
Hektik [ Solo Flight #2 ],2017-06-03T00:00:00.000,2017-06-03T22:00:00.000,2017-06-04T04:00:00.000,Georg Hekt,Repeat,/events/972519,11
The Trap,2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T09:00:00.000,"Salvatore Foglia, Nick Keller, nkx, Viktor Kampf",AVA Club,/events/975140,10
MM Discos,2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T07:00:00.000,"Moon & Mann, Still Deep",Bohnengold,/events/968368,9
Uninhibited Fetish Party,2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T12:00:00.000,"Van Siegertstein, Sam Shure, Jairo Uría, Ehrenstil",MUENZE,/events/972329,9
"World Peace WP6 - DJ Overdose, Parrish Smith",2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T07:00:00.000,"DJ Overdose, Parrish Smith, DJ Fart in the Club",Sameheads,/events/973205,9
All Night with David Roeglin and Relent,2017-06-03T00:00:00.000,2017-06-03T19:00:00.000,2017-06-04T08:00:00.000,"ROEGLIN, Relent",Promenaden Eck,/events/975782,9
Reticence,2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T07:00:00.000,"René Audiard, KENSUKE YASUHARA, Nikola Link",Anita Berber,/events/967460,8
Zusammen Auf,2017-06-03T00:00:00.000,2017-06-03T23:45:00.000,2017-06-04T11:00:00.000,Electrosexual,Mensch Meier,/events/976236,7
Music for the Left Footed,2017-06-03T00:00:00.000,2017-06-03T23:30:00.000,2017-06-04T06:00:00.000,,Privatclub,/events/975642,6
We Love Dancehall - Carnival Edition,2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T08:00:00.000,,Gretchen,/events/962829,5
Tiefhaus,2017-06-03T00:00:00.000,2017-06-03T20:00:00.000,2017-06-04T07:00:00.000,Ted Pikul,Crack Bellmer,/events/976136,4
Deep Tunes Berlin,2017-06-03T00:00:00.000,2017-06-03T18:00:00.000,2017-06-04T02:00:00.000,The Henrik Maneuver,Solar,/events/973985,3
"ZAP at Kellergedeck with Franz Alice Stern, SIOPIS & Spatzhabibi",2017-06-03T00:00:00.000,2017-06-03T20:00:00.000,2017-06-04T10:00:00.000,"Franz Alice Stern, SIOPIS, Marabou, Nixe",Kultstätte Keller,/events/974196,3
Pranke Panther,2017-06-03T00:00:00.000,2017-06-03T23:59:00.000,2017-06-04T14:00:00.000,"Andando Solo, Haito",Golden Gate,/events/974579,3
ein Samstag mit Kat Kat Tat & Michelle Manetti,2017-06-03T00:00:00.000,2017-06-03T23:00:00.000,2017-06-04T07:00:00.000,"Michelle Manetti, Kat Kat Tat",Farbfernseher,/events/975473,3
Beat Graffiti,2017-06-03T00:00:00.000,2017-06-03T20:00:00.000,2017-06-04T04:00:00.000,"HitYaWitThat, Djeez",Panke,/events/975961,3
Unser Fest im Eulennest,2017-06-03T00:00:00.000,2017-06-03T12:00:00.000,2017-06-04T12:00:00.000,"David Keno, Daniele Di Martino, Solvane, Tummetott, Sascha Aviar, Edward Ean, Steffen Sonnenschein, Polytoxikomanie, Mischkonsum, Dressman, Anselmus, Bensøn, Sin:port, Aamcee, Fredzen, Mr. Propellerhead, Chris Kernig, Better Call Paul, Beatelic",Polygon Club,/events/976996,3
