Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Hippie New Day with Dominik Eulberg,2019-01-01T00:00:00.000,2019-01-01T13:00:00.000,2019-01-02T07:00:00.000,"Dominik Eulberg, Re.You, Animal Trainer, David Keno, Caleesi, Manuel Moreno, Brigade, Janoma, Acud, Baime",Ritter Butzke,/events/1183389,93
Encore.une.Fois New Years Day,2019-01-01T00:00:00.000,2019-01-01T23:59:00.000,2019-01-02T12:00:00.000,"Buzz Goree, Underground Resistance, Larsson, Magda El Bayoumi, Lilly Deupré",Lokschuppen Berlin,/events/1198156,62
Electric New Years Day @Kitkat,2019-01-01T00:00:00.000,2019-01-01T21:00:00.000,2019-01-02T08:00:00.000,"Alex Monster, Ale Castro, Norman Weber, Sylvie Maziarz, Dario (DE), Frankie Flowerz",KitKatClub,/events/1189741,58
Anomalie NYE Transformation - 40h Rave - Day #2,2019-01-01T00:00:00.000,2019-01-01T12:00:00.000,2019-01-02T12:00:00.000,"DJ Hell, Thomas Schumacher, Dubspeeka, Hans Bouffmyhre, Lex Gorrie, Schacke, Joachim Spieth, Nicorus, Shlomsen, Abyssal Chaos, Johnny Kaos, Ben Bear, Igor Ochoa, Patrick Milaa, Robert Babicz, Okain, Frag Maddin, Red pig flower, Cotumo, M.in, Soul Bait, freedomB, Marvin Hey, Bianka Banks, Kronos, Maurice Mino, Sin:port, V ka, Friendly Ghost, S.lim, Bombata",Anomalie Art Club,/events/1170507,47
NYE Rave 2018 -36h NonStop -20DJ´s,2018-12-31T00:00:00.000,2018-12-31T22:00:00.000,2019-01-02T10:00:00.000,"Tomcraft, Drumcomplex, deKai, DJ Jordan, Superstrobe, Holgi Star, freedomB, AlBird, Freulein P., Dennis Beutler, Swaytone, Maschine, Electrooney",Der Weiße Hase,/events/1164968,38
Silvester - Colorful is Beautiful - Franca / Pauli Pocket & Foolik / Chris Schwarzwälder,2018-12-31T00:00:00.000,2018-12-31T22:00:00.000,2019-01-02T18:00:00.000,"Mutlu, The Sorry Entertainers, Jake the Rapper, Sven Dohse, Pauli Pocket, Foolik, Franca, Coss, Robin Dey, Sutsche, Jonathan Kaspar, Ryan Crosson, Silky Raven, Chris Schwarzwälder, The Cheapers, Mimi Love, miAs, Sarah Kreis, Martha van Straaten, Ninze, Oliver Klostermann",Kater Blau,/events/1186124,37
"Auf ein Neues with DJ Deep, Jonas Kopp, Roman Poncet",2019-01-01T00:00:00.000,2019-01-01T23:59:00.000,2019-01-02T12:00:00.000,"DJ Deep, Cinthie, Handmade, Jonas Kopp, Roman Poncet, Mario Berger, HGR",Tresor / Globus,/events/1189790,37
go.Play mit Isa Rude und DJ Übergang,2019-01-01T00:00:00.000,2019-01-01T19:00:00.000,2019-01-02T06:00:00.000,DJ Übergang,Minimal Bar,/events/1184453,15
The Unknown presents Disco Darnowski,2019-01-01T00:00:00.000,2019-01-01T22:00:00.000,2019-01-02T02:00:00.000,disco darnowski,Mein Haus Am See,/events/1200651,14
Magichill Moments Showcase,2019-01-01T00:00:00.000,2019-01-01T22:00:00.000,2019-01-02T10:00:00.000,"Antientertainers, Helge Baumberg, RS63, M&M, kadent",AVA Club,/events/1191674,12
Silvester im Gate,2018-12-31T00:00:00.000,2018-12-31T23:00:00.000,2019-01-02T15:00:00.000,"Haito, Koljah, Nils Ohrmann, Didier Dlb, Neco, Slurm McKenzie, Jased, TURNIP",Golden Gate,/events/1192995,6
Der Klang ist die Stadt,2019-01-01T00:00:00.000,2019-01-01T20:00:00.000,2019-01-02T07:00:00.000,"Moji Taali, Chris Zippel",Crack Bellmer,/events/1203172,6
Basanta New Years Eve Special,2018-12-31T00:00:00.000,2018-12-31T18:00:00.000,2019-01-01T18:00:00.000,,ASeven,/events/1146898,4
Noëlia,2019-01-01T00:00:00.000,2019-01-01T22:00:00.000,2019-01-02T04:00:00.000,,Eschschloraque,/events/1186165,2
Völlig Verstrꜳhlt,2019-01-01T00:00:00.000,2019-01-01T23:59:00.000,2019-01-04T00:00:00.000,"Simon Carson, Erico Falcone, TURTUR",Sisyphos,/events/1341896,1
New Year with Molt Chemita and Hector Bedmar,2019-01-01T00:00:00.000,2019-01-01T19:00:00.000,2019-01-02T04:00:00.000,,Promenaden Eck,/events/1204453,1
Silvester Klubnacht,2019-01-01T00:00:00.000,2019-01-01T01:00:00.000,2019-01-03T06:00:00.000,"Answer Code Request, Boris, Dr. Rubinstein, Efdemin, Fiedel, Function, Kobosil, Luke Slater, Marcel Dettmann, Norman Nodge, Phase Fatale, Rødhåd, Somewhen, Steffi, Terence Fixmer, Volvox, Cormac, Derrick Carter, Gerd Janson, Honey Dijon, Massimiliano Pagliara, nd_baumecker, Sound Metaphors Djs, Castro Moore, Nick Höppner, Roi Perez, Ryan Elliott, Tama Sumo, Tornado Wallace, Virginia, Chris Cruse, Dan Beaumont, Discodromo, Heidi Lawden, Lovefingers, I-F, Luigi Di Venere, PARAMIDA, Prins Thomas, Soundstream, Lotus Eater, Lucy, Rrose, Barker, Etapp Kyle, Felix K, Mark Ernestus, Pom Pom, Rabih Beaini, Rachel Lyn, Tricky, Vladimir Ivkovic",Berghain | Panorama Bar | Säule,/events/1184824,349
"Still Awake with Helena Hauff, The Mover Live, Umwelt, Mike Huckaby",2019-01-02T00:00:00.000,2019-01-02T23:59:00.000,2019-01-03T12:00:00.000,"Mike Huckaby, Barbara Preisinger, Natascha Kann, Helena Hauff, The Mover, Umwelt, Reka",Tresor / Globus,/events/1186696,131
"Klub Nacht with Andre Crom, Asem Shama, Benno Blome, Click - Click",2019-01-02T00:00:00.000,2019-01-02T23:59:00.000,2019-01-03T12:00:00.000,"Asem Shama, Andre Crom, Benno Blome, Click | Click",Lokschuppen Berlin,/events/1194513,72
"Mittwoch: Ewax with Rossko, Giorgio Maulini, Sy, Si Alker",2019-01-02T00:00:00.000,2019-01-02T23:59:00.000,2019-01-03T10:00:00.000,"Rossko, Giorgio Maulini, SY (DE)",Watergate,/events/1196111,48
Libertine Continues ( Afterhour ),2019-01-02T00:00:00.000,2019-01-02T10:30:00.000,2019-01-02T23:00:00.000,Luc (1),TBA - Berlin,/events/1171961,42
Silvester - Colorful is Beautiful - Franca / Pauli Pocket & Foolik / Chris Schwarzwälder,2018-12-31T00:00:00.000,2018-12-31T22:00:00.000,2019-01-02T18:00:00.000,"Mutlu, The Sorry Entertainers, Jake the Rapper, Sven Dohse, Pauli Pocket, Foolik, Franca, Coss, Robin Dey, Sutsche, Jonathan Kaspar, Ryan Crosson, Silky Raven, Chris Schwarzwälder, The Cheapers, Mimi Love, miAs, Sarah Kreis, Martha van Straaten, Ninze, Oliver Klostermann",Kater Blau,/events/1186124,37
Techno Mittwoch,2019-01-02T00:00:00.000,2019-01-02T23:00:00.000,2019-01-03T10:00:00.000,"Daniel Boon, Basstronauten, StinaFrancina",AVA Club,/events/1191678,27
The Unknown presents Aaron All & Ninetyfour.,2019-01-02T00:00:00.000,2019-01-02T19:00:00.000,2019-01-03T05:00:00.000,"Aaron All, Ninetyfour.",Süss War Gestern,/events/1200667,16
Mittendrin mit Georg Hekt,2019-01-02T00:00:00.000,2019-01-02T19:00:00.000,2019-01-03T06:00:00.000,Georg Hekt,Minimal Bar,/events/1184457,11
Kopfüber Dampfschiff,2019-01-02T00:00:00.000,2019-01-02T22:00:00.000,2019-01-03T06:00:00.000,Hans Klangholz,Crack Bellmer,/events/1203177,6
Symbiotikka at Kit Kat Club,2019-01-02T00:00:00.000,2019-01-02T23:00:00.000,2019-01-03T07:00:00.000,Dr Double U,KitKatClub,/events/1196259,2
Völlig Verstrꜳhlt,2019-01-01T00:00:00.000,2019-01-01T23:59:00.000,2019-01-04T00:00:00.000,"Simon Carson, Erico Falcone, TURTUR",Sisyphos,/events/1341896,1
Donnerdogge,2019-01-02T00:00:00.000,2019-01-02T23:59:00.000,2019-01-03T14:00:00.000,"Flo Pirke, Mr. Propellerhead, Tigergun",Golden Gate,/events/1366843,1
Halbzeit mit White Lie,2019-01-02T00:00:00.000,2019-01-02T19:00:00.000,2019-01-03T04:15:00.000,White Lie,Promenaden Eck,/events/1204454,1
Groove Jet 3000 with Miss Danger,2019-01-02T00:00:00.000,2019-01-02T23:30:00.000,2019-01-03T05:30:00.000,,Das Hotel,/events/1218259,1
"Sleepless with Vincenzo, Polytoxikomanie and Timo Replay",2019-01-03T00:00:00.000,2019-01-03T23:59:00.000,2019-01-04T09:00:00.000,"Vincenzo, Polytoxikomanie",Chalet,/events/1204547,42
"Operate: 2-Step, UK-Garage & House",2019-01-03T00:00:00.000,2019-01-03T23:30:00.000,2019-01-04T06:00:00.000,"Ben Mono, TMSN",Farbfernseher,/events/1189130,32
"Thursdate: Best Works Records with Andre Lodemann, Fabian Dikof, Felix Fischer",2019-01-03T00:00:00.000,2019-01-03T23:59:00.000,2019-01-04T09:00:00.000,"Fabian Dikof, Felix Fischer",Watergate,/events/1200245,19
Ttnotdb with Behrang Mohammadi,2019-01-03T00:00:00.000,2019-01-03T22:00:00.000,2019-01-04T06:00:00.000,Behrang Mohammadi,Paloma,/events/1186310,18
Electronic.Thursday mit Deacon Frost Jr,2019-01-03T00:00:00.000,2019-01-03T19:00:00.000,2019-01-04T06:00:00.000,,Minimal Bar,/events/1184431,15
The Unknown presents Falscher Bart,2019-01-03T00:00:00.000,2019-01-03T19:00:00.000,2019-01-04T03:00:00.000,Falscher Bart,Zu Mir Oder Zu Dir,/events/1200677,15
Step Higher (Drum & Bass / Psytrance),2019-01-03T00:00:00.000,2019-01-03T23:00:00.000,2019-01-04T07:00:00.000,Upzet,Void Club,/events/1203252,10
Thank you Thursday,2019-01-03T00:00:00.000,2019-01-03T19:00:00.000,2019-01-04T06:00:00.000,,Süss War Gestern,/events/1190866,6
Marcel db Meets die Jungen Wilden,2019-01-03T00:00:00.000,2019-01-03T23:00:00.000,2019-01-04T10:00:00.000,MARCEL db,AVA Club,/events/1198982,6
Donnerdogge,2019-01-03T00:00:00.000,2019-01-03T23:59:00.000,2019-01-04T12:00:00.000,"Larsson, Marabou, Flo Pirke, Robbert Bünkelbaum",Golden Gate,/events/1202344,5
Analogmusiq presentzzz: Liquid Wax,2019-01-03T00:00:00.000,2019-01-03T21:00:00.000,2019-01-04T03:00:00.000,Waffensupermarkt,Liquid Sky Berlin - #LSB02,/events/1198254,3
Der Abend mit Bacon Chang,2019-01-03T00:00:00.000,2019-01-03T19:00:00.000,2019-01-04T04:00:00.000,Bacon Chang,Promenaden Eck,/events/1204455,2
Völlig Verstrꜳhlt,2019-01-01T00:00:00.000,2019-01-01T23:59:00.000,2019-01-04T00:00:00.000,"Simon Carson, Erico Falcone, TURTUR",Sisyphos,/events/1341896,1
"Retromania with Daniel Steinberg, Kollektiv Ost, Thomas Lizzara, Niko Schwind",2019-01-04T00:00:00.000,2019-01-04T23:59:00.000,2019-01-05T12:00:00.000,"Daniel Steinberg, Kollektiv Ost, Thomas Lizzara, Niko Schwind, Channel X, Empro, Marcel Freigeist, A.D.H.S.",Ritter Butzke,/events/1180526,185
"Griessmuehle w./ SHDW & Obscure Shape, Exium & Reeko",2019-01-04T00:00:00.000,2019-01-04T22:00:00.000,2019-01-05T14:00:00.000,"SHDW, Obscure Shape, Exium, Reeko, Auspex, Repressed Mind, DJ Brom, BROM, Kennedy",Griessmuehle,/events/1188938,104
"Klub Nacht with Tyree Cooper, Eric D.Clark, Elbee Bad",2019-01-04T00:00:00.000,2019-01-04T23:59:00.000,2019-01-05T12:00:00.000,"Tyree Cooper, Elbee Bad, Eric D. Clark",Lokschuppen Berlin,/events/1192143,65
"Renates Heimkinder /w. Chineurs de Berlin Crew, Wigbert & More",2019-01-04T00:00:00.000,2019-01-04T23:59:00.000,2019-01-05T12:00:00.000,"Wigbert, Gwen, Swam:Thing, Mario Urien, Marie Midori, Mown, Pavlova, Serhan Guney, Jack Jenson, Daensen",Renate,/events/1200342,65
Gegen 8ternity,2019-01-04T00:00:00.000,2019-01-04T23:00:00.000,2019-01-05T11:00:00.000,"Paula Temple, La Fraicheur, Mar/us, Ayarcana, Stave, Ireen Amnes, Alhek, XIK, Ady Toledano, La Schmock, gili",KitKatClub,/events/1196170,61
"Tresor.Klubnacht with Ansome, South London Analogue Material, DJ Qu",2019-01-04T00:00:00.000,2019-01-04T23:59:00.000,2019-01-05T12:00:00.000,"DJ Qu, J.C., Richard Zepezauer, Ansome, Ayarcana, Keepsakes, Ossian, Sophia Saze",Tresor / Globus,/events/1197044,46
Lachen Hilft Antinationaler Neujahrsempfang,2019-01-04T00:00:00.000,2019-01-04T20:00:00.000,2019-01-05T10:00:00.000,"Kasam, Peals Wake, Stigmer, Jamida, Miriam Schulte, Resom, NAITWA",://about blank,/events/1197087,36
Ein Neues Jahr mit Jean Yann Records,2019-01-04T00:00:00.000,2019-01-04T23:00:00.000,2019-01-05T07:00:00.000,"Mad Shivers, Philippe Autuori, Sunset, Fabian Vieregge",Farbfernseher,/events/1199487,36
"Music Lab with Lenny Posso, Bruno Otranto, Patrick Milaa, Bill Mango, EMA",2019-01-04T00:00:00.000,2019-01-04T23:59:00.000,2019-01-05T08:00:00.000,"Lenny Posso, Bruno Otranto, Bill Mango, Patrick Milaa",Chalet,/events/1204800,36
Souvenir Music - Linkwood / M€RCY / Sierra Sam / Norman Methner,2019-01-04T00:00:00.000,2019-01-04T23:59:00.000,2019-01-05T12:00:00.000,"Sierra Sam, M€RCY, Linkwood, Norman Methner, Wasn & Wunderwaffel",Kater Blau,/events/1192423,22
Grrrlz Power XXX Dimension Latina,2019-01-04T00:00:00.000,2019-01-04T23:00:00.000,2019-01-05T08:00:00.000,"Danielle Arielli, Pavlova, R3NATA, Diskohengst, Edna Martinez",Humboldthain Club,/events/1191516,21
"★ 2k19 ★ 1st New Years Rave ★ with DJ Emerson, Freulein P & More",2019-01-04T00:00:00.000,2019-01-04T23:00:00.000,2019-01-05T09:00:00.000,"DJ Emerson, Freulein P., Electrooney",Der Weiße Hase,/events/1188440,19
"Watergate x Snowbombing: Adana Twins, Fur Coat, Jimi Jules, Metro, INSTANT Live",2019-01-04T00:00:00.000,2019-01-04T23:59:00.000,2019-01-05T12:00:00.000,"Adana Twins, Fur Coat, Jimi Jules, Kristin Velvet, INSTANT, Metro",Watergate,/events/1198678,19
Hot Concept with Ribeka (So Low/Rubadub),2019-01-04T00:00:00.000,2019-01-04T23:00:00.000,2019-01-05T06:00:00.000,"Ribeka, John Loveless",Paloma,/events/1195402,16
Friends.Zone mit Oaky & Saša,2019-01-04T00:00:00.000,2019-01-04T19:00:00.000,2019-01-05T07:00:00.000,"Oaky, Saša",Minimal Bar,/events/1184468,12
Plastic Clap w/ P. Relief,2019-01-04T00:00:00.000,2019-01-04T23:00:00.000,2019-01-05T08:00:00.000,DJ Rijkaard,Zur Klappe,/events/1197233,11
Noise is the Message,2019-01-04T00:00:00.000,2019-01-04T23:00:00.000,2019-01-05T08:00:00.000,"Laxenanchaos, Bassinfected, Upzet",Void Club,/events/1203251,10
"Some Lush Frequencies W/ Der Opium Queen, P.W, Turk & Fin",2019-01-04T00:00:00.000,2019-01-04T21:00:00.000,2019-01-05T05:00:00.000,Turk & Fin,Repeat,/events/1204103,7
Future Mag,2019-01-04T00:00:00.000,2019-01-04T20:00:00.000,2019-01-05T07:00:00.000,Anthony Georges Patrice,Crack Bellmer,/events/1204631,7
Worse for Wear,2019-01-04T00:00:00.000,2019-01-04T23:59:00.000,2019-01-05T10:00:00.000,"Agaric, Didier Dlb, Lucia Scholtus",Golden Gate,/events/1202347,6
Bits & Bobs,2019-01-04T00:00:00.000,2019-01-04T23:00:00.000,2019-01-05T07:00:00.000,Daniel Best,Bohnengold,/events/1196399,4
"ELE Records - Cody Currie, Sameed",2019-01-04T00:00:00.000,2019-01-04T22:00:00.000,2019-01-05T06:00:00.000,"Cody Currie, Sameed",Paloma,/events/1197000,4
Casual Süss,2019-01-04T00:00:00.000,2019-01-04T19:00:00.000,2019-01-05T08:00:00.000,"Sven Swade, A.N.I.C.E.",Süss War Gestern,/events/1204229,4
"Hainmat with Intu The Woods (UK), We Are Nuts!, Affenzirkus",2019-01-04T00:00:00.000,2019-01-04T23:59:00.000,2019-01-05T10:00:00.000,,AVA Club,/events/1197317,3
Disco Balearica,2019-01-04T00:00:00.000,2019-01-04T21:00:00.000,2019-01-05T04:00:00.000,Danny Russell,Zum Böhmischen Dorf,/events/1186833,2
We Love Dance Moves with Mondee and freedomB,2019-01-04T00:00:00.000,2019-01-04T19:00:00.000,2019-01-05T08:00:00.000,"Mondee, freedomB",Promenaden Eck,/events/1204456,2
Ladies Night,2019-01-04T00:00:00.000,2019-01-04T23:00:00.000,2019-01-05T06:00:00.000,DJ Jordan,Soda Club,/events/1201376,1
Young Love,2019-01-04T00:00:00.000,2019-01-04T22:00:00.000,2019-01-05T06:00:00.000,"Mike Dub, Der Freak, Taktgeber",Insomnia,/events/1204826,1
Arkaoda First Year Anniversary Party,2019-01-04T00:00:00.000,2019-01-04T21:00:00.000,2019-01-05T07:00:00.000,"Menqui, Fog Puma, Ozan Maral, Mehmet Aslan, Marlene Stark",arkaoda Berlin,/events/1205616,1
"Disconnekt x Esch with Artefakt, Reflec, Tim Tama & Niki Istrefi",2019-01-05T00:00:00.000,2019-01-05T23:59:00.000,2019-01-06T12:00:00.000,"Reflec, Tim Tama, Niki Istrefi, Yellen, Cristian Marras, Artefakt, SN 1Ø54, THNTS",://about blank,/events/1196026,289
P I N K by Luvthang,2019-01-05T00:00:00.000,2019-01-05T23:59:00.000,2019-01-06T14:00:00.000,"Charlotte Bendiks, DJ Fett Burger, nthng, PLO Man, Tin Man, Space Raúl, Luvthang, Jesse Para, Kevin STN, Vinc",Renate,/events/1186114,256
Speechless,2019-01-05T00:00:00.000,2019-01-05T23:59:00.000,2019-01-06T10:00:00.000,"Einmusik, Julian Wassermann, Mimi Love, Mehr is Mehr, Marius Drescher, Pascale Voltaire, Daniel Schumann, Frieda Who?",Ritter Butzke,/events/1196537,187
Unter Freunden,2019-01-05T00:00:00.000,2019-01-05T20:00:00.000,2019-01-06T07:00:00.000,"Nikklaas, Distinctive Jun, Karsten Schmidt",Crack Bellmer,/events/1196461,42
"Tresor.Klubnacht with Regis, Mark Verbos, Pacou, Analogue Cops",2019-01-05T00:00:00.000,2019-01-05T23:59:00.000,2019-01-06T12:00:00.000,"The Analogue Cops, Johannes Volk, Johanna Knutsson, Regis, Mark Verbos, Pacou, Marcel Heese",Tresor / Globus,/events/1197046,40
"Nachtklub: Niconé, Madmotormiquel, Chris Schwarzwälder",2019-01-05T00:00:00.000,2019-01-05T23:59:00.000,2019-01-06T12:00:00.000,"Niconé, Madmotormiquel, Chris Schwarzwälder, Kalipo, Ale Castro, Calmer",Watergate,/events/1196820,27
Sasomo - Anturage b2b Alexey Union / Paul Ursin / Marcus Meinhardt / Someone Else,2019-01-05T00:00:00.000,2019-01-05T23:59:00.000,2019-01-07T14:00:00.000,"Alexey Union, Marcus Meinhardt, Paul Ursin, Axel Bartsch, Peter Schumann, Marc Faenger, Someone Else, Guido Schneider, Siamak Amidi, Alex Monster, Lotte Ahoi, Alek Lee",Kater Blau,/events/1192524,26
"Spctrl with Mørbeck, Non Reversible, MZR, Black Lotus",2019-01-05T00:00:00.000,2019-01-05T23:59:00.000,2019-01-06T12:00:00.000,"Non Reversible, Black Lotus",Lokschuppen Berlin,/events/1201659,23
Friends.Zone with Oliver Raumklang and Stevn Kaiser,2019-01-05T00:00:00.000,2019-01-05T19:00:00.000,2019-01-06T07:00:00.000,Oliver Raumklang,Minimal Bar,/events/1184473,21
Recycle - Berlin's Finest Drum'n'bass: Icon Undead,2019-01-05T00:00:00.000,2019-01-05T23:30:00.000,2019-01-06T06:30:00.000,"Mefjus, Commix, Alley Cat, Kokeshi, Survey, Mc Jamie White, Infra, Turrican",Gretchen,/events/1190288,21
"Club Night with Dandy Jack, Vom Feisten, Denite",2019-01-05T00:00:00.000,2019-01-05T23:59:00.000,2019-01-06T09:00:00.000,"Dandy Jack, vom Feisten, Denite",Chalet,/events/1204821,21
"Nerang with Tech Support, Jacques Torrance, Verner & DJ Whipr Snipr",2019-01-05T00:00:00.000,2019-01-05T23:30:00.000,2019-01-06T06:00:00.000,"Tech Support, Tech Support, Jacques Torrance, Verner (DE), DJ Whipr Snipr",Paloma,/events/1197721,12
Dark Saturday (Dark Psy / Hi-Tech),2019-01-05T00:00:00.000,2019-01-05T23:00:00.000,2019-01-06T08:00:00.000,,Void Club,/events/1203257,11
Fernab der Rebellion,2019-01-05T00:00:00.000,2019-01-05T23:00:00.000,2019-01-06T10:00:00.000,"Annett Gapstream, Baba The Knife, Barnabass, Schmeckefuchs, Robin Dey, Sarah Wild, Schattenspiel, Simon Says",Mensch Meier,/events/1201658,10
"Nordpath Records, Labelnight",2019-01-05T00:00:00.000,2019-01-05T20:00:00.000,2019-01-06T04:00:00.000,"Ale Hop, Leave Things, V4NT4 BL4CK",Maze,/events/1197638,7
Hochdietassen,2019-01-05T00:00:00.000,2019-01-05T10:00:00.000,2019-01-05T23:59:00.000,"DJ Lamb, Lena Brumby, Ed Herbst",Golden Gate,/events/1202348,6
Bikini Waxx & Friends,2019-01-05T00:00:00.000,2019-01-05T23:00:00.000,2019-01-06T08:00:00.000,"DJ Marion, Frau Braun, Alexander Skancke, Yannik",Farbfernseher,/events/1204460,6
Day Experience 23 Swen's 40,2019-01-05T00:00:00.000,2019-01-05T23:00:00.000,2019-01-06T11:00:00.000,"Norrin Radd, Blackice",Der Weiße Hase,/events/1185238,4
Conscious Madness Inside,2019-01-05T00:00:00.000,2019-01-05T22:00:00.000,2019-01-06T10:00:00.000,"EXZ, Thomash, Kotoe, Salto Honduras",YAAM Berlin,/events/1198120,4
Voltage.,2019-01-05T00:00:00.000,2019-01-05T23:00:00.000,2019-01-06T10:00:00.000,"Sanja Lapsin, Monopol, DE.fine",AVA Club,/events/1199937,4
No Gravity,2019-01-05T00:00:00.000,2019-01-05T23:59:00.000,2019-01-06T10:00:00.000,"Lassmalaura, Bela Bang, Tschoris",Golden Gate,/events/1202350,4
Electro Swing Revolution - One Night Only,2019-01-05T00:00:00.000,2019-01-05T23:45:00.000,2019-01-06T05:00:00.000,"Annie O, Justin Fidèle",Astra Kulturhaus,/events/1184234,3
