Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Herz & Leber auf Crack,2019-07-03T00:00:00.000,2019-07-03T20:00:00.000,2019-07-04T06:00:00.000,,Crack Bellmer,/events/1285764,4
Avant Silver Series II - Diagram / A.S.S Live,2019-07-03T00:00:00.000,2019-07-03T20:00:00.000,2019-07-04T03:00:00.000,,Loophole,/events/1281256,2
Symbiotikka at Kit Kat Club Berlin,2019-07-03T00:00:00.000,2019-07-03T23:00:00.000,2019-07-04T07:00:00.000,"Mike Book, Grace Thompson, Lexy",KitKatClub,/events/1281155,2
Upperberry,2019-07-04T00:00:00.000,2019-07-04T17:00:00.000,2019-07-05T10:00:00.000,"Hadone, Keepsakes, KlangKuenstler, LISSA, Luna Vassarotti, Moerbeck, Unhuman, Wallis",://about blank,/events/1259851,93
Olympe,2019-07-04T00:00:00.000,2019-07-04T23:59:00.000,2019-07-05T08:00:00.000,"Kiwi, Timothy Clerkin, Carolain Luf, Shokh",Griessmuehle,/events/1275197,89
"Birgit´s Dörty Thursday #2 (House, Techno, 80s 90s, Pop & Hip Hop)",2019-07-04T00:00:00.000,2019-07-04T22:00:00.000,2019-07-05T07:00:00.000,"David Keno, Wonkers, Nathalie Capello",Birgit,/events/1285490,62
Säule,2019-07-04T00:00:00.000,2019-07-04T22:00:00.000,2019-07-05T05:00:00.000,"Via App, Ciarra Black, marum, Thoom",Berghain | Panorama Bar | Säule,/events/1276342,36
"Sundowner. with Velasco, Stella Zekri, Malika & Jeyoh",2019-07-04T00:00:00.000,2019-07-04T16:00:00.000,2019-07-05T04:00:00.000,"Stella Zekri, Malika, Jeyoh",Else,/events/1284125,36
Dystopian x Zur Klappe #9,2019-07-04T00:00:00.000,2019-07-04T22:00:00.000,2019-07-05T08:00:00.000,,Zur Klappe,/events/1278081,32
Thursdate: Frankey & Sandrino All Night Long,2019-07-04T00:00:00.000,2019-07-04T23:59:00.000,2019-07-05T10:00:00.000,Frankey & Sandrino,Watergate,/events/1279185,29
Der Donnerstag im Gate: [Donnerdogge],2019-07-04T00:00:00.000,2019-07-04T23:59:00.000,2019-07-05T14:00:00.000,"freedomB, Agent, Joal, Jepe",Golden Gate,/events/1274987,23
"Thursday Madness with Eyvind Blix, Robert Deckstar and More",2019-07-04T00:00:00.000,2019-07-04T23:00:00.000,2019-07-05T08:00:00.000,"Robert Deckstar, Kenji Tazaki, Eyvind Blix, DJ BART",Der Weiße Hase,/events/1286274,27
Electronic.Thursday mit Wojtech,2019-07-04T00:00:00.000,2019-07-04T19:00:00.000,2019-07-05T05:00:00.000,,Minimal Bar,/events/1265430,13
The Unknown presents Hilde,2019-07-04T00:00:00.000,2019-07-04T22:00:00.000,2019-07-05T03:00:00.000,,Zu Mir Oder Zu Dir,/events/1284582,12
Crystal Disco,2019-07-04T00:00:00.000,2019-07-04T20:00:00.000,2019-07-05T06:00:00.000,Tom Bolas,Crack Bellmer,/events/1285773,11
"Orden x Sandro Marzo with DJ Gigola, S S S S, The Marquis, Agency, Bonnie",2019-07-04T00:00:00.000,2019-07-04T23:00:00.000,2019-07-05T06:00:00.000,"DJ Gigola, S S S S, Bonnie",OHM,/events/1283261,10
Da Soul Revival: Tyree Cooper & Mandel Turner in Residence,2019-07-04T00:00:00.000,2019-07-04T23:00:00.000,2019-07-05T06:00:00.000,"Tyree Cooper, Mandel Turner",Paloma,/events/1276393,10
Step Higher (Drum & Bass / Psytrance),2019-07-04T00:00:00.000,2019-07-04T23:00:00.000,2019-07-05T07:00:00.000,"Dirty Plates, Upzet, Mdmarx",Void Club,/events/1285695,10
Groove Noir,2019-07-04T00:00:00.000,2019-07-04T18:00:00.000,2019-07-05T06:00:00.000,"Benjamin Fehr, Anton Kubikov, Eran Ben-zeev",Hoppetosse,/events/1285003,9
Kollektiv Klanggut Meets die Jungen Wilden,2019-07-04T00:00:00.000,2019-07-04T23:00:00.000,2019-07-05T10:00:00.000,Kollektiv KlangGut,AVA Club,/events/1279952,5
Kamai & Friends #12,2019-07-04T00:00:00.000,2019-07-04T16:00:00.000,2019-07-05T03:00:00.000,"Roderic, VRUNO, Ryan Murgatroyd, Bonfante, Robin Schellenberg, Andrea Ljekaj",Klunkerkranich,/events/1280074,4
Thank you Thursday,2019-07-04T00:00:00.000,2019-07-04T20:00:00.000,2019-07-05T06:00:00.000,,Süss War Gestern,/events/1280133,3
French Kiss Pres. Elisa Elisa,2019-07-04T00:00:00.000,2019-07-04T18:00:00.000,2019-07-05T02:00:00.000,,Solar,/events/1276976,2
Other Voices Berlin,2019-07-04T00:00:00.000,2019-07-04T22:00:00.000,2019-07-05T04:00:00.000,Ryan Vail,Fluxbau,/events/1278817,1
Total Nobrum: Thool (London) Paul Arámbula,2019-07-04T00:00:00.000,2019-07-04T21:00:00.000,2019-07-05T00:00:00.000,,Loophole,/events/1281257,1
Sold Out - Erobique - Sommerzusatzkonzert,2019-07-05T00:00:00.000,2019-07-05T16:00:00.000,2019-07-06T01:00:00.000,"Erobique, Speckman, Zola, Michal Zietara",Else,/events/1252114,1099
"The Whitest Horse Alive with Thomas Lizzara, Matchy, Sokool, Mimi Love",2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T10:00:00.000,"Thomas Lizzara, Matchy, Sokool, Mimi Love, Panik Pop, C'mon, Swaytone, Patrick Bell, SHAZY, Andi de Luxe",Birgit,/events/1260396,143
"Renates Heimkinder /w. Dj Lion, Baime, Sarah Wild & More",2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T12:00:00.000,"DJ Lion, Baime, Sarah Wild, Maurice Mino, Ionah Inept, Rack.On, Add A Line, Azpecialguest, Ian Bang, Jack Jenson, Swam:Thing",Renate,/events/1280299,141
"Griessmuehle w./ Vril, Sigha & Closer",2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T22:00:00.000,"Sigha, Subjected, Montero, Unarte, Lobanov K., Alex Savage, Darwin, Keith Carnal, JANEIN, Tham, Corium",Griessmuehle,/events/1277232,129
Bewegungsfreiheit - 5 Jahre Solidarity Jubiläum,2019-07-05T00:00:00.000,2019-07-05T20:00:00.000,2019-07-06T17:00:00.000,"DJ Pete, Edward, Philipp Otterbach, Savas Pascalidis, Mila Stern, Marie Montexier, Sabine Hoffmann, Arno Schäfer, Stype, Syker, Liesa, eterna_l, DJ TRIGGER MODE, Double A Battery Team, Fennypenny, AYSE",://about blank,/events/1251552,117
"Zur Klappe x BerlinaFürTechno with Alignment, Sylvie Maziarz",2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T10:00:00.000,"Alignment, Sylvie Maziarz",Zur Klappe,/events/1258557,79
Tresor x Modularz 10 YRS,2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T12:00:00.000,"Rhomb, Eduardo de la Calle, Juxta Position, CNCPT, Symmetrical Behaviour, VSK, Conrad Van Orton, Developer, Roll Dann, Patrik Carrera",Tresor / Globus,/events/1275068,77
Finest Friday,2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T09:00:00.000,"Egyptian Lover, Cinnaman, DāM FunK, San Soda",Berghain | Panorama Bar | Säule,/events/1276345,64
Gegen Paradise,2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T11:00:00.000,"Esther Duijn, Projekt Gestalten, Liquid Sky, Shingo Suwa, Uncto, Ayarcana, Acierate, Yam Bataller, David Delgado, Sciarada, La Schmock, gili, Exildiscount",KitKatClub,/events/1276417,58
UY Zone,2019-07-05T00:00:00.000,2019-07-05T18:00:00.000,2019-07-05T23:00:00.000,Dasha Rush,Halle,/events/1275183,44
No Warehouse Rave,2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T09:00:00.000,"PETDuo, SlugoS, Zak McCoy, Bassbottle, Zachary M., Han Solo",Void Club,/events/1255984,43
Foursome: Summer Edition,2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T07:00:00.000,"BämBäm, Philippe Autuori, Sellostone, Mad Shivers, Kim (FR)",Anita Berber,/events/1273476,39
Katermukke - Miyagi / Dirty Doering / Brigado Crew/ Roderic/ Jama/ Ramona Wouters,2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T12:00:00.000,"Brigado Crew, Miyagi, Dirty Doering, Jama Deejay, Roderic",Kater Blau,/events/1269129,36
Cancl Tmrw [Open Air & Indoor],2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T12:00:00.000,"Daniel Stefanik, Luca Donzelli, Iris Menza, Monello, Dilivius Lenni",Lokschuppen Berlin,/events/1271819,35
Soul Beans,2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T07:00:00.000,Soul Bait,Bohnengold,/events/1221522,34
Belisa x Hellopeople,2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T10:00:00.000,"Ray Okpara, Monika Ross",Ritter Butzke,/events/1275007,32
Kookoo X Medialoca,2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T07:00:00.000,"Lucrecia Dalt, Frank Bretschneider, Electric Indigo, El Puma, Mieko Suzuki",OHM,/events/1212901,29
"Disco Train with Alexander Paulski, Deniz Arslanand Charlie Smooth",2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T07:00:00.000,"Alexander Paulski, Deniz Arslan, Charlie Smooth",Crack Bellmer,/events/1285347,24
"Rauschen with Bart Skils, Layton Giordani, Atlantik Live, Shlomsen, Koljah, Dennis Kuhl",2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T12:00:00.000,"Bart Skils, Layton Giordani, Atlantik, Shlomsen, Koljah, Dennis Kuhl",Watergate,/events/1278918,23
"Hainmat with Schabernack, Kloe, Peter Wiseguy, Tripadvisor",2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T10:00:00.000,KLOE,AVA Club,/events/1278486,21
Bambule.Berlin mit Oaky & Jans3n,2019-07-05T00:00:00.000,2019-07-05T19:00:00.000,2019-07-06T06:00:00.000,Oaky,Minimal Bar,/events/1273212,12
"Subaltern Records: Samba, Squarewave, D-Operation Drop, Shu & More",2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T06:00:00.000,"Squarewave, Mentha, Ziaflow",Panke,/events/1274149,9
Zanias ◆◆ Buzz Kull ◆◆ Herzschlag,2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T06:00:00.000,"Zanias, Halv Drøm, Carlos GrabStein",Slaughterhouse am Kulturfabrik Moabit,/events/1277178,8
Casual Süss,2019-07-05T00:00:00.000,2019-07-05T20:00:00.000,2019-07-06T08:00:00.000,"Boogiemann, A.N.I.C.E., Pascale Voltaire",Süss War Gestern,/events/1284201,8
Pointed,2019-07-05T00:00:00.000,2019-07-05T18:00:00.000,2019-07-06T06:00:00.000,"Alexi Delano, Alex Monster, Heartthrob, Guido Schneider, Tonio Barrientos",Hoppetosse,/events/1258925,6
ELE Records w Sameed and Garthbe,2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T05:00:00.000,Sameed,Paloma,/events/1284603,6
Ttnotdb with Behrang Mohammadi,2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T06:00:00.000,Behrang Mohammadi,Monarch,/events/1280573,5
Young Love,2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T06:00:00.000,Mike Dub,Insomnia,/events/1269534,5
Der Freitag im Gate: [Compute],2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T14:00:00.000,"Vincent Casanova, Neco",Golden Gate,/events/1274993,3
Yannick Weineck's Oxymoron EP Release Party,2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T06:00:00.000,"Yannick Weineck, Hoodling",Hangar 49,/events/1275820,3
Ólta Karawane & Agnes Aves - I'm A Cliché Edit Service 005,2019-07-05T00:00:00.000,2019-07-05T22:30:00.000,2019-07-06T07:00:00.000,"Òlta Karawane, Agnes Aves",Sameheads,/events/1284663,3
"Some Lush Frequencies with Philip Budny, Stella",2019-07-05T00:00:00.000,2019-07-05T21:00:00.000,2019-07-06T05:00:00.000,"Philip Budny, Stella Zekri, Turk & Fin",Repeat,/events/1285494,3
"Tanzparty with Flo Dill, Master Phil & Thom",2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T06:00:00.000,"Flo Dill, Master Phil",arkaoda Berlin,/events/1288344,3
A Disco Sensation with DJ with Soul,2019-07-05T00:00:00.000,2019-07-05T21:00:00.000,2019-07-06T03:00:00.000,DJ with Soul,Sisyfass,/events/1286523,2
Fash1on - Cirka - Alles Kann Nichts Muss,2019-07-05T00:00:00.000,2019-07-05T19:15:00.000,2019-07-05T22:30:00.000,"Abribass, André Yenski",H10,/events/1282096,1
Monsanto Gema 2,2019-07-05T00:00:00.000,2019-07-05T21:00:00.000,2019-07-06T00:00:00.000,Amelie,West Germany,/events/1277142,1
Latin Arab,2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T06:00:00.000,"Rafael Aragon, Edna Martinez",YAAM Berlin,/events/1281664,1
Ladies Night,2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T06:00:00.000,MARCEL db,Soda Club,/events/1283896,1
⇝ Bewildered Delight V,2019-07-05T00:00:00.000,2019-07-05T21:30:00.000,2019-07-06T06:00:00.000,"Patrick Zigon, Ninefin9ers",Wildenbruch Bar,/events/1287635,2
Electronic Nights,2019-07-05T00:00:00.000,2019-07-05T23:00:00.000,2019-07-06T08:00:00.000,,Beate Uwe,/events/1287866,1
laut & luise >> Luettje Luise ♡ Joachim,2019-07-05T00:00:00.000,2019-07-05T23:59:00.000,2019-07-06T09:00:00.000,"Thor Rixon, Mateis e. Aqir, Cara Carpaccio, Dr. Chimpanzee",Mensch Meier,/events/1287906,1
"Fr. Reichert (Apriori/Hasenbau, Köln), Hansen (Taat, Berlin)",2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T04:00:00.000,,Eschschloraque,/events/1277216,0
Sold Out - Erobique - Sommerkonzert,2019-07-06T00:00:00.000,2019-07-06T16:00:00.000,2019-07-07T01:00:00.000,"Erobique, Charlie Smooth, Zola, Michal Zietara",Else,/events/1239967,1110
Solarium Festival Berlin,2019-07-06T00:00:00.000,2019-07-06T12:00:00.000,2019-07-07T12:00:00.000,"Manfredas, Fantastic Twins, Simple Symmetry, Alex Kassian, Moriah Plaza, Salto Honduras, Yonatan Tzruia, nikkatze, RUDOLF ABRAMOV, M Love",Kulturhaus Kili,/events/1263548,371
"Syndikat with Spektre, Oc & Verde, Avem",2019-07-06T00:00:00.000,2019-07-06T22:00:00.000,2019-07-07T10:00:00.000,"Spektre, OC & Verde, Sutter Cane, Matthias Schuell, Alex New, Anton Johnsen, Lukas Meunier, Thomas Maschitzke, Mad Son, Kaldera, Alexander Weinstein",Ritter Butzke,/events/1258094,293
"Disco//Very with Chez Damier, Frits Wentink, Hugo LX and More",2019-07-06T00:00:00.000,2019-07-06T16:00:00.000,2019-07-07T08:00:00.000,"Chez Damier, Frits Wentink, Hugo LX, Tilman, Habibi Grooves, DimSum, Nephews",[ipsə],/events/1281043,265
"Paper w. Tom Trago, Park Hye Jin, Ozelot Ltd. & More",2019-07-06T00:00:00.000,2019-07-06T23:59:00.000,2019-07-07T12:00:00.000,"Bauernfeind, Iceman, Abdel Hady, Manuel Fischer, Marie Montexier, MCR-T, Prioleau, Tom Trago",Renate,/events/1278100,222
Blank Generation x The Bunker NY w./ Bryan Kasenic / Mike Servito / Patrick Russell,2019-07-06T00:00:00.000,2019-07-06T17:00:00.000,2019-07-07T12:00:00.000,"Barbara Hofmann, Bryan Kasenic, Cosmin TRG, Darwin, Derek Plaslaiko, Erika, Hang Aoki, Kwaint, Mareena, Mike Servito, Patrick Russell",://about blank,/events/1274477,193
"Griessmuehle w./ Vril, Sigha & Closer",2019-07-05T00:00:00.000,2019-07-05T22:00:00.000,2019-07-06T22:00:00.000,"Sigha, Subjected, Montero, Unarte, Lobanov K., Alex Savage, Darwin, Keith Carnal, JANEIN, Tham, Corium",Griessmuehle,/events/1277232,129
Klubnacht,2019-07-06T00:00:00.000,2019-07-06T23:59:00.000,2019-07-08T06:00:00.000,"30drop, Adriana Lopez, Don Williams, Hd Substance, Kastil, MSDMNR, Norman Nodge, Leafar Legov, Albrecht Wassersleben, Castro Moore, Sound Metaphors Djs, David Elimelech, DJ Dustin, Hannah Holland, Manamana, Monty Luke, Oskar Offermann",Berghain | Panorama Bar | Säule,/events/1276347,110
"Tresor.Klubnacht with Legowelt, Headless Horseman, Luis Flores",2019-07-06T00:00:00.000,2019-07-06T23:59:00.000,2019-07-07T12:00:00.000,"Legowelt, Rhyw, Doc Sleep, Headless Horseman, Luis Flores, Altstadt Echo, Tapefeed",Tresor / Globus,/events/1279198,85
Zero Take Over Sasumo - Mira/ Daniel Cowel/ Pauli Pocket/ Shkoon/ Sven Dohse/ MAGA/ Niki Sadeki,2019-07-06T00:00:00.000,2019-07-06T23:59:00.000,2019-07-08T18:00:00.000,"Mira, Bryant Jensen, Caleesi, Sarah Kreis, Chris Schwarzwälder, Concret, Daniel Cowel, Doyeq, Esther Silex, Kadosh, Lovecraft, MAGA, Marcus Meinhardt, Mimi Love, Niki Sadeki, Pauli Pocket, Shkoon, Robin Dey, Yør Kultura",Kater Blau,/events/1270296,76
Heroes - 04,2019-07-06T00:00:00.000,2019-07-06T23:59:00.000,2019-07-07T13:00:00.000,"SLV, Guliver, Ferdinand Prairie, Minijob, Kollectors, Hansi",Lokschuppen Berlin,/events/1276870,76
"Anomalie xxx Nxtou Showcase & Free Open Air with A.S.Y.S, Sama, Florian Kruse uvm",2019-07-06T00:00:00.000,2019-07-06T14:00:00.000,2019-07-07T14:00:00.000,"Johnny Kaos, Florian Kruse, Stefan Biniak, Jonas Woehl, Pascale Voltaire, Mario Urien, Daniel Schumann, Lukas Meunier",Anomalie Art Club,/events/1248427,43
"Snnnll221 - Open air w./ Keith Carnal, JANEIN & Tham",2019-07-06T00:00:00.000,2019-07-06T10:00:00.000,2019-07-06T22:00:00.000,"Keith Carnal, JANEIN, Tham, Corium",Griessmuehle,/events/1284501,42
Round The Corner Meets Unique & Half Baked,2019-07-06T00:00:00.000,2019-07-06T18:00:00.000,2019-07-07T12:00:00.000,"Mihai Pol, VincentIulian, BioN, Matheiu, And.re, Dana Ruh, Mike Shannon, Robin Ordell",Hoppetosse,/events/1272166,40
"Berlin, Beats & Boats + Aftershowparty 2019",2019-07-06T00:00:00.000,2019-07-06T13:45:00.000,2019-07-07T08:00:00.000,"Tobi Neumann, Meat, Alecante, Moonbootica, Ante Perry, Stefan Biniak, The Glitz, Kotelett, Kollektiv Ost, Matthias Schuell, Markus Klee, Smash TV, David Mayer, Martin Waslewski, Philippe Autuori, Lexer, Niko Schwind, Junge Junge, A.D.H.S., Trebor Hagen, Karotte, The Reason Y, Ferdinand Dreyssig, Douglas Greed, Chris Wood, Jamy Wing, Franz!, Basti Grub, Sven Tasnadi, Dan Drastic, Phil Fuldner, Joshua Jesse, Marvin Jam, Tapesh, Christ Burstein, Christian Prommer, Juliet Sikora, Sascha Cawa, Lars Moston, Guido Schneider, Red Robin, Danilo Schneider, Tonio Barrientos, Alex Monster, Michael Nowak, NOWAK, Mike Shannon, Maayan Nidam, Robin Ordell, Domenic D'Agnelli, Chris Di Perri",OST,/events/1263375,34
Sternenstaub - Open Air & Indoor,2019-07-06T00:00:00.000,2019-07-06T22:00:00.000,2019-07-07T12:00:00.000,"Kotelett&Zadak, Kotelett, Gunnar Stiller, Asem Shama, Andreas Rauscher, Martin Ka, Sabura, vom Feisten, C'mon, Maurice Mino, Sin:port, Raus & Rausser, Stas Kolbass",Polygon Club,/events/1284102,22
SEV Sessions Meets Diskotanzen - Afterparty,2019-07-06T00:00:00.000,2019-07-06T23:59:00.000,2019-07-07T07:00:00.000,"Cecilia Tosh, annyann",Wildenbruch Bar,/events/1284500,21
Garten Rave 2.0 - Open Air (Free Till 12),2019-07-06T00:00:00.000,2019-07-06T10:00:00.000,2019-07-07T22:00:00.000,"Sabura, dunkelheit, vom Feisten, C'mon, Maurice Mino, Sin:port, Raus & Rausser, Stas Kolbass",Polygon Club,/events/1279676,19
Lakehauskonzerte Feat. Oliver Raumklang,2019-07-06T00:00:00.000,2019-07-06T22:00:00.000,2019-07-07T02:00:00.000,Oliver Raumklang,Mein Haus Am See,/events/1251579,17
Voltage.#15,2019-07-06T00:00:00.000,2019-07-06T23:00:00.000,2019-07-07T10:00:00.000,"Mehr is Mehr, Maurice Mino, Sin:port, K.EULE, DE.fine",AVA Club,/events/1279897,17
FloFilz & Barney Artist,2019-07-06T00:00:00.000,2019-07-06T20:00:00.000,2019-07-06T23:30:00.000,FloFilz,Gretchen,/events/1265085,16
Disco Tehran - Berlin Party,2019-07-06T00:00:00.000,2019-07-06T21:00:00.000,2019-07-07T08:00:00.000,"Sid Vaga, Moji, Chicaiza, Kamyar Keramati, Tonnovelle, Behrooz Moosavi",Loftus Hall,/events/1270838,16
