Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Cancelled: Expeditions N023,2020-09-04T00:00:00.000,2020-09-04T23:59:00.000,2020-09-05T08:00:00.000,"Andre Kronert, Terrence Parker, Dinamite, lego, Linn Elisabet, Soul Bait",://about blank,/events/1380870,42
From Techno to Wonderland - In & Outdoor - Berlin Techno,2020-09-04T00:00:00.000,2020-09-04T20:00:00.000,2020-09-05T06:00:00.000,"Freulein P., Klangpusch, Morris Fitch, Electrooney",Der Weiße Hase,/events/1422270,17
Serotonin Depleshun Aftershow,2020-09-04T00:00:00.000,2020-09-04T22:00:00.000,2020-09-05T05:00:00.000,"Lowfeli, DJ Double Spoon, Mown",Crack Bellmer,/events/1422884,15
Sold Out // Dominik Eulberg Open Air @Kulturgarten,2020-09-04T00:00:00.000,2020-09-04T18:00:00.000,2020-09-04T22:00:00.000,Dominik Eulberg,Ritter Butzke,/events/1421750,11
OXI & Mother's Finest,2020-09-04T00:00:00.000,2020-09-04T14:00:00.000,2020-09-05T22:00:00.000,"Call Super, CCL, D. Tiffany, Franklin De Costa, Nasty King Kurl",OXI,/events/1422709,7
Mood Waves,2020-09-04T00:00:00.000,2020-09-04T15:00:00.000,2020-09-05T06:00:00.000,"Jacopo Latini, Terje Bakke, Locky Mazzucchelli, SHAQUE",Club der Visionaere,/events/1422853,6
Otrantos.Music.Zone mit Bruno Otranto & Beatz&schulz,2020-09-04T00:00:00.000,2020-09-04T18:00:00.000,2020-09-05T06:15:00.000,Bruno Otranto,Minimal Bar,/events/1421592,4
Sound Check VOL.2,2020-09-04T00:00:00.000,2020-09-04T21:00:00.000,2020-09-05T05:00:00.000,"Zendid, Denis Kaznacheev, BioN",Old CCCP,/events/1422740,3
"Zero Stress Garden with DJ Swim, Tina",2020-09-04T00:00:00.000,2020-09-04T17:00:00.000,2020-09-05T01:00:00.000,Tina (DE),Lokschuppen Berlin,/events/1422989,2
"Framed Satellite / Music: Stimulus, Art: Lucy Teasdale",2020-09-04T00:00:00.000,2020-09-04T19:30:00.000,2020-09-04T21:30:00.000,,Framed,/events/1420813,1
Ladies Night,2020-09-04T00:00:00.000,2020-09-04T21:00:00.000,2020-09-05T06:00:00.000,,Soda Club,/events/1422470,1
"Get Intimate with Karma She, Electrosexual and Sherø",2020-09-04T00:00:00.000,2020-09-04T21:30:00.000,2020-09-05T04:00:00.000,"KARMA SHE, Electrosexual, Sherø",Acud Macht NEU,/events/1422701,1
HÖR - Week 56 - Friday,2020-09-04T00:00:00.000,2020-09-04T16:00:00.000,2020-09-04T22:00:00.000,"Rydim, Sherø, Electrosexual, Elias Gozal",HÖR Berlin,/events/1422704,1
Sunset Vibes Pres. Soulspy,2020-09-04T00:00:00.000,2020-09-04T19:30:00.000,2020-09-05T01:00:00.000,,Solar,/events/1422974,1
"Picnic FM with Lucrecia Dalt, Sarah Farina and Hyenaz",2020-09-04T00:00:00.000,2020-09-04T16:00:00.000,2020-09-04T20:00:00.000,"Lucrecia Dalt, Sarah Farina",ZK/U (Zentrum für Kunst und Urbanistik),/events/1423022,1
Twisted Souls - Curated by Endless Music,2020-09-04T00:00:00.000,2020-09-04T19:30:00.000,2020-09-05T01:00:00.000,"Luca Olivotto, Natt A Regular Guy",Radio The Label Bar,/events/1423164,1
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Underrated (Sold out) Setaoc Mass / Stef Mendesidis / Lea Occhi & More,2020-09-05T00:00:00.000,2020-09-05T12:00:00.000,2020-09-05T22:00:00.000,"Setaoc Mass, Stef Mendesidis, Lea Occhi, Ina Kacz, VBK",TBA - Berlin,/events/1422523,298
Porn by Pornceptual / Open Air with Freddy K,2020-09-05T00:00:00.000,2020-09-05T14:00:00.000,2020-09-05T22:00:00.000,"Freddy K, Curses, The Lady Machine, Jamaica Suk, Projekt Gestalten, Deepneue",MUENZE,/events/1422096,884
"Keinemusik Open Air w. &ME, Rampa, Adam Port & Reznik",2020-09-05T00:00:00.000,2020-09-05T14:00:00.000,2020-09-05T22:00:00.000,"&ME, Rampa, Adam Port, Reznik",Else,/events/1422664,482
"Save The Summer Open Air with Adhs, Cotumo, DirrtyDishes, Leon Licht uvm",2020-09-05T00:00:00.000,2020-09-05T14:00:00.000,2020-09-06T22:00:00.000,"Leon Licht, kEczuP, vom Feisten, The Reason Y, A.D.H.S., Martin Ka, DirrtyDishes, Pascale Voltaire, Cotumo",Birgit,/events/1422774,245
Tanzdemo 'Wem Gehört die Stadt,2020-09-05T00:00:00.000,2020-09-05T15:00:00.000,2020-09-06T22:00:00.000,Inhalt der Nacht,Toast Hawaii,/events/1400144,96
Festival Simulator,2020-09-05T00:00:00.000,2020-09-05T12:00:00.000,2020-09-05T23:00:00.000,"Ancient Methods, Tommy Four Seven, New Frames, Reka, Alienata, Unhuman, Zanias, Lucindo, DAHRAXT, Operant, 3.14, Irakli, Trainee",Kulturoase Lichtenberg,/events/1422274,47
Samstag mit Phonik,2020-09-05T00:00:00.000,2020-09-05T22:00:00.000,2020-09-06T05:00:00.000,"Yoshitaca, David Mast, Amadeus K",Crack Bellmer,/events/1422885,16
Sensus presents: Light and Dark,2020-09-05T00:00:00.000,2020-09-05T13:30:00.000,2020-09-06T00:00:00.000,"Kev Koko, Bauernfeind, TAUBE, DJ Jetski, Imad, Moniker",MONOM,/events/1422512,9
Sold Out // Andhim Open Air @Kulturgarten,2020-09-05T00:00:00.000,2020-09-05T18:00:00.000,2020-09-05T22:00:00.000,Andhim,Ritter Butzke,/events/1421544,8
OXI & Mother's Finest,2020-09-04T00:00:00.000,2020-09-04T14:00:00.000,2020-09-05T22:00:00.000,"Call Super, CCL, D. Tiffany, Franklin De Costa, Nasty King Kurl",OXI,/events/1422709,7
Home Again Pres 1999 (Canceled),2020-09-05T00:00:00.000,2020-09-05T16:00:00.000,2020-09-06T22:00:00.000,"Meggy, Sandilé, Thabo, Thalo Santana",Sage Beach Berlin,/events/1421555,6
Drop Mental Music,2020-09-05T00:00:00.000,2020-09-05T18:00:00.000,2020-09-06T06:15:00.000,"DAZA, Daniel Jaramillo, Kim Bruun",Minimal Bar,/events/1421593,5
Christa Kupfer's Wochenende,2020-09-05T00:00:00.000,2020-09-05T21:00:00.000,2020-09-06T02:00:00.000,"Oliver Raumklang, Andrea Zadro",Christa Kupfer,/events/1423111,5
OXI Open Air,2020-09-05T00:00:00.000,2020-09-05T10:00:00.000,2020-09-05T22:00:00.000,,OXI,/events/1422487,4
Zero Stress Garden with S.L.E.T,2020-09-05T00:00:00.000,2020-09-05T17:00:00.000,2020-09-06T01:00:00.000,"Grey Pantone, Kör Boira, Space Exile",Lokschuppen Berlin,/events/1422990,4
Dominik Eulberg (Zusatzkonzert) @Kulturgarten,2020-09-05T00:00:00.000,2020-09-05T23:00:00.000,2020-09-06T04:00:00.000,Dominik Eulberg,Ritter Butzke,/events/1422419,3
Deus Garden Open Air Feat. Smash TV (Roofed),2020-09-05T00:00:00.000,2020-09-05T19:00:00.000,2020-09-06T04:00:00.000,"Smash TV, Lars Moston, DER ALINEA",Deus Temple Berlin,/events/1422773,3
Deck 2 Deck // Garden Session,2020-09-05T00:00:00.000,2020-09-05T15:00:00.000,2020-09-06T04:00:00.000,"Carl H, redblunted, Wan.illa NICE",Panke,/events/1422778,3
Garten,2020-09-05T00:00:00.000,2020-09-05T13:00:00.000,2020-09-05T23:59:00.000,"Budino, Chris Cruse, Luigi Di Venere",Berghain | Panorama Bar | Säule,/events/1422957,3
Saturdays::,2020-09-05T00:00:00.000,2020-09-05T14:30:00.000,2020-09-06T06:00:00.000,"Christian Kowalski, Alessia Ceruti, Dana Ruh, S.A.M.",Club der Visionaere,/events/1423253,3
"Private Party Vol.3: C.Lila, Opio Kollektiv",2020-09-05T00:00:00.000,2020-09-05T14:00:00.000,2020-09-06T02:00:00.000,"Mr. Mahal, Cosmo Mahal",The Rose Berlin,/events/1422306,1
Sodalicious,2020-09-05T00:00:00.000,2020-09-05T21:00:00.000,2020-09-06T06:00:00.000,,Soda Club,/events/1422474,1
Picket Fancy x SEV Backyard Dance,2020-09-05T00:00:00.000,2020-09-05T14:00:00.000,2020-09-05T22:00:00.000,"Cecilia Tosh, UrbnMowgli, Trujillo","Bar Box, Berlin Mitte",/events/1422654,1
Sunset Vibes Pres. Cure_code,2020-09-05T00:00:00.000,2020-09-05T19:30:00.000,2020-09-06T01:00:00.000,,Solar,/events/1422975,1
"Trop'n Heavy Pt.V with Jimmy Trash, Mugglestone Hi-Fi, Radio Hobo Rafush",2020-09-05T00:00:00.000,2020-09-05T14:00:00.000,2020-09-06T02:00:00.000,"Hobo, Rafush",Urban Spree,/events/1423043,1
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Inherencia Showcase // H13 Festival 2020,2020-09-05T00:00:00.000,2020-09-05T15:00:00.000,2020-09-06T12:00:00.000,"Dj Rafael, Pavlova, Lowfeli, Elias Deepman, Adine Frost, Amadeus Joseph, Lucas Vazz",Haselhorst 13,/events/1424356,1
Axeldj All Night Long,2020-09-05T00:00:00.000,2020-09-05T23:00:00.000,2020-09-06T06:30:00.000,,Katarkombe,/events/1438997,1
Else Open Air w. Ricardo Villalobos & Craig Richards,2020-09-06T00:00:00.000,2020-09-06T14:00:00.000,2020-09-06T22:00:00.000,"Ricardo Villalobos, Craig Richards",Else,/events/1422707,504
"Save The Summer Open Air with Adhs, Cotumo, DirrtyDishes, Leon Licht uvm",2020-09-05T00:00:00.000,2020-09-05T14:00:00.000,2020-09-06T22:00:00.000,"Leon Licht, kEczuP, vom Feisten, The Reason Y, A.D.H.S., Martin Ka, DirrtyDishes, Pascale Voltaire, Cotumo",Birgit,/events/1422774,245
Save the Rave mit Dr. Motte,2020-09-06T00:00:00.000,2020-09-06T14:00:00.000,2020-09-06T22:00:00.000,,Magdalena,/events/1422308,119
Tanzdemo 'Wem Gehört die Stadt,2020-09-05T00:00:00.000,2020-09-05T15:00:00.000,2020-09-06T22:00:00.000,Inhalt der Nacht,Toast Hawaii,/events/1400144,96
SUB:SET Festival 2018,2020-09-06T00:00:00.000,2020-09-06T15:00:00.000,2020-09-07T15:00:00.000,,TBA - Berlin,/events/1102291,73
Talking Tacheles with Erta Ale,2020-09-06T00:00:00.000,2020-09-06T15:00:00.000,2020-09-06T23:59:00.000,"Erta Ale, Menzel, Alex Molar, Lavie Orange",Open Air,/events/1421873,64
Garten,2020-09-06T00:00:00.000,2020-09-06T13:00:00.000,2020-09-06T23:59:00.000,"Marcel Dettmann, Steffi",Berghain | Panorama Bar | Säule,/events/1422958,37
OXI Open Air,2020-09-06T00:00:00.000,2020-09-06T10:00:00.000,2020-09-06T22:00:00.000,"Skee Mask, Stenny, Zenker Brothers",OXI,/events/1422489,24
Dessert at ://About Garden,2020-09-06T00:00:00.000,2020-09-06T15:00:00.000,2020-09-06T23:00:00.000,"Innellea, Kevin de Vries, speech.less, Black Peters",://about blank,/events/1422668,9
Home Again Pres 1999 (Canceled),2020-09-05T00:00:00.000,2020-09-05T16:00:00.000,2020-09-06T22:00:00.000,"Meggy, Sandilé, Thabo, Thalo Santana",Sage Beach Berlin,/events/1421555,6
Karawane,2020-09-06T00:00:00.000,2020-09-06T14:30:00.000,2020-09-07T06:00:00.000,"Franky Greiner, Frieder Klaris, André Galluzzi",Club der Visionaere,/events/1423250,5
Zero Stress Garden with RBL Berlin,2020-09-06T00:00:00.000,2020-09-06T17:00:00.000,2020-09-07T01:00:00.000,,Lokschuppen Berlin,/events/1422991,1
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Electric Monday Live Stream Kitkatclub Tv,2020-09-07T00:00:00.000,2020-09-07T20:00:00.000,2020-09-08T22:00:00.000,Marcel Freigeist,KitKatClub,/events/1422767,3
Smoove Mocean,2020-09-07T00:00:00.000,2020-09-07T15:30:00.000,2020-09-08T06:00:00.000,"Amadeus K, Atree",Club der Visionaere,/events/1423225,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Electric Monday Live Stream Kitkatclub Tv,2020-09-07T00:00:00.000,2020-09-07T20:00:00.000,2020-09-08T22:00:00.000,Marcel Freigeist,KitKatClub,/events/1422767,3
The Mudd Show,2020-09-08T00:00:00.000,2020-09-08T15:30:00.000,2020-09-09T06:00:00.000,,Club der Visionaere,/events/1423226,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
BRO Open Air - Stay Alive,2020-09-09T00:00:00.000,2020-09-09T17:00:00.000,2020-09-10T00:00:00.000,,Sage Beach Berlin,/events/1422629,56
Sundowner,2020-09-09T00:00:00.000,2020-09-09T15:30:00.000,2020-09-10T06:00:00.000,"So-Fi, dj vau, Lawrence Asher, Lawrence Asher, Gauvain",Club der Visionaere,/events/1423227,4
Techno Mittwoch (Live Set),2020-09-09T00:00:00.000,2020-09-09T20:00:00.000,2020-09-10T00:00:00.000,,AVA Club,/events/1422359,2
Sunset Vibes,2020-09-09T00:00:00.000,2020-09-09T19:00:00.000,2020-09-10T01:00:00.000,,Solar,/events/1422976,2
The Future Light Show - Wednesday Edition,2020-09-09T00:00:00.000,2020-09-09T22:00:00.000,2020-09-10T02:00:00.000,disco darnowski,Zu Mir Oder Zu Dir,/events/1423408,2
"Kick, Snare & Atmosphere",2020-09-09T00:00:00.000,2020-09-09T20:00:00.000,2020-09-10T00:00:00.000,Dub Isotope,Wendel,/events/1423128,1
Wednesday's Finest Fetish,2020-09-09T00:00:00.000,2020-09-09T19:00:00.000,2020-09-10T02:00:00.000,,Insomnia,/events/1423517,1
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
"Hellium Open Air w. Maayan Nidam, Fred P & Sammy Dee",2020-09-10T00:00:00.000,2020-09-10T15:00:00.000,2020-09-10T22:00:00.000,"Maayan Nidam, Fred P, Sammy Dee",Else,/events/1422838,235
"Brvtalist Open Air with Stephanie Sykes, madwoman, Alessandro Nero, The Brvtalist",2020-09-10T00:00:00.000,2020-09-10T18:00:00.000,2020-09-11T06:00:00.000,"Stephanie Sykes, madwoman, Alessandro Nero, The Brvtalist",TBA - Berlin,/events/1423117,31
Into the Night,2020-09-10T00:00:00.000,2020-09-10T22:00:00.000,2020-09-11T06:00:00.000,Lyndon Lewis,Crack Bellmer,/events/1423544,5
Forbidden Fruit with Gratts & Trujillo,2020-09-10T00:00:00.000,2020-09-10T16:00:00.000,2020-09-11T23:59:00.000,"Gratts, Cashminus, Trujillo",Urban Spree,/events/1423105,2
Loosen Up,2020-09-10T00:00:00.000,2020-09-10T15:00:00.000,2020-09-11T06:00:00.000,"Asia, Ernesto Ferreyra",Club der Visionaere,/events/1424011,2
Sunset Vibes,2020-09-10T00:00:00.000,2020-09-10T19:30:00.000,2020-09-11T01:00:00.000,,Solar,/events/1422977,1
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
"Zero Stress Garden with Charnaux, Moe Danger",2020-09-10T00:00:00.000,2020-09-10T17:00:00.000,2020-09-11T01:00:00.000,"Charnaux, Moe Danger",Lokschuppen Berlin,/events/1423839,1
"Voxnox with VTSS, Tommy Four Seven, Sept, Alignment, Lucinee",2020-09-11T00:00:00.000,2020-09-11T14:00:00.000,2020-09-11T22:00:00.000,"VTSS, Repitch, Tommy Four Seven, Sept, Alignment, Lucinee",Else,/events/1422968,668
OUTDOOR! A Live Jazz Band Playing the Music of Erykah Badu,2020-09-11T00:00:00.000,2020-09-11T19:00:00.000,2020-09-11T20:30:00.000,Sameed,Badehaus Berlin,/events/1419959,172
"Save my Friday with Jonas Saalbach, JAMIIE, Daniele Di Martino",2020-09-11T00:00:00.000,2020-09-11T14:00:00.000,2020-09-11T22:00:00.000,"Jonas Saalbach, JAMIIE, Daniele Di Martino, Robin Schellenberg, Annett Gapstream",Birgit,/events/1423231,160
SONHO DO MATO – A Weekend with O MATO,2020-09-11T00:00:00.000,2020-09-11T16:00:00.000,2020-09-13T10:00:00.000,"Sibson, Lawrence Asher, Jeyoh, Patrick Poitz, Markus Sommer, Paul Kine",TBA - Berlin,/events/1420338,159
Ambientgarden #3,2020-09-11T00:00:00.000,2020-09-11T18:00:00.000,2020-09-11T22:00:00.000,"Rabih Beaini, Franklin De Costa, Hang Aoki",://about blank,/events/1422014,80
Shitlabel ,2020-09-11T00:00:00.000,2020-09-11T23:59:00.000,2020-09-12T12:00:00.000,"BLACK ANTHEM RESTORE, Inverse Element",Zur Klappe,/events/1397326,18
Circulation Fridays Gallery Weekend Edition,2020-09-11T00:00:00.000,2020-09-11T19:00:00.000,2020-09-12T01:00:00.000,"Malika, Sugar Free, Inland, Rhyw, Oliver Deutschmann",Prince Charles,/events/1422851,18
OXI & Sound Metaphors,2020-09-11T00:00:00.000,2020-09-11T14:00:00.000,2020-09-11T22:00:00.000,"Chris Cruse, David Elimelech, Jennifer Cardini, Partok",OXI,/events/1423246,11
Format:B Open Air @Kulturgarten,2020-09-11T00:00:00.000,2020-09-11T18:00:00.000,2020-09-11T22:00:00.000,,Ritter Butzke,/events/1422088,9
Reunite,2020-09-11T00:00:00.000,2020-09-11T20:00:00.000,2020-09-12T06:00:00.000,"Elisa Elisa, Imad",Crack Bellmer,/events/1423538,8
Transmission: Berlin #12,2020-09-11T00:00:00.000,2020-09-11T19:00:00.000,2020-09-12T05:00:00.000,"Kris Baha, Unhuman, Pablo Bozzi, Imperial Black Unit, Luna Vassarotti",TBA - Berlin,/events/1423891,8
Boris Brejcha Live in Berlin - UFH Open Airs 2020,2020-09-11T00:00:00.000,2020-09-11T17:00:00.000,2020-09-11T21:00:00.000,"Boris Brejcha, Deniz Bul, Ann Clue",Am Flughafen Berlin Schönefeld,/events/1423734,4
one.Night.Allone mit Luca (Circle Berlin ) & Juliet,2020-09-11T00:00:00.000,2020-09-11T18:00:00.000,2020-09-12T06:15:00.000,,Minimal Bar,/events/1421594,3
Paloma Double Vision with Marie Staggat & Groove Magazin - Tag 1,2020-09-11T00:00:00.000,2020-09-11T18:00:00.000,2020-09-11T22:00:00.000,Eric D. Clark,Paloma,/events/1423029,3
Fridays::,2020-09-11T00:00:00.000,2020-09-11T15:30:00.000,2020-09-12T06:00:00.000,"Wareika, Cesar Merveille, Topper",Club der Visionaere,/events/1424140,3
Okhiogbe Omonblanks Omonhinmin - Archiving the Mo(ve)Ment Exhibition,2020-09-11T00:00:00.000,2020-09-11T18:00:00.000,2020-09-13T19:00:00.000,,Acud Macht NEU,/events/1422826,2
Forbidden Fruit with Gratts & Trujillo,2020-09-10T00:00:00.000,2020-09-10T16:00:00.000,2020-09-11T23:59:00.000,"Gratts, Cashminus, Trujillo",Urban Spree,/events/1423105,2
Zero Stress Garden with EUN Records,2020-09-11T00:00:00.000,2020-09-11T17:00:00.000,2020-09-12T01:00:00.000,"Figu Ds, Sofi Lucius, Jay Skelly",Lokschuppen Berlin,/events/1423852,2
Ladies Night,2020-09-11T00:00:00.000,2020-09-11T21:00:00.000,2020-09-12T06:00:00.000,Gerrit X,Soda Club,/events/1422471,1
Sunset Vibes Pres. Marcel Da Kinky Koala,2020-09-11T00:00:00.000,2020-09-11T19:30:00.000,2020-09-12T01:00:00.000,Marcel da Kinky Koala,Solar,/events/1422978,1
BPM Chemistry,2020-09-11T00:00:00.000,2020-09-11T20:00:00.000,2020-09-12T02:00:00.000,"Kl.ne, DJ Desire, Dub Isotope",Wendel,/events/1423129,1
Master & Servant - Live Stream & Zuschauerplätze,2020-09-11T00:00:00.000,2020-09-11T20:30:00.000,2020-09-12T03:00:00.000,,Insomnia,/events/1423518,1
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
SNN: #3 Forms of the Living,2020-09-11T00:00:00.000,2020-09-11T21:15:00.000,2020-09-12T02:00:00.000,,MONOM,/events/1423779,1
"Else Rave w. Helena Hauff, Privacy, D.Tiffany & More",2020-09-12T00:00:00.000,2020-09-12T14:00:00.000,2020-09-12T22:00:00.000,"Helena Hauff, Privacy, D. Tiffany, Byron Yeates, THC",Else,/events/1423510,496
SONHO DO MATO – A Weekend with O MATO,2020-09-11T00:00:00.000,2020-09-11T16:00:00.000,2020-09-13T10:00:00.000,"Sibson, Lawrence Asher, Jeyoh, Patrick Poitz, Markus Sommer, Paul Kine",TBA - Berlin,/events/1420338,159
Hinterhof Rave im Deus Temple,2020-09-12T00:00:00.000,2020-09-12T12:00:00.000,2020-09-13T08:00:00.000,"Afriqua, Daniele Di Martino, Friedrich Raphael, Lee Jones, Marco Resmann, Michal Zietara, Rising Sun, Sven Weisemann, Tiefschwarz",Deus Temple Berlin,/events/1423118,60
Warning ://Sektgarten,2020-09-12T00:00:00.000,2020-09-12T15:00:00.000,2020-09-13T01:00:00.000,"Uta, Benedikt Frey, Philipp Otterbach, Mars Leder",://about blank,/events/1422413,25
OXI Open Air,2020-09-12T00:00:00.000,2020-09-12T10:00:00.000,2020-09-12T22:00:00.000,"Alinka, Inga Mauer, Steffi",OXI,/events/1422490,25
Garten,2020-09-12T00:00:00.000,2020-09-12T13:00:00.000,2020-09-12T23:59:00.000,"Answer Code Request, Juliana Huxtable, Ryan Elliott",Berghain | Panorama Bar | Säule,/events/1423885,12
Sascha Braemer (4h Extended Set) Open Air @Kulturgarten,2020-09-12T00:00:00.000,2020-09-12T18:00:00.000,2020-09-12T22:00:00.000,Sascha Braemer,Ritter Butzke,/events/1422693,7
Family Unit - Tabledance Edition,2020-09-12T00:00:00.000,2020-09-12T20:00:00.000,2020-09-13T06:00:00.000,"Rosa Luxemburg, Sense of Sun, Jago K.",Crack Bellmer,/events/1423540,7
Elektropolis: Frickin Frickout,2020-09-12T00:00:00.000,2020-09-12T19:30:00.000,2020-09-12T23:59:00.000,Paul Frick,Spreehalle Berlin,/events/1421677,4
one.Night.Alone Saša,2020-09-12T00:00:00.000,2020-09-12T18:00:00.000,2020-09-13T06:15:00.000,Saša,Minimal Bar,/events/1421598,3
Okhiogbe Omonblanks Omonhinmin - Archiving the Mo(ve)Ment Exhibition,2020-09-11T00:00:00.000,2020-09-11T18:00:00.000,2020-09-13T19:00:00.000,,Acud Macht NEU,/events/1422826,2
Paloma Double Vision with Marie Staggat & Groove Magazin - Tag 2,2020-09-12T00:00:00.000,2020-09-12T18:00:00.000,2020-09-12T22:00:00.000,Eric D. Clark,Paloma,/events/1423032,2
Monom presents: Sound Sculptures with Reso Kiknadze & Mess Montage,2020-09-12T00:00:00.000,2020-09-12T13:30:00.000,2020-09-13T02:00:00.000,,MONOM,/events/1423460,2
Blind The Night To Me,2020-09-12T00:00:00.000,2020-09-12T14:30:00.000,2020-09-13T06:00:00.000,Marc Schneider,Club der Visionaere,/events/1424141,2
