Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Anomalies - 1. MAI Free Open AIR,2019-05-01T00:00:00.000,2019-05-01T14:00:00.000,2019-05-01T22:00:00.000,"Florian Meindl, Ben Bear, Asem Shama, Johnny Kaos, Igor Ochoa",Schlesischer Busch,/events/1206548,81
1.Mai Block Party,2019-05-01T00:00:00.000,2019-05-01T12:00:00.000,2019-05-01T22:00:00.000,"Cinthie, Onirik, Yone-Ko, Tomoki Tamura, Ed Herbst, Ekkohaus, Rikki Humphrey, Stratos",Life Berlin,/events/1249149,50
Telekollegen: First of May,2019-05-01T00:00:00.000,2019-05-01T20:00:00.000,2019-05-02T08:00:00.000,"Milou, Toni Haupt, Daniel Archut, Sascha Aviar, Nikklaas",Fiese Remise,/events/1208730,45
Techno Mittwoch 1. Mai Rave,2019-05-01T00:00:00.000,2019-05-01T23:00:00.000,2019-05-02T10:00:00.000,"Niklas Ibach, Dario (DE), Pierre Remy, Hannes Lohrer, Steven Shade, Bombata & The Fox, Felix Plazek, Die Phil, Lennon, Subspace",AVA Club,/events/1217685,39
Tresor New Faces,2019-05-01T00:00:00.000,2019-05-01T23:59:00.000,2019-05-02T10:00:00.000,"Autumns, SKD (2), Marc Ash, Miss Italia",Tresor / Globus,/events/1247984,39
Erstermai - Umsonst & Draußen,2019-05-01T00:00:00.000,2019-05-01T16:00:00.000,2019-05-02T09:00:00.000,"Paul Johnson, Jus-Ed, Jovonn, Verner, pau_se soundsystem, Andhim, Sidney Charles, Black Loops, Carlo, Ruff Stuff, Long Island Sound, Turkish",[ipsə],/events/1231277,39
Erster Mai // First of May,2019-05-01T00:00:00.000,2019-05-01T12:00:00.000,2019-05-02T12:00:00.000,"Die Ueblichen Verdaechtigen, Trig Fardust",Club der Visionaere,/events/1253557,34
1. Mai Hinterhof Rave,2019-05-01T00:00:00.000,2019-05-01T12:00:00.000,2019-05-01T22:00:00.000,"Friedrich Raphael, Arne Spremberg, Quadrakey, Oskar Offermann, Munk, Kapote, Rhode & Brown",TBA - Berlin,/events/1247352,29
"OTO with Paco Osuna, Hito",2019-05-01T00:00:00.000,2019-05-01T23:59:00.000,2019-05-02T10:00:00.000,"Paco Osuna, Hito",Watergate,/events/1237929,23
Ismus May Day 2019,2019-05-01T00:00:00.000,2019-05-01T11:00:00.000,2019-05-01T14:00:00.000,,Schlesischer Busch,/events/1241865,22
1.May We Dance Behind Gorli (Open air),2019-05-01T00:00:00.000,2019-05-01T12:00:00.000,2019-05-02T03:00:00.000,"Red pig flower, Moji, Marie Midori, Sam Ey, Blausch, Kamyar Keramati",It's a Bar,/events/1258998,19
1.mai mit Deacon Frost Jr.,2019-05-01T00:00:00.000,2019-05-01T19:00:00.000,2019-05-02T05:00:00.000,,Minimal Bar,/events/1231188,19
Music Sounds Better with EU- Open Air,2019-05-01T00:00:00.000,2019-05-01T11:45:00.000,2019-05-01T22:00:00.000,"Anna Wall, Eira Haul, Ben Start, Eluize, Craigie Knowes, Gratts, Robert Kalb",Gorlitzer Park,/events/1254851,16
The Unknown presents OELV & Johnson Jr.,2019-05-01T00:00:00.000,2019-05-01T20:00:00.000,2019-05-02T04:00:00.000,"OELV, Johnson Jr",Süss War Gestern,/events/1256517,13
May Day at Our/Berlin with ItaloJohnson,2019-05-01T00:00:00.000,2019-05-01T14:00:00.000,2019-05-01T22:00:00.000,ItaloJohnson,Our/Berlin Distillery,/events/1257766,12
Fluid Soul Mayday Open Air: Vibrations,2019-05-01T00:00:00.000,2019-05-01T12:00:00.000,2019-05-01T23:00:00.000,"Hodini, IMYRMIND, Josa Peit, Twit One, Nano Nansen, Max Graef, Glenn Astro",Festsaal Kreuzberg,/events/1242356,10
Mayday SOS Feat. Hidden Agenda,2019-05-01T00:00:00.000,2019-05-01T22:00:00.000,2019-05-02T04:00:00.000,"Mudfoot Blaps, Georg Hekt, Practitioner",Repeat,/events/1256411,6
Symbiotikka at Kit Kat Club Berlin 2 Years,2019-05-01T00:00:00.000,2019-05-01T23:00:00.000,2019-05-02T07:00:00.000,"MARCEL db, Match Hoffman, Unerhört, Dr Double U",KitKatClub,/events/1254399,5
Groovecat's Mayday Schmooze,2019-05-01T00:00:00.000,2019-05-01T13:00:00.000,2019-05-01T19:00:00.000,"DJ Assam, M. Vaughan, RomanGHB",Schlesischer Busch,/events/1258120,5
persuasion: may 1 edition,2019-05-01T00:00:00.000,2019-05-01T22:00:00.000,2019-05-02T05:00:00.000,"Sarj, Bill Santoro",Farbfernseher,/events/1258488,5
Leber in Space IV - Krawall im All,2019-05-01T00:00:00.000,2019-05-01T20:00:00.000,2019-05-02T06:00:00.000,"Katzengold, Anselmus",Crack Bellmer,/events/1258035,4
Blockrave 1. Mai / Openair / Free Entry,2019-05-01T00:00:00.000,2019-05-01T13:00:00.000,2019-05-02T21:00:00.000,"Grace Thompson, MARCEL db, Match Hoffman, Unerhört, Unerhört",X Lane,/events/1258409,3
Blockrave 1. Mai / Aftershowparty,2019-05-01T00:00:00.000,2019-05-01T20:00:00.000,2019-05-02T07:00:00.000,"Zusan, MARCEL db",X Lane,/events/1258410,3
Soulful Favourites,2019-05-01T00:00:00.000,2019-05-01T18:00:00.000,2019-05-02T02:00:00.000,,Solar,/events/1250341,1
Beside Jaguar No Me,2019-05-01T00:00:00.000,2019-05-01T20:00:00.000,2019-05-02T02:00:00.000,,Loophole,/events/1251290,1
The Revolution Won't Be Televised,2019-05-01T00:00:00.000,2019-05-01T16:00:00.000,2019-05-02T06:00:00.000,Wan.illa NICE,YAAM Berlin,/events/1257177,1
Xminder DJ Set,2019-05-01T00:00:00.000,2019-05-01T22:00:00.000,2019-05-02T03:00:00.000,Xminder,Zu Mir Oder Zu Dir,/events/1257899,1
Carambolage,2019-05-01T00:00:00.000,2019-05-01T14:00:00.000,2019-05-01T21:00:00.000,"Internist, Tazmania",:Vorwien,/events/1259296,1
1 of may Baobab World Music Session,2019-05-01T00:00:00.000,2019-05-01T10:00:00.000,2019-05-01T16:00:00.000,,TBA - Berlin,/events/1259409,1
K-Mayday-60 Bonus Bonanza,2019-05-01T00:00:00.000,2019-05-01T14:00:00.000,2019-05-01T20:00:00.000,"Dana Ruh, Evan Baggs, Francesco Del Garda, Giammarco Orsini, Quest (IT), Vera",KMA60,/events/1259875,1
Concrete BLN,2019-05-01T00:00:00.000,2019-05-01T23:00:00.000,2019-05-02T06:00:00.000,,Cassiopeia,/events/1230698,1
Blackice Many Faces,2019-05-01T00:00:00.000,2019-05-01T23:00:00.000,2019-05-02T08:45:00.000,,Der Weiße Hase,/events/1248379,1
1. Mai Open Air w./ Ellen Allien,2019-05-01T00:00:00.000,2019-05-01T10:00:00.000,2019-05-02T22:00:00.000,"Ellen Allien, Michal Zietara, Prantel, scheib",Griessmuehle,/events/1247175,273
Schlau #6,2019-05-02T00:00:00.000,2019-05-02T23:59:00.000,2019-05-03T08:00:00.000,"Aerea Negrot, Lady Blacktronika, Purita D, Gustavo, DJ Serio, Ebrian",://about blank,/events/1248846,73
Olympe 1 Year Anniversary,2019-05-02T00:00:00.000,2019-05-02T23:59:00.000,2019-05-03T08:00:00.000,"Stellar OM Source, VC-118A, Mohlao, Isa Wolff, Vivian Koch",Griessmuehle,/events/1251273,65
Kamai & Friends #10,2019-05-02T00:00:00.000,2019-05-02T16:00:00.000,2019-05-03T03:00:00.000,"Kerala Dust, Zigan Aldi, Robin Schellenberg, Luett Matten",Klunkerkranich,/events/1257076,40
Säule Xxix,2019-05-02T00:00:00.000,2019-05-02T22:00:00.000,2019-05-03T05:00:00.000,"Isabassi, Lokier, Unhuman",Berghain | Panorama Bar | Säule,/events/1250905,29
Zweiter Mai // Second of May,2019-05-02T00:00:00.000,2019-05-02T12:00:00.000,2019-05-03T12:00:00.000,"Bill Patrick, Luc Ringeisen, DeWalta, Franky Greiner, Digby, Baby Vulture, e/tape, Evano",Club der Visionaere,/events/1253558,27
Dystopian x Zur Klappe #7,2019-05-02T00:00:00.000,2019-05-02T22:00:00.000,2019-05-03T08:00:00.000,,Zur Klappe,/events/1247270,26
"Thursdate: Absurd with Oliver Huntemann, Alex Stein",2019-05-02T00:00:00.000,2019-05-02T23:59:00.000,2019-05-03T10:00:00.000,"Oliver Huntemann, Alex Stein",Watergate,/events/1237946,25
"OYE x The Bricks presents: Tyree Cooper, Module One & Anna Wall",2019-05-02T00:00:00.000,2019-05-02T18:00:00.000,2019-05-02T21:00:00.000,"Tyree Cooper, Module One, Anna Wall",OYE Kreuzkoelln,/events/1253642,14
The Unknown presents Gregor Rost,2019-05-02T00:00:00.000,2019-05-02T20:00:00.000,2019-05-03T03:00:00.000,,Zu Mir Oder Zu Dir,/events/1256532,12
Electronic.Thursday mit Sofi Lucius & Gipsy Clark,2019-05-02T00:00:00.000,2019-05-02T19:00:00.000,2019-05-03T05:00:00.000,"Sofi Lucius, Gipsy Clark",Minimal Bar,/events/1242974,10
She Made,2019-05-02T00:00:00.000,2019-05-02T23:59:00.000,2019-05-03T14:00:00.000,"Ameliée, Aghnes, Sara Siu, Erica Menei",Golden Gate,/events/1252721,7
MIT DIR Mukke Machen,2019-05-02T00:00:00.000,2019-05-02T19:30:00.000,2019-05-03T06:00:00.000,"Söriös / Q.rios, BARTi",Crack Bellmer,/events/1258037,7
Berny Meets Die Jungen Wilden,2019-05-02T00:00:00.000,2019-05-02T23:00:00.000,2019-05-03T10:00:00.000,Friedrich,AVA Club,/events/1250743,6
Thank you Thursday,2019-05-02T00:00:00.000,2019-05-02T20:00:00.000,2019-05-03T06:00:00.000,,Süss War Gestern,/events/1250553,5
Solid Groove Label Night pt 2,2019-05-02T00:00:00.000,2019-05-02T22:00:00.000,2019-05-03T06:00:00.000,"Elbee Bad, Aubrey",Paloma,/events/1258226,5
Step Higher (Drum & Bass / Psytrance),2019-05-02T00:00:00.000,2019-05-02T23:00:00.000,2019-05-03T07:00:00.000,Upzet,Void Club,/events/1260489,5
Blockrave 1. Mai / Openair / Free Entry,2019-05-01T00:00:00.000,2019-05-01T13:00:00.000,2019-05-02T21:00:00.000,"Grace Thompson, MARCEL db, Match Hoffman, Unerhört, Unerhört",X Lane,/events/1258409,3
Der Abend mit Gaamer,2019-05-02T00:00:00.000,2019-05-02T19:00:00.000,2019-05-03T03:00:00.000,Gaamer,Promenaden Eck,/events/1259935,3
All Night Dancing,2019-05-02T00:00:00.000,2019-05-02T22:00:00.000,2019-05-03T03:00:00.000,m50,Möbel-Olfe,/events/1238952,3
Synth Pop Connection feat. Cloud Kinski,2019-05-02T00:00:00.000,2019-05-02T21:00:00.000,2019-05-03T02:00:00.000,Cloud Kinski,Marie Antoinette,/events/1255696,1
Gypsy Punk Kabaret Live with The Gribitch,2019-05-02T00:00:00.000,2019-05-02T20:30:00.000,2019-05-03T02:00:00.000,,Hangar 49,/events/1257073,1
Ensemble Economique & Uxvae,2019-05-02T00:00:00.000,2019-05-02T20:30:00.000,2019-05-03T03:00:00.000,Ensemble Economique,arkaoda Berlin,/events/1257826,1
Indian Yepa + Mr. Gönzo - DJ set,2019-05-02T00:00:00.000,2019-05-02T22:00:00.000,2019-05-03T04:00:00.000,,Astro Bar,/events/1258698,1
Im Anschluss,2019-05-02T00:00:00.000,2019-05-02T20:00:00.000,2019-05-03T02:00:00.000,,Mensch Meier,/events/1259446,1
"Monaco Fugee Night with Special Guest: Pasqualino, Yves Taubert, Future Doctor & Ethen",2019-05-02T00:00:00.000,2019-05-02T20:00:00.000,2019-05-03T06:00:00.000,"Yves Taubert, Ethen, Future Doctor",Maze,/events/1224837,1
3 Year Anniversary Fuffzig/Achtzig with Teenage Mutants and Many More,2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T10:00:00.000,"Teenage Mutants, Cotumo, Markus Klee, Mehr is Mehr, Toni Strauss, Lormes, Nicosh, Christopher Kono, JoeBloxx",Ritter Butzke,/events/1245454,256
Renates Heimkinder /w. Voll Schön Showcase,2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T12:00:00.000,"Pardon Moi, Pawas, Niklaus Katzorke, Billy Idle, Jack Jenson, Swam:Thing",Renate,/events/1253434,183
"Griessmuehle w./ SNTS, Pär Grindvik & Julia Govor",2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T22:00:00.000,"SNTS, Pär Grindvik, Julia Govor, Knigi, Johnny Island, Baz Reznik, DJ Sling, Beaner, Cinthie, Esther Duijn, Richard Zepezauer",Griessmuehle,/events/1249275,108
Birgit ist Techno,2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T10:00:00.000,"The Glitz, DJ Emerson, Daniel Boon, Matthias Schuell, Pascale Voltaire, high.co.coon, Yves Meyer",Birgit,/events/1250514,97
"Grounded Theory [46] with Danny Daze, Parrish Smith, Henning Baer b2b Pablo Mateo, Heartthrob",2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T12:00:00.000,"Danny Daze, Parrish Smith, Henning Baer, Pablo Mateo, Heartthrob, Afrodeutsche, Rachel Lyn",Tresor / Globus,/events/1247145,97
"Klub Nacht with Baikal, Robert Owens, Haito & Hiknos",2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T12:00:00.000,"Baikal, Robert Owens, Haito, Hiknos",Lokschuppen Berlin,/events/1249799,93
"Love Techno - Hate Germany with John Osborn, Monya [live]",2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T10:00:00.000,"John Osborn, Monya, Katie Drover, Lea Occhi, VUUDUU, Lewin Paul, Tom., LISSA",://about blank,/events/1251330,81
Finest Ghostly,2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T12:00:00.000,"JTC, Fort Romeau, Matrixxman, Avalon Emerson, Mike Servito, Derek Plaslaiko",Berghain | Panorama Bar | Säule,/events/1250906,80
"Certain Circles with Rossko, Peer Du & Steve.Martin",2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T10:00:00.000,"Rossko, Peer Du, Steve.Martin, stevn.aint.leavn, Porter",Diskothek Melancholie 2,/events/1256450,50
"Rauschen with Robag Wruhme, Axel Boman, Jimi Jules, Floyd Lavine and Sofia Kourtesis",2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T12:00:00.000,"Robag Wruhme, Axel Boman, Jimi Jules, Floyd Lavine, Sofia Kourtesis",Watergate,/events/1247854,44
"Disco Train with Dede, Charlie Smooth and Jochen Discomeyer",2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T07:00:00.000,"Dede, Charlie Smooth, Jochen Discomeyer",Crack Bellmer,/events/1240965,40
Gegen Hell,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T11:00:00.000,"Ayako Mori, Sarah Strandberg, Lady Maru, Mar/us, Years of Denial, 3.14, Twang, Ludi, XIK, Liad Krispin, Mike Starr, Menishu, gili, Exildiscount",KitKatClub,/events/1248514,39
Humanoid Invites Dsci4 Recordings (20 Year Special) Drum & Bass & Techno,2019-05-03T00:00:00.000,2019-05-03T20:00:00.000,2019-05-04T09:00:00.000,"DJ Trace, Survey, PRTCL, Humanoid, Voytek, Xenon, Humanoid, SpecOne, Humanoid, Humanoid, Mython, Reuse",Humboldthain Club,/events/1238353,38
"Magnetic Field with Atacama, Mike Väth, Jensson, Perkins",2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T10:00:00.000,"Jensson, Mike Väth, Oliver Raumklang, Honschu Lee, Mathias Birnbaum, Der Eggert, Modulatos",Void Club,/events/1239437,35
Kindisch - Philipp Jung / Mia Lucci / Miguel Rendeiro / Marcelo Cura / SLF / Squire,2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T12:00:00.000,"M.A.N.D.Y., Mia Lucci, SLF, Marcelo Cura, Miguel Rendeiro, Erol Arda, Squire",Kater Blau,/events/1246395,29
Beatrausch Brigade - Kotti Bass Edition,2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T07:00:00.000,"Chambray, Purita D, Reznik, Siggatunez, Times are Ruff",Paloma,/events/1259741,26
Kookoo Feat. Paul Purgas (Emptyset),2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T07:00:00.000,"Emptyset, Mieko Suzuki",OHM,/events/1212899,26
Soul Beans,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T07:00:00.000,Soul Bait,Bohnengold,/events/1213558,26
Bunker Rave with Marc Houle (Inkl. Free Open Air),2019-05-03T00:00:00.000,2019-05-03T14:00:00.000,2019-05-04T10:00:00.000,"Marc Houle, Minus, Sabura, dunkelheit, Konfusia, BOHO, Maurice Mino, Lukas Meunier, Suspekt, Fabian Vieregge, Sin:port, Kork, Kork, The Doubljuh",Polygon Club,/events/1245438,23
Defekt & Knutschen,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T10:00:00.000,"Sokool, Gunnar Stiller, Alex Monster, Shitluck, A.N.I.C.E., Alex Kiefer, Somaphon, poco1oco",Mensch Meier,/events/1246339,23
Serendubity: Rise Up,2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T08:00:00.000,"Shutnizza, Schmeckefuchs, Migz, Jimi Handtrix, Tommy Lexxus",YAAM Berlin,/events/1241652,16
Disco Balearica,2019-05-03T00:00:00.000,2019-05-03T21:00:00.000,2019-05-04T04:00:00.000,Danny Russell,Zum Böhmischen Dorf,/events/1205809,14
Spektar: Vibes From Croatia Part 1,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T07:00:00.000,"Eddy Ramich, Homeboy, Maja Milich, Thian",arkaoda Berlin,/events/1252063,12
Bambule.Berlin mit Jans3n & Oaky & Gutto Serta,2019-05-03T00:00:00.000,2019-05-03T19:00:00.000,2019-05-04T06:30:00.000,"Oaky, Gutto Serta",Minimal Bar,/events/1242979,11
Erster Mai Berlin,2019-05-03T00:00:00.000,2019-05-03T00:00:00.000,2019-05-04T23:59:00.000,"Jake the Rapper, Selectress Iriela, Walter Glasshouse, Moritz Butschek, Guido Schneider, Gavio, Taller & Manolito, Pazkal, Memo.",Sisyphos,/events/1259961,10
"Hainmat with Marcel Renn, Distant Sun, Infinity, Maluco",2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T10:00:00.000,"Distant Sun, Maluco",AVA Club,/events/1250741,9
Sued,2019-05-03T00:00:00.000,2019-05-03T23:30:00.000,2019-05-04T07:30:00.000,SVN,Paloma,/events/1245233,8
FRI.NDS - From Kaliningrad to Vienna via Berlin -,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T07:00:00.000,"Foehn & Jerome, Studnev, Frieder Klaris",Farbfernseher,/events/1259596,7
Der Freitag im Gate,2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T14:00:00.000,Zuckermann,Golden Gate,/events/1253077,5
"Some Lush Frequencies with Tricks, Yeah Man",2019-05-03T00:00:00.000,2019-05-03T21:00:00.000,2019-05-04T06:00:00.000,Turk & Fin,Repeat,/events/1256112,5
Bahnsteig 23 #8,2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T06:00:00.000,"Jonny 5, Sneaker",Sameheads,/events/1251244,4
Raudel:Related #8 - Fuchsival Party,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T08:00:00.000,"Mother Mary, Sohomo",Beate Uwe,/events/1255066,4
Rausch & Flausch: Heimlich Startend,2019-05-03T00:00:00.000,2019-05-03T19:30:00.000,2019-05-04T02:00:00.000,"Oberst & Buchner, Ran Salman",TBA - Berlin,/events/1256754,4
"Kolibri Sinfonie with Brigade *Live, Alma Linda & Saphear",2019-05-03T00:00:00.000,2019-05-03T20:00:00.000,2019-05-04T02:00:00.000,"Brigade, Alma Linda, Saphear",Klunkerkranich,/events/1254917,2
Into Deep Vol5,2019-05-03T00:00:00.000,2019-05-03T23:30:00.000,2019-05-04T06:00:00.000,"Tim Sean-Lee, Spectral Time Hypothesis",Chausseestrasse 131,/events/1258069,2
Süsses mit Freunden,2019-05-03T00:00:00.000,2019-05-03T20:00:00.000,2019-05-04T08:00:00.000,"Minigram, Mirco Niemeier",Süss War Gestern,/events/1258884,2
DJ Ungel l DJ Fips l Gazza,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T08:00:00.000,"DJ Ungel, DJ FIPS",Zur Klappe,/events/1259715,2
We Love Dance Moves with Mille Stage & Mondee,2019-05-03T00:00:00.000,2019-05-03T19:00:00.000,2019-05-04T07:00:00.000,Mondee,Promenaden Eck,/events/1259936,2
Good Intentions,2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T06:00:00.000,"GORO, FlökosH, Hunni'd Jaws, Ike",Acud Macht NEU,/events/1260820,2
Hai in den Mai Festival 2019,2019-05-03T00:00:00.000,2019-05-03T18:00:00.000,2019-05-05T12:00:00.000,,"Waldfrieden Festival, Wehdem",/events/1214222,2
Young Love,2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T06:00:00.000,,Insomnia,/events/1237430,2
Friedlich Feiern,2019-05-03T00:00:00.000,2019-05-03T23:59:00.000,2019-05-04T11:00:00.000,INTOX,M-BIA,/events/1241658,2
Hit the Road Jack,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T06:00:00.000,,Cassiopeia,/events/1248877,1
Eclectic Groove Selection,2019-05-03T00:00:00.000,2019-05-03T18:00:00.000,2019-05-04T03:00:00.000,,Solar,/events/1250343,1
Blacklight Sleaze,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T08:00:00.000,,Diskothek Melancholie 2,/events/1252218,1
The Sound Conspiracy_1,2019-05-03T00:00:00.000,2019-05-03T23:30:00.000,2019-05-04T10:00:00.000,"Dominik Vaillant, Sebastian Kremer",Hangar 49,/events/1254458,1
Pachanga in Berlin,2019-05-03T00:00:00.000,2019-05-03T19:00:00.000,2019-05-03T23:59:00.000,Professor Dictabeat,Tor Eins,/events/1255578,1
Ladies Night,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T06:00:00.000,Match Hoffman,Soda Club,/events/1256909,1
Mutant Disco,2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T06:00:00.000,"Tom Bolas, Marina Key",Loophole,/events/1258687,1
Deck 2 Deck,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T02:00:00.000,,Panke,/events/1258940,1
The Suffköppe || DJ set,2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T05:00:00.000,,Astro Bar,/events/1260360,1
The Life Eclectic,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T05:00:00.000,"Professor Dictabeat, The Shredder",The Friedrich's Hahn,/events/1260465,1
Pingpong,2019-05-03T00:00:00.000,2019-05-03T18:00:00.000,2019-05-04T06:00:00.000,"Monika Ross, Stipé",Club der Visionaere,/events/1260644,1
***Cancelled***Jalla & Smi // non Ultras,2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T04:00:00.000,,Eschschloraque,/events/1253471,0
Maitanz im Phonoclub,2019-05-03T00:00:00.000,2019-05-03T22:00:00.000,2019-05-04T06:00:00.000,Hennemann,Phonoclub,/events/1256489,0
Rausch&flausch: Heimlich Startend,2019-05-03T00:00:00.000,2019-05-03T19:30:00.000,2019-05-04T02:00:00.000,,TBA - Berlin,/events/1256715,0
Berlin Techno! Rave & Dance,2019-05-03T00:00:00.000,2019-05-03T23:00:00.000,2019-05-04T09:00:00.000,"Holgi Star, Kevin Wimmer, Freulein P., Electrooney",Der Weiße Hase,/events/1235502,18
"INTO THE WOODS Berlin with Vlad Caia, Sammy Dee, Lamache, Giammarco Orsini and More",2019-05-04T00:00:00.000,2019-05-04T22:00:00.000,2019-05-05T10:00:00.000,"Vlad Caia, Sammy Dee, Lamache, Giammarco Orsini, Domenico Rosa, Clovis, Alessia Ceruti, Tarek Charbonnier",Köpenicker Strasse 18,/events/1240875,398
Aus der Reihe Tanzen - Grand Opening,2019-05-04T00:00:00.000,2019-05-04T23:59:00.000,2019-05-05T10:00:00.000,"Amine Edge & DANCE, Ruede Hagelstein, Robosonic, Sebastian Porter, Robine, Moji, Raw D",Ritter Butzke,/events/1224529,377
