Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"Cafe gallery presents: MSQ, DEEPTRAVALER",2024-11-02T00:00:00.000,2024-11-02T23:59:00.000,2024-11-03T06:00:00.000,,Cafe-Gallery,/events/2034440,0
LOVE BAR PRESENTS: OPEN DECKS,2024-10-31T00:00:00.000,2024-10-31T23:59:00.000,2024-11-03T06:00:00.000,,Cafe-Gallery,/events/2034449,0
LOVE BAR PRESENTS: NUKS AND MOND,2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T06:00:00.000,,Love Bar,/events/2034456,0
LOVE BAR PRESENTS: GUKA GURGENIDZE,2024-11-02T00:00:00.000,2024-11-02T22:00:00.000,2024-11-03T06:00:00.000,,Love Bar,/events/2034460,0
SOD - SUNDAY OPEN DECKS,2024-11-03T00:00:00.000,2024-11-03T23:00:00.000,2024-11-04T08:00:00.000,,TES,/events/2035698,12
TES BIRTHDAY WEEK,2024-11-07T00:00:00.000,2024-11-07T23:00:00.000,2024-11-08T08:00:00.000,"Generali Minerali, Seqta, Ottonian, Neon Warrior",TES,/events/2038607,18
Love bar presents: open decks,2024-11-07T00:00:00.000,2024-11-07T21:00:00.000,2024-11-10T06:00:00.000,,Love Bar,/events/2037420,2
Left Bank x Faction: Uväll b2b Obstructor • gwän b2b Comethisfar • Script b2b 2bit2bi,2024-11-08T00:00:00.000,2024-11-08T23:59:00.000,2024-11-09T10:00:00.000,"Uväll, Obstructor, gwän, Comethisfar, Script (GE)",Left Bank,/events/2033274,35
Aprili-Rene/Razhden,2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,2024-11-09T05:00:00.000,,Aprili,/events/2039659,0
"Boya, CEM, JASSS, MCMLXXXV, Roza Terenzi, Dj Saliva, Slim Soledad, Valley Dolly",2024-11-08T00:00:00.000,2024-11-08T23:59:00.000,2024-11-09T12:00:00.000,"CEM, Dj Saliva, JASSS, MCMLXXXV, Slim Soledad, Boyá, Roza Terenzi, Valley Dolly",Bassiani,/events/2022065,49
KHIDI  Bloody Mary  Boyd Schidt  NEUX  Regal  BODY PRESSURE  Maruwa  Sevda,2024-11-08T00:00:00.000,2024-11-08T23:59:00.000,2024-11-09T15:00:00.000,"Bloody Mary, Boyd Schidt, NEUX, Regal, Puritan, Maruwa, Sevda",KHIDI,/events/2030402,27
TES BIRTHDAY WEEKEND,2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,2024-11-09T08:00:00.000,"fjaartaf, DJ Sense",TES,/events/2038609,17
Love bar presents: open decks,2024-11-07T00:00:00.000,2024-11-07T21:00:00.000,2024-11-10T06:00:00.000,,Love Bar,/events/2037420,2
𝐎𝐂𝐃 𝐚𝐧𝐝 𝐊𝐢𝐩𝐨 𝐚𝐭 𝐒𝐚𝐦𝐚,2024-11-08T00:00:00.000,2024-11-08T23:59:00.000,2024-11-09T07:00:00.000,,Sama,/events/2038434,2
VFY B2B Mocongo • Aleksander // Zion Showcase: Buba • DJ Shoda • Soyl,2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,2024-11-09T09:00:00.000,"Tobako Tween, Mocongo, Buba, Soyl",Mtkvarze,/events/2036404,0
"LOVE BAR PRESENTS:  ERICSSON, THIRD SOUL",2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,2024-11-10T06:00:00.000,"Third soul, Ericsson",Love Bar,/events/2037424,0
"CAFE-GALLERY PRESENTS: SHVEBA, SUMO, PATSORIUS X",2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,2024-11-09T06:00:00.000,Shveba,Cafe-Gallery,/events/2038288,0
KICK PRESENTS: AUDIO SPACE MONK,2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,2024-11-09T06:00:00.000,Audio Space,Kick,/events/2038306,0
"DEDAENA BAR PRESENTS: GLITZ'N GROOVE, SUMO",2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,2024-11-10T06:00:00.000,Glitz N' Groove,Dedaena Bar,/events/2038312,0
Aprili-Sumo / Vako T,2024-11-09T00:00:00.000,2024-11-09T23:00:00.000,2024-11-10T05:00:00.000,,Aprili,/events/2039654,0
Left Bank Resident Select: Dali • Den • TaronX,2024-11-09T00:00:00.000,2024-11-09T23:59:00.000,2024-11-10T10:00:00.000,"Dali (GE), TaronX",Left Bank,/events/2033278,21
"Osmosis: Generali Minerali, Mancho, Olly, Sophie Phare",2024-11-09T00:00:00.000,2024-11-09T23:59:00.000,2024-11-10T12:00:00.000,"Generali Minerali, Mancho, OLLY (2), Sophie Phare",Bassiani,/events/2028566,19
PIRATE BAY X TES,2024-11-09T00:00:00.000,2024-11-09T23:00:00.000,2024-11-10T08:00:00.000,"Yamoc, Sevda",TES,/events/2038615,17
KHIDI 中 G2: Mental Limit ❚ MSTN ❚ NAURU,2024-11-09T00:00:00.000,2024-11-09T23:59:00.000,2024-11-10T10:00:00.000,Mental Limit,KHIDI,/events/2036554,8
Love bar presents: open decks,2024-11-07T00:00:00.000,2024-11-07T21:00:00.000,2024-11-10T06:00:00.000,,Love Bar,/events/2037420,2
Stimmhalt & Nika Chikovani at Noble,2024-11-09T00:00:00.000,2024-11-09T23:00:00.000,2024-11-10T05:00:00.000,Stimmhalt,Noble Savage,/events/2038368,1
Beka Gochiashvili X Temuriko Diassamidze X Cutkill (Live),2024-11-09T00:00:00.000,2024-11-09T23:00:00.000,2024-11-10T09:00:00.000,,Mtkvarze,/events/2036406,0
"LOVE BAR PRESENTS:  ERICSSON, THIRD SOUL",2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,2024-11-10T06:00:00.000,"Third soul, Ericsson",Love Bar,/events/2037424,0
"LOVE BAR PRESENTS: ARYA, SANDRO BOTSVADZE, SERAFIM",2024-11-09T00:00:00.000,2024-11-09T22:00:00.000,2024-11-10T06:00:00.000,"Arya (4), SERAFIM",Love Bar,/events/2037426,0
"CAFE-GALLERY PRESENTS: TOBAKO TWEEN, TADE, MIND WAVES",2024-11-09T00:00:00.000,2024-11-09T23:00:00.000,2024-11-10T07:00:00.000,"Tade, Tobako Tween",Cafe-Gallery,/events/2038294,0
"KICK PRESENTS: GIO SHENGELIA, TOKO K",2024-11-09T00:00:00.000,2024-11-09T23:00:00.000,2024-11-10T06:00:00.000,Gio Shengelia,Kick,/events/2038301,0
DEDAENA BAR PRESENTS: LEVI LOVE DISCO,2024-11-09T00:00:00.000,2024-11-09T23:00:00.000,2024-11-10T06:00:00.000,Levi Love Disco,Dedaena Bar,/events/2038308,0
"DEDAENA BAR PRESENTS: GLITZ'N GROOVE, SUMO",2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,2024-11-10T06:00:00.000,Glitz N' Groove,Dedaena Bar,/events/2038312,0
LOVE BAR PRESENTS:  OPEN DECK,2024-11-10T00:00:00.000,2024-11-10T21:00:00.000,2024-11-11T06:00:00.000,,Dedaena Bar,/events/2037427,0
TES X TRAPHOUSE,2024-11-14T00:00:00.000,2024-11-14T23:00:00.000,2024-11-15T07:00:00.000,borisluvv,TES,/events/2041927,17
love bar presents: ser j,2024-11-14T00:00:00.000,2024-11-14T20:00:00.000,2024-11-15T06:00:00.000,,Love Bar,/events/2043757,0
Aprili- 3RD Soul / Tomma,2024-11-15T00:00:00.000,2024-11-15T23:00:00.000,2024-11-16T05:00:00.000,Tomma,Aprili,/events/2044249,0
Bassiani/Horoom,2024-11-15T00:00:00.000,2024-11-15T23:59:00.000,2024-11-16T12:00:00.000,"British Murder Boys, Ndrx, Kancheli, nebbieri, Obstructor, Sandwell District, Gerd Janson, Hamatsuki, Kvanchi",Bassiani,/events/2030287,47
KHIDI 中 G2: Frequency Shifter ❚ Soulcry ❚ Vulkanski,2024-11-15T00:00:00.000,2024-11-15T23:59:00.000,2024-11-17T11:00:00.000,"Frequency Shifter, Soulcry, Vulkanski",KHIDI,/events/2041173,32
Left Bank x Mzesumzira: Ash Scholem • Kdema • Vas • RATI (Live) • Audio Space,2024-11-15T00:00:00.000,2024-11-15T23:59:00.000,2024-11-16T10:00:00.000,"Ash Scholem, Vas+++",Left Bank,/events/2036485,18
GOING OUT,2024-11-15T00:00:00.000,2024-11-15T23:00:00.000,2024-11-16T07:00:00.000,,TES,/events/2041932,14
Cult: Black,2024-11-15T00:00:00.000,2024-11-15T20:00:00.000,2024-11-16T05:00:00.000,"Nika Key, Raketka, Saturn (2)",TBA - Junkyard,/events/2031802,4
Gio Shengelia • Noizar • Vako T • Kraumur • TaronX,2024-11-15T00:00:00.000,2024-11-15T23:00:00.000,2024-11-16T09:00:00.000,"Gio Shengelia, Noizar, Kraumur, TaronX",Mtkvarze,/events/2041180,3
"KICK  PRESENTS: TOBAKO TWEEN, LEVI LOVE DISCO",2024-11-15T00:00:00.000,2024-11-15T23:00:00.000,2024-11-16T06:00:00.000,"Tobako Tween, Levi Love Disco",Kick,/events/2043644,1
"MAKERSPACE PERESENTS: MTVARE, TROTSKY, ONIANI, VAHANYA,  MOSMIERI",2024-11-15T00:00:00.000,2024-11-15T23:00:00.000,2024-11-16T08:00:00.000,"Trotsky, Mtvare, Oniani, Mosmieri",Makerspace,/events/2043630,1
"CAFE GALLERY PRESENTS: Reshio, IKAKO B2B BEQA",2024-11-15T00:00:00.000,2024-11-15T23:00:00.000,2024-11-16T06:00:00.000,"Reshio, BEQA",Cafe-Gallery,/events/2043785,0
Sama,2024-11-15T00:00:00.000,2024-11-15T23:59:00.000,2024-11-16T06:00:00.000,Soulidan,Sama,/events/2044348,0
Aprili-Kdema / Hatsvali,2024-11-16T00:00:00.000,2024-11-16T23:00:00.000,2024-11-17T05:00:00.000,Hatsvali,Aprili,/events/2044252,1
KHIDI 中 G2: Frequency Shifter ❚ Soulcry ❚ Vulkanski,2024-11-15T00:00:00.000,2024-11-15T23:59:00.000,2024-11-17T11:00:00.000,"Frequency Shifter, Soulcry, Vulkanski",KHIDI,/events/2041173,32
"Horoom: BMI, Function, HVL",2024-11-16T00:00:00.000,2024-11-16T23:59:00.000,2024-11-17T12:00:00.000,"Function, HVL",Bassiani,/events/2030429,22
Left Bank Clubnight: Ketato M • Utah • Mancho,2024-11-16T00:00:00.000,2024-11-16T23:00:00.000,2024-11-17T10:00:00.000,"Ketato M, Utah, Mancho",Left Bank,/events/2033987,20
Unit For Observation - U.F.O,2024-11-16T00:00:00.000,2024-11-16T23:00:00.000,2024-11-17T09:00:00.000,"Angel D'lite, Knaughty, DJ Sense",TES,/events/2040884,17
KHIDI 中 G2: Cillian ❚ Mova ❚ Puritan,2024-11-16T00:00:00.000,2024-11-16T23:59:00.000,2024-11-17T11:00:00.000,"Cillian, Mova, Puritan",KHIDI,/events/2043289,9
Magrra & Umbruter at Noble,2024-11-16T00:00:00.000,2024-11-16T23:00:00.000,2024-11-17T05:00:00.000,Magrra,Noble Savage,/events/2042393,4
Levan Grdzelidze • Ani Kvirkvelia • Sevda • Jasper Johns • Ika,2024-11-16T00:00:00.000,2024-11-16T23:00:00.000,2024-11-17T09:00:00.000,"Ani Kvirkvelia, Sevda, jasperjohns, Ika (GE)",Mtkvarze,/events/2041181,2
"MAKERSPACE PRESENTS: GIO SHENGELIA, NIKA VASHAKIDZE, RYDEEN,",2024-11-16T00:00:00.000,2024-11-16T23:00:00.000,2024-11-17T06:00:00.000,Gio Shengelia,Makerspace,/events/2043631,1
KICK CLUB PRESENTS: MAXWELL / IKO,2024-11-16T00:00:00.000,2024-11-16T23:00:00.000,2024-11-17T06:00:00.000,IKO (2),Kick,/events/2043635,1
"LOVE BAR PRESENTS: GIGI, JASPER JONES",2024-11-16T00:00:00.000,2024-11-16T23:00:00.000,2024-11-17T06:00:00.000,,Love Bar,/events/2043760,1
"LOVE BAR PRESENTS: LEVI LOVE DISCO, SADMEDAISI",2024-11-16T00:00:00.000,2024-11-16T21:30:00.000,2024-11-17T06:00:00.000,Levi Love Disco,Love Bar,/events/2043765,1
SOD - SUNDAY OPEN DECK,2024-11-17T00:00:00.000,2024-11-17T23:00:00.000,2024-11-18T06:00:00.000,,TES,/events/2041938,15
LOVE  BAR PRESENTS: OPEN DECKS,2024-11-17T00:00:00.000,2024-11-17T20:30:00.000,2024-11-18T06:00:00.000,,Love Bar,/events/2043764,1
TES X SUCCESS,2024-11-21T00:00:00.000,2024-11-21T23:00:00.000,2024-11-24T07:00:00.000,domizako,TES,/events/2046541,6
DEDAENA BAR PRESENTS: OPEN DECKS,2024-11-21T00:00:00.000,2024-11-21T23:00:00.000,2024-11-22T06:00:00.000,,Dedaena Bar,/events/2046619,0
LOVE BAR PRESENTS: OPEN DECKS,2024-11-21T00:00:00.000,2024-11-21T23:00:00.000,2024-11-22T06:00:00.000,,Love Bar,/events/2047275,0
Left Bank Clubnight: DJ Pitch • Madjestik Kasual • Giorgi Pipia,2024-11-22T00:00:00.000,2024-11-22T23:59:00.000,2024-11-23T10:00:00.000,"Giorgi Pipia, DJ Pitch",Left Bank,/events/2033989,34
Aprili-Sevda / Autumn Tree,2024-11-22T00:00:00.000,2024-11-22T23:00:00.000,2024-11-23T05:00:00.000,"Autumn Tree, Sevda",Aprili,/events/2048834,0
KHIDI  BCCO: Amanda Mussi Boris future.666  SCRIPT  Knaughty Reshio  Zurkin,2024-11-22T00:00:00.000,2024-11-22T23:59:00.000,2024-11-23T16:00:00.000,"Amanda Mussi, Boris, future.666, Script (GE), Knaughty, Reshio, Zurkin",KHIDI,/events/2041167,41
"Alexandra, Neel, Vako T, Valley Dolly, Wata Igarashi, Zesknel, Zitto",2024-11-22T00:00:00.000,2024-11-22T23:59:00.000,2024-11-23T12:00:00.000,"Neel, Wata Igarashi, Zesknel, Zitto, Alexandra (GE), Valley Dolly",Bassiani,/events/2033578,26
TES X SUCCESS,2024-11-21T00:00:00.000,2024-11-21T23:00:00.000,2024-11-24T07:00:00.000,domizako,TES,/events/2046541,6
"CAFE GALLERY PRESENTS: ANDREY PUSHKAREV, TECHU, NEARSONIC, MIND WAVES",2024-11-22T00:00:00.000,2024-11-22T23:00:00.000,2024-11-23T06:00:00.000,"Andrey Pushkarev, Techu",Cafe-Gallery,/events/2043777,5
Giorgi Devadze B2B Memotech • Bero B2B Toko K • Rydeen • Monk,2024-11-22T00:00:00.000,2024-11-22T23:00:00.000,2024-11-23T09:00:00.000,"Giorgi Devadze, Memotech, Bero, Rydeen (2)",Mtkvarze,/events/2045199,3
"LOVE BAR PRESENTS: MARCK CHEZ, RAZDHEN",2024-11-22T00:00:00.000,2024-11-22T23:00:00.000,2024-11-23T06:00:00.000,Mark Chez,Love Bar,/events/2047276,1
FRIDAY - GOING OUT,2024-11-22T00:00:00.000,2024-11-22T23:00:00.000,2024-11-23T07:00:00.000,"skyra, The Forest, Generali Minerali",TES,/events/2047317,2
DEDAENA BAR PRESENTS: CREW COMMUNITY NIGHT,2024-11-22T00:00:00.000,2024-11-22T23:00:00.000,2024-11-23T06:00:00.000,"Oniani, IKO (2)",Dedaena Bar,/events/2046625,1
PLUS ONE PRESENTS: CLUBNIGHT,2024-11-22T00:00:00.000,2024-11-22T23:00:00.000,2024-11-24T06:00:00.000,,PLUS ONE,/events/2046638,0
Sama,2024-11-22T00:00:00.000,2024-11-22T23:59:00.000,2024-11-23T06:00:00.000,Dariani,Sama,/events/2048938,0
Left Bank Clubnight: Aisha Devi • Sevda • Sportsmanship • daisy cutter,2024-11-23T00:00:00.000,2024-11-23T23:59:00.000,2024-11-24T10:00:00.000,"Aïsha Devi, Sevda, Sportsmanship, daisy cutter",Left Bank,/events/2033992,29
"Hydrash: gwän, KETEVAN, Side",2024-11-23T00:00:00.000,2024-11-23T23:59:00.000,2024-11-24T12:00:00.000,"gwän, KETEVAN",Bassiani,/events/2036564,15
KHIDI 中 G2 - BUDE SHOWCASE: NAPHETO ❚ NODAR ❚ ZAPA,2024-11-23T00:00:00.000,2024-11-23T23:59:00.000,2024-11-24T11:00:00.000,"NAPHETO, ZAPA",KHIDI,/events/2045857,6
TES X SUCCESS,2024-11-21T00:00:00.000,2024-11-21T23:00:00.000,2024-11-24T07:00:00.000,domizako,TES,/events/2046541,6
Tekkon • Zurkin • Seqta • Slayerpaprika • LNK • Dachi • Whino • Katyanot • Joyc,2024-11-23T00:00:00.000,2024-11-23T23:00:00.000,2024-11-24T09:00:00.000,"Zurkin, Seqta, Joyc",Mtkvarze,/events/2045200,3
David Dorad & Elefunk at Noble,2024-11-23T00:00:00.000,2024-11-23T23:00:00.000,2024-11-24T06:00:00.000,David Dorad,Noble Savage,/events/2043728,2
Tes x Puzzles - Rydeen Invites,2024-11-23T00:00:00.000,2024-11-23T23:00:00.000,2024-11-24T07:00:00.000,"SADUN, Ika (GE), Gio Shengelia, Rydeen (2), Parna",TES,/events/2047321,3
"CAFE GALLERY PRESENTS: EREKLE DEISADZE, TATO RUSIA, OCD",2024-11-23T00:00:00.000,2024-11-23T23:59:00.000,2024-11-24T06:00:00.000,,Cafe-Gallery,/events/2046587,0
DEDAENA BAR PRESENTS: ROTATION NIGHT,2024-11-23T00:00:00.000,2024-11-23T23:00:00.000,2024-11-24T06:00:00.000,,Dedaena Bar,/events/2046621,0
PLUS ONE PRESENTS: CLUBNIGHT,2024-11-22T00:00:00.000,2024-11-22T23:00:00.000,2024-11-24T06:00:00.000,,PLUS ONE,/events/2046638,0
"LOVE BAR PRESENTS: GLITZ 'N GROOVE, MINDGROOVE",2024-11-23T00:00:00.000,2024-11-23T23:00:00.000,2024-11-24T06:00:00.000,Glitz N' Groove,Love Bar,/events/2047278,0
"LOVE BAR PRESENTS: JACK OF HEARS, MAMULA",2024-11-23T00:00:00.000,2024-11-23T23:00:00.000,2024-11-24T06:00:00.000,,Love Bar,/events/2047280,0
Aprili-Pasha / Tevz,2024-11-23T00:00:00.000,2024-11-23T23:00:00.000,2024-11-24T05:00:00.000,Pasha (2),Aprili,/events/2048836,0
SOD - SUNDAY OPEN DECKS,2024-11-24T00:00:00.000,2024-11-24T23:00:00.000,2024-11-25T06:00:00.000,,TES,/events/2041965,15
Refuge Worldwide x Left Bank: Richard Akingbehin Kraumur  Memotech No Plastic Utah,2024-11-29T00:00:00.000,2024-11-29T23:59:00.000,2024-11-30T10:00:00.000,"Kraumur, Memotech, Richard Akingbehin",Left Bank,/events/2033994,20
KHIDI 中 Ancient Methods ❚ Nastia ❚ OTHR ❚ Stef Mendesidis ❚ D.TIFFANY ❚ NAP ❚ Saphileaum,2024-11-29T00:00:00.000,2024-11-29T23:59:00.000,2024-11-30T17:00:00.000,"Ancient Methods, Nastia, OTHR, Stef Mendesidis, D. Tiffany, Saphileaum, Trotsky",KHIDI,/events/2042120,41
"Dito, Héctor Oaks, Newa, Paquita Gordon, Patrick Mason, Zurkin",2024-11-29T00:00:00.000,2024-11-29T23:59:00.000,2024-11-30T12:00:00.000,"Héctor Oaks, Newa, Patrick Mason, Dito, Paquita Gordon, Zurkin",Bassiani,/events/2037798,29
"CAFE-GALLERY PRESENTS: SOUNDOPAMINE, GIO SHENGELIA, IKA",2024-11-29T00:00:00.000,2024-11-29T23:00:00.000,2024-11-30T06:00:00.000,"Gio Shengelia, Ika (GE)",Cafe-Gallery,/events/2046608,0
Aprili-Mamaflex / 666Uba,2024-11-29T00:00:00.000,2024-11-29T23:00:00.000,2024-11-30T05:00:00.000,,Aprili,/events/2048839,1
Left Bank Clubnight: 5nipss • Flora (live) • FOTD,2024-11-30T00:00:00.000,2024-11-30T23:59:00.000,2024-12-01T10:00:00.000,,Left Bank,/events/2033996,19
"Osmosis: Beka Wu, BLNDFLD, Miyako, RODNEVS",2024-11-30T00:00:00.000,2024-11-30T23:59:00.000,2024-12-01T12:00:00.000,"Beka Wu, RODNEVS, BLNDFLD",Bassiani,/events/2037825,18
KICK PRESENTS: AMBIEN BABY (D. TIFANY AND NAP) / TROTSKY,2024-11-30T00:00:00.000,2024-11-30T23:00:00.000,2024-12-01T06:00:00.000,"Ambien Baby, D. Tiffany, Trotsky",Kick,/events/2043771,2
"CAFE GALLERY PRESENTS: NARNARI, SIMMTHALT B2B NIKA CHIKOVANI",2024-11-30T00:00:00.000,2024-11-30T23:00:00.000,2024-12-01T06:00:00.000,,Cafe-Gallery,/events/2046609,0
