Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Planets x Sachsentrance x Electronic Trance Music,2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T12:00:00.000,"dj sweet6teen, HiHat, Hanna Baertig, RaverPik, RomanGHB, Sabu!, The Jakob Sisterz, Viscerale, Xynia",Mensch Meier,/events/1592963,72
Tresor.Klubnacht x DOWN curated by Eric Cloutier,2022-10-01T00:00:00.000,2022-10-01T23:59:00.000,2022-10-02T12:00:00.000,"Konduku, Marco Shuttle, SHELLEY, MAEDON, Years of Denial, Ex.Hale",Tresor / Globus,/events/1569772,68
"Birgits Weekender with Modular Expansion & Ricochet Showcase, Surfface, DJ Lion, uvm",2022-09-30T00:00:00.000,2022-09-30T22:00:00.000,2022-10-02T08:00:00.000,"Emex, Talantösis, Ronny Krohn, Moms on Acid, Kilian Vega, Colsen, Surfface, DJ Lion, K.EULE, Ceymi.Ann",Birgit,/events/1576823,65
NOISE IS THE MESSAGE,2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T07:00:00.000,"Curt Cocain, Soniq, Upzet, Boudi Boudin, Modulatos, Flow",Void Club,/events/1595695,55
Regenerate Festival 2022,2022-09-29T00:00:00.000,2022-09-29T19:00:00.000,2022-10-02T07:00:00.000,"Flora Päär, Jonah Considine, Kemback, MAF, Nikola, Nini, No Plastic, Nour, The Neighbourhood Character, thea, YA Z AN",TBA - Berlin,/events/1578524,54
Tumult,2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T10:00:00.000,"Bauernfeind, .Cheka, Vysion, bevtelli, Oskar Offermann, VIDO",://about blank,/events/1582316,51
"Sinxergy: Origins Casual Treatment, Kashpitzky, Volster, Arkan, TEHOTU, Atonism, Oktobr,OPH",2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T11:00:00.000,"Casual Treatment, Kashpitzky, Volster, TEHOTU, Arkan, Atonism, Oktobr, OPH",Lokschuppen Berlin,/events/1586663,50
"Disko, No Disko",2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T07:00:00.000,"Almost Famous, Kim Anker, Art Lapinsch, Man & Wife, Lord of the Cactus, Chinita Mami, Ritual Cycles, Reticent, Bass Playah",Humboldthain Club,/events/1584756,48
"Ecko Bazz & Still, Alien Body, DJ Marcelle, Oldyungmayn",2022-10-01T00:00:00.000,2022-10-01T20:00:00.000,2022-10-02T03:00:00.000,"DJ Marcelle, Oldyungmayn",Trauma Bar und Kino,/events/1589396,45
Lilly Palmer & Thomas Schumacher,2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T08:00:00.000,"Lilly Palmer, Thomas Schumacher, A.D.H.S., Karla Blum",Ritter Butzke,/events/1587988,44
Berlin Techno pres. JayDee (3h Set) // 90er Rave Techno //,2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T06:30:00.000,,ASeven,/events/1592637,43
"W20 YEARS PRESENTS: Recondite LIVE, Biesmans, Britta Arnold, DROWN, Hito, Skatman",2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T12:00:00.000,"Recondite, Biesmans, Britta Arnold, Hito, Skatman",Watergate,/events/1587858,42
Headroom with Savas Pascalidis & Phonatic,2022-10-01T00:00:00.000,2022-10-01T23:59:00.000,2022-10-02T07:00:00.000,"Savas Pascalidis, Phonatic",Zur Klappe,/events/1592434,39
Supernature,2022-10-01T00:00:00.000,2022-10-01T14:00:00.000,2022-10-01T22:00:00.000,"Electrosexual, Sonorityrainbow, Sparkly Pony, VINVAR",://about blank,/events/1583103,33
Sensorium,2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T09:00:00.000,"TraumaMia, Ceremonial Rite, Jeyrototo, Lis Absoluta, Ghaithh, Maximus., TBA",AVA Club,/events/1591824,33
"Culture Club: Sara Miller, Kev Sheridan, Tu-Ki, Le Fox",2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T06:00:00.000,"Sara Miller, Kev Sheridan, Le Fox",Bulbul Berlin,/events/1586883,32
Hot Chip,2022-10-01T00:00:00.000,2022-10-01T20:00:00.000,2022-10-01T23:59:00.000,Hot Chip,Huxley's Neue Welt,/events/1527671,32
PULVA,2022-10-01T00:00:00.000,2022-10-01T23:59:00.000,2022-10-02T12:00:00.000,"Erta Ale, Wutu, Human Trax, Judy Free",TBA - Berlin,/events/1593366,29
Behind the Barricades #4,2022-10-01T00:00:00.000,2022-10-01T20:00:00.000,2022-10-02T08:00:00.000,,Zukunft am Ostkreuz,/events/1594540,27
Regenerate Festival 2022: Afterparty,2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T07:30:00.000,"CCL, THC, Mark Ernestus, No Plastic, Sarah Farina",OHM,/events/1596815,22
All Night with Amy Dabbs & Athlete Whippet,2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T06:00:00.000,"Amy Dabbs, Athlete Whippet",Paloma,/events/1585456,21
Proggynation with LsDirty,2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T08:00:00.000,,M-BIA,/events/1585974,21
lowpass goes Open Air #2,2022-10-01T00:00:00.000,2022-10-01T13:00:00.000,2022-10-01T23:00:00.000,"APRS, serenus",TBA - Berlin,/events/1593687,17
"Janna N x Klunkerkranich: with Guava, Zacka, & Big Leg",2022-10-01T00:00:00.000,2022-10-01T16:00:00.000,2022-10-02T02:00:00.000,"Guava, Janna N",Klunkerkranich,/events/1592818,16
Libertine Afterhour ( Day & Night ),2022-10-01T00:00:00.000,2022-10-01T10:00:00.000,2022-10-02T06:00:00.000,"Parand, SHYDA, Niff, Aton, lean, Phase O'Matic",Crack Bellmer,/events/1578501,15
AFRO EUROPEAN XCELLENCE 2022,2022-09-30T00:00:00.000,2022-09-30T18:00:00.000,2022-10-02T06:00:00.000,"S!rene, Helina, DEKKAPA",Festsaal Kreuzberg,/events/1587410,9
SIU,2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T09:00:00.000,Gwen Wayne,Re:mise,/events/1576845,8
friends.zone mit Stevn Kaiser & Freunde,2022-10-01T00:00:00.000,2022-10-01T18:00:00.000,2022-10-02T06:00:00.000,,Minimal Bar,/events/1594928,8
A People People Thing,2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T09:00:00.000,"Adi (CO), André Baum, Cez (1), e/tape, Gulp",Hoppetosse,/events/1595415,7
Deck 2 Deck,2022-10-01T00:00:00.000,2022-10-01T21:00:00.000,2022-10-02T06:00:00.000,"Wan.illa NICE, Carl Hang, DJ mndwzrd",Panke,/events/1595443,7
Saturday Night Fuck,2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T06:00:00.000,,Insomnia,/events/1576309,6
CHOKE IX,2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T05:00:00.000,,Urban Spree,/events/1592388,5
I USED TO BE A DJ,2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T07:00:00.000,"Bellville, Seebo, Dimensionless Unity, Simml",Christa Kupfer,/events/1595491,5
Disco 30,2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T05:00:00.000,"Hendrik Irmscher, Dave Thorley",Monarch,/events/1595760,5
Nightshade Family,2022-10-01T00:00:00.000,2022-10-01T23:59:00.000,2022-10-02T13:00:00.000,"Oliver Dollar, Nils Ohrmann, DJ Jauche",Golden Gate,/events/1592461,4
"Sweet Spot with MAES, AndShe & firgun, Yusuf Lemone",2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T08:00:00.000,"AndShe, firgun, Yusuf Lemone",Beate Uwe,/events/1590817,3
Andreas Henneberg & SNOE invites Desert Hearts Black,2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T08:00:00.000,"Andreas Henneberg, Marbs, Beth Lydi",Ritter Butzke,/events/1591907,3
Random Mind State Labelnight,2022-10-01T00:00:00.000,2022-10-01T23:59:00.000,2022-10-02T08:00:00.000,Davide Del Vecchio,Paloma,/events/1592362,3
Valley Sound Records 10 year birthday,2022-10-01T00:00:00.000,2022-10-01T20:00:00.000,2022-10-02T07:00:00.000,,Sameheads,/events/1593178,3
Pause: ­Lydia Ourahmane sync,2022-10-01T00:00:00.000,2022-10-01T11:00:00.000,2022-10-02T11:00:00.000,,KW Institute for Contemporary Art,/events/1593172,2
Fitzkarraldo + Dream Draggers live,2022-10-01T00:00:00.000,2022-10-01T19:00:00.000,2022-10-02T04:00:00.000,,Loophole,/events/1594924,2
go.play mit Takt 130,2022-10-01T00:00:00.000,2022-10-01T18:00:00.000,2022-10-02T05:00:00.000,TAKT130,Minimal Bar,/events/1597011,2
FOUNDING,2022-10-01T00:00:00.000,2022-10-01T23:00:00.000,2022-10-02T06:00:00.000,,TBA - Berlin,/events/1595282,1
Tam Tam Festival,2022-10-01T00:00:00.000,2022-10-01T15:00:00.000,2022-10-03T05:00:00.000,"Floyd Lavine, ISH, Naomi (1), Yael, Harris",Sage Beach Berlin,/events/1595314,1
"Stroom x arkaoda with Hiele, Daisy Darkpark & Sagat",2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T06:00:00.000,"Hiele, Sagat",arkaoda Berlin,/events/1597096,1
Turn the Tables Launch Party,2022-10-01T00:00:00.000,2022-10-01T15:00:00.000,2022-10-01T23:00:00.000,"Alex Kassian, Eira Haul, Eluize, Panasiagirl",Refuge Worldwide / Oona Bar,/events/2033997,0
Sodalicious,2022-10-01T00:00:00.000,2022-10-01T21:00:00.000,2022-10-02T06:00:00.000,Gerrit X,Soda Club,/events/1571263,0
LAS presents Life After BOB,2022-10-01T00:00:00.000,2022-10-01T14:00:00.000,2022-10-01T22:30:00.000,,Halle,/events/1581860,0
Damn Good Electronica,2022-10-01T00:00:00.000,2022-10-01T18:00:00.000,2022-10-02T02:00:00.000,,Solar,/events/1589341,0
Unser Samstag im Promenaden Eck,2022-10-01T00:00:00.000,2022-10-01T19:00:00.000,2022-10-02T06:00:00.000,Lex Lex,Promenaden Eck,/events/1595268,0
DJ Sonar,2022-10-01T00:00:00.000,2022-10-01T18:00:00.000,2022-10-02T01:00:00.000,,House of Gin,/events/1597751,0
[CANCELLED] Raumcollage by Disruptiv and Emik,2022-10-01T00:00:00.000,2022-10-01T22:00:00.000,2022-10-02T10:00:00.000,"Mathis Ruffing, Alfred Czital, Yan (CZ), Ron Wilson, Reka Zalan, Rill, Marie Midori, Fleck, Stigmer, LUCIE, Erley",Musikbrauerei,/events/1580465,67
[CANCELLED] Handwerk x anders Open Air,2022-10-01T00:00:00.000,2022-10-01T14:00:00.000,2022-10-01T22:00:00.000,"Sibil (1), Tom Ries, Cody P., Alfret",gART.n,/events/1590563,36
UNHOLY,2022-10-02T00:00:00.000,2022-10-02T19:00:00.000,2022-10-03T09:00:00.000,"SNTS, Regal, Charlie Sparks, Lokier, Krl Mx, ROJI, Marc Moeller, Stina Francina",Astra Kulturhaus,/events/1577148,1591
BODIES [UNITED],2022-10-02T00:00:00.000,2022-10-02T16:00:00.000,2022-10-03T12:00:00.000,"DJ Heartstring, Mac Declos, Kaiser (K S R), Cybersex, Phil Berg, Arbitrage, Lask, OSKAR.",ÆDEN,/events/1580956,974
Plötzlich REUNION,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T08:00:00.000,"Daniella da Silva, Kamafaka, SHADYLINES, Kø:lab, Juan Cernadas, CRYME, ogtrues, Oskar Knickelbein, EKKA (DE), LEAN MARIS",OST,/events/1577135,627
TEKKNOZID OLDSCHOOL RAVE,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T12:00:00.000,"Tanith, WolleXDP, DJ Jauche, Der Würfler, DJ Dag",RSO.BERLIN,/events/1579885,404
Klubnacht,2022-10-01T00:00:00.000,2022-10-01T23:59:00.000,2022-10-03T06:00:00.000,"Planetary Assault Systems, Luke Slater, DJ Stingray 313, Marcel Dettmann, Fadi Mohem, Hadone, Inox Traxx, Insolate, Rene Wise, Sandrien, Audrey Danza, Âme, Jennifer Cardini, Ben Klock, Dinky, Josh Cheon, Radio Slave, Tijana T",Berghain | Panorama Bar | Säule,/events/1577933,387
"11 Years KOFFÄIN - Day 2 with Dam Swindle, Jesse Bru, Marina Trench a.m",2022-10-02T00:00:00.000,2022-10-02T23:00:00.000,2022-10-03T07:00:00.000,"Dam Swindle, Jesse Bru, Marina Trench, Carlo",Prince Charles,/events/1583688,309
"WHAT..? with Eli Verveine b2b Sammy Dee, Maayan Nidam, Spencer Parker, Tobi Neumann",2022-10-02T00:00:00.000,2022-10-02T23:00:00.000,2022-10-03T10:00:00.000,"Eli Verveine, Sammy Dee, Foehn & Jerome, Felix Hk, Maayan Nidam, Spencer Parker, Dorian Paic, Karine, Max Vaahs, Tobi Neumann, Giuliano Lomonte, Janina, Yone-Ko",Renate,/events/1590863,176
OBJEKT 4000 - YEAR ZERO: RECLAMATION,2022-09-30T00:00:00.000,2022-09-30T20:00:00.000,2022-10-02T18:00:00.000,"ABuDi, Crytech, CUNT REMEMBER, DJ COMEDOWN, DJ KOWBOJ, DJ Saunameister, Not A Headliner, DMCG, E2NMN, Hesper Act, Just Mo, Katie, Mad Hattress, Noha, Stevyl, Uma Burel, Yami, Falk Korsawi, Temple Rat, MXM, Automata",TBA - Berlin,/events/1592753,158
Backyard Tunes by Concrete,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T10:00:00.000,"Alexandre Laeddis, DJ Saunameister, Menal Batti, FLDS, Not A Headliner, Olorr, Specific Objects",Re:mise,/events/1574762,110
KaterBlau präsentiert 361° Records und Circles & Stones,2022-09-30T00:00:00.000,2022-09-30T23:59:00.000,2022-10-04T01:00:00.000,"Dj Quien, Pavelo Promillo, Mehr is Mehr, Sonnensysteme, madmoiselle, Cara Carpaccio, Filippo Moscatello, Alma Linda, AndShe, Anselmus, Bonnie Ford, Madota, Gina Sabatini, Tummetott, Djolee, Mira, Djuma Soundsystem, Theo Meier, André Lodemann, Remcord, Detmolt, Huminal, Shepherd, doob, Janoma, Just Lauren, Ninze, Judith van Waterkant, Robin Dey, Barnabass, Canson, Caleesi, Sarah Kreis",Kater Blau,/events/1580401,75
OewerSause 2022 - gART.n Saisonabsch(l)uss 2022,2022-10-02T00:00:00.000,2022-10-02T14:00:00.000,2022-10-02T22:00:00.000,Frida Darko,gART.n,/events/1538637,63
Modern Bön & arkaoda presents: FENNESZ,2022-10-02T00:00:00.000,2022-10-02T21:00:00.000,2022-10-03T01:00:00.000,"Prophän, Vū, Ksylen",arkaoda Berlin,/events/1593083,55
Germany: Zero Points,2022-10-02T00:00:00.000,2022-10-02T17:00:00.000,2022-10-03T10:00:00.000,"dérive, DJ BONEY S, AUCO, DJ Fucks Himself, E-Talking, Johannes Vogel, Purita D, Resom, Candy Pollard",://about blank,/events/1586059,48
Rave de Amore / Berlin Strippers Collective,2022-10-02T00:00:00.000,2022-10-02T23:00:00.000,2022-10-03T09:00:00.000,"Asparagus, ADAM MUNNINGS, X Tin, Mark Gilleran, DJ Pheromone, Space Exile, Kör Boira, Nikita, Tilly",AVA Club,/events/1592286,36
The Birth of Techno,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T05:00:00.000,"Rick Wade, Sanctuary",Tresor / Globus,/events/1586331,32
SCB || CLUB NIGHT - CONCERT FILES,2022-10-02T00:00:00.000,2022-10-02T20:00:00.000,2022-10-03T08:00:00.000,"Barbara Morgenstern, Anri, Lana Lain, Sparkling Water Dreams",Lokschuppen Berlin,/events/1591996,30
Tom Invites Bibi Seck,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T08:00:00.000,"Bibi Seck, Tom.",Paloma,/events/1592458,21
KRUMM 10' Release with Elena Colombi & Schulverweis LIVE,2022-10-02T00:00:00.000,2022-10-02T21:00:00.000,2022-10-03T05:00:00.000,Elena Colombi,Sameheads,/events/1592452,20
NachtvogelNACHT #8,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T06:00:00.000,"E2NMN, Hippolyte, Al Aslan, Kaping",Nachtvogel,/events/1595586,20
"Sundance: wannadosomething? (Gesine Kühne & Jakob Mandler), Stahler, Tornadotoni, brocki balboa",2022-10-02T00:00:00.000,2022-10-02T23:00:00.000,2022-10-03T06:00:00.000,"wannadosomething?, Tornadotoni, brocki balboa",Bulbul Berlin,/events/1586911,17
Goldener Reiter,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T06:00:00.000,"André Dancekowski, heronymus",Paloma,/events/1590554,15
Zusammen: Nacht der Discoeinheit,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T10:00:00.000,"Carolain Luf, Italo Brutalo, 2 Girls 1 Club",Mensch Meier,/events/1593310,15
Zur Klappe invites The R.A.N.D. Muzik Label with Rudolf C & Reece Walker,2022-10-02T00:00:00.000,2022-10-02T23:00:00.000,2022-10-03T06:00:00.000,Rudolf C,Zur Klappe,/events/1592652,14
Disruptiv,2022-10-02T00:00:00.000,2022-10-02T23:00:00.000,2022-10-03T08:00:00.000,"Alfred Czital, Yan (CZ), Ron Wilson, Mathis Ruffing, Marie Midori, Deniz Arslan, Rill, Fleck",Humboldthain Club,/events/1596217,13
perfectlazy.sunday mit Sam Rein & NEO aka Dixo..n (not the guy from innnervisions),2022-10-02T00:00:00.000,2022-10-02T21:00:00.000,2022-10-03T05:00:00.000,Sam Rein,Minimal Bar,/events/1594929,11
Sol Asylum with Julie Marghilano & L&F,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T06:00:00.000,"Julie Marghilano, L&F",Crack Bellmer,/events/1595253,11
Somnambul BLN,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T09:00:00.000,"Heinrich & Heine, Nihil Young, Freudenthal, Anina Owly",KitKatClub,/events/1586281,10
Blunt Shelter,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T05:00:00.000,Thallus,Monarch,/events/1592071,10
Soirée pyjama avec Salut C'est Cool,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T06:00:00.000,Eros Miguel,Chausseestrasse 131,/events/1597749,7
Sunday service to electronic music / Gottesdienst zu Elektronischer Musik,2022-10-02T00:00:00.000,2022-10-02T18:00:00.000,2022-10-02T19:30:00.000,Timo Versemann,St. Elisabeth Kirche,/events/1591980,6
Beate Barfuß x Urban Cosmonaut Radio Showcase,2022-10-02T00:00:00.000,2022-10-02T17:00:00.000,2022-10-03T04:00:00.000,"URUBU Marinka, Synonym Cosmic",Beate Uwe,/events/1594964,6
LoveBase,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T10:00:00.000,"Mark Dekoda, ROBPM, Patrick Scuro, Anubix, Epicx",Kulturbrauerei,/events/1571292,4
Tag Der Clubkultur,2022-10-02T00:00:00.000,2022-10-02T23:59:00.000,2022-10-03T13:00:00.000,"Fletcher, Katja Krause",Golden Gate,/events/1592465,4
WE LOVE DISCO! Ü30 Party im Metropol,2022-10-02T00:00:00.000,2022-10-02T22:00:00.000,2022-10-03T06:00:00.000,,Metropol,/events/1545534,4
Mop Mop *live*,2022-10-02T00:00:00.000,2022-10-02T19:00:00.000,2022-10-02T23:00:00.000,Mop Mop,Gretchen,/events/1578487,2
Sundays::,2022-10-02T00:00:00.000,2022-10-02T20:00:00.000,2022-10-03T10:00:00.000,"Ohm Hourani, Franky Greiner, Frieder Klaris, Hauke Freer, Hreno, Alland Byallo, Dave Aju, Kenneth Scott",Hoppetosse,/events/1596532,2
LAS presents Life After BOB,2022-10-02T00:00:00.000,2022-10-02T14:00:00.000,2022-10-02T22:30:00.000,,Halle,/events/1581861,1
Unser Sonntag im Promenaden Eck,2022-10-02T00:00:00.000,2022-10-02T19:00:00.000,2022-10-03T06:00:00.000,,Promenaden Eck,/events/1595271,1
Tam Tam Festival,2022-10-01T00:00:00.000,2022-10-01T15:00:00.000,2022-10-03T05:00:00.000,"Floyd Lavine, ISH, Naomi (1), Yael, Harris",Sage Beach Berlin,/events/1595314,1
Soda sucht Sprudel,2022-10-02T00:00:00.000,2022-10-02T21:00:00.000,2022-10-03T06:00:00.000,Gerrit X,Soda Club,/events/1579033,0
GMF Berlin,2022-10-02T00:00:00.000,2022-10-02T21:00:00.000,2022-10-03T05:00:00.000,,Mein Haus Am See,/events/1597039,0
KaterBlau präsentiert 361° Records und Circles & Stones,2022-09-30T00:00:00.000,2022-09-30T23:59:00.000,2022-10-04T01:00:00.000,"Dj Quien, Pavelo Promillo, Mehr is Mehr, Sonnensysteme, madmoiselle, Cara Carpaccio, Filippo Moscatello, Alma Linda, AndShe, Anselmus, Bonnie Ford, Madota, Gina Sabatini, Tummetott, Djolee, Mira, Djuma Soundsystem, Theo Meier, André Lodemann, Remcord, Detmolt, Huminal, Shepherd, doob, Janoma, Just Lauren, Ninze, Judith van Waterkant, Robin Dey, Barnabass, Canson, Caleesi, Sarah Kreis",Kater Blau,/events/1580401,75
Friedrichshain 10245,2022-10-03T00:00:00.000,2022-10-03T23:00:00.000,2022-10-09T06:00:00.000,I Hate Models,Strandgut Friedrichshain,/events/1598266,26
RECYCLE - Berlin's Finest Drum'n'Bass // Tag der Clubkultur,2022-10-03T00:00:00.000,2022-10-03T18:00:00.000,2022-10-04T02:00:00.000,"Aynaet, Soniq, Survey, Yoru, Mc Jamie White",Gretchen,/events/1592488,18
Electric Monday@kitkat club,2022-10-03T00:00:00.000,2022-10-03T22:00:00.000,2022-10-04T07:00:00.000,"Kiki, Frankie Flowerz",KitKatClub,/events/1577689,14
manic.monday Pablo Cornejo (Chile) ,2022-10-03T00:00:00.000,2022-10-03T18:00:00.000,2022-10-04T06:00:00.000,Pablo Cornejo,Minimal Bar,/events/1594939,9
BLVSH x Tag der Clubkultur 2022,2022-10-03T00:00:00.000,2022-10-03T15:30:00.000,2022-10-08T17:00:00.000,"BLVSH, yvois, Sarah Farina, Amy Dabbs",Refuge Worldwide / Oona Bar,/events/1594438,5
encore.une.fois,2022-10-04T00:00:00.000,2022-10-04T23:00:00.000,2022-10-05T09:00:00.000,"P.E.A.R.L., Shaleen, Stojche, X Tin",ÆDEN,/events/1595648,215
Rone (live),2022-10-04T00:00:00.000,2022-10-04T19:30:00.000,2022-10-04T23:00:00.000,Rone,Gretchen,/events/1539354,66
Friedrichshain 10245,2022-10-03T00:00:00.000,2022-10-03T23:00:00.000,2022-10-09T06:00:00.000,I Hate Models,Strandgut Friedrichshain,/events/1598266,26
THE UNKNOWN,2022-10-04T00:00:00.000,2022-10-04T22:00:00.000,2022-10-05T04:00:00.000,,Süss War Gestern,/events/1592214,16
go.play mit Johann,2022-10-04T00:00:00.000,2022-10-04T18:00:00.000,2022-10-05T05:00:00.000,,Minimal Bar,/events/1594931,8
Open Decks & Tischtennis - Open Air & Indoors,2022-10-04T00:00:00.000,2022-10-04T18:00:00.000,2022-10-05T04:00:00.000,,Humboldthain Club,/events/1593914,6
BLVSH x Tag der Clubkultur 2022,2022-10-03T00:00:00.000,2022-10-03T15:30:00.000,2022-10-08T17:00:00.000,"BLVSH, yvois, Sarah Farina, Amy Dabbs",Refuge Worldwide / Oona Bar,/events/1594438,5
LAS presents Life After BOB,2022-10-04T00:00:00.000,2022-10-04T14:00:00.000,2022-10-04T22:30:00.000,,Halle,/events/1581862,1
