Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
X,2023-05-01T00:00:00.000,2023-05-01T22:00:00.000,2023-05-01T23:59:00.000,,TBA,/events/1695569,2
"Ab in den Mai – Klunkerkranich am 1. Mai w. Nelken, anahï",2023-05-01T00:00:00.000,2023-05-01T16:00:00.000,2023-05-01T23:59:00.000,anahï,Klunkerkranich,/events/1695226,1
encore.une.fois / tickets at the door,2023-05-02T00:00:00.000,2023-05-02T23:00:00.000,2023-05-03T09:00:00.000,"Derek Plaslaiko, Liza Aikin, Inverse Element, Emika Elena",ÆDEN,/events/1682993,199
Lalalar,2023-05-02T00:00:00.000,2023-05-02T19:30:00.000,2023-05-02T22:30:00.000,Lalalar,Gretchen,/events/1690608,58
๑UnOfficial AfterParty๑ - ARCTIC MONKEYS,2023-05-02T00:00:00.000,2023-05-02T22:00:00.000,2023-05-03T04:00:00.000,BLEACH.LIVE,Monster Ronson's Ichiban Karaoke,/events/1622407,36
Kaitlyn Aurelia Smith - 'Let's Turn It Into Sound - Tour',2023-05-02T00:00:00.000,2023-05-02T19:00:00.000,2023-05-02T23:59:00.000,Kaitlyn Aurelia Smith,Silent Green,/events/1622985,25
THE UNKNOWN,2023-05-02T00:00:00.000,2023-05-02T22:00:00.000,2023-05-03T04:00:00.000,"OELV, Johnny Franke",Süss War Gestern,/events/1682861,23
Smash Rave,2023-05-02T00:00:00.000,2023-05-02T23:00:00.000,2023-05-03T08:00:00.000,,Der Weiße Hase,/events/1684630,27
Zweiter Mai // 2nd of May,2023-05-02T00:00:00.000,2023-05-02T12:00:00.000,2023-05-03T06:00:00.000,,Club der Visionaere,/events/1694212,9
Illusion,2023-05-02T00:00:00.000,2023-05-02T22:00:00.000,2023-05-03T07:00:00.000,,KitKatClub,/events/1698259,5
girls.go.play mit SUNRISE_GROOVE,2023-05-02T00:00:00.000,2023-05-02T18:00:00.000,2023-05-03T04:00:00.000,SUNRISE_GROOVE,Minimal Bar,/events/1673892,3
Blaues Stündchen w. KIDSUNe,2023-05-02T00:00:00.000,2023-05-02T17:00:00.000,2023-05-02T22:00:00.000,,Klunkerkranich,/events/1695230,2
"Techno Mittwoch: Mono Fetish, Laren, DE.fine,",2023-05-03T00:00:00.000,2023-05-03T23:00:00.000,2023-05-04T09:00:00.000,"Mono Fetish, DE.fine, REFRESH THE SYSTEM",AVA Club,/events/1684604,74
recordat_ Radio AlHara w// NP // Dog Plug // Sandy Chamoun,2023-05-03T00:00:00.000,2023-05-03T20:00:00.000,2023-05-04T00:00:00.000,"anthony sahyoun, Jad Atoui, Owais",arkaoda Berlin,/events/1679603,61
WEDNESDAY hosted by Handwerk,2023-05-03T00:00:00.000,2023-05-03T22:00:00.000,2023-05-04T06:00:00.000,"Gaamer, Alfret",Crack Bellmer,/events/1693989,30
Symbiotikka at KitKat Club / 'Alle Farben' b2b LOVRA Techno Set,2023-05-03T00:00:00.000,2023-05-03T22:00:00.000,2023-05-04T07:00:00.000,"Alle Farben, LOVRA, DJ Jordan",KitKatClub,/events/1687328,29
Rave am Mittwoch,2023-05-03T00:00:00.000,2023-05-03T23:00:00.000,2023-05-04T07:00:00.000,"DJ BenGalo, Foxy L.",M-BIA,/events/1700168,29
Tresor New Faces hosted by The Brvtalist,2023-05-03T00:00:00.000,2023-05-03T23:00:00.000,2023-05-04T09:00:00.000,"Asymptote, Henry Brooks, The Brvtalist, SABINĒ",Tresor / Globus,/events/1696332,22
Constellations x 60waves,2023-05-03T00:00:00.000,2023-05-03T15:00:00.000,2023-05-04T06:00:00.000,"CHKLTE, Dana Ruh, L&F",Club der Visionaere,/events/1693870,17
DIT KLINGT JUT @Klunkerkranich,2023-05-03T00:00:00.000,2023-05-03T16:00:00.000,2023-05-04T01:00:00.000,"maltech, Little Nats, OELEX, Kriszpy, Bäggy",Klunkerkranich,/events/1691888,4
Rainbow Rhythms X Failed Mega City: The Party Never Stops,2023-05-03T00:00:00.000,2023-05-03T21:00:00.000,2023-05-04T03:00:00.000,Carne,Repeat,/events/1701826,3
"WOCHENMITTE w. Fred Garden *live, Buzz Boris [DJ Set]",2023-05-03T00:00:00.000,2023-05-03T17:00:00.000,2023-05-03T22:00:00.000,,Klunkerkranich,/events/1695235,1
Life Aquatic Feat. Oliver Klostermann and Jeremy Black,2023-05-03T00:00:00.000,2023-05-03T20:00:00.000,2023-05-03T21:30:00.000,,Loophole,/events/1700208,1
mittendrin mit Johana Jost,2023-05-03T00:00:00.000,2023-05-03T18:00:00.000,2023-05-04T05:00:00.000,,Minimal Bar,/events/1673896,1
iHeartBerlin presents: DISCO BALL CITY - Opening,2023-05-03T00:00:00.000,2023-05-03T19:00:00.000,2023-05-03T23:00:00.000,,TBA - The Social Hub,/events/1696340,0
Diego Moreno All Night,2023-05-03T00:00:00.000,2023-05-03T23:00:00.000,2023-05-04T04:00:00.000,Diego Moreno,Old CCCP,/events/1716316,0
OATG,2023-05-03T00:00:00.000,2023-05-03T14:00:00.000,2023-05-03T22:00:00.000,,TBA,/events/1668941,0
"Tehran Contemporary Sounds with SARIN, Sciahri, Ava Rasti, Tarxun & More",2023-05-04T00:00:00.000,2023-05-04T21:00:00.000,2023-05-05T05:00:00.000,"SARIN, Sciahri, Cinna Peyghamy, Behrooz Moosavi",RSO.BERLIN,/events/1690309,156
"CIRCUS VARIETY with Anja Schneider, Yetti Meißner, Monkeycircus Showcase + more",2023-05-04T00:00:00.000,2023-05-04T23:00:00.000,2023-05-05T10:00:00.000,"Anja Schneider, Blank Vision, Chris Hanke, Ele Luz, Emel White, Jakomo, Robine, Silvi Knallt, TraumaMia, Yetti Meißner",Renate,/events/1694112,152
Paloma Invites Kyle Hall,2023-05-04T00:00:00.000,2023-05-04T22:00:00.000,2023-05-05T08:00:00.000,"Kyle Hall, Tereza, Natalie Robinson",Paloma,/events/1674333,79
Oxytocin,2023-05-04T00:00:00.000,2023-05-04T21:00:00.000,2023-05-05T07:00:00.000,"Sabu!, myu:sa, KH38, DJ HENTAI, SACID, TRYCK",OXI,/events/1690633,73
TRAUMA UNCLOGGED with PRICE,2023-05-04T00:00:00.000,2023-05-04T20:00:00.000,2023-05-04T23:59:00.000,,Trauma Bar und Kino,/events/1694064,51
"Aller Ende Anfang: Neffa-T, Victor, Cryptofauna b2b Hanna Baertig, Salomon",2023-05-04T00:00:00.000,2023-05-04T23:00:00.000,2023-05-05T11:00:00.000,"Neffa-T, Victor (DE), Hanna Baertig, Salomon (2), Cryptofauna",Watergate,/events/1688116,45
Fiji,2023-05-04T00:00:00.000,2023-05-04T20:00:00.000,2023-05-05T06:00:00.000,"Sciarada, maniac&me",Minimal Bar,/events/1692972,30
Human Colours w/ Burlesque Maria Mané / Click Click / Carl Conrad / Modulatos / poco1oco ,2023-05-04T00:00:00.000,2023-05-04T22:00:00.000,2023-05-05T07:00:00.000,"Click | Click, Somaphon, Milk N Coffee, Modulatos",KitKatClub,/events/1664789,28
poems with Atrice (Ilian Tape/Miras) & Sara Persico (live),2023-05-04T00:00:00.000,2023-05-04T22:00:00.000,2023-05-05T06:00:00.000,"Atrice, Sara Persico, dérive, pesadj, Genus Aix",OHM,/events/1694025,24
d.OHA!se,2023-05-04T00:00:00.000,2023-05-04T23:00:00.000,2023-05-05T08:00:00.000,"DAV3, ED2000, Tanz Unter Freunden",Der Weiße Hase,/events/1684631,31
"Blunt Shelter presents Garage Classic: DJ MERCI, Tempestfeather, Wall Ra",2023-05-04T00:00:00.000,2023-05-04T23:00:00.000,2023-05-05T05:00:00.000,"DJ MERCI, Tempestfeather, Wall Ra",Bulbul Berlin,/events/1685976,23
tom tam club + Guest: Jacob Meehan (Buttons),2023-05-04T00:00:00.000,2023-05-04T22:00:00.000,2023-05-05T06:00:00.000,"Tomoki Tamura, Jacob Meehan",Paloma,/events/1683594,17
THE UNKNOWN,2023-05-04T00:00:00.000,2023-05-04T22:00:00.000,2023-05-05T02:00:00.000,alegreO,Zu Mir Oder Zu Dir,/events/1682868,16
"Pandora with MINJA, Loutouse *live, Francesco Rizzi",2023-05-04T00:00:00.000,2023-05-04T22:00:00.000,2023-05-05T06:00:00.000,"MINJA, Francesco Rizzi",Crack Bellmer,/events/1694010,15
Globus Invites… hosted by Monty Luke,2023-05-04T00:00:00.000,2023-05-04T23:00:00.000,2023-05-05T09:00:00.000,"Levon Vincent, Monty Luke, Vio PRG",Tresor / Globus,/events/1696335,15
no fake id x Kwia berlin,2023-05-04T00:00:00.000,2023-05-04T20:00:00.000,2023-05-05T03:00:00.000,"Wanton Witch, Claude Speeed, Yinan, YUI (4)",Kwia,/events/1701175,15
Out Of Line Weekender 2023 'DARK'N'ELECTRO EDITION',2023-05-04T00:00:00.000,2023-05-04T18:00:00.000,2023-05-07T04:00:00.000,"Kosheen, Front 242, Sidewalks and Skeletons",Astra Kulturhaus,/events/1686584,9
Rawax,2023-05-04T00:00:00.000,2023-05-04T15:00:00.000,2023-05-05T06:00:00.000,"Iron Curtis, Alexkid, Meat, Robert Drewek, Matheiu",Club der Visionaere,/events/1693862,9
Strokovic finds Red Bird,2023-05-04T00:00:00.000,2023-05-04T20:00:00.000,2023-05-05T03:00:00.000,"Selecta K7, TRU:L, True Romantic",Acud Macht NEU,/events/1696172,8
"Sudden Infant + Walking Korpses + Bionihil // Urban Spree, Berlin",2023-05-04T00:00:00.000,2023-05-04T20:00:00.000,2023-05-05T02:00:00.000,,Urban Spree,/events/1652982,7
STURMUNDRANG #8: Eric Frye + Jung An Tagen + Árni Valur + J. Cordova (DJ),2023-05-04T00:00:00.000,2023-05-04T21:00:00.000,2023-05-05T02:00:00.000,"Eric Frye, Joshua Cordova",arkaoda Berlin,/events/1694593,6
Hidden Variables,2023-05-04T00:00:00.000,2023-05-04T23:59:00.000,2023-05-05T13:00:00.000,"Per Hammar, Moritz Butschek, RifRaf",Golden Gate,/events/1699381,6
"SHUSH // HINNA, GEEGEE & Orlando Rosé // Zur Klappe",2023-05-04T00:00:00.000,2023-05-04T23:00:00.000,2023-05-05T06:00:00.000,"HINNA, GEEGEE",Zur Klappe,/events/1694833,4
Chantals House of Shame,2023-05-04T00:00:00.000,2023-05-04T23:00:00.000,2023-05-05T07:00:00.000,Francis,Lokschuppen Berlin,/events/1701296,3
YION x Klunkerkranich,2023-05-04T00:00:00.000,2023-05-04T20:00:00.000,2023-05-05T02:00:00.000,"Felix Raphael, CLARA (FR)",Klunkerkranich,/events/1696929,2
"Bad Boy Baader b2b Artem Ikra, L. Zylberberg b2b Melizards, Slow Brown Fox b2b Jeronimo",2023-05-04T00:00:00.000,2023-05-04T21:00:00.000,2023-05-05T04:00:00.000,"Artem Ikra, Melizards",Sameheads,/events/1700091,2
LÜX (Trip-Hop) & OXO OHO (Techno),2023-05-04T00:00:00.000,2023-05-04T20:00:00.000,2023-05-04T23:30:00.000,OXO OHO,Kesselhaus & Maschinenhaus Kulturbrauerei Berlin,/events/1701496,2
DIT KLINGT JUT,2023-05-04T00:00:00.000,2023-05-04T16:00:00.000,2023-05-05T01:00:00.000,"Little Nats, Bäggy, maltech, Kriszpy, OELEX",Klunkerkranich,/events/1696922,1
Tausend ELECTRONICA - iamkimkong,2023-05-04T00:00:00.000,2023-05-04T22:00:00.000,2023-05-05T03:00:00.000,iamkimkong,Tausend,/events/1703092,1
Highest Sea & Fluffy Maybes,2023-05-04T00:00:00.000,2023-05-04T20:00:00.000,2023-05-04T23:59:00.000,,Monarch,/events/1688762,0
Evopool Update Classic Edition,2023-05-04T00:00:00.000,2023-05-04T14:00:00.000,2023-05-04T17:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1700033,0
Unser Donnerstag im Promenaden Eck,2023-05-04T00:00:00.000,2023-05-04T19:00:00.000,2023-05-05T03:00:00.000,,Promenaden Eck,/events/1701187,0
Innovation Germany,2023-05-04T00:00:00.000,2023-05-04T17:00:00.000,2023-05-04T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1701587,0
VOXNOX TEN - Berlin,2023-05-05T00:00:00.000,2023-05-05T23:00:00.000,2023-05-06T11:00:00.000,"Ancient Methods, DLV, KTK (DE), Kalte Liebe, Lokier, Sept, Schwefelgelb, X Tin, Blame The Mono, Not Modest, Lifka",RSO.BERLIN,/events/1677432,1549
Gegen Pleasure,2023-05-05T00:00:00.000,2023-05-05T22:00:00.000,2023-05-06T10:00:00.000,"Bloody Mary, Crystal Geometry, Dirty Daddy Don, Feasting, Flavia Laus, GIO (goltara), Kingsizebed, Ksenia Kamikaza, Leonard de Leonard, Mar/us, Maze DK, Oliver Deutschmann, Parrish Smith, Rangelova, Reka, Sparkly Pony",KitKatClub,/events/1688546,509
ENERGETICS,2023-05-05T00:00:00.000,2023-05-05T22:00:00.000,2023-05-06T09:00:00.000,"DXPE (ES), Nanno, Mischluft, Lenny Fuck, $EITAN777, Druckvoll, Flvgmodvs, L'ouïe, GEMO, HØLLE (2), DiskoJochen, DJ TIPSTER, WBLA, DJ BRECHSTANGE",Lokschuppen Berlin,/events/1684748,462
"Nachtklub: Deborah De Luca, BEC, The Reason Y, Frau Kaufmann, Ionah Inept",2023-05-05T00:00:00.000,2023-05-05T23:00:00.000,2023-05-06T12:00:00.000,"Deborah De Luca, BEC, The Reason Y, Frau Kaufmann, Ionah Inept",Watergate,/events/1689417,453
ALL CAPS ALL RAID - CAPSULE X RAIDERS,2023-05-05T00:00:00.000,2023-05-05T23:59:00.000,2023-05-06T10:00:00.000,"CCL, Hanaby, Lawrence Lee, Jensen Interceptor, x3butterfly, DJ Fucks Himself, HEDDA, Ponyo, Shockman, Souci, Tamila, Young Lychee",OXI,/events/1678494,357
ANIMA: Touch,2023-05-05T00:00:00.000,2023-05-05T23:00:00.000,2023-05-06T10:00:00.000,"Freya K., Lucia Lu, Koboyo, Jin-Su, ZAGROZA",ÆDEN,/events/1627090,316
"DIONYSOS VOL.002 w/ NOTMYTYPE, Punktmidi, Kling&Klang & ROJI",2023-05-05T00:00:00.000,2023-05-05T23:00:00.000,2023-05-06T08:00:00.000,"Punktmidi, ROJI, KLING&KLANG, Sievert Serviert, dj.da.li, Techno Thomson, LiNK (2), miamithorsten",Void Club,/events/1659361,235
"Re:mise: Aurōra x PULZAR invite John Mood, Butschi, Hello Sasy, DJ Bounty3000",2023-05-05T00:00:00.000,2023-05-05T23:00:00.000,2023-05-06T09:00:00.000,"John Mood, Hello Sasy, Butschi, djbounty3000, Zenit, LASERBOY, crøwblar, DJ Thai Take Away, ZoneX, earcandy",Köpenicker Strasse 18,/events/1697047,175
★ HARD RAVE BERLIN ★ HARDTECHNO ★ TECHNO,2023-05-05T00:00:00.000,2023-05-05T22:00:00.000,2023-05-06T06:30:00.000,"Luis Martinez, Freulein P., Cat Vermillion, INSØMNIÆC, Electrooney",ASeven,/events/1681713,164
"Warum nicht w/ VSSR, RÆZA, Saunameister, E2NMN, Pharaøuk",2023-05-05T00:00:00.000,2023-05-05T23:00:00.000,2023-05-06T09:00:00.000,"VSSR, DJ Saunameister, RÆZA, E2NMN",TBA - Secret Location,/events/1661022,118
"Sneaker Social Club with Demdike Stare, Christoph de Babalon & ELLLL",2023-05-05T00:00:00.000,2023-05-05T23:59:00.000,2023-05-06T08:00:00.000,"Demdike Stare, Christoph de Babalon, ELLLL, Appleblim, Low End Activist",OHM,/events/1686331,97
