Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"Renates Heimkinder /w. Troy Pierce, Gunnar Stiller, Gabriel Sordo & More",2016-04-01T00:00:00.000,2016-04-01T23:59:00.000,2016-04-02T12:00:00.000,"Troy Pierce, Mary Jane, Martin Kleinert, Gunnar Stiller, Swam:Thing, Jack Jenson, Milou",Renate,/events/818549,10
N.o.N Music------ 5th Birthday,2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T06:00:00.000,"Beaner, The Pushamann",Farbfernseher,/events/820725,10
Flexonaut & Friends,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T07:00:00.000,"Mar-C, Lil'Dave, Flexonaut",Bohnengold,/events/816288,9
Dusty Donuts x 21 Years The Legendary Birthday Ball,2016-04-01T00:00:00.000,2016-04-01T23:30:00.000,2016-04-02T08:00:00.000,Marc Hype,Gretchen,/events/818357,7
Polepoledub,2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T03:00:00.000,Bebek,Schillingbar,/events/814764,6
Kunterbunt im Untergrund,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T09:00:00.000,"Meggy, Tom Nowa, Jan Pyroman",Kultstätte Keller,/events/803692,5
Entourage Birthday Special,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T12:00:00.000,"Deadbeat, Aquarius Heaven, Vincenzo, Sebastian Klenk",Anita Berber,/events/818322,4
Friday's Lust,2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T03:00:00.000,Nakosta Yoris,Lustbar,/events/823031,4
Diverso,2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T12:00:00.000,"Elbee Bad, Jesús Vögel",Greenhouse Berlin,/events/823972,4
Casual Concert & Lounge mit Aroma Pitch und Johann Fanger,2016-04-01T00:00:00.000,2016-04-01T20:30:00.000,2016-04-01T23:59:00.000,"Aroma Pitch, Johann Fanger",Philharmonie Berlin,/events/813087,3
3 Years The Rudel present Deep Volume,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T11:00:00.000,"Lars Moston, Paskal Tzellos, Enantion, Sin:port, Selected, Otto Lebowski, Vincent Kenway",Brunnen70,/events/819754,3
Zeitlos bei Mitternacht,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T12:00:00.000,"Funksignal, Frieda Who?, Eugen Haupt, Lucas Tesoin",Void Club,/events/821150,3
Electronicbodymove,2016-04-01T00:00:00.000,2016-04-01T22:30:00.000,2016-04-02T06:00:00.000,"Frieder Klaris, Franky Greiner",Paloma,/events/822349,3
Planet Bar Berlin Vol.002 LE,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T04:00:00.000,"Baxa, Sub Human Bros, Nagumo",ULA Gallery,/events/822942,3
Kunterbunt im Untergrund,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T08:30:00.000,"Meggy, Tom Nowa, Jan Pyroman",Kultstätte Keller,/events/816937,2
Day Experience 14,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T16:00:00.000,"Jensson, Elektrodisko",R19,/events/819719,2
Etage No.1,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T12:00:00.000,Tom Eichhagen,Birgit,/events/820265,2
Hellektro Night Berlin - Girls Night Out,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T08:00:00.000,"Karina Qanir, NELA",KitKatClub,/events/820326,2
All About Bass,2016-04-01T00:00:00.000,2016-04-01T23:59:00.000,2016-04-02T05:00:00.000,"Genys, Abelha Supersónica",Badehaus Berlin,/events/820592,2
Stay Tuned Compute Music 005 Release Party,2016-04-01T00:00:00.000,2016-04-01T23:59:00.000,2016-04-02T09:45:00.000,"Jiggler, Karó Balian, Ryoma Sasaki",Golden Gate,/events/822487,2
Fridays:..,2016-04-01T00:00:00.000,2016-04-01T15:00:00.000,2016-04-01T23:59:00.000,"Inner, Maki Polne",Club der Visionaere,/events/824207,2
Ouzo Bazooka 'Simoom Release Konzert',2016-04-01T00:00:00.000,2016-04-01T20:00:00.000,2016-04-01T23:00:00.000,,Badehaus Berlin,/events/813524,1
12 Jahre Friedlich Feiern,2016-04-01T00:00:00.000,2016-04-01T23:59:00.000,2016-04-02T13:00:00.000,"Israel Toledo, Astma, Partyraiser, Outrage",M-BIA,/events/815523,1
Every Friday,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T08:00:00.000,,Sky Club Berlin,/events/816073,1
Soda Club,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T07:00:00.000,,Soda Club,/events/817452,1
King Kong Kicks // The Early Day,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T06:00:00.000,,Lido Berlin,/events/817468,1
Diverso,2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T10:00:00.000,,Greenhouse Berlin,/events/820063,1
Tierheim II with Denti - OP/H,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T07:00:00.000,MDM8,Scandale - Le Locale Fatale,/events/820150,1
A Love Supreme with Donald & Rave,2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T04:00:00.000,,Panke,/events/821411,1
Housy Vibes,2016-04-01T00:00:00.000,2016-04-01T21:00:00.000,2016-04-02T03:00:00.000,,Solar,/events/821468,1
Burnt Friedman (Special Surround-Sound-Show!),2016-04-01T00:00:00.000,2016-04-01T20:00:00.000,2016-04-01T23:59:00.000,Burnt Friedman,Roter Salon,/events/821951,1
Freidreh,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T09:00:00.000,"dinaLiks, Polytoxikomanie, Maschine",Der Weiße Hase,/events/823228,1
Friends & Friends,2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T06:00:00.000,,Dean,/events/823310,1
Electronic Music with World Flavours by Ezequiel,2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T02:00:00.000,Ezequiel (BR),Generator Hostel Berlin Mitte,/events/823481,1
Rarehouse Nights,2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T06:00:00.000,"Hannes Heisster, Dennis Rees, Paterre",Burg Schnabel,/events/823653,1
Veklla,2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T04:00:00.000,,Transit Bar,/events/824177,1
Ill Seen Ill Said,2016-04-01T00:00:00.000,2016-04-01T18:00:00.000,2016-04-01T22:00:00.000,,Mindscape Universe Embassy,/events/824235,1
"April April W/ Fraenzen Texas, Nikklaas and More",2016-04-01T00:00:00.000,2016-04-01T23:00:00.000,2016-04-02T06:00:00.000,"The Cheapers, Nikklaas, Chris Till",Weekend,/events/813665,63
Rummelbums,2016-04-01T00:00:00.000,2016-04-01T21:45:00.000,2016-04-02T02:00:00.000,,Rooster,/events/796605,32
Klubnacht,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-04T06:00:00.000,"Planetary Assault Systems, Answer Code Request, Anthony Parasole, Marcel Dettmann, Milton Bradley, Norman Nodge, Sa Pa, Wrong Copy, KiNK, Redshape, Gerd Janson, Jackmaster, Leon Vynehall, Maurice Fulton, Prins Thomas, Thomas Hammann",Berghain | Panorama Bar | Säule,/events/816100,212
"Voyage Voyage with Rodion (Live Band Debut), She Made Monster, Moscoman & More",2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T12:00:00.000,"Rodion, Morgan Hammer, Lokier, Moscoman, Andrew Claristidge, Markus Gibb, Local Suicide, Charlie Smooth, The Vandelays, 22Rockets, The Swift",Renate,/events/809375,133
Next Monday's Hangover Berlin,2016-04-02T00:00:00.000,2016-04-02T10:00:00.000,2016-04-03T23:59:00.000,"Baikal, Dave DK, Steffen Bennemann, Krink, RSS Disco, Sutsche, Arjuna Schiks, Satori, Olaf Stuut, Florinsz Janvier, Trippin Jaguar, Unisol, Hubert Kirchner, Kaap",Ritter Butzke,/events/794154,78
7 Years OF Suicide Pt. II,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T12:00:00.000,"Erich Lesovsky, Märtini Brös, Gebrüder Teichmann, Nils Ohrmann, Koljah, DJ Flush",Lokschuppen Berlin,/events/807014,61
Ismus 4.0 - Anarchism,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T23:00:00.000,"Gaja, Philipp Drube",Arena Club,/events/813041,57
Koffäin,2016-04-02T00:00:00.000,2016-04-02T14:00:00.000,2016-04-03T10:00:00.000,"Andy Hart, Nachtbraker, Hubie Davison, Black Loops, Carlo, Maik Yells, OUER, #INSTANTBONER",[ipsə],/events/817919,52
Yes,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T11:00:00.000,"James Zabiela, Mitja Prinz, Mat.Joe, Sokool, Mimi Love, Electronic Elephant, The Reason Y",Watergate,/events/811093,50
Blank Generation with JD Twitch (Optimo) // Tobias. -Live // Anna Haleta and Many More,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T12:00:00.000,"JD Twitch, Tobias., Jessamine, Anna Haleta, Xing, Nur Jaber, Akmê, Emily",://about blank,/events/814270,47
"Rusty Times W/ Dilby, Lt.Dan & Hidden Mirror Soundsystem",2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T06:00:00.000,"Dilby, LtDan",Bohnengold,/events/806566,41
"Studio Barnhus mit Axel Boman, Kornél Kovács & Pedrodollar",2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T08:00:00.000,"Axel Boman, Kornél Kovács, Pedrodollar",OHM,/events/817488,41
Smile For A While & Brot,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T07:00:00.000,"Phonk D, Nik Patrick, DJ with Soul, Wonkers Triptease, Mat Fink, Jana Falcon, Mr. Fonk",Loftus Hall,/events/815359,36
"Freitag mit Lerosa, Tempre & Two Thousand",2016-04-01T00:00:00.000,2016-04-01T22:00:00.000,2016-04-02T22:00:00.000,"Lerosa, Two Thou, Katzele, Franz Scala, Tempre, Sissys Reiterstaffel, Lil'Dave, Humandrone, DJ Divinity",Griessmuehle,/events/815775,35
Superbooth16,2016-04-02T00:00:00.000,2016-04-02T10:00:00.000,2016-04-03T08:00:00.000,"Skwerl, Roger Linn, Mark Verbos, Max Loderbauer, Nik Nowak, NOWAK, MimiCof, DJ Nomad, Goldwiener, Colin Benders",Funkhaus Berlin,/events/818658,35
S•a•s•o•m•o with Audiojack / Djuma Soundsystem / Mihai Popoviciu / Animal Trainer,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-04T22:00:00.000,"Joshua Jesse, Audiojack, Djuma Soundsystem, Paul Heimweh, Madmotormiquel, Benny Grauer, Mihai Popoviciu, Animal Trainer, Sebo (DE), David Delgado, Katzele, Fog Puma, Siamak Amidi, Jacob Phono, Behrouz, Nu, Magnutze",Kater Blau,/events/817917,34
Superbooth16,2016-03-31T00:00:00.000,2016-03-31T10:00:00.000,2016-04-03T08:00:00.000,"Nies, Hannes Teichmann, Hanno Leichtmann, Mark Verbos, Gebrüder Teichmann",Funkhaus Berlin,/events/817445,31
Poly|Motion #4,2016-04-02T00:00:00.000,2016-04-02T12:00:00.000,2016-04-02T23:59:00.000,,://about blank,/events/821914,31
"S.M._._.E #6 mit Martin Landsky, Monkey Maffia, Marvin Hey, uvm",2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T12:00:00.000,"Martin Landsky, Monkey Maffia, Marvin Hey, Marcel Knopf, Chris Hanke, Tulips, Vivian Koch",Polygon Club,/events/818321,29
Dama Dama Feat. Maribou State DJ Set & Pedestrian,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T10:00:00.000,"Maribou State, Pedestrian, Lovebirds, Dennes Deen",Weyde³,/events/807520,27
Das Zündet: 2 Years Anniversary Party,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T09:00:00.000,Valentino 45,Humboldthain Club,/events/816635,27
Dom & Roland (UK) - Drum & Bass / Bass Music,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T07:30:00.000,"Dom & Roland, Upzet, Spacedrome",Void Club,/events/817770,27
Wild Wedding Festival,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T08:00:00.000,"youANDme, Nikklaas, Karó Balian, Rebel Up, Tropikal Camel",Brunnen70,/events/817821,26
Samstag mit Cocktail D`amore,2016-04-02T00:00:00.000,2016-04-02T22:00:00.000,2016-04-03T22:00:00.000,"Roi Perez, Benjamin Fröhlich, Permanent Vacation, Reza Athar, Phuong Dan, Luigi Di Venere",Griessmuehle,/events/815780,24
Superbooth16,2016-04-01T00:00:00.000,2016-04-01T10:00:00.000,2016-04-03T08:00:00.000,"Modular Systems, Modor, Hanno Leichtmann, Konstantin Gervis, Tobi Neumann, Allert Aalders, Navs, Hainbach, Daniel Miller, Richie Hawtin, Frank Bretschneider, Driftmachine, Wareika, #INSTANTBONER, Skinnerbox, Bob Humid, Matt Black",Funkhaus Berlin,/events/818625,24
Tresor.Klubnacht,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T12:00:00.000,"Jan Krueger, Katsuya Sano, Sander Baan, Alex Cliché, Tadeo, Fabrizio Lapiana, HGR",Tresor / Globus,/events/821222,24
Friends.Zone mit Danny Isola & Freunde,2016-04-02T00:00:00.000,2016-04-02T19:00:00.000,2016-04-03T07:00:00.000,Danny Isola,Minimal Bar,/events/810817,17
"Radius Techno with Rory St. John, Diarmaid O Meara, Michael Lasch.",2016-04-02T00:00:00.000,2016-04-02T23:30:00.000,2016-04-03T09:00:00.000,"Rory St John, Diarmaid O Meara, Michael Lasch, Jonathan Ranzinger, Millhouse",TBA - Berlin,/events/819488,17
Superb rec. - Nacht,2016-04-02T00:00:00.000,2016-04-02T20:00:00.000,2016-04-03T07:00:00.000,Abayomi,Crack Bellmer,/events/819774,17
"Clubnight with Oskar Offermann, Kiki, M.Rux & More",2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T10:00:00.000,"Oskar Offermann, Kiki, M.Rux, Heimlich Knüller",Chalet,/events/815206,15
Wave 002 / i.Nomac /Koromoto/Plastic Pike /Still Deep/ Cashmere/ We are Jojo/Steven Strahl,2016-04-02T00:00:00.000,2016-04-02T23:30:00.000,2016-04-03T10:00:00.000,"I.nOmac, Koromoto, Still Deep, Cashmere, Marit, Steven Strahl",Burg Schnabel,/events/817696,14
Creamcake,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T07:00:00.000,"Abyss X, SVANI",Südblock,/events/819305,14
Ruta 5 presents Canada DRY First Edition,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T12:00:00.000,"Konrad Black, Ohm Hourani, Claire, Dandy Jack",Hoppetosse,/events/813762,13
4music,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T08:00:00.000,"Sascha Aviar, Made In 87",Molle Mumpitz,/events/817762,13
Colours Of Bass: Ganz + Iamnobodi (Soulection),2016-04-02T00:00:00.000,2016-04-02T23:30:00.000,2016-04-03T08:00:00.000,"IAMNOBODI, Grzly Adams, Hazeem",Gretchen,/events/818329,13
Wirtanzentechno.,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T14:00:00.000,"Erman Erim, Pusher",M-BIA,/events/820223,12
Süsser Rummelbesuch,2016-04-02T00:00:00.000,2016-04-02T20:00:00.000,2016-04-03T10:00:00.000,,Süss War Gestern,/events/822943,11
"Weekend Memories. with Lars Moston, Speaknspell, Markus Klee",2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T06:00:00.000,"Lars Moston, Markus Klee, Speaknspell",Weekend,/events/818028,10
Electro Swing Revolution,2016-04-02T00:00:00.000,2016-04-02T23:30:00.000,2016-04-03T05:00:00.000,"Justin Fidèle, The Carlson Two",Astra Kulturhaus,/events/821073,8
Monologues with Leon Revol & Ben Start,2016-04-02T00:00:00.000,2016-04-02T22:00:00.000,2016-04-03T06:30:00.000,"Leon Revol, Ben Start, Ben Gomori",Farbfernseher,/events/817798,7
Portray Invites The Press Group,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T08:00:00.000,"Rupert Marnie, DJ Agon, Jonas Palzer",Anita Berber,/events/821385,7
Underrated Grooves,2016-04-02T00:00:00.000,2016-04-02T21:00:00.000,2016-04-03T04:00:00.000,"Siggatunez, Sharevari",Zebrano,/events/796208,6
Carambolage / Dubtechno,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T06:00:00.000,Tazmania,Vor Wien Cafe & Bar,/events/808188,5
Mumiko and..,2016-04-02T00:00:00.000,2016-04-02T22:00:00.000,2016-04-03T10:00:00.000,"Emmanuel K, Mental Carnival, L'amitie, Max Perow, Marquez Lux",Maze,/events/818534,5
Bonjour Plaisir,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T07:00:00.000,,st.Georg,/events/822115,5
Lost in Beats // Birthday Special,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T08:00:00.000,"SHAZY, Daensen, JurieMember, De:tronique, Phat Beat",Beate Uwe,/events/819527,4
Wir Sind Techno! Nicht ihr,2016-04-02T00:00:00.000,2016-04-02T02:00:00.000,2016-04-02T10:00:00.000,Joseph McGeechan,Maze,/events/818514,3
Lost in Beats *Birthday Special*,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T11:45:00.000,"SHAZY, Daensen, JurieMember, De:tronique, Phat Beat",Beate Uwe,/events/820910,3
Kellergedeck,2016-04-02T00:00:00.000,2016-04-02T22:00:00.000,2016-04-03T10:00:00.000,"Just Emma, Aaron Ahrends, schNee, Detmolt, Acud",Kultstätte Keller,/events/822090,3
Hochdietassen,2016-04-02T00:00:00.000,2016-04-02T10:00:00.000,2016-04-02T23:59:00.000,"Richard Zepezauer, Marc Fm, Jased, Slurm, Chris Heller",Golden Gate,/events/823736,3
Dojas b2b Carne Warming up the Haus,2016-04-02T00:00:00.000,2016-04-02T19:00:00.000,2016-04-02T22:00:00.000,"Dojas, Carne",Mein Haus Am See,/events/801814,3
Fuzoku,2016-04-02T00:00:00.000,2016-04-02T21:00:00.000,2016-04-03T04:00:00.000,Fuzoku,Repeat,/events/816283,2
Saft für alle! Mango Trifft Clubmob,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T08:00:00.000,"Sonne, Mond & Mango, Ring & Dorf",ZK/U (Zentrum für Kunst und Urbanistik),/events/820239,2
Backyard Joints – DJ Edition,2016-04-02T00:00:00.000,2016-04-02T22:00:00.000,2016-04-03T05:00:00.000,BeatPete,Panke,/events/821415,2
Remmi Demmi,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T09:00:00.000,,Sky Club Berlin,/events/816074,1
Soda Club,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T07:00:00.000,,Soda Club,/events/817456,1
FBB - Mission Rave III,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T12:00:00.000,"Marc Eisenberg, Fredzen",Slaughterhouse am Kulturfabrik Moabit,/events/817791,1
Chat Noir,2016-04-02T00:00:00.000,2016-04-02T20:00:00.000,2016-04-03T00:30:00.000,"renKen, Christian Fischer",Kultstätte Keller,/events/819880,1
Deep Grooves,2016-04-02T00:00:00.000,2016-04-02T21:00:00.000,2016-04-03T03:00:00.000,,Solar,/events/821471,1
The Recordloft B2b2b2b,2016-04-02T00:00:00.000,2016-04-02T21:00:00.000,2016-04-03T07:00:00.000,,60 Hz,/events/822359,1
It´s A Dean Story,2016-04-02T00:00:00.000,2016-04-02T22:00:00.000,2016-04-03T06:00:00.000,,Dean,/events/823315,1
Kill Them with Kindness,2016-04-02T00:00:00.000,2016-04-02T22:00:00.000,2016-04-03T06:00:00.000,"Stephan Hill, Audien",Paloma,/events/824067,1
Tight // 1st Birthday // DJs Mandel Turner & Dickey Doo,2016-04-02T00:00:00.000,2016-04-02T23:00:00.000,2016-04-03T06:00:00.000,Mandel Turner,BASE MENT,/events/824210,1
Pranke Panther,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-03T10:00:00.000,"Nils Ohrmann, Andando Solo",Golden Gate,/events/823739,0
Klubnacht,2016-04-02T00:00:00.000,2016-04-02T23:59:00.000,2016-04-04T06:00:00.000,"Planetary Assault Systems, Answer Code Request, Anthony Parasole, Marcel Dettmann, Milton Bradley, Norman Nodge, Sa Pa, Wrong Copy, KiNK, Redshape, Gerd Janson, Jackmaster, Leon Vynehall, Maurice Fulton, Prins Thomas, Thomas Hammann",Berghain | Panorama Bar | Säule,/events/816100,212
