Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"Wer kommt, der kommt",2024-01-01T00:00:00.000,2024-01-01T01:00:00.000,2024-01-02T09:00:00.000,"Andreas Rauscher, Bee Lincoln, Bonnie Ford, Coco, Empro, Fabian Drews, Jiggler, Leon Licht, Nicolas Duvoisin, Phauna, SiD, Tudse",Hoppetosse,/events/1813632,245
Sisyphos NYE Weekend,2023-12-30T00:00:00.000,2023-12-30T23:00:00.000,2024-01-02T06:00:00.000,"Defex, Milou",Sisyphos,/events/1830742,146
Silvester Exzess: 'Viva la Fiesta',2023-12-31T00:00:00.000,2023-12-31T23:00:00.000,2024-01-02T12:00:00.000,"Tinco, Ilyas S, Behrooz Moosavi, EHRHARDT, C.R.MINE, Viktor Kampf, Basstronauten, PAK-E, DarK LiZZ, Shannen Blessing, AOMI, REFRESH THE SYSTEM, ROGEVAR",AVA Club,/events/1808565,143
Erobique Neujahrsgala,2024-01-01T00:00:00.000,2024-01-01T21:00:00.000,2024-01-02T01:00:00.000,Erobique,Festsaal Kreuzberg,/events/1771149,111
THE FABULOUS BLUETOPIA EXPRESS // THE PASSAGE,2023-12-30T00:00:00.000,2023-12-30T21:00:00.000,2024-01-02T09:00:00.000,"Mila Stern, O/Y, Babxi, Moji, David Dorad, Dave Dinger, Avocado, Chris Schwarzwälder, Ring & Dorf, Farry, Shimon, Cab Drivers, Annina, Papa K, Peter Schumann, miAs, Foolik, Franz!, Lee Burton, Hightower Soundsystem, Joséphine de Retour, Maltitz, Nils Twachtmann, Mona Moore, Mary  Quo, Bonjour Ben, Damian.Thorn, AVA Irandoost, ELIZEN THE EMPEROR, Alma Linda, Annett Gapstream, Britta Arnold, Ipek Ipekcioglu, Anja Schneider, Sarah Wild, Sven Dohse, Coss, Lemonella",Kater Blau,/events/1825189,107
Electric New Year Come Dance with Us 2024,2024-01-01T00:00:00.000,2024-01-01T21:00:00.000,2024-01-02T07:00:00.000,"Karina, Alejandro Molinari, André Lodemann, Frankie Flowerz, Micha Stahl",KitKatClub,/events/1808888,84
Spell,2024-01-01T00:00:00.000,2024-01-01T12:00:00.000,2024-01-02T08:00:00.000,"Rhadoo, Lena Willikens, Vlada, hitekjaz, DJ Spit, Konduku",TBA,/events/1823162,82
SILVESTER,2023-12-31T00:00:00.000,2023-12-31T23:59:00.000,2024-01-02T09:00:00.000,"Diego Krause, Katy De Jesus, Koljah, Edgar Peng, Click | Click, Discult Soundsystem, DJ Zurückbleiben Bitte, Nils Ohrmann, Hermann Hellwig, Elli.on, Montana",Golden Gate,/events/1815449,40
INFRVRED NYE TECHNO RAVE,2023-12-31T00:00:00.000,2023-12-31T20:00:00.000,2024-01-02T18:00:00.000,Segun,Antrax Berlin,/events/1834507,23
Frühclub 6 am (hosted by Beschäftigungstherapie),2024-01-01T00:00:00.000,2024-01-01T06:00:00.000,2024-01-01T16:00:00.000,"Teenage Mutants, Bebetta, Jan Oberlaender, NÚRIA (DE), Cosmic Minds (DE), Katzengold, justUS, Robine, Ivana Parti",Ritter Butzke,/events/1829841,11
Libertine NYD,2024-01-01T00:00:00.000,2024-01-01T12:00:00.000,2024-01-02T03:00:00.000,"Adriano, Annechoic, Carlos GrabStein, Parand, Yoshi (DE)","TBA - Seumestraße 2 , 10245 Friedrichshain",/events/1821723,10
new.year mit Kat Kat Tat & Friends,2024-01-01T00:00:00.000,2024-01-01T18:00:00.000,2024-01-02T05:00:00.000,Kat Kat Tat,Minimal Bar,/events/1801964,6
The After Hour,2024-01-01T00:00:00.000,2024-01-01T07:00:00.000,2024-01-01T22:00:00.000,"Akatana, Cez (1), Clovis, Hubble, Ossios, Space Reporter, Topper",Anhalt,/events/1834202,5
New Years Celebration - Ecstatic Dance & Cacao & Ecstatic Singing Concert,2024-01-01T00:00:00.000,2024-01-01T16:00:00.000,2024-01-01T20:00:00.000,,SEZ Klub,/events/1819344,4
New Year By Accident,2024-01-01T00:00:00.000,2024-01-01T21:00:00.000,2024-01-02T04:00:00.000,,Eschschloraque,/events/1830049,1
Süss am Montag,2024-01-01T00:00:00.000,2024-01-01T22:00:00.000,2024-01-02T03:00:00.000,,Süss War Gestern,/events/1833317,0
encore.une.fois / NEW YEARS RAVE ,2024-01-02T00:00:00.000,2024-01-02T23:00:00.000,2024-01-03T09:00:00.000,"Projekt Gestalten, Oliver Deutschmann, Inverse Element, BLACK ANTHEM RESTORE, Smashana",OXI,/events/1831617,541
ILLUSION at KitKat Club,2024-01-02T00:00:00.000,2024-01-02T22:00:00.000,2024-01-03T06:00:00.000,"AUTOFLOWER, Vlad Yaki",KitKatClub,/events/1816002,48
THE UNKNOWN,2024-01-02T00:00:00.000,2024-01-02T22:00:00.000,2024-01-03T04:00:00.000,"alegreO, Vaneo",Süss War Gestern,/events/1827017,30
INFRVRED NYE TECHNO RAVE,2023-12-31T00:00:00.000,2023-12-31T20:00:00.000,2024-01-02T18:00:00.000,Segun,Antrax Berlin,/events/1834507,23
Open Decks & Tischtennis,2024-01-02T00:00:00.000,2024-01-02T18:00:00.000,2024-01-03T04:00:00.000,,Humboldthain Club,/events/1822191,21
Black Hole Gallery + Art-Bar Night,2024-01-02T00:00:00.000,2024-01-02T12:00:00.000,2024-01-02T20:00:00.000,Lorem,P61 Gallery,/events/1829096,12
go.play mit Robot Girl,2024-01-02T00:00:00.000,2024-01-02T18:00:00.000,2024-01-03T04:00:00.000,Robot Girl,Minimal Bar,/events/1806310,9
Techno Mittwoch: TURBINE/TUNNEL,2024-01-03T00:00:00.000,2024-01-03T23:00:00.000,2024-01-04T09:00:00.000,"Herrmess, Aoise, Planetary Echoes, C.R.MINE, Bee Lincoln",AVA Club,/events/1816201,148
Rave am Mittwoch,2024-01-03T00:00:00.000,2024-01-03T23:00:00.000,2024-01-04T07:00:00.000,Determiner,M-BIA,/events/1826722,69
Tresor New Faces hosted by Gianmarco Silvetti,2024-01-03T00:00:00.000,2024-01-03T23:00:00.000,2024-01-04T09:00:00.000,"Gianmarco Silvetti, Notzing, Pâris.",Tresor / Globus,/events/1820257,67
Symbiotikka at KitKat Club,2024-01-03T00:00:00.000,2024-01-03T22:00:00.000,2024-01-04T07:00:00.000,"DJ Jordan, Sin:port, No.TFS",KitKatClub,/events/1832262,31
mittendrin mit zhart ( schmutzig Berlin ),2024-01-03T00:00:00.000,2024-01-03T18:00:00.000,2024-01-04T04:00:00.000,zhart,Minimal Bar,/events/1806308,6
Black Hole Gallery + Art-Bar Night,2024-01-03T00:00:00.000,2024-01-03T12:00:00.000,2024-01-03T20:00:00.000,Lorem,P61 Gallery,/events/1829098,5
UNITY,2024-01-04T00:00:00.000,2024-01-04T22:00:00.000,2024-01-05T07:00:00.000,"Bélavie, ONNY CHO, Markus Glanz",KitKatClub,/events/1820845,247
SECH10 PLUS RAVE,2024-01-04T00:00:00.000,2024-01-04T22:00:00.000,2024-01-05T06:00:00.000,The Boy The G,M-BIA,/events/1808453,107
HUMAN COLOURS 'Kinky New Year' at KitKat Club w/ Neil Charmin / Shitluck / Der Eggert /,2024-01-04T00:00:00.000,2024-01-04T22:00:00.000,2024-01-05T07:00:00.000,"Shitluck, Orpheuz, Der Eggert, Somaphon Frequenzfreunde Berlin, Milk N Coffee",KitKatClub,/events/1816622,41
"ENNOS with Brigade, Oston, DJ Josen, Die Kressis, Hechti, ICBYM",2024-01-04T00:00:00.000,2024-01-04T20:00:00.000,2024-01-05T05:00:00.000,"Brigade, DJ Josen, Die Kressis",Crack Bellmer,/events/1832357,40
Donnerdogge,2024-01-04T00:00:00.000,2024-01-04T23:59:00.000,2024-01-05T13:00:00.000,"Tomoki Tamura, Kenji Tazaki, Cotumo, Yannick Robyns",Golden Gate,/events/1831989,39
d.OHA!se / welcome 24 Techno,2024-01-04T00:00:00.000,2024-01-04T23:00:00.000,2024-01-05T09:00:00.000,"DAV3, Morris Fitch, Kaminka Merel, Tanz Unter Freunden",Der Weiße Hase,/events/1825591,30
THE UNKNOWN,2024-01-04T00:00:00.000,2024-01-04T22:00:00.000,2024-01-05T02:00:00.000,"Fonkituur, Zehlendorfer Disco Squad",Zu Mir Oder Zu Dir,/events/1827011,25
electronic.thursday mit Pablo Cornejo (Chile),2024-01-04T00:00:00.000,2024-01-04T18:00:00.000,2024-01-05T05:00:00.000,Pablo Cornejo,Minimal Bar,/events/1801965,12
Poetry of Misc invites A Flooded Need,2024-01-04T00:00:00.000,2024-01-04T21:00:00.000,2024-01-05T04:00:00.000,"Nocturnerror, DJ PS (2)",arkaoda Berlin,/events/1830048,12
Chantals House of Shame,2024-01-04T00:00:00.000,2024-01-04T23:00:00.000,2024-01-05T07:00:00.000,"Exildiscount, Misha Svirid",Lokschuppen Berlin,/events/1835065,7
angelic milk,2024-01-04T00:00:00.000,2024-01-04T20:00:00.000,2024-01-04T23:00:00.000,,8MM,/events/1831656,6
RUSH Open Live Stream,2024-01-04T00:00:00.000,2024-01-04T17:00:00.000,2024-01-04T21:00:00.000,"Gigi Basso, fyschy, Caro Vola",Kukumu,/events/1832598,5
Black Hole Gallery + Art-Bar Night,2024-01-04T00:00:00.000,2024-01-04T12:00:00.000,2024-01-04T20:00:00.000,Lorem,P61 Gallery,/events/1829099,4
Best Mistake,2024-01-04T00:00:00.000,2024-01-04T22:00:00.000,2024-01-05T05:00:00.000,DJ MAXXX,Kitty Cheng Bar,/events/1832892,3
Calimas Hütte,2024-01-04T00:00:00.000,2024-01-04T22:00:00.000,2024-01-05T06:00:00.000,Calima,Ritter Butzke,/events/1833041,3
Tausend ELECTRONICA - Mar C,2024-01-04T00:00:00.000,2024-01-04T22:00:00.000,2024-01-05T03:00:00.000,Mar-C,Tausend,/events/1835511,3
EFN NEUJAHRSKLATSCHEN with DETEST • FABITEKK • CHEAPEX • ASMODEUZZ • TEKKSCHUSTER  ,2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T12:00:00.000,,M-BIA,/events/1820972,535
Gegen Age invites KHIDI 中 - 13 Years Celebration,2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T10:00:00.000,"00rt, Amperia, Ancient Methods, Bloody Mary, Kiar Oscuro, La Schmock, Lady Maru, Lenard Klein, Maze DK, Miss Italia, Nat Wendell, OCD, Petra Flurr, Rangelova, Sherø, Unhuman",KitKatClub,/events/1816143,482
INTERACTION NEER X SILIKON,2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T08:00:00.000,"A.N.I., Atonism, disruption, Flits, GVEMEACD, Khloe, Mareike Bautz, Melanchromie, Pino Peña, Power GmbH",Lokschuppen Berlin,/events/1813586,281
"Renate Klubnacht with Rosa Red, Nicole, Leiras, lego, Troy, NX, Warpque",2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T08:00:00.000,"Leiras, lego, NX (1), Warpque, Nicole., Rosa Red, Simonlebon",Renate,/events/1820576,234
"We Are The Brave: Alan Fitzpatrick, Hybrasil, Kaufmann, The Reason Y, Kisling b2b Nyna Curtis",2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T10:00:00.000,"Alan Fitzpatrick, Hybrasil, Kaufmann, The Reason Y, Kisling",Watergate,/events/1829806,198
"Mixed Desires w/ 0megavybe, 3LNA, HEDDA, Carl Hang, Multifun, Triqi, DJ Hyaluron & many more",2024-01-05T00:00:00.000,2024-01-05T20:00:00.000,2024-01-06T09:00:00.000,"Carl Hang, 3LNA, Multifun, HEDDA, Triqi, 0megavybe, DJ Hyaluron, Snooks, 11 km/h love, HarryKatur",://about blank,/events/1825396,128
Bring Collectives Together EDITION I: SPOTM invites PHÖS (FR) & Friends,2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T08:00:00.000,"M21SIX, V!TTS, Helen Schwarzweiß, Tinco, Chris Tnebris, Malwere, MAGDALENA MAY, toocontrasted, Besch",Recede Club Berlin,/events/1835360,106
Free Party,2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T07:00:00.000,"deKai, Sommersonnenwende, edgarwilles, Upzet, Dirty Plates, Aynaet, Isomeric",Void Club,/events/1832360,104
"Osàre Editions! presents Lena Willikens, Elena Colombi & Kinzua",2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T07:00:00.000,"Lena Willikens, Elena Colombi, Kinzua",Sameheads,/events/1823691,85
non_Tresor,2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T12:00:00.000,"Aquarian, Cressida, Ireen Amnes, Ansome, DJ Plant Texture, Jamaica Suk, Nastya Vogan",Tresor / Globus,/events/1820258,63
"Alchemy Room: Moji, Darbak, Ana Malo, Rob Robsen & Mithra",2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T08:00:00.000,"Moji, Ana Malo, Rob Robsen, Mithra",AVA Club,/events/1829964,46
"DROP by HIFI/LOFI: Vhyce, Bonnie Spacey, Franz Matthews",2024-01-05T00:00:00.000,2024-01-05T21:30:00.000,2024-01-06T06:00:00.000,"Vhyce, Bonnie Spacey, Franz Matthews",Crack Bellmer,/events/1821214,42
Nihil,2024-01-05T00:00:00.000,2024-01-05T21:00:00.000,2024-01-06T10:00:00.000,"Leonardo Das Cabrio, Menzel, theories, URSULA (2)",Storkower Straße 121,/events/1831992,34
The Early Days • Let's Dance To Joy Division • Berlin,2024-01-05T00:00:00.000,2024-01-05T23:59:00.000,2024-01-06T06:00:00.000,,Lido Berlin,/events/1781867,31
Moritz Hofbauer,2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T06:00:00.000,"Moritz Hofbauer, Gunnar Stiller, anschi",Ritter Butzke,/events/1791569,29
arkaoda is 6: Maryisonacid + Charlie + Ozan Maral + T.V.S.T. + ML,2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T06:00:00.000,"Maryisonacid, Charlie, Ozan Maral, ML (1)",arkaoda Berlin,/events/1831233,26
"Spread The Groove: 300KM/H, The Honey Tapes, Balthazar Martinez",2024-01-05T00:00:00.000,2024-01-05T20:00:00.000,2024-01-06T05:00:00.000,"The Honey Tapes, Balthazar Martinez",Repeat,/events/1831928,26
KURZSTRECKE 4,2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T10:00:00.000,"Daniel Neuland, vom Feisten, Bonnie Ford, Martin Ka",Kater Blau,/events/1831337,25
MZR Bday - All night Long,2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T10:00:00.000,MZR///,TBA,/events/1810361,25
Young Love,2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T06:00:00.000,,Insomnia,/events/1809924,23
We Love / Freedom & Techno,2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T11:00:00.000,"Lyra K, DJ Doorkeeper, Sika Akis",Der Weiße Hase,/events/1825584,28
BERLIN SOUNDS x DUMBOYS,2024-01-05T00:00:00.000,2024-01-05T18:30:00.000,2024-01-06T01:30:00.000,"Amouri, Cloud, Kidcozy",So36,/events/1820528,17
Sweaty House x Bird House,2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T06:00:00.000,"Moehecan, Lea Czychy, Gabs Leyton",Paloma,/events/1817056,15
Old School Hip Hop 80s/90s meets Electro,2024-01-05T00:00:00.000,2024-01-05T20:00:00.000,2024-01-07T06:00:00.000,"Dj Marty Mcfly, Jokka",Promenaden Eck,/events/1836181,10
femquency x va:mos,2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T08:00:00.000,"Alex Knapp, Haana Peony, peony, justUS, MILLA LOU, Katzengold, LEENI, Danilo Kupfernagel",M01,/events/1835371,9
Süss am Freitag,2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T05:30:00.000,"A.N.I.C.E., Marco Liebreiz, Thomas Haak",Süss War Gestern,/events/1815137,8
Elemental,2024-01-05T00:00:00.000,2024-01-05T23:00:00.000,2024-01-06T06:00:00.000,"nasnan, Lisa Thaens",Beate Uwe,/events/1831940,8
otrantos.music.zone mit Bruno Otranto & Friends,2024-01-05T00:00:00.000,2024-01-05T18:00:00.000,2024-01-06T06:00:00.000,Bruno Otranto,Minimal Bar,/events/1806309,7
Nightshade Family + Aftehour,2024-01-05T00:00:00.000,2024-01-05T23:59:00.000,2024-01-06T23:59:00.000,"Jamie Anderson, Kotelett, Nils Ohrmann, Andre Gardeja, Brizman",Golden Gate,/events/1831991,7
electrico,2024-01-05T00:00:00.000,2024-01-05T23:30:00.000,2024-01-06T08:00:00.000,"freq444, Fleck",Paloma,/events/1821369,6
Disco Electronica - dark disco music,2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T05:00:00.000,,Dunckerclub,/events/1823044,6
Parafora Sessions - Immerse yourself in a unique musical journey,2024-01-05T00:00:00.000,2024-01-05T20:00:00.000,2024-01-06T02:00:00.000,"Stratos, BurnTale, Lotte Ahoi",Orangerie Neukölln,/events/1836584,6
Techno Moon Night - Friday,2024-01-05T00:00:00.000,2024-01-05T22:00:00.000,2024-01-06T06:00:00.000,Daora,Soda Club,/events/1823754,4
Black Hole Gallery + Art-Bar Night,2024-01-05T00:00:00.000,2024-01-05T12:00:00.000,2024-01-05T23:59:00.000,Lorem,P61 Gallery,/events/1829104,2
Dj Blinder Fleck,2024-01-05T00:00:00.000,2024-01-05T21:00:00.000,2024-01-06T04:00:00.000,,Eschschloraque,/events/1823715,1
Sky-Bar Warmup - feat. Electronica & Deep House,2024-01-05T00:00:00.000,2024-01-05T18:00:00.000,2024-01-06T02:00:00.000,,Solar,/events/1837470,1
"Klubnacht w./ Basswell, Bollman, Consumed, OUTOFORDEB2B, SAS",2024-01-06T00:00:00.000,2024-01-06T23:00:00.000,2024-01-07T10:00:00.000,"Basswell, Bollmann, OUTOFORDERB2B, SAS (2)",OST,/events/1828339,966
"RFLXN with Alpha Tracks, Beau Didier, P.E.A.R.L, STEYA & VINVAR",2024-01-06T00:00:00.000,2024-01-06T23:59:00.000,2024-01-08T06:00:00.000,"Chontane, GAEL, Jeffrey (DE), P.E.A.R.L., Sebastian Voigt, STEYA, VINVAR, Alpha Tracks, Beau Didier, Hello Sasy, ketia",RSO.BERLIN,/events/1826738,560
BLUR x ONYX - ROYAL RUMBLE - FREE RAVE & CHARITY RAVE,2024-01-06T00:00:00.000,2024-01-06T23:00:00.000,2024-01-07T09:00:00.000,"alemiko, Balkhausen, Alex Friday, dj.da.li, HØLLE (2), LiNK (2), Montague², miamithorsten, Nanno, ZOEVITA, Buffalo in Crime, $EITAN777, LŸBRA, Sievert Serviert, Trancemaster Krause, DJ Local B, YËDM",Lokschuppen Berlin,/events/1824553,357
Disconnekt ,2024-01-06T00:00:00.000,2024-01-06T23:59:00.000,2024-01-07T10:00:00.000,"NEUX, VSK, 131bpm, Ruslan Mays, Cristian Marras, Rosa Luxemburg, Varju",://about blank,/events/1812349,258
"Renate Klubnacht with Schicktanz, Jin-Su, Caniche, Nikkatzze, NICI PALM, Paty Vapor",2024-01-06T00:00:00.000,2024-01-06T23:00:00.000,2024-01-07T08:00:00.000,"Jin-Su, Schicktanz, Caniche, NICI PALM, Paty Vapor, Lennart (NL), Leon Licht",Renate,/events/1820577,237
Synthetik X 576Ravers,2024-01-06T00:00:00.000,2024-01-06T23:00:00.000,2024-01-07T09:00:00.000,"DJ WASSERFALL, SZG, Rill, Specific Objects, H369, PASH., MOKI",M01,/events/1801952,219
Klubnacht,2024-01-06T00:00:00.000,2024-01-06T23:59:00.000,2024-01-08T07:00:00.000,"Amotik, Chami, OPH, Kaiser (K S R), Mary Yuzovskaya, Norman Nodge, Olivia Mendez, Tasha",Berghain | Panorama Bar | Säule,/events/1801668,118
"Nachtklub: Einmusik, Matthias Meyer, Sossa, Drown, detangle, Double F Sound",2024-01-06T00:00:00.000,2024-01-06T23:00:00.000,2024-01-07T06:00:00.000,"Einmusik, Matthias Meyer, Sossa, detangle",Watergate,/events/1826817,111
Rave After Rave,2024-01-06T00:00:00.000,2024-01-06T23:00:00.000,2024-01-07T09:00:00.000,"s:mash, ohnezwiebeln, C.R.MINE, A.I.F.O.S., Bavaresco, DJ RÖM_MYX",AVA Club,/events/1828484,77
schwach&eklektisch: Tap Dance,2024-01-06T00:00:00.000,2024-01-06T23:00:00.000,2024-01-07T09:00:00.000,"Beron, Seitenwind, Nat Wendell, Tomoki Tamura, Vøskij",Zur Klappe,/events/1832348,73
Tresor Klubnacht,2024-01-06T00:00:00.000,2024-01-06T23:00:00.000,2024-01-07T12:00:00.000,"Gwenan, OLIV, So-Fi, Altinbas, Nina Farrina, Peryl, V:SONNTAG",Tresor / Globus,/events/1820259,48
"INTIMATE CONNECTION #4 with Marc Hype, Carl Hang, Klartje, Marian Tone, Raedy, Wall Ra, Hentzup",2024-01-06T00:00:00.000,2024-01-06T23:00:00.000,2024-01-07T07:00:00.000,"Boogie Dan, Carl Hang, DJ Business (2), Hentzup, Marian Tone, Marc Hype, Wall Ra",Humboldthain Club,/events/1831188,38
