Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"EROTIC 17 HOURS with 1luu, SHADYLINES, Salzbauer & August Tange",2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T15:00:00.000,"1luu, SHADYLINES, Salzbauer, August Tange, EKKA (DE), ISA (ES), ROGEVAR, babyheat, 1000kJulez, Ole Schönfeld, DJ Botanika, Ghaithh",TBA,/events/1654649,457
Small Great House (Small Great Things.),2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T10:00:00.000,"Sven Weisemann, Nat Wendell, Marc Brauner, David Silver, Luca Olivotto, androosh, Nephews, Eva Crystaltips, Emanuele Barilli",OXI,/events/1649734,409
Syncretism 5 Years,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T10:00:00.000,"SHXCXCHCXSH, Stanislav Tolkachev, Kodah, Nemrac, EKATA, Sine Metu, Bconscious, Luca Vera, Hara Katsiki, Lucio.",://about blank,/events/1643980,376
ERRØR WAREHOUSE SPECIAL with Jan Vercauteren / Bours? / X&trick / Lucas Campagna / Kling&Klang,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T10:00:00.000,"Jan Vercauteren, X&trick, Bours?, Lucas Campagna, KLING&KLANG, THIRD 2HIFT, ROJI",ORWO Haus,/events/1653244,359
"Gravity Network with SHERELLE, Tijana T, GiGi FM, Claudia & Elena Sizova",2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T11:00:00.000,"SHERELLE, GiGi FM, Elena Sizova, Tijana T",RSO.BERLIN,/events/1658102,271
"What..? with André Galluzzi, Vera, Tristan da Cunha, Soela",2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T10:00:00.000,"André Galluzzi, Mister Willis, Giuliano Lomonte, Tristan da Cunha, Vera, Lee Burton, Markus Sommer, Soela",Renate,/events/1655143,266
ANIMA: Reloaded,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T09:00:00.000,"Casual Treatment, Nihad Tule, RONY GROUP, Supergloss, Vinicius Honorio",ÆDEN,/events/1610915,210
UNLEASH Vol. 5,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T06:00:00.000,"Local Suicide, Manuel Dieguez, Mati Sotelo",Untertage Berlin,/events/1648723,142
DUMM,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T08:00:00.000,"Lenny Fuck, Spriteeyez",Humboldthain Club,/events/1665257,104
Jack Your Body,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T08:00:00.000,"CARISTA, Honey Dijon, Kikelomo, Tedd Patterson",Berghain | Panorama Bar | Säule,/events/1641694,84
"Yellow Mellow Invites: anu, Leo K, Lz Mc Can",2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T06:00:00.000,"anu, Lz MC Can, Hett, Potkid",Christa Kupfer,/events/1642032,67
SHERO,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T06:00:00.000,"Alobhe, jpeg.love, Abyss X, PAX (2), CUNT REMEMBER, Ponyo, Whattis, Binx",Fitzroy,/events/1663060,57
"Borderless with: Oneyra, New Members, Juras Lietus",2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T08:00:00.000,"New Members, Ôneyra, Anaté, Anton Kubikov, Juras Lietus",AVA Club,/events/1660170,51
"Katermukke w/ Dirty Doering, GIGEE, Miyagi uvm.",2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T09:00:00.000,"Dirty Doering, GIGEE, Miyagi, Marc DePulse",Ritter Butzke,/events/1629177,50
Antrieb #10,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T11:00:00.000,,Der Weiße Hase,/events/1654247,51
Planets x re|source x Spatial Tactics,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T12:00:00.000,"Bamela Paywatch, BB Deng, DJ Karawai, Hemka, RO/AD, VUUDUU",Mensch Meier,/events/1614734,43
"Watergate Nacht: Jimi Jules, Robag Wruhme, Biesmans, Dj Norma b2b Greta Spark",2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T11:00:00.000,"Jimi Jules, Robag Wruhme, Biesmans, Dj Norma, Greta Spark",Watergate,/events/1657931,42
Subliminal Versatility,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T08:00:00.000,"L-AUX, Juana Valeria, Trexeter, Suolgga, Goldmund.99, LUCKY4U",Marie Antoinette,/events/1644611,40
"HARD SOLUTION with Teksa, Klirrfaktor & Kammerflimmern / Benny R. / Cheapex vs Bassbilanz",2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T12:00:00.000,Abzocka,M-BIA,/events/1655169,35
Schlau X Diskorrekt,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T09:00:00.000,"Aleexe, Anderson (US), Francesco Carvetta, Federico Molinari, Gustavo, Lyonel, Saša, So-Fi",Köpenicker Strasse 18,/events/1656582,35
Varva Series,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T12:00:00.000,"CEZAR, Charlie (2), Pavlicu, Manolito, Firesc",Hoppetosse,/events/1648416,34
Gravity Berlin #2 Talks,2023-03-03T00:00:00.000,2023-03-03T14:30:00.000,2023-03-03T17:30:00.000,"Kikelomo, Perera Elsewhere, Tijana T, Killa",RSO.BERLIN,/events/1658105,34
49 STUNDEN NONSTOP KATERBLAU,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-06T01:00:00.000,"Max Hermann, Xenia Beliayeva, Arnau Amatista, Arnau, ACID FLORA, AMO, Rosa Luxemburg, ONNI, Shimanski, NELA, Cara Carpaccio, Monika Ross, Ele Luz, Julie Marghilano, David Dorad, Meggy, Empro, Sarah Wild",Kater Blau,/events/1661474,32
Dissident #8,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T11:00:00.000,"Maara, Jing Lekker, MDSM, Eoin DJ, Carly Zeng",TBA - Secret Location,/events/1661115,29
Tresor meets Klasse Wrecks,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T11:00:00.000,"Luca Lozano, TITIA, Developer, Lily Ackerman, Mareena, Z.I.P.P.O",Tresor / Globus,/events/1662717,29
19 YEARS OUT OF MIND with MERIKAN (ITA),2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T07:00:00.000,"Merikan, Upzet, Rodeo, Nini, Bonq, Flow, VILIFY, Yoru, Dub Isotope",Void Club,/events/1650913,27
Auf gefiederten Brettern – Klunkerkranich Opening 2023,2023-03-03T00:00:00.000,2023-03-03T16:00:00.000,2023-03-05T02:00:00.000,"Alma Linda, Katzenohr, ELIZEN THE EMPEROR, Emorine, anahï, Vamilienfater",Klunkerkranich,/events/1664903,26
Morevi Records Zur Klappe,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T08:00:00.000,"Dr. Long, skyra",Zur Klappe,/events/1665955,24
"Lost Control: Black Eyes, Denise Bauer, DJ MERCI, KRG",2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T06:00:00.000,"Black Eyes, Denise Bauer, DJ MERCI",Bulbul Berlin,/events/1654863,23
"Who Is Paula presents Shades of Acid with Axiom, Lazercat, Naks, Vertical67 (Live), whø",2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T06:00:00.000,"Axiom (CL), Lazercat, Naks, Vertical67",Crack Bellmer,/events/1661282,22
IDV PRESENTS: LOST & FOUND (BERLIN),2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T08:00:00.000,"Maze Kashi, David Mager, Pascal Rudert, Stefan Muchte",Beate Uwe,/events/1660521,21
D.i.s.c.o Electronica,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T05:00:00.000,,Dunckerclub,/events/1612857,17
KOOKOO feat. Zoë Mc Pherson,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T06:00:00.000,"Zoe Mc Pherson, Mieko Suzuki",OHM,/events/1659845,16
LTMD at MOKKA MITTE,2023-03-03T00:00:00.000,2023-03-03T20:00:00.000,2023-03-04T06:00:00.000,"Fonzy, Ligal Tamir, Kaiser KuBa, KSTF",Mokka Mitte Bar / James Simon Park,/events/1661545,14
Friday I'm in love,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T05:00:00.000,"Micropacer, Radondo",Bohnengold,/events/1664009,12
KATER ON STAGE,2023-03-03T00:00:00.000,2023-03-03T20:00:00.000,2023-03-03T23:59:00.000,,Kater Blau,/events/1656849,10
"whynot? with DJ Zhuozhuo, Mor Wen, YUI, Autology",2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T07:00:00.000,"Mor Wen, Autology",Sameheads,/events/1664561,10
Grand River – All Above Album Tour,2023-03-03T00:00:00.000,2023-03-03T20:00:00.000,2023-03-03T22:00:00.000,Grand River,Silent Green,/events/1655104,9
AMTK+001 Launch Party,2023-03-03T00:00:00.000,2023-03-03T18:00:00.000,2023-03-03T20:00:00.000,"Amotik, Deluka",TBA - No Signal Records ,/events/1665776,9
Headroom Night + Afterhour,2023-03-03T00:00:00.000,2023-03-03T23:59:00.000,2023-03-04T23:59:00.000,"George P., Dionne, OneTake, Phonatic, AantiGen, BioN, Neco",Golden Gate,/events/1662149,8
Paloma Invites,2023-03-03T00:00:00.000,2023-03-03T23:30:00.000,2023-03-04T06:00:00.000,"The Maghreban, Resom",Paloma,/events/1658621,7
The Early Days • Let's Dance To Joy Division • Berlin,2023-03-03T00:00:00.000,2023-03-03T23:59:00.000,2023-03-04T06:00:00.000,,Lido Berlin,/events/1650664,6
"Osàre Editions x arkaoda with Novoline, Elena Colombi, Andrè Pahl, Hannah Pezzack",2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T06:00:00.000,"Elena Colombi, André Pahl, Hannah Pezzack",arkaoda Berlin,/events/1664870,6
otrantos.music.zone mit Bruno Otranto & Friends,2023-03-03T00:00:00.000,2023-03-03T18:00:00.000,2023-03-04T06:00:00.000,Bruno Otranto,Minimal Bar,/events/1641916,6
KAOS Dub night 4,2023-03-03T00:00:00.000,2023-03-03T18:00:00.000,2023-03-04T02:00:00.000,,Kaos Berlin,/events/1665503,5
Thian & Friends,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T05:00:00.000,"Thian, der KØCH",Old CCCP,/events/1660238,4
SIRS - All night Long,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T06:00:00.000,SIRS,Paloma,/events/1661283,3
Afro Caribbean Kraft-Twerk,2023-03-02T00:00:00.000,2023-03-02T09:00:00.000,2023-03-05T03:30:00.000,,Repeat,/events/1665936,3
Vitamin,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T06:00:00.000,"Tiefundton, Joachim Schieber, Hermes Bertoni",ÆVE,/events/1666851,3
Kiezdisco,2023-03-03T00:00:00.000,2023-03-03T21:00:00.000,2023-03-04T06:00:00.000,Sonorityrainbow,TBA,/events/1667770,3
Lime Time #8,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T06:00:00.000,,Panke,/events/1650081,1
Hit The Road Jack – 3 Floors – 60s / 70s / New Sounds + 80s / The Cure Special! + House,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T06:00:00.000,,Cassiopeia,/events/1658506,1
Ladies Night,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-04T06:00:00.000,,Soda Club,/events/1660388,1
Unser Freitag mit SBRD & Pablo Cornejo,2023-03-03T00:00:00.000,2023-03-03T19:00:00.000,2023-03-04T06:00:00.000,"SBRD, Pablo Cornejo",Promenaden Eck,/events/1668127,1
Finest Electronica,2023-03-03T00:00:00.000,2023-03-03T18:00:00.000,2023-03-04T02:00:00.000,,Solar,/events/1655859,0
Evopool Update,2023-03-03T00:00:00.000,2023-03-03T14:00:00.000,2023-03-03T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1659064,0
Klub Roulette,2023-03-03T00:00:00.000,2023-03-03T23:00:00.000,2023-03-04T09:00:00.000,Basti's Unterhose,SEZ Klub,/events/1668132,0
fhainest dtect,2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T10:00:00.000,"Krl Mx, Jaëss, Varya Karpova, Brulée, Bollmann, Karl Schwarz, Schicktanz, Cara Elizabeth, Ėrrør.A, Melanchromie, SACID, SaltySis, Son of Adria, ZoneX",MUENZE,/events/1597103,1328
para//e/ x Sachsentrance + hoe_mies,2023-03-04T00:00:00.000,2023-03-04T23:59:00.000,2023-03-05T12:00:00.000,"Aexhy, Buffalo in Crime, Hanaby, Meg10, NAS TEA, Sabu!, RaverPik, Trancemaster Krause, The Jakob Sisterz",OXI,/events/1648345,883
"XFORM with Ancient Methods, Angel D'lite b2b Byron Yeates, CCL, Stephanie Sykes & Wata Igarashi",2023-03-04T00:00:00.000,2023-03-04T23:59:00.000,2023-03-06T06:00:00.000,"Ancient Methods, Holden Federico, Jana Woodstock, NEUX, OTHR, Stephanie Sykes, Wata Igarashi, Angel D'lite, Byron Yeates, CCL, Elena Colombi, Marie Pravda, Michal Zietara, Parris",RSO.BERLIN,/events/1661993,562
NICE ONE,2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T12:00:00.000,"Danielle, Carlos Valdes, Elias Mazian, Eli Verveine, E.LINA, Longhair, Morgan, Or:la, Sansibar, Telephones, THC, Willow",ZENNER,/events/1641764,431
B:EAST  [ Kinky Techno Fetish Rave for the Openminded Clubbers ],2023-03-04T00:00:00.000,2023-03-04T22:00:00.000,2023-03-05T10:00:00.000,"Ben Manson, CRYME, High Low, DMN DJ, SIBAST, John Pacheco, Lyric.Selected",OST,/events/1659546,220
"Transition x LARJ:  Ata, Lux., Franziska Berns, Philipp Priebe & Resom",2023-03-04T00:00:00.000,2023-03-04T22:00:00.000,2023-03-05T10:00:00.000,"Ata, Boyá, Franziska Berns, Horkheimer, Lux., Philipp Priebe, Resom, eterna_l, monopurple, Repeating Path",://about blank,/events/1638031,220
"Pharmakon + Tot Onyx + bela  // Urban Spree, Berlin",2023-03-04T00:00:00.000,2023-03-04T20:00:00.000,2023-03-05T06:00:00.000,,Urban Spree,/events/1627305,202
Klubnacht,2023-03-04T00:00:00.000,2023-03-04T23:59:00.000,2023-03-06T06:00:00.000,"Abstract Division, Fadi Mohem, JakoJako, LOLSNAKE, Norman Nodge, Sandrien, Silent Servant, Âme, Alinka, BEIGE, Doc Sleep, Marcel Dettmann, Sedef Adasï, Serge Jazzmate",Berghain | Panorama Bar | Säule,/events/1641691,197
"Renate with Blazej Malinowski, Lis Sarroca, Aiden Francis, Faery",2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T10:00:00.000,"Blazej Malinowski, Faery, Aiden Francis, Alessia Ceruti, SY (DE), Hard Drive Library, Lis Sarroca, Siggatunez, Sado Opera",Renate,/events/1654447,180
neodyn invites,2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T10:00:00.000,"Alpha Tracks, Anterist, Dylan Fogarty, Freya K., Jacke, kies, Ionah Inept, Katia Val, Multifun, Trancy Chatman, Younes Jamil",Köpenicker Strasse 18,/events/1652406,173
SURE | Backwards,2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T07:00:00.000,"DJ Eric, Elnur, Andrii., Udda, Kamyar Keramati",Humboldthain Club,/events/1661311,116
✮ BERLIN TECHNO ✮ Rave Rebellion ✮ Techno / Hardtechno ✮ ,2023-03-04T00:00:00.000,2023-03-04T22:00:00.000,2023-03-05T06:30:00.000,"Freulein P., Electrooney",ASeven,/events/1658940,111
Roof Booking Weekender,2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-06T09:00:00.000,"Alex Neri, Andy Luff, Binh, Domenico Rosa, ERIS, Fonte, Giammarco Orsini, GNMR, Karine, Shakolin, Lawrence Asher, Marcolino, Martino Recchia, Mirko Molinari, Niff, Quest (IT), Sugar Free, Max Vaahs, Ascion, Baby Vulture, Born in 1986, Hubble, Intheismah, Jake Muir, Onirik, Ossios, SMS (IT)",Hoppetosse,/events/1643454,76
"Elision 5th Birthday - Decka, FLDS, kies + Elision Residents",2023-03-04T00:00:00.000,2023-03-04T22:00:00.000,2023-03-05T08:00:00.000,"Decka, FLDS, kies, Doiléir, FYuN, Jack Devine",TBA - Secret Location,/events/1650776,76
Psychedelic Vibe with Gonzi & NOK,2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T08:00:00.000,"Progredex, Hontas, AMON (1)",M-BIA,/events/1651100,75
"Klubnacht: Søds, RXTRM, Deeb, Algerics, Sqim",2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T09:00:00.000,"Søds (2), RXTRM, Deeb, Algerics, Sqim, Techno Jesus",AVA Club,/events/1655454,64
Berlin: Underground / Warehouse Rave,2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T09:00:00.000,"Erez Gabay, Selina (DE), INSØMNIÆC, DMZ (1)",TBA - Secret Location,/events/1661653,61
"Zuhause w/ Gui Boratto, Format:B, Mollono.Bass, Niconé",2023-03-04T00:00:00.000,2023-03-04T22:00:00.000,2023-03-05T09:00:00.000,"Gui Boratto, Format B, Prismode, Solvane, Mollono.Bass, Niconé, Moonbootica, Bebetta, Phonique, Sascha Cawa, Schlepp Geist, Ante Perry",Ritter Butzke,/events/1629229,48
WHIPPED CREAM,2023-03-04T00:00:00.000,2023-03-04T21:00:00.000,2023-03-05T04:00:00.000,"Vlad Yaki, My Secret Playground, Club Z1Z1",Untertage Berlin,/events/1622368,45
"Nachtklub: HI-LO, Hito, Manu Strasse, DROWN, LEENI b2b Danilo Kupfernagel",2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T11:00:00.000,"HI-LO, Hito, Manu Strasse, LEENI, Danilo Kupfernagel",Watergate,/events/1655789,40
"Nikklaas & BCP invites: BONDI, Made In 87, Anne Hou, Mariko, Karsten Schmidt, Dicso_Muzek",2023-03-04T00:00:00.000,2023-03-04T23:00:00.000,2023-03-05T06:00:00.000,"Bondi (DE), Nikklaas, Better Call Paul, Made In 87, Anne Hou, Karsten Schmidt, Dicso_Muzek",Bulbul Berlin,/events/1654865,39
SYXTSRS,2023-03-04T00:00:00.000,2023-03-04T22:00:00.000,2023-03-05T10:00:00.000,"KETCH, no.name (IT), Jessie Granqvist",Lokschuppen Berlin,/events/1649382,38
ORBIT BERLIN,2023-03-04T00:00:00.000,2023-03-04T22:00:00.000,2023-03-05T10:00:00.000,"Zaphy, G.oss, Flight Mode (DE), Luca Accardi, Seven sins, Sciarada",TBA - Secret Location,/events/1664182,37
"HOTCHPOTCH 04 with Lukr Range, Ece, Ira, Vilhell & Skøre",2023-03-04T00:00:00.000,2023-03-04T23:59:00.000,2023-03-05T08:00:00.000,"Lukr Range, Vilhell, ECE (DE)",TBA - Secr3t Location,/events/1657544,35
Tresor meets DOWN,2023-03-04T00:00:00.000,2023-03-04T23:59:00.000,2023-03-05T12:00:00.000,"Eric Cloutier, Steve Bicknell, Ogazón, Jamaica Suk, The Panacea, V:SONNTAG",Tresor / Globus,/events/1662731,34
49 STUNDEN NONSTOP KATERBLAU,2023-03-03T00:00:00.000,2023-03-03T22:00:00.000,2023-03-06T01:00:00.000,"Max Hermann, Xenia Beliayeva, Arnau Amatista, Arnau, ACID FLORA, AMO, Rosa Luxemburg, ONNI, Shimanski, NELA, Cara Carpaccio, Monika Ross, Ele Luz, Julie Marghilano, David Dorad, Meggy, Empro, Sarah Wild",Kater Blau,/events/1661474,32
Lunchtime,2023-03-04T00:00:00.000,2023-03-04T22:00:00.000,2023-03-05T05:00:00.000,"Autem, Steve Blom",Old CCCP,/events/1662119,32
