Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Reach Another System with Sacré -Live-,2018-05-03T00:00:00.000,2018-05-03T23:59:00.000,2018-05-04T09:00:00.000,,Griessmuehle,/events/1095649,33
Thursdate: Black Coffee,2018-05-03T00:00:00.000,2018-05-03T23:59:00.000,2018-05-04T11:00:00.000,"Black Coffee, Floyd Lavine, MINCO",Watergate,/events/1096425,30
Dritter Mai // Third of May,2018-05-03T00:00:00.000,2018-05-03T15:00:00.000,2018-05-04T06:00:00.000,"Binh, Nicolas Lutz",Club der Visionaere,/events/1103980,28
The Unknown presents Helmut Cool,2018-05-03T00:00:00.000,2018-05-03T20:00:00.000,2018-05-04T03:00:00.000,,Zu Mir Oder Zu Dir,/events/1085960,23
Donnerdogge,2018-05-03T00:00:00.000,2018-05-03T12:45:00.000,2018-05-04T12:00:00.000,"RifRaf, Katie Drover, Berny, Edgar Peng",Golden Gate,/events/1103530,19
Fakear *Live*,2018-05-03T00:00:00.000,2018-05-03T20:00:00.000,2018-05-03T23:45:00.000,Fakear,Gretchen,/events/982677,18
Superbooth 2018,2018-05-03T00:00:00.000,2018-05-03T12:00:00.000,2018-05-05T23:59:00.000,,FEZ Berlin,/events/1034013,18
Electronic.Thursday mit Federico Farina,2018-05-03T00:00:00.000,2018-05-03T19:00:00.000,2018-05-04T06:00:00.000,Federico Farina,Minimal Bar,/events/1095099,18
Autopoiesis,2018-05-03T00:00:00.000,2018-05-03T22:00:00.000,2018-05-04T07:00:00.000,"Karina Qanir, DJ Vela, Belén Zer, Dirty Daddy Don, Amperia",://about blank,/events/1096311,17
Step Higher (Drum & Bass / Psytrance),2018-05-03T00:00:00.000,2018-05-03T23:00:00.000,2018-05-04T07:00:00.000,,Void Club,/events/1106017,16
The Rise Of The Zen Delay: Erica Synths Crew - Matt Black & Dr Walker - Snazzy FX,2018-05-03T00:00:00.000,2018-05-03T23:00:00.000,2018-05-04T06:00:00.000,"Dr Walker, Dan Snazelle, HprScl3",Maze,/events/1094125,16
noise.berlin Feat.#Lsb02 Family & Friendzzz - Superboost Special,2018-05-03T00:00:00.000,2018-05-03T20:00:00.000,2018-05-04T03:00:00.000,"Marmosets, HprScl3",Liquid Sky Berlin - #LSB02,/events/1092623,15
Disco Balearica,2018-05-03T00:00:00.000,2018-05-03T21:00:00.000,2018-05-04T04:00:00.000,Danny Russell,Zur Fetten Ecke,/events/1071350,13
Mistral ––––• 1 - Incl. Live Visual Installation,2018-05-03T00:00:00.000,2018-05-03T20:00:00.000,2018-05-04T06:00:00.000,"Patrick Klein, Chris Reichardt",Crack Bellmer,/events/1104791,13
"Meltin' Charles with Lunice, Tereza & Iamkimkong",2018-05-03T00:00:00.000,2018-05-03T23:00:00.000,2018-05-04T05:00:00.000,"Lunice, Tereza, iamkimkong",Prince Charles,/events/1100332,12
Thank you Thursday,2018-05-03T00:00:00.000,2018-05-03T20:00:00.000,2018-05-04T06:00:00.000,,Süss War Gestern,/events/1090023,11
Curated by Girls 'Come As You Are',2018-05-03T00:00:00.000,2018-05-03T18:00:00.000,2018-05-04T02:00:00.000,"Coco Maria, NOT YOUR GIRLFRIEND, S Ruston",st.Georg,/events/1102936,9
Kevin Fink Meets die Jungen Wilden,2018-05-03T00:00:00.000,2018-05-03T23:00:00.000,2018-05-04T10:00:00.000,,AVA Club,/events/1103248,7
Der Abend mit Lucas Vazz & Friends,2018-05-03T00:00:00.000,2018-05-03T19:00:00.000,2018-05-04T04:00:00.000,Lucas Vazz,Promenaden Eck,/events/1105311,6
Some Lush Frequencies,2018-05-03T00:00:00.000,2018-05-03T21:00:00.000,2018-05-04T05:00:00.000,"Edmondson, About A Buoy, Turk & Fin",Repeat,/events/1104414,3
My Secret Session,2018-05-03T00:00:00.000,2018-05-03T19:00:00.000,2018-05-03T23:00:00.000,Giacomo Virzì,Marie Antoinette,/events/1092711,3
Tribalismo,2018-05-03T00:00:00.000,2018-05-03T22:00:00.000,2018-05-04T05:00:00.000,,HRD Bar,/events/1097429,2
Ein Bisschen Mehr Style,2018-05-03T00:00:00.000,2018-05-03T20:30:00.000,2018-05-03T23:00:00.000,Luise,Panke,/events/1104836,2
A Label Night: Two Five Six Records,2018-05-03T00:00:00.000,2018-05-03T23:00:00.000,2018-05-04T06:00:00.000,YESJAR,TBA - Berlin,/events/1101154,1
Der Alles ist Möglich Donnerstag,2018-05-03T00:00:00.000,2018-05-03T18:00:00.000,2018-05-04T01:00:00.000,,Radio The Label Bar,/events/1105583,1
Ed Banger,2018-05-04T00:00:00.000,2018-05-04T23:00:00.000,2018-05-05T08:00:00.000,"Breakbot, Busy P, Boston Bun, Myd, Borussia, Turkish",Prince Charles,/events/1057961,537
"Monaberry with Super Flu, Bebetta and More",2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T10:00:00.000,"Super Flu, Bebetta, CIOZ, Markus Klee, Daniel Jaeger, doob, Sud Bencer",Ritter Butzke,/events/1088324,185
"Killekill Megablank with Electric Indigo, Boris, Adriano Canzian & Others",2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T11:00:00.000,"Electric Indigo, Dinamite, tamypro, Universe of Tang, DJ Flush, HGR, Purita D",://about blank,/events/1091669,173
"Tanz mit der Birgit with Baal, Midas 104, Ron Flatter uvm.",2018-05-04T00:00:00.000,2018-05-04T23:00:00.000,2018-05-05T10:00:00.000,"Baal, Midas 104, Ron Flatter, vom Feisten, Dachgeschoss, A.D.H.S., Marius Drescher, Aaron All, Lueking",Birgit,/events/1088300,125
"Griessmuehle w./ Pfirter, Samuli Kemppi & I/Y",2018-05-04T00:00:00.000,2018-05-04T22:00:00.000,2018-05-05T22:00:00.000,"Pfirter, Samuli Kemppi, I/Y, Thomas Hessler, Glós, Silent-One, Ekserd, Array Access, Kaiser (K S R), Alignment, Opal",Griessmuehle,/events/1097486,81
oom.berlin: Club Night - Open Air 24 Hour Party,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T23:00:00.000,"Soukie & Windish, Kotelett&Zadak, Kotelett, Krink, Bookwood, Clint Stewart, James Gill, Igor Marijuan, Cry Baby",Polygon Club,/events/1103155,65
…Get Perlonized,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T12:00:00.000,"Ion Ludwig, Baby Ford, Sammy Dee, Zip",Berghain | Panorama Bar | Säule,/events/1098170,50
Strictly Mensch x Deep Trouble with Conforce & Tigerhead,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T10:00:00.000,"Conforce, Tigerhead, Natascha Kann, Reka Zalan, Dj Saliva, Polygraphic Hate Alliance, Xelk, Jesse G, Smitti91, RJ Sturm",Mensch Meier,/events/1097887,49
Echoes.11,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T12:00:00.000,"Mike Dehnert, Luigi Tozzi, Kenneth Scott, Antonio Vázquez, Jonas Kopp, J.C., Refracted",Tresor / Globus,/events/1097716,45
"Ipse x XJAZZ with Andrés, Wbeeza & Jazzanova",2018-05-04T00:00:00.000,2018-05-04T18:00:00.000,2018-05-05T11:00:00.000,"Andrés, Wbeeza, Jazzanova, Alex Barck, Red Rack'em, Nick Beringer, Tecture, Markus Tone, Marian Tone, Daniel Best",[ipsə],/events/1095150,44
Move Forward w/ Brian Not Brian (Going Good),2018-05-04T00:00:00.000,2018-05-04T23:00:00.000,2018-05-05T07:00:00.000,"Brian Not Brian, Jank Inc.",Paloma,/events/1088017,35
"Schnabelhaft with Stefan Biniak, Dave Dinger, Kai Hillmann uvm.",2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T15:00:00.000,"Stefan Biniak, Dave Dinger, Tony Casanova, Bud Dancer, Polytoxikomanie, Fusy, Mark Mohs",Burg Schnabel,/events/1101607,34
6 Years of Infected Drum & Bass,2018-05-04T00:00:00.000,2018-05-04T23:00:00.000,2018-05-05T08:00:00.000,"Mako (UK), Upzet",Void Club,/events/1079944,34
Renates Heimkinder /w. Play Pal Music Showcase & More,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T12:00:00.000,"Damon Jee, Skelesys, Roe Deers, Teniente Castillo, Jack Jenson, Swam:Thing",Renate,/events/1099426,27
Disco Train with DJ Rainbow,2018-05-04T00:00:00.000,2018-05-04T22:00:00.000,2018-05-05T07:00:00.000,"Charlie Smooth, Jochen Discomeyer",Crack Bellmer,/events/1104685,27
Fri.Day - Pablo Bolivar / Monkey Brothers / youANDme/ Cawinsky / GiZ / Fata & Morgana,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T12:00:00.000,"Pablo Bolivar, Monkey Brothers, youANDme, GiZ",Kater Blau,/events/1088187,26
Romare + Lefto,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T08:00:00.000,"Romare, Delfonic",Gretchen,/events/1074513,25
Friends.Zone mit Sonic Recordings,2018-05-04T00:00:00.000,2018-05-04T19:00:00.000,2018-05-05T06:00:00.000,"Matheiu, Reemotto",Minimal Bar,/events/1095100,23
Watergate Nacht,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T11:00:00.000,"Rodriguez Jr., Tiefschwarz, Re.You, Jimi Jules, Stassy, Robin Drimalski",Watergate,/events/1098254,22
Force Field Invites Broshuda & Mejle,2018-05-04T00:00:00.000,2018-05-04T22:00:00.000,2018-05-05T06:00:00.000,"Broshuda, Mejle, Misantrop, RO Zar",Loophole,/events/1097696,21
Teenage Engineering - The Liquid Sky Berlin Session: Workshop / Jam / Concerts,2018-05-04T00:00:00.000,2018-05-04T20:00:00.000,2018-05-05T06:00:00.000,"Nedavine, Cuckoo, Twin Peetz, Sheldon Drake, Daniel Katzenstab, HprScl3, Dr Walker",Liquid Sky Berlin - #LSB02,/events/1062485,19
Superbooth 2018,2018-05-03T00:00:00.000,2018-05-03T12:00:00.000,2018-05-05T23:59:00.000,,FEZ Berlin,/events/1034013,18
"Raudel:Related x Humboldthain with Schmitzkatzki, Ruff Stuff, uvm.",2018-05-04T00:00:00.000,2018-05-04T23:00:00.000,2018-05-05T11:00:00.000,"Schmitzkatzki, Aio, Grivola, Ruff Stuff, Galaxaura, Sohomo",Humboldthain Club,/events/1094804,16
Varvet,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T10:00:00.000,"JoeFarr, Robert Leiner, Jerome Hill, Ulf Eriksson, Cynthia Stern, Facket Strejkar",Lokschuppen Berlin,/events/1097102,15
BHM Chilling Room #5,2018-05-04T00:00:00.000,2018-05-04T21:00:00.000,2018-05-05T04:00:00.000,"Rawdio, Naomi Dasmoe, Abilaan",Repeat,/events/1102949,15
Disco Balearica,2018-05-04T00:00:00.000,2018-05-04T21:00:00.000,2018-05-05T04:00:00.000,Danny Russell,Zum Böhmischen Dorf,/events/1071351,11
Kookoo feat. Shins-K,2018-05-04T00:00:00.000,2018-05-04T22:00:00.000,2018-05-05T07:00:00.000,"SHINS-K, Mieko Suzuki",OHM,/events/1101594,11
"Hainmat with Mako Chikano, Mieso, Marvin Misalé, Paxxi&fixxi",2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T10:00:00.000,MIESO,AVA Club,/events/1103241,11
Tkno #4 Pres. deKai,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T09:00:00.000,"deKai, Tom Marten, Kevin Wimmer, Freulein P., Electrooney, Mathias Birnbaum",Der Weiße Hase,/events/1105885,11
Bikini Waxx & Friends w: Josh Tweek (The Ghost),2018-05-04T00:00:00.000,2018-05-04T23:00:00.000,2018-05-05T09:00:00.000,"Josh Tweek, Alexander Skancke, Yannik",Farbfernseher,/events/1101131,10
"An-i Tape Release, Borusiade, Elena Colombi, L.Zylberberg *Live",2018-05-04T00:00:00.000,2018-05-04T22:00:00.000,2018-05-05T08:00:00.000,"An-i, Borusiade, Elena Colombi",Sameheads,/events/1104102,9
Music Hospital present '' Dj's und Ihre Plattensammlung '' with Walram & Phat Beat,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T06:15:00.000,Phat Beat,Sound Kitchen Emma Pea,/events/1065489,8
OFF Rotate,2018-05-04T00:00:00.000,2018-05-04T15:00:00.000,2018-05-05T06:00:00.000,"Denis Kaznacheev, Monkey Nenufar, Yuzo Iwata, Leiris",Club der Visionaere,/events/1104027,8
3 Jahre Worse for Wear,2018-05-04T00:00:00.000,2018-05-04T23:59:00.000,2018-05-05T10:00:00.000,"Didier Dlb, Turmspringer, Miro Pajic",Golden Gate,/events/1085555,8
We Love Dance Moves with Tomash GHz and Mondee,2018-05-04T00:00:00.000,2018-05-04T19:00:00.000,2018-05-05T08:00:00.000,"Mondee, Tomash GHz, Plasmatik",Promenaden Eck,/events/1105314,7
Süsse Runde,2018-05-04T00:00:00.000,2018-05-04T20:00:00.000,2018-05-05T08:00:00.000,"Berny, Andi de Luxe",Süss War Gestern,/events/1105450,7
Plastic House,2018-05-04T00:00:00.000,2018-05-04T23:00:00.000,2018-05-05T07:00:00.000,STN,Bohnengold,/events/1097425,6
Hypnotic Brass Ensemble (US) *Live*,2018-05-04T00:00:00.000,2018-05-04T19:30:00.000,2018-05-05T23:00:00.000,,Gretchen,/events/1099631,6
"Imaginary Radio Stations #5 Evano, CP-AK, 1983",2018-05-04T00:00:00.000,2018-05-04T22:00:00.000,2018-05-05T07:00:00.000,"Evano, CP-AK, 1983",Maze,/events/1102332,6
Healing Disco Gadening - Open Air,2018-05-04T00:00:00.000,2018-05-04T17:00:00.000,2018-05-05T00:00:00.000,,Festsaal Kreuzberg,/events/1105186,5
{SUM} Of Us - Kick Off Berlin,2018-05-04T00:00:00.000,2018-05-04T21:00:00.000,2018-05-05T05:00:00.000,Brother&Sister,60 Hz,/events/1095895,4
Xeno & Oaklander + Poison Point Live in Berlin,2018-05-04T00:00:00.000,2018-05-04T21:00:00.000,2018-05-05T05:00:00.000,"Xeno & Oaklander, Philipp Strobel",Urban Spree,/events/1105541,3
T r a n c e // Ziguri & Tav Exotic & Ondula & Esclé & Low Bat,2018-05-04T00:00:00.000,2018-05-04T21:00:00.000,2018-05-05T06:00:00.000,Esclé,arkaoda Berlin,/events/1105894,3
Electronicbodymove,2018-05-04T00:00:00.000,2018-05-04T22:30:00.000,2018-05-05T06:00:00.000,"Frieder Klaris, Franky Greiner",Paloma,/events/1098648,2
Mandaloom - Dahu Aida Yuven Jubilee Mia Kaltes,2018-05-04T00:00:00.000,2018-05-04T23:00:00.000,2018-05-05T08:00:00.000,"Dahu, Jubilee, Mia Kaltes",Kultstätte Keller,/events/1102986,2
Cosmic Vibes,2018-05-04T00:00:00.000,2018-05-04T18:00:00.000,2018-05-05T02:00:00.000,,Solar,/events/1103083,2
Young Love,2018-05-04T00:00:00.000,2018-05-04T22:00:00.000,2018-05-05T06:00:00.000,"Monty, green",Insomnia,/events/1097404,1
Ladies Night,2018-05-04T00:00:00.000,2018-05-04T23:00:00.000,2018-05-05T06:00:00.000,Paul Wolf,Soda Club,/events/1099375,1
