Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Gegen Image,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T09:00:00.000,"Bloody Mary, Flavia Laus, Mar/us, Non Reversible, Bombardier, The Brvtalist, Kris Baha, Philipp Strobel, Pixelflowers, Farhan, Mike Starr, Lash",KitKatClub,/events/1475549,291
"Shrouded with Emperor, The Caracal Project, Tom Finster, submarine & En:vy",2021-11-05T00:00:00.000,2021-11-05T23:00:00.000,2021-11-06T06:00:00.000,"Emperor (UK), The Caracal Project (FR), Tom Finster, submarine",OST,/events/1468981,224
Backyard Tunes by Concrete X Veiled,2021-11-05T00:00:00.000,2021-11-05T23:00:00.000,2021-11-06T10:00:00.000,"DJ Saunameister, CRYME, Veiled",Köpenicker Strasse 18,/events/1476580,138
Italorama Bar,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T08:00:00.000,"Franz Scala, Giulia Gutterer, I-F, Budino",Berghain | Panorama Bar | Säule,/events/1473788,118
Suicide Club Opening,2021-11-05T00:00:00.000,2021-11-05T23:00:00.000,2021-11-06T09:00:00.000,"Adrestia, Alexander Kowalski, Jamaica Suk, Unhuman, ChillinBerlin",Lokschuppen Berlin,/events/1476573,118
OG Psytrance x DnB Rave 05 - Yami's B-Day (Indoor 2G),2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T06:00:00.000,"Yami, Mad Hattress, Just Mo, ABuDi",Jockel Biergarten,/events/1471482,108
My House is Your House,2021-11-05T00:00:00.000,2021-11-05T21:00:00.000,2021-11-06T06:00:00.000,"Robert Owens, Jerome Sydenham, Dede, Walter Griot",Prince Charles,/events/1476904,96
Techno Traum w/ EXOS | Tрип - Figure - Planet X |,2021-11-05T00:00:00.000,2021-11-05T23:30:00.000,2021-11-06T09:30:00.000,"Exos, Batty, Katapult Duo, Loris D'Ettorre, Kobzev",Fitzroy,/events/1474276,94
4:4:1,2021-11-05T00:00:00.000,2021-11-05T19:30:00.000,2021-11-05T23:45:00.000,Borusiade,Trauma Bar und Kino,/events/1473745,93
Borderless Pres. Berlin X Tunisia Two Floors,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T08:00:00.000,"Katerina, Grillac, Dhia, Letaief",AVA Club,/events/1477151,87
"Birgits Clubnight with Jan Oberlaender, Baba The Knife, Marc Werner & More",2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T08:00:00.000,"Jan Oberlaender, Baba The Knife, MARC WERNER, Bianka Banks, Manu Strasse, AlBird",Birgit,/events/1477660,80
Power House,2021-11-05T00:00:00.000,2021-11-05T23:30:00.000,2021-11-06T08:00:00.000,"Soundstream, DJ Pete, Finn Johannsen",Paloma,/events/1467543,56
"Watergate Nacht: Carl Craig, Handmade, JAMIIE, KEENE, Kristin Velvet",2021-11-05T00:00:00.000,2021-11-05T23:59:00.000,2021-11-06T12:00:00.000,"Carl Craig, Handmade, JAMIIE, KEENE, Kristin Velvet",Watergate,/events/1474109,41
Inverted Audio at Æden,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T06:00:00.000,"Rhyw, Gramrcy, Golden Medusa, Dj Heartbreak",ÆDEN,/events/1472828,26
Upstairs Basement Opening Party,2021-11-05T00:00:00.000,2021-11-05T23:00:00.000,2021-11-06T11:00:00.000,"Mister Willis, Phonatic, BLGV",TBA - Berlin,/events/1476501,26
Format:B at Ritter Butzke,2021-11-05T00:00:00.000,2021-11-05T23:00:00.000,2021-11-06T07:00:00.000,"Sascha Cawa, Daniel Jaeger, Felidae",Ritter Butzke,/events/1476465,25
Meltdown,2021-11-05T00:00:00.000,2021-11-05T23:59:00.000,2021-11-06T12:00:00.000,"Lowris, Denis Kaznacheev, Makondo, Maik Yells, David Delgado",Hoppetosse,/events/1473530,24
Kelly Lee Owens - Cancelled,2021-11-05T00:00:00.000,2021-11-05T20:00:00.000,2021-11-05T23:00:00.000,Kelly Lee Owens,Gretchen,/events/1422479,21
Schrott,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T05:00:00.000,"Planet Zwo, Cara Carpaccio, Frinda di Lanco, Marabou",Monarch,/events/1468439,14
Red Lights present. Klub Nacht,2021-11-05T00:00:00.000,2021-11-05T21:00:00.000,2021-11-06T06:00:00.000,"Asem Shama, Alex Kiefer",Bulbul Berlin,/events/1476464,13
"blum.sp X Ombra, Intl",2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T06:00:00.000,"Curses, nikkatze, Local Suicide, Adrian Marth, Melanie Havens, Skelesys, Mauro Feola, Paty Vapor",Christa Kupfer,/events/1477002,13
Paloma Invites,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T06:00:00.000,"Estimulo, Lena Brumby, Ed Herbst, The Pushamann",Paloma,/events/1472443,9
𝖥𝖫𝖶𝖱𝖲,2021-11-05T00:00:00.000,2021-11-05T20:00:00.000,2021-11-06T03:00:00.000,"Ghostpoet, Edna Martinez",SAVVY Contemporary,/events/1473018,9
Morphine Weekend X Arkaoda,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-07T06:00:00.000,"Rabih Beaini, Marylou, Mieko Suzuki, DJ Die, Marta De Pascalis, Daniele De Santis, Tommaso Cappellato",arkaoda Berlin,/events/1477173,7
"Kamai & Friends with Zigan Aldi, Powel, Inkaa, Varuu",2021-11-05T00:00:00.000,2021-11-05T23:00:00.000,2021-11-06T08:00:00.000,"Zigan Aldi, Varuu",Beate Uwe,/events/1476994,6
Young Love,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T06:00:00.000,Mike Dub,Insomnia,/events/1468798,5
Disko International,2021-11-05T00:00:00.000,2021-11-05T20:00:00.000,2021-11-06T04:00:00.000,,Panke,/events/1475865,5
Klubnacht,2021-11-05T00:00:00.000,2021-11-05T23:59:00.000,2021-11-06T13:00:00.000,"Nils Twachtmann, freedomB, Annina",Golden Gate,/events/1476534,5
Music Hospital with Sachenmachen & Phat Beat,2021-11-05T00:00:00.000,2021-11-05T23:59:00.000,2021-11-06T06:15:00.000,Phat Beat,Sound Kitchen Emma Pea,/events/1406008,4
Otrantos.Music.Zone mit Bruno Otranto & Friends,2021-11-05T00:00:00.000,2021-11-05T18:00:00.000,2021-11-06T06:00:00.000,Bruno Otranto,Minimal Bar,/events/1476483,4
Unser Wochenende im Promenaden Eck,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T06:00:00.000,,Promenaden Eck,/events/1478454,4
Feiern HILFT! Balearicfreaks,2021-11-05T00:00:00.000,2021-11-05T16:00:00.000,2021-11-05T23:59:00.000,"Shahrokh, Chris Zippel, Chris El Raton, HOOPERFUNK, Anna Schreit, Anna Schreit",Sage Beach Berlin,/events/1475731,3
"Some Lush Frequencies with Kɛli, Pat",2021-11-05T00:00:00.000,2021-11-05T20:30:00.000,2021-11-06T05:00:00.000,"Turk & Fin, Pat",Repeat,/events/1477316,3
Klubnacht /// w. Eric D. Clark,2021-11-05T00:00:00.000,2021-11-05T23:00:00.000,2021-11-06T09:00:00.000,"Eric D. Clark, ED2000",Der Weiße Hase,/events/1477403,3
Slightly Off / 𝐀𝐮𝐭𝐮𝐦𝐧 𝐏𝐚𝐫𝐭𝐲,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T04:00:00.000,"Mimi (CTW Podcasts), Mimi, Harri Harrison",Loophole,/events/1471676,2
Golden Tape@ Mokka Mitte // Electronic Night,2021-11-05T00:00:00.000,2021-11-05T21:00:00.000,2021-11-06T07:45:00.000,"Grace Thompson, Ryan Dupree, Offhand",Mokka Mitte Bar / James Simon Park,/events/1473061,2
Ladies Night,2021-11-05T00:00:00.000,2021-11-05T21:00:00.000,2021-11-06T06:00:00.000,,Soda Club,/events/1476083,2
Red Lights present. Klub Nacht,2021-11-05T00:00:00.000,2021-11-05T21:00:00.000,2021-11-06T05:00:00.000,"Asem Shama, freedomB, Alex Kiefer",TBA - Berlin,/events/1477247,2
Casual Friday,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T07:45:00.000,"Better Call Paul, A.N.I.C.E., Daniel Schumann, Herz aus Gold",Süss War Gestern,/events/1477616,2
60 Hz Week 03 with Autem & Steve Blom,2021-11-05T00:00:00.000,2021-11-05T21:00:00.000,2021-11-06T06:00:00.000,"Autem, Steve Blom",60 Hz,/events/1478202,2
Scandal Collective presents DJ Marsoul's Birthday Bash at The Liberate Berlin,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-06T05:00:00.000,,The Liberate,/events/1477595,1
Slave To The Rave - Temple Of Boom,2021-11-06T00:00:00.000,2021-11-06T23:59:00.000,2021-11-07T12:00:00.000,"Altern-8, CcC, DJ Geil, DJ MELL G, DJ Spit, MCR-T, Maruwa, Partiboi69, Tanith, WolleXDP",OST,/events/1471359,1498
"C.P.I., Dauwd, Maryisonacid, Tred, Viscerale",2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T12:00:00.000,"C.P.I., Dauwd, Fabrizio Mammarella, Industrial Romantico, Maryisonacid, Nathalie Capello, Peachonfuse, Ron Wilson, Sevensol, Tred, Viscerale",Renate,/events/1477065,534
Kraft with Umek,2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T09:00:00.000,"Umek, A.D.H.S., Mehr is Mehr, Maurice Mino, Sin:port",Köpenicker Strasse 18,/events/1473555,438
Bebetta (All Night Long) at Ritter Butzke,2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T07:00:00.000,Bebetta,Ritter Butzke,/events/1477525,223
Æ Samstag: Room Trax,2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T10:00:00.000,"Rene Wise, BLANKA",ÆDEN,/events/1473768,206
Sein,2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T12:00:00.000,"Bjarki, DJ Hyperdrive, future.666, Laure Croft, Matriark, SITSOPE, Jonathan Apelbaum, sanguinica, Cordner",Musikbrauerei,/events/1473047,198
Klubnacht,2021-11-06T00:00:00.000,2021-11-06T23:59:00.000,2021-11-08T04:00:00.000,"Ben Klock, Dax J, Nathalie Seres, Nur Jaber, Steffi, Stephanie Sykes, Jennifer Cardini, Luigi Di Venere, Massimiliano Pagliara, Mystery Affair, nd_baumecker, Virginia",Berghain | Panorama Bar | Säule,/events/1473789,191
Schlau W/ Binary Digit+Niki K+VCO (14:00pm to 22:00pm),2021-11-06T00:00:00.000,2021-11-06T14:00:00.000,2021-11-06T22:00:00.000,"Binary Digit, NiKi K, VCO",://about blank,/events/1471860,150
Cancelled: Fatima Yamaha (Live),2021-11-06T00:00:00.000,2021-11-06T20:00:00.000,2021-11-07T23:00:00.000,Fatima Yamaha,Säälchen,/events/1442430,113
Vermillion,2021-11-06T00:00:00.000,2021-11-06T20:00:00.000,2021-11-07T02:00:00.000,,Trauma Bar und Kino,/events/1474571,99
Rues de Sucre,2021-11-06T00:00:00.000,2021-11-06T23:59:00.000,2021-11-07T09:00:00.000,"Black Mirror Park, Elad Magdasi, Elke, Lupaal, ttyfal, VUUDUU",://about blank,/events/1474209,77
"New Tab Label Night - Echonomist, Brina Knauss, Konstantin Sibold",2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T09:00:00.000,"Brina Knauss, Carlo Whale, Echonomist, Just Lauren, Konstantin Sibold",TBA - Berlin,/events/1476411,61
Cntrl Brln,2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T09:00:00.000,"Svetec, Ayako Mori, PETDuo, SlugoS, Zak McCoy, DMCG, Wiebe Roose, Dr Double U, Bazeja",AVA Club,/events/1471922,58
"Nachtklub: Mind Against, Rampue, Hyenah, Caleesi & Sarah Kreis, Skatman",2021-11-06T00:00:00.000,2021-11-06T23:59:00.000,2021-11-07T12:00:00.000,"Mind Against, Rampue, Hyenah, Caleesi, Sarah Kreis, Skatman",Watergate,/events/1474843,58
Sonix.04 Feat. ACID FLASH,2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T09:00:00.000,"Alekzandra, Giordano, IDA, Ryan James Ford, UVB, Volruptus, GLSKY",Lokschuppen Berlin,/events/1473019,46
"Nadir IX with No Moon, Chaos Katy, Miss Take, Hanna Baertig",2021-11-06T00:00:00.000,2021-11-06T23:59:00.000,2021-11-07T07:30:00.000,"No Moon, Craigie Knowes, Hanna Baertig, Salomon (2), Ener & Pils",Humboldthain Club,/events/1475067,42
Alex Stein B2B Victor Ruiz at Ritter Butzke,2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T08:00:00.000,"Alex Stein, Victor Ruiz, Dachgeschoss",Ritter Butzke,/events/1475745,36
"Birgits Clubnight with Asem Shama, Philipp Kempnich, Intaktogene & More",2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T08:00:00.000,"Asem Shama, Philipp Kempnich, Intaktogene, Zusan, Coramøøn",Birgit,/events/1477668,32
Partisan & Friends,2021-11-06T00:00:00.000,2021-11-06T23:59:00.000,2021-11-07T12:00:00.000,"Anthea, Oshana, Inner, ISH, DJ Tjizza, Velasco",Hoppetosse,/events/1472027,21
"CODEX CLUB x Panke: Duma, qeei, Æthereal Arthropod, BOD [包家巷], Bungalovv, Alys, Chago",2021-11-06T00:00:00.000,2021-11-06T21:00:00.000,2021-11-07T06:00:00.000,"qeei, Bungalovv, Alys",Panke,/events/1477609,21
Paloma Invites,2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T09:00:00.000,"Eric Cloutier, Eva Be, Phonatic, Cara Carpaccio, Eddy Ramich",Paloma,/events/1472444,13
Sobremesa #8,2021-11-06T00:00:00.000,2021-11-06T17:00:00.000,2021-11-07T04:00:00.000,"OMAR (UY), Jeyoh, Ethel, Sugar Free",Fitzroy,/events/1471377,12
Brudi Love,2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T05:00:00.000,"Sedaction, TRU:L, TRU:L, Rudolph Beuys",Monarch,/events/1474588,12
Restart To Rave,2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T08:00:00.000,"Gretchen Bazooka, Axeldj, Soniq, Upzet",Void Club,/events/1473486,11
Luchs.US Y.One,2021-11-06T00:00:00.000,2021-11-06T14:00:00.000,2021-11-06T22:00:00.000,"Ones., Innerlich",MONOM,/events/1473391,9
Subland - Subviolenz 2 with Hard Drum & Bass - Breakcore - Crossbreed,2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T07:00:00.000,"Duran Duran Duran, Bassinfected, Sonair, Acriter",Kulturhaus Kili,/events/1473242,8
Morphine Weekend X Arkaoda,2021-11-05T00:00:00.000,2021-11-05T22:00:00.000,2021-11-07T06:00:00.000,"Rabih Beaini, Marylou, Mieko Suzuki, DJ Die, Marta De Pascalis, Daniele De Santis, Tommaso Cappellato",arkaoda Berlin,/events/1477173,7
Mango Mojo with Lisbird & Powel,2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T06:00:00.000,"Sonne, Mond & Mango, Lisbird, Powel",Crack Bellmer,/events/1474198,5
All That Jelly,2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T06:00:00.000,"Robert Drewek, Mr. Fonk",Christa Kupfer,/events/1476383,4
"Sweet Spot with Sokool & Creamy, Los Cabra, MUKKIMIAU b2b Max Joni",2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T08:00:00.000,"Sokool, Los Cabra, MUKKIMIAU, Max Joni",Beate Uwe,/events/1473136,3
Sodalicious,2021-11-06T00:00:00.000,2021-11-06T21:00:00.000,2021-11-07T06:00:00.000,Daora,Soda Club,/events/1476089,3
Discothèque,2021-11-06T00:00:00.000,2021-11-06T23:59:00.000,2021-11-07T13:00:00.000,"Eliezer, Berny, Ark3r, Diana Rada",Golden Gate,/events/1476536,3
Friends.Zone mit Wojtech & Freunde,2021-11-06T00:00:00.000,2021-11-06T18:00:00.000,2021-11-07T06:00:00.000,,Minimal Bar,/events/1476562,3
Black Paper by Freak de L'afrique,2021-11-06T00:00:00.000,2021-11-06T22:00:00.000,2021-11-07T06:00:00.000,"Meg10, Hoe_mies",House of Weekend,/events/1477061,3
60 Hz Week 03 / Aamir / Christian Kowalski / Alessia Ceruti,2021-11-06T00:00:00.000,2021-11-06T21:00:00.000,2021-11-07T06:00:00.000,"Aamir, Christian Kowalski, Alessia Ceruti",60 Hz,/events/1478207,3
BPM Chemistry,2021-11-06T00:00:00.000,2021-11-06T21:00:00.000,2021-11-07T03:00:00.000,,Wendel,/events/1477060,2
Music for the Milfs,2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T09:00:00.000,,Der Weiße Hase,/events/1477399,2
superamigas iii,2021-11-06T00:00:00.000,2021-11-06T23:00:00.000,2021-11-07T06:00:00.000,"Magda Rot, Vale Colvin",Kantine Kohlmann,/events/1530095,1
Güner Künier & Cosey Mueller Release Party Feat. Lacquer,2021-11-06T00:00:00.000,2021-11-06T19:00:00.000,2021-11-07T03:00:00.000,,Loophole,/events/1477654,1
Unser Samstag mit Adam Rec,2021-11-06T00:00:00.000,2021-11-06T19:00:00.000,2021-11-07T06:00:00.000,Thomas Haak,Promenaden Eck,/events/1478456,1
Balearicfreaks,2021-11-06T00:00:00.000,2021-11-06T21:00:00.000,2021-11-07T06:00:00.000,"HOOPERFUNK, Chris El Raton",Old CCCP,/events/1478960,1
[CANCELLED] Überall at Pornceptual: This Is Not A Sex Party,2021-11-06T00:00:00.000,2021-11-06T18:30:00.000,2021-11-07T05:00:00.000,"Projekt Gestalten, Deepneue",Brixen,/events/1463571,159
Klubnacht,2021-11-06T00:00:00.000,2021-11-06T23:59:00.000,2021-11-08T04:00:00.000,"Ben Klock, Dax J, Nathalie Seres, Nur Jaber, Steffi, Stephanie Sykes, Jennifer Cardini, Luigi Di Venere, Massimiliano Pagliara, Mystery Affair, nd_baumecker, Virginia",Berghain | Panorama Bar | Säule,/events/1473789,191
Cancelled: Fatima Yamaha (Live),2021-11-06T00:00:00.000,2021-11-06T20:00:00.000,2021-11-07T23:00:00.000,Fatima Yamaha,Säälchen,/events/1442430,113
Small Talk,2021-11-07T00:00:00.000,2021-11-07T17:00:00.000,2021-11-08T08:00:00.000,"Millos Kaiser, Mimi, San Soda, Vio PRG, Deniz Arslan",ÆDEN,/events/1473998,37
Playground,2021-11-07T00:00:00.000,2021-11-07T20:00:00.000,2021-11-08T09:00:00.000,"Dyed Soundorom, Lamache, Shonky",Hoppetosse,/events/1474766,26
Sunday Afterhour with Walid aka DJ WEB,2021-11-07T00:00:00.000,2021-11-07T10:00:00.000,2021-11-07T21:00:00.000,"Barbir, Intheismah, Carly Zeng",Crack Bellmer,/events/1476509,12
'Heute Lyter Nicht!',2021-11-07T00:00:00.000,2021-11-07T18:00:00.000,2021-11-08T09:00:00.000,"MDSM, Cryptofauna, Mascha, theories",Köpenicker Strasse 18,/events/1477669,12
"Beate Barfuß with Landhouse, Sahra Bass & Upupa Epops",2021-11-07T00:00:00.000,2021-11-07T17:00:00.000,2021-11-08T04:00:00.000,Sahra Bass,Beate Uwe,/events/1476220,8
Lazy.Sunday mit Deacon Frost Jr.,2021-11-07T00:00:00.000,2021-11-07T18:00:00.000,2021-11-08T04:00:00.000,,Minimal Bar,/events/1476566,2
Electric Monday @Kitkat Club,2021-11-08T00:00:00.000,2021-11-08T22:00:00.000,2021-11-09T06:00:00.000,"Robine, Frankie Flowerz",KitKatClub,/events/1472890,25
Ipanazar - 'REPRESSED Memory FOAM' EP Launch,2021-11-08T00:00:00.000,2021-11-08T19:00:00.000,2021-11-09T01:00:00.000,,Loophole,/events/1477659,4
Manic.Monday mit Saša,2021-11-08T00:00:00.000,2021-11-08T18:00:00.000,2021-11-09T04:00:00.000,Saša,Minimal Bar,/events/1476192,2
The Unknown,2021-11-09T00:00:00.000,2021-11-09T22:00:00.000,2021-11-10T04:00:00.000,Johnny Franke,Süss War Gestern,/events/1474085,17
