Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Kitty Goldmine - Afterhour,2018-09-02T00:00:00.000,2018-09-02T08:00:00.000,2018-09-02T19:00:00.000,"Dachgeschoss, Fabrizio Brancaccio, Alex Kiefer",KitKatClub,/events/1148179,10
Trade presents Naafi at Bread&&butter with Boys Noize,2018-09-02T00:00:00.000,2018-09-02T23:00:00.000,2018-09-03T05:00:00.000,"Boys Noize, Fausto Bahia, Wasted Fates, Mexican Jihad, Isis Salam, Simon Kaiser",Festsaal Kreuzberg,/events/1152655,10
David Silver & Francesco Mami,2018-09-01T00:00:00.000,2018-09-01T23:59:00.000,2018-09-03T21:00:00.000,"David Silver, Francesco Mami",Sisyphos,/events/1151745,8
Sunday Groove with Cahill,2018-09-02T00:00:00.000,2018-09-02T19:00:00.000,2018-09-03T04:00:00.000,Cahill,Promenaden Eck,/events/1154258,3
Nachspiel Sunday-Night-Club,2018-09-02T00:00:00.000,2018-09-02T23:00:00.000,2018-09-03T08:00:00.000,Match Hoffman,KitKatClub,/events/1152839,2
Sample Music Festival 2018,2018-08-30T00:00:00.000,2018-08-30T20:00:00.000,2018-09-02T20:00:00.000,"Doshy, Arkaei, DJIDADA",TBA - Berlin,/events/1167407,1
Strandleben Open Air,2018-09-02T00:00:00.000,2018-09-02T14:00:00.000,2018-09-02T22:00:00.000,"Thomas Lizzara, Kollektiv KlangGut",Strandbad Lehnin,/events/1147279,1
Leticia Soma (Argentinien) in Europatour Acuario Cosmico,2018-09-02T00:00:00.000,2018-09-02T20:45:00.000,2018-09-03T00:00:00.000,,Wild At Heart,/events/1152620,1
Sample Music Festival 2018,2018-09-01T00:00:00.000,2018-09-01T15:00:00.000,2018-09-02T20:00:00.000,"Doshy, Arkaei",Cassiopeia,/events/1153364,1
Sunday Selection,2018-09-02T00:00:00.000,2018-09-02T23:30:00.000,2018-09-03T06:00:00.000,,Cassiopeia,/events/1153378,1
House Of Coito // Paradies Der Liebe,2018-09-02T00:00:00.000,2018-09-02T22:00:00.000,2018-09-03T06:00:00.000,Jungle Mind,Ficken 3000,/events/1153389,1
Tarquin Manek Live/Upstairs,2018-09-02T00:00:00.000,2018-09-02T21:00:00.000,2018-09-03T03:00:00.000,Tarquin Manek,arkaoda Berlin,/events/1155579,1
Sample Music Festival,2018-08-31T00:00:00.000,2018-08-31T20:00:00.000,2018-09-02T20:00:00.000,Doshy,TBA - Berlin,/events/1318891,0
Electric Monday,2018-09-03T00:00:00.000,2018-09-03T23:00:00.000,2018-09-04T07:00:00.000,Don Tom,KitKatClub,/events/1143823,44
House of Waxx,2018-09-03T00:00:00.000,2018-09-03T23:59:00.000,2018-09-04T09:00:00.000,"Alison Swing, Hiver, Dane",Tresor / Globus,/events/1140444,38
"Hallo Montag - Open Air #19 with Nick Monaco, Soul of Hex and More",2018-09-03T00:00:00.000,2018-09-03T14:00:00.000,2018-09-04T02:00:00.000,"Nick Monaco, Soul Of Hex, Matthias Vogt, Schiggeria, La Fille",[ipsə],/events/1073737,36
Manic.Monday mit Federico Farina,2018-09-03T00:00:00.000,2018-09-03T19:00:00.000,2018-09-04T05:00:00.000,Federico Farina,Minimal Bar,/events/1132974,21
Meltdown,2018-09-03T00:00:00.000,2018-09-03T15:00:00.000,2018-09-04T06:00:00.000,"Mihai Popoviciu, Makondo, Maik Yells, Jmcee, Ida Daugaard, David Delgado",Club der Visionaere,/events/1151896,15
David Silver & Francesco Mami,2018-09-01T00:00:00.000,2018-09-01T23:59:00.000,2018-09-03T21:00:00.000,"David Silver, Francesco Mami",Sisyphos,/events/1151745,8
Monday Mood,2018-09-03T00:00:00.000,2018-09-03T20:00:00.000,2018-09-04T05:00:00.000,,Süss War Gestern,/events/1144421,6
Nice One,2018-09-03T00:00:00.000,2018-09-03T20:00:00.000,2018-09-04T06:00:00.000,OniWax,Crack Bellmer,/events/1152358,5
Electro Funk Monday,2018-09-03T00:00:00.000,2018-09-03T21:00:00.000,2018-09-04T02:00:00.000,Danny Russell,Stereo 33,/events/1152661,4
Monday Groove with An:ton,2018-09-03T00:00:00.000,2018-09-03T19:00:00.000,2018-09-04T04:00:00.000,an:ton,Promenaden Eck,/events/1154261,3
Henry Green *Live*,2018-09-03T00:00:00.000,2018-09-03T20:00:00.000,2018-09-03T23:00:00.000,,Gretchen,/events/1129412,1
Roller Skate Disko - Summerspecial,2018-09-03T00:00:00.000,2018-09-03T20:00:00.000,2018-09-04T01:00:00.000,Nathan Dawidowicz,So36,/events/1155173,1
Encore.une.Fois *Techno Edition*,2018-09-04T00:00:00.000,2018-09-04T23:59:00.000,2018-09-05T12:00:00.000,"DJ T-1000, Magda El Bayoumi, Katiusha, Lilly Deupré",Lokschuppen Berlin,/events/1153713,94
No Hype - (Free Until 10pm) - Openair/Indoor,2018-09-04T00:00:00.000,2018-09-04T18:00:00.000,2018-09-05T08:00:00.000,"Madmotormiquel, Stan Starry, Berny",Polygon Club,/events/1154963,30
Downtempo.Tueseday mit Sven Swade,2018-09-04T00:00:00.000,2018-09-04T19:00:00.000,2018-09-05T06:00:00.000,Sven Swade,Minimal Bar,/events/1133690,20
The Unknown presents Phillip Beier,2018-09-04T00:00:00.000,2018-09-04T22:00:00.000,2018-09-05T02:00:00.000,,Mein Haus Am See,/events/1143124,19
"The Divine Comedy with Aquarius Heaven, Sokool, Red Pig Flower, Martin Kaa",2018-09-04T00:00:00.000,2018-09-04T23:59:00.000,2018-09-05T10:00:00.000,"Aquarius Heaven, Sokool, Red pig flower",Chalet,/events/1154762,19
Bellmeria Invites Cloud Kollektiv,2018-09-04T00:00:00.000,2018-09-04T20:00:00.000,2018-09-05T06:00:00.000,"Giocoso, Dojas, Nihal",Crack Bellmer,/events/1155345,11
Open Decks & Tischtennis,2018-09-04T00:00:00.000,2018-09-04T20:00:00.000,2018-09-05T04:00:00.000,,Humboldthain Club,/events/1155466,9
Tuesday Tales,2018-09-04T00:00:00.000,2018-09-04T20:00:00.000,2018-09-05T05:00:00.000,,Süss War Gestern,/events/1144422,7
Loony Tuesday,2018-09-04T00:00:00.000,2018-09-04T15:00:00.000,2018-09-05T06:00:00.000,"Johnny D, Ray Okpara, Nekes",Club der Visionaere,/events/1151138,5
"Pong Club with Sonne, Mond & Mango",2018-09-04T00:00:00.000,2018-09-04T20:00:00.000,2018-09-05T02:00:00.000,,Griessmuehle,/events/1152526,4
Super Tuesday,2018-09-04T00:00:00.000,2018-09-04T23:00:00.000,2018-09-05T06:00:00.000,,Cassiopeia,/events/1153382,2
Die Seligen Augenblicke mit Deniz Arslan,2018-09-04T00:00:00.000,2018-09-04T19:00:00.000,2018-09-05T04:00:00.000,,Promenaden Eck,/events/1154273,2
Tokyo Tunes,2018-09-04T00:00:00.000,2018-09-04T18:00:00.000,2018-09-05T02:00:00.000,,Solar,/events/1148382,1
Away presents Move D & Shinedoe,2018-09-05T00:00:00.000,2018-09-05T18:00:00.000,2018-09-06T10:00:00.000,"Move D, Shinedoe, Eric Cloutier, Eluize, Discrete Circuit, Jana Falcon, Mr. Fonk, Away Soundsystem",://about blank,/events/1104140,223
Rooftop + Club. Late Summerparty,2018-09-05T00:00:00.000,2018-09-05T19:00:00.000,2018-09-06T05:00:00.000,"Alex Wolf, Nikklaas, Daniel Schumann, Better Call Paul",Weekend,/events/1155760,63
"Mittwoch: Black Loops, Carlo, Turkish",2018-09-05T00:00:00.000,2018-09-05T23:59:00.000,2018-09-06T11:00:00.000,"Black Loops, Carlo, Turkish",Watergate,/events/1146692,54
Thrill Walk x Moodmusic **Last Open AIR Session** all Night Long,2018-09-05T00:00:00.000,2018-09-05T23:59:00.000,2018-09-06T12:00:00.000,"Robbie Akbal, Elie Eidelman, Sasse, Freestyle Man, Studio Barnhus, John Major",Lokschuppen Berlin,/events/1147058,39
Tresor New Faces,2018-09-05T00:00:00.000,2018-09-05T23:59:00.000,2018-09-06T09:00:00.000,"Paula Koski, Elesbaan, Dinamite, Miss Italia",Tresor / Globus,/events/1145410,24
Unfamiliar & Mistress,2018-09-05T00:00:00.000,2018-09-05T15:00:00.000,2018-09-06T06:00:00.000,"Vlada, ISAbella, Gwenan",Club der Visionaere,/events/1148471,21
Techno Mittwoch,2018-09-05T00:00:00.000,2018-09-05T23:00:00.000,2018-09-06T10:00:00.000,"Asem Shama, Suit Kei, Alex Gallus, Shintaro Yamaguchi",AVA Club,/events/1150162,21
Christeene,2018-09-05T00:00:00.000,2018-09-05T20:00:00.000,2018-09-05T23:59:00.000,,Berghain | Panorama Bar | Säule,/events/1138494,19
Mittendrin mit RifRaf,2018-09-05T00:00:00.000,2018-09-05T19:00:00.000,2018-09-06T06:00:00.000,RifRaf,Minimal Bar,/events/1133695,18
Darker Than Wax presents Christopher Rau & Marco Weibel,2018-09-05T00:00:00.000,2018-09-05T23:00:00.000,2018-09-06T05:00:00.000,"Marco Weibel, Christopher Rau",Farbfernseher,/events/1152833,17
The Unknown presents Fusy & Marcolinyo,2018-09-05T00:00:00.000,2018-09-05T20:00:00.000,2018-09-06T05:00:00.000,"Fusy, Marcolinyo",Süss War Gestern,/events/1149319,15
❀ Slowmotor ❀ with Ground & Lotte Ahoi,2018-09-05T00:00:00.000,2018-09-05T20:00:00.000,2018-09-06T06:00:00.000,Lotte Ahoi,Crack Bellmer,/events/1155347,8
Symbiotikka ,2018-09-05T00:00:00.000,2018-09-05T23:00:00.000,2018-09-06T07:00:00.000,,KitKatClub,/events/1153570,6
Der Abend mit Lucas Vazz und Freunde,2018-09-05T00:00:00.000,2018-09-05T19:00:00.000,2018-09-06T04:00:00.000,Lucas Vazz,Promenaden Eck,/events/1154280,3
Electronica Berlin,2018-09-05T00:00:00.000,2018-09-05T18:00:00.000,2018-09-06T02:00:00.000,,Solar,/events/1148383,2
Concrete BLN,2018-09-05T00:00:00.000,2018-09-05T23:00:00.000,2018-09-06T06:00:00.000,Phantom Warrior,Cassiopeia,/events/1153383,1
HitYaWitThat Radio,2018-09-05T00:00:00.000,2018-09-05T21:00:00.000,2018-09-06T00:00:00.000,HitYaWitThat,Wendel,/events/1156039,1
Upperberry,2018-09-06T00:00:00.000,2018-09-06T23:59:00.000,2018-09-07T12:00:00.000,"Illnurse, JKS, Luminér, Mayeul, Melania ., SARIN, Unhuman, Scalameriya, The Horrorist, Wallis",://about blank,/events/1113435,105
W/LD • Monkey Safari & John Digweed & More,2018-09-06T00:00:00.000,2018-09-06T18:00:00.000,2018-09-07T08:00:00.000,"John Digweed, Monkey Safari, Kieran Apter, AVIDUS, Karl Friedrich",[ipsə],/events/1148852,76
"Thursdate: Dana Ruh, Herodot, Derek",2018-09-06T00:00:00.000,2018-09-06T23:59:00.000,2018-09-07T11:00:00.000,"Dana Ruh, Herodot, Derek",Watergate,/events/1136275,72
