Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"Chalet NYE Week Day 1 with DJ Hell, Matias Aguayo & More",2015-12-29T00:00:00.000,2015-12-29T23:59:00.000,2016-01-02T10:00:00.000,"DJ Hell, Matias Aguayo, South London Ordnance, Matt Karmil, Nathan Jonson, Hrdvsion, Beaner",Chalet,/events/771316,148
Ritter Butzke Studio New Year's Showcase,2016-01-01T00:00:00.000,2016-01-01T23:59:00.000,2016-01-02T10:00:00.000,"Kotelett&Zadak, Kuriose Naturale, Mario Aureo, Patryk Molinari, Schlepp Geist, Stefan Z",Ritter Butzke,/events/770714,127
5/6 Days Off. W. Lexer..,2016-01-01T00:00:00.000,2016-01-01T23:00:00.000,2016-01-02T06:00:00.000,"Lexer, Pascale Voltaire",Weekend,/events/769860,112
Rituals Special,2016-01-01T00:00:00.000,2016-01-01T23:59:00.000,2016-01-02T10:00:00.000,"Spaceinvasion, Kuno, Sirio Gry J, Unhuman, Balas, Recursion, Suicide Club, Nikoslav Nachhall, Adrian Friedrich",Lokschuppen Berlin,/events/780501,60
Silvester NYE 2015/2016 Tag 2,2016-01-01T00:00:00.000,2016-01-01T12:00:00.000,2016-01-02T12:00:00.000,"A.N.I.C.E., Audiophyl, Baba The Knife, Benjamin Knows, Bin Okin, Chris Hanke, Chris Robin, Christian Kuhlmann, Daniel Schumann, Eugen Haupt, freedomB, Henk, Hermann Hellwig, high.co.coon, Jacob Phono, Jan Pyroman, Koopa, Lars Moston, Marc Miroir, Marc Poppcke, Michael Lasch, ohne alles, Pop Hop, Jonathan Ranzinger, Robot:rebellion, Ryan Dupree, Sabrina Mue, Tom Nowa, Tschoris, VONDA7, Yoram",Polygon Club,/events/787904,56
Vitamin,2016-01-01T00:00:00.000,2016-01-01T23:59:00.000,2016-01-02T11:00:00.000,André Galluzzi,Watergate,/events/776732,49
Endless - All Night // All Day,2016-01-01T00:00:00.000,2016-01-01T00:15:00.000,2016-01-01T16:00:00.000,"Dada Disco, Jama Deejay, Kotelett&Zadak, Boris Noiz, Briain, NiKi K, Púca, Alan Doe, Hc Kurtz, Soenn",Urban Spree,/events/785240,45
Bliss (Afterhour),2016-01-01T00:00:00.000,2016-01-01T08:00:00.000,2016-01-01T18:00:00.000,"Aananda, Bruno Otranto, Emmanuel K, Federico Farina",Paloma,/events/784005,44
Tresor.Klubnacht,2016-01-01T00:00:00.000,2016-01-01T23:59:00.000,2016-01-02T12:00:00.000,"Dorisburg, Fabian Bruhn, Johanna Knutsson, Zadig, Unbalance, Tijana T, Madalba",Tresor / Globus,/events/780131,41
"New Years Special with Marcellus Pittman, Robert Owens, Eli Verveine & More",2016-01-01T00:00:00.000,2016-01-01T23:59:00.000,2016-01-02T10:00:00.000,"Marcellus Pittman, Robert Owens, Eli Verveine, stevn.aint.leavn, Marius Krickow, Ritzman",Chalet,/events/756394,37
Titty Twister Eve - Teil 2,2016-01-01T00:00:00.000,2016-01-01T12:00:00.000,2016-01-02T23:59:00.000,"22Rockets, Adam Aalias, Delfonic, dOP, Esther Duijn, Johannes Albert, Katovl Menovsky, Kotelett&Zadak, Manfredas, Mehmet Aslan, Michal Zietara, PARAMIDA, PBR Streetgang, Futureboogie, Peak & Swift, Plattenali, Rex the Dog, Sado Opera, Sebastian Voigt, Session Victim, Snuffo, Soukie & Windish, Stefan Goldmann, The Vandelays, Tobias Gullberg, Vidis",Renate,/events/781940,36
"Freitag mit Max Durante, D. Carbone, Anja Zaube, Snuffo, Spacelex & Franz Scala",2016-01-01T00:00:00.000,2016-01-01T22:00:00.000,2016-01-02T22:00:00.000,"Max Durante, D. Carbone, Anja Zaube, Snuffo, Franz Scala, The Ivory Boy, Paulo Chinatown, Rodion",Griessmuehle,/events/785134,36
Libertine & Sleepers present: Smart System Afterhour,2016-01-01T00:00:00.000,2016-01-01T06:00:00.000,2016-01-01T23:59:00.000,"Etienne, Spacetravel, DJ Tree, Davy, Saverio Celestri, TC80",Beate Uwe,/events/787015,34
"Geist in The Mix with Magda, Benoit & Sergio*Live, Bruno Pronsato*Live, Heartthrob and More",2016-01-01T00:00:00.000,2016-01-01T21:00:00.000,2016-01-02T12:00:00.000,"Magda, Benoit & Sergio, Bruno Pronsato, Heartthrob, Valentin Stip, Hamid",[ipsə],/events/785627,31
Aftermath Disco War Nº16,2016-01-01T00:00:00.000,2016-01-01T23:00:00.000,2016-01-02T07:00:00.000,"Urbanowski, Cris Urban, Jves",Bohnengold,/events/774856,25
Lass ma Drauf Pfeiffen-Puff Puff Peng Peng-Auf ein Friedliches 2016-Teil 1,2015-12-31T00:00:00.000,2015-12-31T22:00:00.000,2016-01-02T12:00:00.000,"Peter Schumann, Sascha Cawa, Soukie & Windish, Franca, Joshua Jesse, Rework, Britta Arnold, Konrad Black, Sven Dohse, Jama Deejay, Carsten Conrad, Kleintierschaukel, Holger Hecler, Wunderwaffel, Fata & Morgana, Mehmet Aslan, Heimlich Knüller, Oliver Klostermann, Emmanuel K, Mario Aureo, Magnutze, Kotelett&Zadak, Jake the Rapper, The Sorry Entertainers",Kater Blau,/events/787234,25
Ruhe & Ordnung,2016-01-01T00:00:00.000,2016-01-01T01:00:00.000,2016-01-03T12:00:00.000,,Mensch Meier,/events/785897,23
Friends.Zone mit Man-L & Nat & Freunde,2016-01-01T00:00:00.000,2016-01-01T19:00:00.000,2016-01-02T07:00:00.000,Man-L,Minimal Bar,/events/780315,18
"Which way to the Stars???? with John Gazoo (Compost Disco) & Boogiemann (Wwts??,Enzino's Rec)",2016-01-01T00:00:00.000,2016-01-01T22:00:00.000,2016-01-02T08:00:00.000,Boogiemann,Crack Bellmer,/events/778963,17
Tooman Night with Jana Falcon & Quadrakey und Andi de Luxe,2016-01-01T00:00:00.000,2016-01-01T19:00:00.000,2016-01-02T08:00:00.000,"Andi de Luxe, Quadrakey, Jana Falcon",Promenaden Eck,/events/781005,16
☢ Big Bang 2016 *Always The Hard Way* present 5 Jahre Tekk Freakz B-Day ☢,2015-12-31T00:00:00.000,2015-12-31T22:00:00.000,2016-01-02T15:00:00.000,"Sven Sossong, Sven Teet, Norris Terrify, Zak McCoy, Miss Mallory",RAW Club,/events/787473,14
Das Große Süss war Gestern Silvesterfestival,2016-01-01T00:00:00.000,2016-01-01T20:00:00.000,2016-01-02T10:00:00.000,"Axel Bartsch, Sqim, Boy Next Door",Süss War Gestern,/events/787448,12
Criminal Bassline,2016-01-01T00:00:00.000,2016-01-01T23:00:00.000,2016-01-02T08:00:00.000,"Timo Veranta, vom Feisten",AVA Club,/events/787604,12
"Spacemountain: Happy Endings, New Beginnings",2016-01-01T00:00:00.000,2016-01-01T22:00:00.000,2016-01-02T04:00:00.000,"Slewis, Ruán",Paloma,/events/784369,11
Hallo 2016! mit Dairmount & Doc Morris,2016-01-01T00:00:00.000,2016-01-01T22:00:00.000,2016-01-02T07:00:00.000,Dairmount,Farbfernseher,/events/787344,9
Nu Yeahhhr's Freidreh,2016-01-01T00:00:00.000,2016-01-01T15:00:00.000,2016-01-02T10:00:00.000,"Christian Kuhlmann, Seba Lecompte, Taller & Manolito, Manolito",Der Weiße Hase,/events/775866,8
Neujahrs Nachspiel 2016,2016-01-01T00:00:00.000,2016-01-01T08:00:00.000,2016-01-01T19:00:00.000,MARCEL db,KitKatClub,/events/776027,8
Keller Silvester Rausch & Silvester Afterrausch Rausch,2015-12-31T00:00:00.000,2015-12-31T22:00:00.000,2016-01-03T10:00:00.000,"Ryan Davis, Cliff de Zoete, SCHMLZ & SCHN, Martha van Straaten, Jascha Hagen, Ben Böhmer, Nicorus, Acud, Brigade, Janoma, doob",Kultstätte Keller,/events/785611,7
Silvestergate,2015-12-31T00:00:00.000,2015-12-31T23:59:00.000,2016-01-02T10:00:00.000,"100Tons, Tomtomgroove, Noiser, Turmspringer, Astma, Der E-Kreisel, Andando Solo, TURNIP",Golden Gate,/events/789702,3
Every Friday,2016-01-01T00:00:00.000,2016-01-01T23:00:00.000,2016-01-02T09:00:00.000,,Sky Club Berlin,/events/785485,2
"R19 and Friends, mit Andree Wischnewski, Marcel DB, Match Hoffman, Tanz Unter Freunden, Marc v",2016-01-01T00:00:00.000,2016-01-01T23:00:00.000,2016-01-02T16:00:00.000,"Andree Wischnewski, Match Hoffman, Tanz Unter Freunden, Marc van Tosh, MARCEL db, Frau LiLa",R19,/events/788412,2
Soda Club,2016-01-01T00:00:00.000,2016-01-01T23:00:00.000,2016-01-02T07:00:00.000,,Soda Club,/events/787798,1
"Hyte Berlin - Adam Beyer, Pan-Pot, Gregor Tresher, Sebo K & More",2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T12:00:00.000,"Pan-Pot, Gregor Tresher, Sebo K, Cuartero, Mar-T, Adam Beyer",Arena Club,/events/770710,469
Silvester 2015,2016-01-01T00:00:00.000,2016-01-01T01:00:00.000,2016-01-02T18:00:00.000,"Anthony Parasole, Blind Observatory, Boris, Efdemin, Etapp Kyle, Fiedel, Function, Kobosil, Marcel Dettmann, Ryan Elliott, Somewhen, Gerd Janson, Honey Dijon, Kosme, Margaret Dygas, Massimiliano Pagliara, Martyn, Nitam, Tama Sumo, Virginia, Akirahawks, Garry Todd, nd_baumecker, Oracy, Partok, Soundstream, Steffi, Alessandro Cortini, Chris SSG, Dasha Rush, Sigha, Tobias.",Berghain | Panorama Bar | Säule,/events/777414,362
Erste Klubnacht 2016,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-04T06:00:00.000,"Answer Code Request, Ben Klock, DJ Pete, Kyle Geiger, Len Faki, Luke Slater, Marcel Fengler, Norman Nodge, Dinky, DJ Minx, Marcus Marr, Mike Servito, Muallem, nd_baumecker, Prins Thomas, Roi Perez, Steffi, Discodromo, Marcel Vogel",Berghain | Panorama Bar | Säule,/events/769737,338
Nachtklub,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T11:00:00.000,"DJ Koze, Butch, Die Vögel, DJ Phono, Jimi Jules",Watergate,/events/776734,232
"Wer Kommt, der Kommt",2016-01-01T00:00:00.000,2016-01-01T06:00:00.000,2016-01-03T12:00:00.000,"Empro, Coco, SiD, Guido Schneider, Johannes Fröhlich, Fabian Drews, Bee Lincoln, Daniel Kirchner, deKai, Lenny Brookster, Stan Starry, The Mony, Muraki Yusuke",Hoppetosse,/events/784698,226
Restless,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T10:00:00.000,"Monkey Safari, Adana Twins, Solvane, Spinoza",Postbahnhof,/events/773520,203
Away x Genau,2016-01-02T00:00:00.000,2016-01-02T23:30:00.000,2016-01-03T11:00:00.000,"Spencer Parker, Mark Broom, Rebekah, Discrete Circuit, Behzad & Amarou, Gandalf, Away Soundsystem, The Dudes",://about blank,/events/752188,189
Lost in Time,2016-01-02T00:00:00.000,2016-01-02T22:00:00.000,2016-01-03T12:00:00.000,"Nicky Blackmarket, Uta, DJ Geil, Fatman D, Tanith",Griessmuehle,/events/784419,141
6/6 Days Off. W. Miss Kittin..,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T07:00:00.000,"Miss Kittin, Markus Klee",Weekend,/events/780863,122
Der Dritte Raum & Friends,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T10:00:00.000,"Der Dritte Raum, Cavaan, Brick, Mitja Prinz, Namito",Lokschuppen Berlin,/events/777490,66
Still Awake,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T12:00:00.000,"Mike Huckaby, Zadig, Eric Cloutier, Barbara Preisinger, Mike Parker, Neel, Milton Bradley",Tresor / Globus,/events/776379,64
Bpitch Boogy,2016-01-02T00:00:00.000,2016-01-02T20:00:00.000,2016-01-03T12:00:00.000,"I-F, Ellen Allien, Serge, DJ T-1000, Kiki, Camea, Blessing",[ipsə],/events/776251,55
Sharevari,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T06:00:00.000,Paulo Chinatown,Bohnengold,/events/768482,50
Titty Twister Eve - Teil 2,2016-01-01T00:00:00.000,2016-01-01T12:00:00.000,2016-01-02T23:59:00.000,"22Rockets, Adam Aalias, Delfonic, dOP, Esther Duijn, Johannes Albert, Katovl Menovsky, Kotelett&Zadak, Manfredas, Mehmet Aslan, Michal Zietara, PARAMIDA, PBR Streetgang, Futureboogie, Peak & Swift, Plattenali, Rex the Dog, Sado Opera, Sebastian Voigt, Session Victim, Snuffo, Soukie & Windish, Stefan Goldmann, The Vandelays, Tobias Gullberg, Vidis",Renate,/events/781940,36
"Freitag mit Max Durante, D. Carbone, Anja Zaube, Snuffo, Spacelex & Franz Scala",2016-01-01T00:00:00.000,2016-01-01T22:00:00.000,2016-01-02T22:00:00.000,"Max Durante, D. Carbone, Anja Zaube, Snuffo, Franz Scala, The Ivory Boy, Paulo Chinatown, Rodion",Griessmuehle,/events/785134,36
Lass ma Drauf Pfeiffen-Puff Puff Peng Peng-auf ein Friedliches 2016 - Teil 2,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-04T21:00:00.000,"NTFO, Midas 104, Masomenos, Niconé, Dave Dinger, Sokool, The Glitz, Marcus Meinhardt, Mara Trax, Chymera, Dirty Doering, David Dorad, Mira, Chris Schwarzwälder, Martha van Straaten, Jascha Hagen, Fog Puma, Canson, Sutsche, Markus Welby, Plattenali, Franz!, Douglas Greed, Luna City Express, Dwig, Mimi Love",Kater Blau,/events/787236,31
Burlesque Musique Night with AKA AKA - Moonbootica - David Keno - a.o,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T10:00:00.000,"AKA AKA, Moonbootica, David Keno, Pele & Shawnecy, Marius Lehnert, Michael Nielebock, Phuture Traxx, Tom Nowa, Zigan Aldi, Bonfante",Ritter Butzke,/events/772725,29
"New Years Special day 2 with Samuel Deep, Anil Aras, Cinnaman & More",2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T10:00:00.000,"Samuel Deep, Anil Aras, Cinnaman, Markey, Carlos Valdes, Gratts, Eluize",Chalet,/events/780574,24
"Tip Top /w. Wareika - Live, Alex Piccone, Jay Shepheard & More",2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T12:00:00.000,"Wareika, Alex Picone, Jay Shepheard, Giuliano Lomonte, Michal Zietara, Swam:Thing, Der E-Kreisel, Rocko Garoni, Samanta Fox",Renate,/events/781944,23
Ruhe & Ordnung,2016-01-01T00:00:00.000,2016-01-01T01:00:00.000,2016-01-03T12:00:00.000,,Mensch Meier,/events/785897,23
Konterfete,2016-01-02T00:00:00.000,2016-01-02T20:00:00.000,2016-01-03T07:00:00.000,"Tony Casanova, Daniel Archut, Nikklaas",Crack Bellmer,/events/784893,20
Hotflush Members Berlin: New Year Special,2016-01-02T00:00:00.000,2016-01-02T21:00:00.000,2016-01-03T09:00:00.000,,OHM,/events/789451,18
Sturmfrei mit Marco Possum & Dubinski,2016-01-02T00:00:00.000,2016-01-02T19:00:00.000,2016-01-03T07:00:00.000,,Minimal Bar,/events/780318,15
Das Große Silvesterfestival,2016-01-02T00:00:00.000,2016-01-02T20:00:00.000,2016-01-03T10:00:00.000,Boogiemann,Süss War Gestern,/events/787450,15
Recycle Pres. Icon Undead,2016-01-02T00:00:00.000,2016-01-02T23:30:00.000,2016-01-03T08:00:00.000,"Survey, Mc Jamie White",Gretchen,/events/780520,14
Wild Wedding Aftermath,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T08:00:00.000,"DJ Term, Finster, Bensøn, Tropikal Camel, Camel, Anselmus",Brunnen70,/events/785101,13
Musiques Mortes,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T12:00:00.000,,Urban Spree,/events/785247,13
Who Needs Therapy,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T12:00:00.000,"PMX SoundZ, Modulatos",M-BIA,/events/780201,12
All Night with Bambule and John Gham,2016-01-02T00:00:00.000,2016-01-02T19:00:00.000,2016-01-03T08:00:00.000,John Gham,Promenaden Eck,/events/781007,12
Zurück zu den Wurzeln,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T09:00:00.000,"Jensson, Daniel Sun",Humboldthain Club,/events/769784,11
Electro Swing Revolution - Happy New Year Edition 2016,2016-01-02T00:00:00.000,2016-01-02T23:30:00.000,2016-01-03T06:00:00.000,"Justin Fidèle, The Carlson Two",Astra Kulturhaus,/events/783592,11
Keller Silvester Rausch & Silvester Afterrausch Rausch,2015-12-31T00:00:00.000,2015-12-31T22:00:00.000,2016-01-03T10:00:00.000,"Ryan Davis, Cliff de Zoete, SCHMLZ & SCHN, Martha van Straaten, Jascha Hagen, Ben Böhmer, Nicorus, Acud, Brigade, Janoma, doob",Kultstätte Keller,/events/785611,7
Schwerelos Showcase,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T10:00:00.000,"Sommersonnenwende, Gabriel Savigné, cat'n'sonus, Kojote",Bricks Berlin,/events/790274,7
Satisfaction - Don't Believe The Hangover,2016-01-02T00:00:00.000,2016-01-02T22:00:00.000,2016-01-03T12:00:00.000,Freund der Familie,Paloma,/events/787983,5
ein Samstag mit Transatlantyk,2016-01-02T00:00:00.000,2016-01-02T22:00:00.000,2016-01-03T06:30:00.000,"Zambon, Ptaki",Farbfernseher,/events/789341,5
Dance With Me [Barbarella Edition],2016-01-02T00:00:00.000,2016-01-02T22:30:00.000,2016-01-03T04:00:00.000,Erico Falcone,Cake Club,/events/790366,3
Kellergedeck,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T10:00:00.000,"Kotelett&Zadak, Kuriose Naturale, Niju, Tummetott",Kultstätte Keller,/events/785614,2
Underrated Grooves,2016-01-02T00:00:00.000,2016-01-02T21:00:00.000,2016-01-03T04:00:00.000,"John von Rubenstein, Sharevari",Zebrano,/events/787894,2
Compute Night,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T08:00:00.000,"Arne Zabel, Didier Dlb",Maze,/events/789031,2
Sky Harbour,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T09:00:00.000,Morris Fitch,Sky Club Berlin,/events/785486,1
Sub Nature 2nd Anniversary,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T11:00:00.000,,Void Club,/events/787200,1
Soda Club,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T07:00:00.000,,Soda Club,/events/787801,1
Hochdietassen,2016-01-02T00:00:00.000,2016-01-02T10:00:00.000,2016-01-02T23:59:00.000,"Kamelio, Chris Heller",Golden Gate,/events/789705,1
No Gravity Pres. Friends,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-03T10:00:00.000,"Samuel Fach, Bela Bang",Golden Gate,/events/790027,1
Klub Balkanska - Happy New Year Edition w/ Electro-Swing Special,2016-01-02T00:00:00.000,2016-01-02T23:00:00.000,2016-01-03T06:30:00.000,,So36,/events/790160,1
Pakalolo Soundlab Bar,2016-01-02T00:00:00.000,2016-01-02T22:00:00.000,2016-01-03T03:00:00.000,Dieta Berliner,Amano,/events/1100685,1
Erste Klubnacht 2016,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-04T06:00:00.000,"Answer Code Request, Ben Klock, DJ Pete, Kyle Geiger, Len Faki, Luke Slater, Marcel Fengler, Norman Nodge, Dinky, DJ Minx, Marcus Marr, Mike Servito, Muallem, nd_baumecker, Prins Thomas, Roi Perez, Steffi, Discodromo, Marcel Vogel",Berghain | Panorama Bar | Säule,/events/769737,338
Lass ma Drauf Pfeiffen-Puff Puff Peng Peng-auf ein Friedliches 2016 - Teil 2,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-04T21:00:00.000,"NTFO, Midas 104, Masomenos, Niconé, Dave Dinger, Sokool, The Glitz, Marcus Meinhardt, Mara Trax, Chymera, Dirty Doering, David Dorad, Mira, Chris Schwarzwälder, Martha van Straaten, Jascha Hagen, Fog Puma, Canson, Sutsche, Markus Welby, Plattenali, Franz!, Douglas Greed, Luna City Express, Dwig, Mimi Love",Kater Blau,/events/787236,31
Lazy.Sunday mit Max Bär,2016-01-03T00:00:00.000,2016-01-03T19:00:00.000,2016-01-04T05:00:00.000,,Minimal Bar,/events/781631,14
Who´s my Rabbit ' Techno After Hour ',2016-01-03T00:00:00.000,2016-01-03T22:00:00.000,2016-01-04T09:00:00.000,,R19,/events/789850,14
Tohuwabohu,2016-01-03T00:00:00.000,2016-01-03T10:00:00.000,2016-01-04T03:00:00.000,"Juleklub, Koljah",Golden Gate,/events/789708,13
Sunday Groove with Kb Beatstyles,2016-01-03T00:00:00.000,2016-01-03T19:00:00.000,2016-01-04T04:00:00.000,,Promenaden Eck,/events/788267,8
Nachspiel - Matchpoint 2016,2016-01-03T00:00:00.000,2016-01-03T08:00:00.000,2016-01-03T19:00:00.000,Match Hoffman,KitKatClub,/events/778201,6
Chillout,2016-01-03T00:00:00.000,2016-01-03T23:59:00.000,2016-01-04T10:00:00.000,,Chalet,/events/780576,5
"Marc Majewski, Ployceebell &U-Seven",2016-01-03T00:00:00.000,2016-01-03T23:00:00.000,2016-01-04T07:00:00.000,,GMF,/events/799922,1
Techno Tuesday,2016-01-03T00:00:00.000,2016-01-03T23:59:00.000,2016-01-04T12:00:00.000,,Lokschuppen Berlin,/events/917114,1
Lass ma Drauf Pfeiffen-Puff Puff Peng Peng-auf ein Friedliches 2016 - Teil 2,2016-01-02T00:00:00.000,2016-01-02T23:59:00.000,2016-01-04T21:00:00.000,"NTFO, Midas 104, Masomenos, Niconé, Dave Dinger, Sokool, The Glitz, Marcus Meinhardt, Mara Trax, Chymera, Dirty Doering, David Dorad, Mira, Chris Schwarzwälder, Martha van Straaten, Jascha Hagen, Fog Puma, Canson, Sutsche, Markus Welby, Plattenali, Franz!, Douglas Greed, Luna City Express, Dwig, Mimi Love",Kater Blau,/events/787236,31
House Of Waxx,2016-01-04T00:00:00.000,2016-01-04T23:59:00.000,2016-01-05T09:00:00.000,"Chymera, James Blonde, Lil'Dave",Tresor / Globus,/events/786633,27
Electric Monday,2016-01-04T00:00:00.000,2016-01-04T23:00:00.000,2016-01-05T07:00:00.000,John Gham,KitKatClub,/events/787427,18
tba,2016-01-04T00:00:00.000,2016-01-04T19:00:00.000,2016-01-05T05:00:00.000,,Minimal Bar,/events/781632,13
More.Now,2016-01-04T00:00:00.000,2016-01-04T06:00:00.000,2016-01-04T23:59:00.000,"Jacob Phono, James Demon, Tyler Brunton, Lamb Ent, Francesco Leardini, Dan Beaven, Dennis Calmer, Wetland",Beate Uwe,/events/787606,12
Let's Stay Awake with Diego Alvarado,2016-01-04T00:00:00.000,2016-01-04T19:00:00.000,2016-01-05T04:00:00.000,,Promenaden Eck,/events/788275,9
"DIY Church with Laser Poodle, Wilted Woman & L Lewis",2016-01-04T00:00:00.000,2016-01-04T21:00:00.000,2016-01-05T00:30:00.000,"Laser Poodle, Wilted Woman",Acud Macht NEU,/events/787501,2
