Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Hityawitthat Radio,2017-02-01T00:00:00.000,2017-02-01T21:00:00.000,2017-02-02T01:00:00.000,"HitYaWitThat, Djeez",Panke,/events/929449,1
x,2017-02-01T00:00:00.000,2017-02-01T22:00:00.000,2017-02-02T03:00:00.000,,TBA - Berlin,/events/1043606,1
Uyan Uyan - Video Release Party,2017-02-01T00:00:00.000,2017-02-01T20:00:00.000,2017-02-02T02:00:00.000,Ipek Ipekcioglu,60 Hz,/events/928998,0
Grinchmas,2017-02-01T00:00:00.000,2017-02-01T23:00:00.000,2017-02-02T08:00:00.000,,Bar am Lützowplatz,/events/917629,11
Techno Mittwoch,2017-02-01T00:00:00.000,2017-02-01T23:00:00.000,2017-02-02T08:00:00.000,Evest N,AVA Club,/events/923976,10
CTM Festival - Disturbance - Heat,2017-02-02T00:00:00.000,2017-02-02T21:00:00.000,2017-02-03T03:00:00.000,"Actress, Moor Mother, SKY H1, Yally, Raime, Endgame, Mechatok, Mobilegirl, Virgil Abloh",Berghain | Panorama Bar | Säule,/events/911594,89
CTM 2017 – Fear Anger Love,2017-01-27T00:00:00.000,2017-01-27T19:00:00.000,2017-02-05T23:59:00.000,"Actress, Bjørn Torske, Charlotte Bendiks, Courtesy, Sote, 9T Antiope, diskJokke, Endgame, EX EYE, Front De Cadeaux, Gazelle Twin, Aaron Dilloway, Insanlar, Jenny Hval, José Manuel, Lady Starlight, Lorenzo Senni, LSDXOXO, Mechatok, Miss Red, Mobilegirl, Monolake, Moor Mother, Mr Mitch, Chino Amobi, Nkisi, Angel-Ho, Dedekind Cut, Embaci, Pan Daijing, Peggy Gou, Pharmakon, Sami Baha, Siete Catorce, SØS Gunver Ryberg, Tanya Tagaq, Thomas Ankersmit, Tzusing, Umfang, Virgil Abloh, Yally, Raime, DEBONAIR, Luki",TBA - Berlin,/events/897998,65
One Year of Antidote,2017-02-02T00:00:00.000,2017-02-02T23:59:00.000,2017-02-03T09:00:00.000,"Alienata, Christopher Joseph, Martha, Prantel",Griessmuehle,/events/924179,54
"Lost.Souls with Sokool, Leon Licht, Dachgeschoss and More",2017-02-02T00:00:00.000,2017-02-02T23:00:00.000,2017-02-03T09:00:00.000,"Sokool, Leon Licht, Salvo Salvatore, Audio.Noise, Dachgeschoss, Antonym",Burg Schnabel,/events/919688,54
"Donnersducks W/ Eluize, Elie Eidelman, Words, Lt.Dan, Nurieli, Adir .D",2017-02-02T00:00:00.000,2017-02-02T23:59:00.000,2017-02-03T07:00:00.000,"LtDan, Elie Eidelman, Eluize, Nurieli",Ritter Butzke,/events/922719,37
Backyard Sessions,2017-02-02T00:00:00.000,2017-02-02T22:00:00.000,2017-02-03T06:00:00.000,"Black Nakhur, Phonatic",Paloma,/events/922683,36
"Hummmpday /w. Empro, Josephine Wedekind, Sebastian Klenk",2017-02-02T00:00:00.000,2017-02-02T23:59:00.000,2017-02-03T09:00:00.000,"Empro, Josephine Wedekind, Sebastian Klenk, CanDJane, Coco, Bee Lincoln, SiD",Renate,/events/925031,36
Electronic.Thursday mit Saša,2017-02-02T00:00:00.000,2017-02-02T19:00:00.000,2017-02-03T06:00:00.000,Saša,Minimal Bar,/events/913752,30
Rituals Hosted by Adapted Booking,2017-02-02T00:00:00.000,2017-02-02T23:59:00.000,2017-02-03T08:00:00.000,"Patrick Walker, Joseph McGeechan, Emanuel De Vayrac",Lokschuppen Berlin,/events/924060,29
"Play.Me with Diego Krause, Nick Beringer, Javier Logares & More",2017-02-02T00:00:00.000,2017-02-02T23:59:00.000,2017-02-03T10:00:00.000,"Nick Beringer, Javier Logares, Francesco De Luca",Chalet,/events/929239,25
"Money $ex Release Party: Imyrmind, DJ Slyngshot & Alex Seidel",2017-02-02T00:00:00.000,2017-02-02T22:00:00.000,2017-02-03T04:00:00.000,"IMYRMIND, DJ Slyngshot, Alex Seidel",OHM,/events/920791,24
Thank you Thursday,2017-02-02T00:00:00.000,2017-02-02T19:00:00.000,2017-02-03T06:00:00.000,Gojiberry,Süss War Gestern,/events/920733,20
sdw,2017-02-02T00:00:00.000,2017-02-02T21:00:00.000,2017-02-03T06:00:00.000,,Rotbart,/events/926337,17
Step Higher - Drum & Bass / Psytrance,2017-02-02T00:00:00.000,2017-02-02T23:00:00.000,2017-02-03T07:00:00.000,"Upzet, Phantom Warrior",Void Club,/events/929205,13
Live IN Gretchen: Broken Back,2017-02-02T00:00:00.000,2017-02-02T20:00:00.000,2017-02-03T01:00:00.000,,Gretchen,/events/917916,12
Der Abend mit Juares,2017-02-02T00:00:00.000,2017-02-02T19:00:00.000,2017-02-03T04:00:00.000,,Promenaden Eck,/events/927496,12
"Pay to cum. Asda, Ossia, Kelan & Cera Khin",2017-02-02T00:00:00.000,2017-02-02T22:00:00.000,2017-02-03T04:00:00.000,"Ossia, Young Echo, Cera Khin",Sameheads,/events/921549,10
Donnerdogge,2017-02-02T00:00:00.000,2017-02-02T23:59:00.000,2017-02-04T03:45:00.000,"Douglas Greed, Stefan Z, Edgar Peng",Golden Gate,/events/926634,9
ein Donnerstag mit,2017-02-02T00:00:00.000,2017-02-02T23:00:00.000,2017-02-03T07:00:00.000,"Marius Reisser, German Lachs, Hansi",Farbfernseher,/events/927771,6
Find one Better,2017-02-02T00:00:00.000,2017-02-02T23:00:00.000,2017-02-03T06:00:00.000,"Mario Urien, Denite",Crack Bellmer,/events/929462,6
HRD bar presents:Andrea Cichecki (Rotate) b2b Cathy Daniëls,2017-02-02T00:00:00.000,2017-02-02T21:00:00.000,2017-02-03T05:00:00.000,"Andrea Cichecki, Cathy Daniëls",HRD Bar,/events/928570,4
Elektronischer Donnerstag: Mint,2017-02-02T00:00:00.000,2017-02-02T23:00:00.000,2017-02-03T08:00:00.000,"Ena Lind, DASCO",Schwuz,/events/924605,3
Elektrodonnerstag // Rafa FX / Hannes / Marco Pace,2017-02-02T00:00:00.000,2017-02-02T22:00:00.000,2017-02-03T09:00:00.000,,Der Weiße Hase,/events/917673,2
Improvised & Experimental,2017-02-01T00:00:00.000,2017-02-01T20:30:00.000,2017-02-02T22:30:00.000,,Prosecco Berlin,/events/926913,1
Chillout Deluxe,2017-02-02T00:00:00.000,2017-02-02T18:00:00.000,2017-02-03T02:00:00.000,,Solar,/events/927696,1
Chemistry Club,2017-02-02T00:00:00.000,2017-02-02T20:00:00.000,2017-02-03T03:00:00.000,"Edmondson, Things With Wings",Zum Böhmischen Dorf,/events/930255,1
Open House,2017-02-02T00:00:00.000,2017-02-02T22:00:00.000,2017-02-03T05:00:00.000,"Sally C, Jenny Cheng",60 Hz,/events/927967,1
Maora Planet Orfea / Moldavite Centrale,2017-02-02T00:00:00.000,2017-02-02T19:00:00.000,2017-02-02T23:00:00.000,Maora Planet Orfea,Liquidrom,/events/928784,1
Deep Fried 36,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T11:45:00.000,"Appleblim, Mor Elian, Wittes, Damon Wild, Derek Plaslaiko, renKen",://about blank,/events/909921,245
..Get Perlonized,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T15:00:00.000,"Daniel Bell, Baby Ford, Sammy Dee, Zip",Hoppetosse,/events/921026,158
Form Follows Funktion,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T08:00:00.000,"Prosumer, Ata, Akirahawks",Prince Charles,/events/893709,124
CTM Festival - Elation - Vertigo,2017-02-03T00:00:00.000,2017-02-03T09:00:00.000,2017-02-04T12:00:00.000,"Lady Starlight, Lorenzo Senni, Monolake, N.M.O., SØS Gunver Ryberg, Opium Hum, Tzusing, Baris K, Courtesy, DEBONAIR, James Ferraro, Siete Catorce, Umfang",Berghain | Panorama Bar | Säule,/events/911595,103
Griessmuehle x Out-ER 5 Years Anniversary,2017-02-03T00:00:00.000,2017-02-03T22:00:00.000,2017-02-04T12:00:00.000,"Cosmin TRG, Fabrizio Lapiana, Simone Gatto, Haiku, Pangaea, Lucretio, Marieu",Griessmuehle,/events/920794,87
CTM 2017 – Fear Anger Love,2017-01-27T00:00:00.000,2017-01-27T19:00:00.000,2017-02-05T23:59:00.000,"Actress, Bjørn Torske, Charlotte Bendiks, Courtesy, Sote, 9T Antiope, diskJokke, Endgame, EX EYE, Front De Cadeaux, Gazelle Twin, Aaron Dilloway, Insanlar, Jenny Hval, José Manuel, Lady Starlight, Lorenzo Senni, LSDXOXO, Mechatok, Miss Red, Mobilegirl, Monolake, Moor Mother, Mr Mitch, Chino Amobi, Nkisi, Angel-Ho, Dedekind Cut, Embaci, Pan Daijing, Peggy Gou, Pharmakon, Sami Baha, Siete Catorce, SØS Gunver Ryberg, Tanya Tagaq, Thomas Ankersmit, Tzusing, Umfang, Virgil Abloh, Yally, Raime, DEBONAIR, Luki",TBA - Berlin,/events/897998,65
Nick Curly presents Trust,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T11:00:00.000,"Mathew Jonson, Matthew Dekay, Matthias Meyer, Fabe, Lion Bakman, Nick Curly",Watergate,/events/923253,64
Manegefrei: Planetenblühen - Kapitel 3 - Die Ankunft,2017-02-03T00:00:00.000,2017-02-03T22:45:00.000,2017-02-04T15:00:00.000,"Daniela La Luz, Sabine Hoffmann, Gabriella Vergilov, SuperJulz, fay.me",Maze,/events/920109,60
"Music Lab with Erol Alkan, Local Suicide, Yannick Robyns",2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T09:00:00.000,"Erol Alkan, Local Suicide, Yannick Robyns, Lola Luc, High Had",Chalet,/events/909238,54
T.O.Y.S,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T07:00:00.000,"DJ Brom, BROM, VAV, CutOff!CutOff!",Farbfernseher,/events/920516,50
Wyst with Elad Magdasi & A Sacred Geometry,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T08:00:00.000,"Elad Magdasi, A Sacred Geometry, Lupaal, Dr. Faustus, Giacomo (DE)",Humboldthain Club,/events/917899,42
"Grafiti Tapes with Luca Lozano, Mr. Ho & SJ Tequilla",2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T07:15:00.000,"Luca Lozano, Mr. Ho, SJ Tequilla",OHM,/events/920801,40
"Renates Heimkinder /w. Joyce Muniz, Shir Khan, Martin Waslewski & More",2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T12:00:00.000,"Joyce Muniz, Shir Khan, Martin Waslewski, Lorenz Lepus, Nightvisions, Arne Spremberg, Jack Jenson, Swam:Thing, Dora Pan",Renate,/events/924558,32
Tresor.Klubnacht,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T12:00:00.000,"Amir Alexander, Life Recorder, Philipp Boston, Joshua Ford, Bleak, Svreca, J.C., Reka",Tresor / Globus,/events/925863,32
Selected VI with Kaiser & Gaja,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T10:00:00.000,"Kaiser (K S R), Gaja, Frederic., Gutter, Selected, Kaczorek",Arena Club,/events/919339,31
Niejeliebt,2017-02-03T00:00:00.000,2017-02-03T21:00:00.000,2017-02-04T06:00:00.000,"Third Son, Polymath, Leon Licht, Fidelity Kastrow, Marc Brauner, Traffic Report, Luis Hill, Electronic Elephant, JurieMember, Martin Kleinert, Sánchéz & Sztuka, Kontny & Stache",[ipsə],/events/920399,26
Infected Drum & Bass with Commix (UK) + Techno Floor,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T08:00:00.000,"Commix, Upzet, Honschu Lee",Void Club,/events/926870,25
"10 Years It Is What It Is - D.Keno,Empro,Daniel Dreier, Jaxson uvm",2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T12:15:00.000,"David Keno, Empro, Jaxson, Daniel Dreier, Sebastian Kremer, Mirco Niemeier, Salvo Salvatore, Timo Veranta, Bee Lincoln, Andy Walden, Hans Klangholz",Ritter Butzke,/events/914487,25
"7 Jahre Interferenz w./ Hypnorex, Eliazar",2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T08:00:00.000,"hypnorex, Sportbrigade Sparwasser, Eliazar, Hochkultur54, Ohdus, Der Eggert, Modulatos, Kaspar Krug, Honschu Lee",Rosi's,/events/921638,22
Kopfmensch & Übermeier - Planet Rebüfpok,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T12:00:00.000,"Carolain Luf, Tummetott, Luis Rosenberg, Patrick Muschweck, Q.rios & Knopf, Toxido Mask",Mensch Meier,/events/924258,22
Friends.Zone mit Stan Starry (Betriebsfeier) & Rics. (Der Strand 22),2017-02-03T00:00:00.000,2017-02-03T19:00:00.000,2017-02-04T08:00:00.000,"Stan Starry, Rics.",Minimal Bar,/events/915324,21
SLS Pres. Swedisch Steel with Petter B & Samuel L Session,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T10:00:00.000,"Petter B, Samuel L Session, Andreas Foxx, Balas",Lokschuppen Berlin,/events/918231,21
Hannah Faith (Soulection) & Pyrmdplaza(HW+W) & Fwdslxsh(HW+W),2017-02-03T00:00:00.000,2017-02-03T23:30:00.000,2017-02-04T08:00:00.000,"Delfonic, Soulmind",Gretchen,/events/920584,21
Feast,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T08:00:00.000,"Matt Jones, Margot LOX, Aezron",F-Club,/events/926047,21
Plastic House,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T07:00:00.000,"STN, Rudee",Bohnengold,/events/918665,20
Little Helpers with Alexis Cabrera / Danielle Nicole / Reflux / Derek Marin,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T12:00:00.000,"Alexis Cabrera, Danielle Nicole, Alex Monster, Derek Marin, Jan Mir, Fritz For Funk",Kater Blau,/events/921481,19
"Reflections! with Juliane Wolf, Schnee, Sabrina Mue, Brothers & Keekali",2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T09:00:00.000,"Juliane Wolf, Sabrina Mue, Traumfänger",Kultstätte Keller,/events/920350,17
Jibaro - Aperitivo,2017-02-03T00:00:00.000,2017-02-03T22:00:00.000,2017-02-04T06:00:00.000,Danny Russell,Zum Böhmischen Dorf,/events/909368,16
Disco Train - Dasco,2017-02-03T00:00:00.000,2017-02-03T20:00:00.000,2017-02-04T07:00:00.000,"DASCO, Jochen Discomeyer, Charlie Smooth",Crack Bellmer,/events/928577,14
Tal der Verwirrung Winterfest,2017-02-03T00:00:00.000,2017-02-03T22:00:00.000,2017-02-05T18:00:00.000,"Andreas Henneberg, Baba The Knife, Berghson, Constantijn Lange, Fog Puma, Jacob Groening, Jan Mir, Josia Loos, Katzele, Asaf Samuel, Leon Kostner, Maxim Wolzyn, Mira, Niklaus Katzorke, Niju, Ninze, Sarah Kreis, Sarah Wild, Arteriam, Sutsche, Valentin Stip, Vittjas Tief, VRUNO, Struppie",MUENZE,/events/923736,11
"Vaseline Factory,Hanno Hinkelbein,Mcmlxxxv, Tilt, i.Nomac",2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T11:00:00.000,"MCMLXXXV, Hanno Hinkelbein, I.nOmac, nrec, Suzanne",KitKatClub,/events/916622,10
Donnerdogge,2017-02-02T00:00:00.000,2017-02-02T23:59:00.000,2017-02-04T03:45:00.000,"Douglas Greed, Stefan Z, Edgar Peng",Golden Gate,/events/926634,9
We Love Dance Moves with Herrn Siebendaum and Relent,2017-02-03T00:00:00.000,2017-02-03T19:00:00.000,2017-02-04T08:00:00.000,Relent,Promenaden Eck,/events/927497,9
Escape: Winter,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T09:00:00.000,"Cosmic Boys, Dachgeschoss, Schmitzkatzki, Patrick Muschweck, Nicorus, Casimir",Polygon Club,/events/923180,8
Casual Süss,2017-02-03T00:00:00.000,2017-02-03T20:00:00.000,2017-02-04T10:00:00.000,"A.N.I.C.E., Frieda Who?, Minigram",Süss War Gestern,/events/929286,8
Music Hospital present '' Old Meets New '' with Emmanuel K & Phat Beat,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T06:15:00.000,"Emmanuel K, Phat Beat",Emma Pea,/events/914403,7
Stay Tuned with Sub Human Bros,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T10:00:00.000,"Stefan Z, Edgar Peng, Sub Human Bros, Turmspringer, Didier Dlb",Golden Gate,/events/928136,6
Groove Noir,2017-02-03T00:00:00.000,2017-02-03T22:00:00.000,2017-02-04T07:00:00.000,"Benjamin Fehr, Aline Raphael",Paloma,/events/929495,5
Icelandic Vibes Collective in Berlin,2017-02-03T00:00:00.000,2017-02-03T22:00:00.000,2017-02-04T08:00:00.000,"Ezeo, KrBear",Beate Uwe,/events/924994,4
High On,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T06:00:00.000,"Markus Klee, Karel Nine",Weekend,/events/927283,4
Breaxit,2017-02-03T00:00:00.000,2017-02-03T22:00:00.000,2017-02-04T08:00:00.000,"Dave Skywalker, Dave Shades, Dwarde, oozat, Adam John Williams, Miri Kat",YAAM Berlin,/events/920201,3
D C M B #3 - Ballhaus Meets Art,2017-02-03T00:00:00.000,2017-02-03T22:00:00.000,2017-02-04T07:00:00.000,"Martin Ka, Churchill",Ballhaus Berlin,/events/924236,3
Party Aus Spaß,2017-02-03T00:00:00.000,2017-02-03T22:00:00.000,2017-02-04T07:00:00.000,"Kabel K, Jaynu Vega",Burg Schnabel,/events/926462,3
Omar Souleyman Live im Funkhaus,2017-02-03T00:00:00.000,2017-02-03T20:30:00.000,2017-02-04T00:00:00.000,Omar Souleyman,Funkhaus Berlin,/events/1021780,3
Friedlich Feiern Präs. 40 J. Beagle B-Day Bash,2017-02-03T00:00:00.000,2017-02-03T23:59:00.000,2017-02-04T12:00:00.000,"Israel Toledo, Partyraiser, Partyraiser, Partyraiser, Outrage, Robsen, Geordie",M-BIA,/events/923542,2
Next Door Secrets with Australopitecus Oltensis *Live,2017-02-03T00:00:00.000,2017-02-03T22:00:00.000,2017-02-04T08:00:00.000,Marius Georgescu,Sameheads,/events/928486,2
Walfisch Revival Party,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T09:00:00.000,Felix FX,KitKatClub,/events/915404,1
Soda Club,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T07:00:00.000,,Soda Club,/events/925407,1
Auf Sendung 'Fly with Us',2017-02-03T00:00:00.000,2017-02-03T23:30:00.000,2017-02-04T09:00:00.000,Morris Fitch,Sky Club Berlin,/events/925768,1
Cassiopeia Classics,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T06:00:00.000,,Cassiopeia,/events/926984,1
Cosmic Vibes,2017-02-03T00:00:00.000,2017-02-03T18:00:00.000,2017-02-04T03:00:00.000,,Solar,/events/927150,1
Push it Real Good,2017-02-03T00:00:00.000,2017-02-03T21:00:00.000,2017-02-04T05:00:00.000,eigenstil,60 Hz,/events/929025,0
Departure,2017-02-03T00:00:00.000,2017-02-03T23:00:00.000,2017-02-04T12:00:00.000,Pac Turner,AVA Club,/events/940659,1
The Whitest Horse Alive,2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-05T23:59:00.000,"Oliver Schories, deKai, Asem Shama, Leon Licht, Alexander Lorz, Argenis Brito, BeleeJean, Maik Yells, David Delgado",Polygon Club,/events/890323,207
Klubnacht,2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-06T06:00:00.000,"Stenny, Andrea, Etapp Kyle, Johanna Knutsson, Len Faki, Norman Nodge, Skee Mask, Zenker Brothers, Cleveland, Borrowed Identity, Jacques Renault, Konstantin Sibold, Leif Müller, Lauer, PARAMIDA, Roman Flügel, Ryan Elliott",Berghain | Panorama Bar | Säule,/events/922054,196
"Voyage Voyage /w. Jonathan Kusuma, Tiago, Sean Johnston & More",2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-05T12:00:00.000,"Jonathan Kusuma, Tiago, Sean Johnston, A LOVE FROM OUTER SPACE, Curses, Tronik Youth, Roe Deers, 22Rockets, The Swift, Tinko, Eli Pavel",Renate,/events/921452,167
Melliflow & Closer Kiev Winter Trip,2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-06T09:00:00.000,"Alexandra, Andrew James Gustav, Bambu, Binh, Bruno Schmidt, Federico Molinari, Francesco Del Garda, Maayan Nidam, Praslesh, Shakolin, Vera, Z@p",Hoppetosse,/events/893822,151
"Club Night / Gidge & Red Rack'em, Dave Dk, Sofia Kourtesis",2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-05T10:00:00.000,"Gidge, Red Rack'em, Dave DK, Leo Cameo, Occult, Unjust, Timecop, Sarj",Chalet,/events/921647,144
"Oecus with Reflec, Concept Of Thrill, Michal Jablonski Live, Lawrence Kurt, Dalida Kibir, Untdx",2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-05T10:00:00.000,"Reflec, Concept Of Thrill, Michal Jablonski, Lawrence Kurt, Dalida Kibir, UNTDX",Arena Club,/events/917930,110
Altered Soul Experiment with Antal,2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-05T09:00:00.000,"Antal, Amila, Sanctuary",OHM,/events/919255,100
Birgit ist Techno - Winter Edition,2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-05T10:00:00.000,"Thomas Schumacher, Krink, Foolik, Pascale Voltaire, BARTi, Bazy",Birgit,/events/923936,96
Generation Olganitz - Nachtdigital 20th Anniversary Tour,2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-05T12:00:00.000,"Sandrien, Jens-Uwe Beyer, Credit 00, Steffen Bennemann, Silva Rymd, Neele, OneTake, Resom, Natascha Kann, Michelsøn, Akmê",://about blank,/events/919624,66
CTM 2017 – Fear Anger Love,2017-01-27T00:00:00.000,2017-01-27T19:00:00.000,2017-02-05T23:59:00.000,"Actress, Bjørn Torske, Charlotte Bendiks, Courtesy, Sote, 9T Antiope, diskJokke, Endgame, EX EYE, Front De Cadeaux, Gazelle Twin, Aaron Dilloway, Insanlar, Jenny Hval, José Manuel, Lady Starlight, Lorenzo Senni, LSDXOXO, Mechatok, Miss Red, Mobilegirl, Monolake, Moor Mother, Mr Mitch, Chino Amobi, Nkisi, Angel-Ho, Dedekind Cut, Embaci, Pan Daijing, Peggy Gou, Pharmakon, Sami Baha, Siete Catorce, SØS Gunver Ryberg, Tanya Tagaq, Thomas Ankersmit, Tzusing, Umfang, Virgil Abloh, Yally, Raime, DEBONAIR, Luki",TBA - Berlin,/events/897998,65
Tresor.Klubnacht,2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-05T12:00:00.000,"Kuniyuki, Fred P, Laurine, Cecilio, John Dimas, Roman Poncet, Oliver Deutschmann, Mario Berger",Tresor / Globus,/events/925043,46
Colours Afterhour,2017-02-04T00:00:00.000,2017-02-04T08:00:00.000,2017-02-04T22:00:00.000,"Chontane, NIKK, Prantel, Garo, Carne, Konkret, Minijob, André Schöne",Griessmuehle,/events/923584,42
All Night Long,2017-02-04T00:00:00.000,2017-02-04T22:00:00.000,2017-02-05T05:00:00.000,,Repeat,/events/899922,37
S•a•s•o•m•o with Monkey Brothers / Mihai Popoviciu / Camea / Miss Melera,2017-02-04T00:00:00.000,2017-02-04T23:59:00.000,2017-02-06T23:00:00.000,"Stevie R, Monkey Brothers, Pablo Bolivar, Beatamines, Mike Book, Philipp Kempnich, Miss Melera, Mihai Popoviciu, Camea, Gunnar Stiller, Spriteeyez, The/Das, Dario (DE), Otto Lebowski, Konrad Ritter, Heimlich Knüller, Leon Licht, David Delgado, Plattenali",Kater Blau,/events/923613,35
